Export;EXP-2023-001 (20231211 14:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231109 20:00;20231109 21:00;0.36;-0.12;0.5;0.92;0.22;0.2;-0.11;1.2;1.56;6.51;2.35;0.05;0.67;-0.01;-0.06;0.18;0.09;0.54;-0.05;-0.08;-0.04;1.3;0.43;0.89;12.06;0.36;8.64;0.09;-0.01;3.74;3.81;9.19;0.03;0.26;-0.05;0.02;2.12;2.54;-0.57;-0.06;0.38;-0.05;-0.03;11;-0.24
NO;uur;µg/m³;20231109 21:00;20231109 22:00;0.26;-0.05;0.33;1.08;0.11;0.18;-0.09;0.6;1.06;5.18;0.29;0.02;0.36;-0.17;0.04;0.17;0.14;0.49;-0.07;0.09;-0.21;1.41;0.45;0.31;7.14;0.78;3.01;0.01;-0.05;2.59;2.76;9.42;0.1;0.35;0;-0.39;1.28;0.88;-0.45;0.09;0.26;-0.01;-0.15;8.9;-0.17
NO;uur;µg/m³;20231109 22:00;20231109 23:00;0.27;-0.02;0.31;0.43;0.17;0.12;-0.08;0.39;0.54;3.48;0.08;0;0.38;-0.18;-0.14;0.26;0.15;0.55;-0.09;-0.05;-0.84;0.6;0.18;0.16;5.64;0.19;2.18;0.17;-0.05;3.27;2.1;7.3;0.01;0.3;0.1;-0.18;0.91;1.02;-0.32;0.01;0.27;0.03;-0.15;5.11;-0.12
NO;uur;µg/m³;20231109 23:00;20231110 00:00;0.14;-0.06;0.21;0.53;0.16;0.03;-0.03;0.27;0.61;4.41;0.09;0.05;0.4;-0.44;-0.09;0.35;0.02;0.43;-0.08;-0.07;0.02;0.57;-0.06;0.16;4.32;0.24;2.03;0.13;-0.07;2.54;2.28;5.74;0.01;0.19;-0.04;0.05;1.72;1.03;-0.17;-0.04;0.12;0.09;-0.03;6.02;-0.08
NO;uur;µg/m³;20231110 00:00;20231110 01:00;0.1;-0.01;-0.08;0.21;0.14;-0.04;-0.08;0.58;0.67;2.93;0.08;-0.16;-0.08;-0.06;0.11;0;-0.02;0.14;0.1;0.11;0.01;0.44;0.16;0.92;2.48;0.04;1.21;0.21;0.04;1.24;0.79;2.98;0.19;-0.18;-0.08;-0.54;0.25;0.12;0.28;-0.01;0.15;0.04;-0.07;2.04;-0.09
NO;uur;µg/m³;20231110 01:00;20231110 02:00;0.04;-0.08;-0.08;0.03;-0.03;-0.1;-0.05;0.35;0.06;1.59;-0.11;0.04;-0.09;-0.31;0;0.03;-0.1;0.17;-0.02;0.01;0.17;0.24;0.21;0.31;1.94;0.53;0.72;0.09;-0.23;0.79;0.77;2.2;-0.08;-0.17;-0.1;-0.5;-0.08;0.1;0.24;0.01;0.06;0.01;-0.1;3.12;-0.02
NO;uur;µg/m³;20231110 02:00;20231110 03:00;-0.07;-0.09;-0.1;0.09;0.11;0.11;0.02;0.37;0.22;0.98;-0.09;-0.02;0.11;-0.16;0.04;-0.22;-0.17;0.3;0.04;-0.08;0.01;0.27;0.37;0.63;1.58;0.87;0.49;0.05;-0.12;0.48;0.31;1.87;0.12;-0.21;-0.09;-0.57;-0.14;0.22;0.13;-0.14;0.14;0.03;-0.2;0.86;-0.15
NO;uur;µg/m³;20231110 03:00;20231110 04:00;0.15;-0.15;-0.22;0.13;0.1;0.09;0;0.21;0;0.8;-0.14;-0.02;-0.3;0.01;0.04;-0.17;-0.14;0.14;0.05;0.06;0.22;0.22;0.42;0.35;0.88;1.09;0.42;0.16;-0.05;0.39;0.19;1.72;0.18;-0.09;-0.03;-0.65;0.25;0.33;0.15;-0.13;0.07;-0.14;-0.06;0.89;0.04
NO;uur;µg/m³;20231110 04:00;20231110 05:00;0.22;-0.11;-0.17;0.25;0.06;-0.18;0.05;0.24;0;0.99;-0.14;-0.11;-0.36;-0.15;0.06;-0.41;-0.13;0.11;-0.01;-0.05;0.35;0.31;0.58;0.52;3.3;0.59;0.5;0.06;-0.23;0.6;0.27;2.37;0.15;-0.15;-0.21;-0.37;-0.34;0.04;-0.01;-0.26;0.04;-0.03;-0.17;1.88;0.11
NO;uur;µg/m³;20231110 05:00;20231110 06:00;0.45;-0.14;0.01;1.07;0.14;0.04;-0.07;0.36;0.65;3.84;0.05;-0.12;-0.16;0.04;0.02;-0.24;-0.04;0.17;0.2;0.03;0.17;0.64;0.24;1.31;17.38;0.87;0.52;0.18;-0.17;0.75;1.25;8.09;0.06;-0.02;-0.29;-0.64;0.05;0.09;0.24;-0.18;-0.04;-0.15;-0.04;2.21;-0.1
NO;uur;µg/m³;20231110 06:00;20231110 07:00;0.65;-0.11;0.2;1.26;0.57;-0.13;0.07;1.05;3.53;13.04;0.31;-0.16;0.09;0.15;0.03;0.03;0;0.27;0.22;0.36;0.18;1.2;0.59;2.51;25.45;1.87;3.09;0.13;-0.09;3.57;2.88;17.97;0.23;-0.35;-0.09;-0.52;0.47;0.35;0.36;0.01;0.09;0.02;-0.04;6.87;-0.21
NO;uur;µg/m³;20231110 07:00;20231110 08:00;1;0.63;0.58;4.49;0.35;0.1;0.04;1.94;7.12;20.74;2.18;-0.11;0.38;0.01;0.12;-0.32;0.02;0.59;0.35;0.6;0.21;1.63;0.58;4.56;17.43;1.71;5.17;0.27;-0.41;6.01;10.1;18.05;0.3;-0.1;-0.18;-0.5;2.79;0.59;0.34;-0.08;0.12;0;-0.11;10.16;-0.09
NO;uur;µg/m³;20231110 08:00;20231110 09:00;0.88;0.28;1.09;4.25;0.49;0;0.18;2;13.29;20.69;3.1;0.22;0.46;0.15;0.28;-0.05;0.36;1.26;0.56;1.12;0.4;2.42;1.03;2.17;19.55;0.53;7.89;0.4;-0.13;8.11;9.42;14.63;0.62;-0.01;0;-0.15;6.31;1.49;0.63;0.11;0.2;0.1;0.08;17.99;0.38
NO;uur;µg/m³;20231110 09:00;20231110 10:00;1.08;0.32;0.81;3.76;0.94;0.26;0.63;1.55;7.48;19.44;1.62;0.77;0.25;0.27;0.47;0.06;0.37;1.16;0.61;1.6;0.64;2.33;0.98;1.86;12.36;0.65;5.79;0.59;0.05;8.19;8.93;12.31;1.15;0.64;0.16;-0.06;6.51;1.14;0.72;0.04;0.32;0.22;0.26;12.88;0.51
NO;uur;µg/m³;20231110 10:00;20231110 11:00;1.07;0.16;0.64;3.25;0.68;0.27;1.11;1.88;5.37;18.03;2.38;0.75;0.54;0.34;0.69;0.52;1.01;1.81;0.58;1.08;0.35;2.59;1.53;3.15;12.02;1.05;10.06;0.62;0.35;5.88;8.11;10.52;0.88;0.53;0.1;-0.15;5.56;1.33;0.8;0.35;0.39;0.28;0.24;12.38;0.54
NO;uur;µg/m³;20231110 11:00;20231110 12:00;0.79;0.28;0.54;2.52;0.74;0.11;0.91;1.84;4.87;17.37;3.57;1.24;0.46;0.17;0.84;0.89;0.91;2.11;1.41;1.64;0.73;2.75;1.42;5.84;13.95;1.33;7.26;0.51;0.27;8.04;8.38;10.88;0.77;0.15;0.21;0.46;4.73;2.02;0.53;0.17;0.87;0.38;0.42;14.24;0.58
NO;uur;µg/m³;20231110 12:00;20231110 13:00;0.8;0.22;0.56;3.72;0.77;0.41;0.45;2.65;5.9;12.94;1.79;0.4;0.72;0.31;0.77;0.21;0.96;1.86;0.9;1.33;0.47;3.81;1.27;4.41;21.92;1.56;6.55;0.6;0.27;7.41;11.45;12.74;0.93;0.4;0.14;0.97;5.07;1.31;0.75;0.4;0.48;0.21;0.24;18.91;0.58
NO;uur;µg/m³;20231110 13:00;20231110 14:00;1.11;0.38;0.79;4.1;2.07;0.31;0.75;2.3;6.41;16.22;2.58;0.54;0.7;0.5;1.04;0.72;1.44;2.05;1.01;1.46;1.42;5.11;1.88;6.5;24.41;2.22;8;0.45;0.16;8.8;11.54;13.88;0.76;0.1;0.01;-0.07;6.27;2.01;0.59;0.23;0.5;0.18;0.06;12.37;0.63
NO;uur;µg/m³;20231110 14:00;20231110 15:00;1.12;0.38;0.71;4.72;0.81;0.13;0.59;2.86;11.41;24.4;2.26;0.54;0.6;0.3;0.53;0.43;1.35;2.63;0.67;1.84;0.89;4.41;1.94;13.69;26.36;2.17;10.07;0.9;0.49;12.13;14.24;15.51;1.06;0.33;-0.17;-0.36;5.75;2.39;0.73;0.01;0.72;0.03;0.12;12.05;0.17
NO;uur;µg/m³;20231110 15:00;20231110 16:00;1.12;0.43;0.99;5.13;0.76;0.44;0.44;5.56;11.86;23.5;5.27;0.25;1.44;0.37;0.15;-0.1;0.61;2.22;0.23;0.6;0.63;5.38;1.01;16.63;30.65;2.74;9.51;0.77;0.32;10.74;18.91;19.34;0.82;0.12;0.12;0.26;4.61;1.82;0.4;0.16;0.54;-0.14;0.37;15.78;0.8
NO;uur;µg/m³;20231110 16:00;20231110 17:00;0.74;0.25;1.2;5.45;1.57;0.83;-0.01;3.97;13.26;31.81;1.87;-0.01;1.22;0.11;0.06;-0.02;0.43;2.09;0.22;1.07;0.51;5.07;1.28;5.27;41.13;2.12;11.69;0.41;0.07;11.88;13.75;18.8;0.47;-0.12;0.15;3.67;4.86;2.02;0.2;-0.07;0.3;-0.2;0;14.72;0.49
NO;uur;µg/m³;20231110 17:00;20231110 18:00;0.19;0.26;1.13;3.3;0.78;0.05;-0.01;3.05;16.97;39.35;1.48;0.21;0.71;0.21;-0.01;-0.17;0.4;0.95;0.13;0.69;0.1;6.18;1.01;4.07;36.58;0.76;10.27;0.11;-0.11;8.84;9.6;16.28;0.23;-0.16;0;1.31;9.08;2.53;0.34;-0.01;0.11;-0.18;-0.11;12.06;0.15
NO;uur;µg/m³;20231110 18:00;20231110 19:00;0.42;0.08;0.56;11.2;0.83;0.14;0.07;24.14;11.71;34.82;0.86;1.21;0.79;0.25;0;-0.06;0.22;1.47;0.14;0.95;0.13;6.24;1.68;6.21;55.87;0.43;10.97;0.13;-0.15;5.45;3.59;13.34;0.29;-0.11;-0.17;-0.51;9.22;3.44;0.31;-0.03;0.17;-0.02;-0.08;18.87;-0.11
NO;uur;µg/m³;20231110 19:00;20231110 20:00;0.24;0.02;0.15;3.25;0.43;0.1;-0.05;20.57;14.07;23.88;1.72;0;0.16;-0.02;0.05;-0.13;1.13;3.06;0.04;0.38;0.41;24.8;3.45;4.39;29.02;0.14;6.08;0.23;-0.11;8.99;4.25;15.2;0.2;-0.08;-0.08;0.11;5.27;2.74;0.39;0.05;0.19;-0.21;-0.01;17.45;0.29
NO;uur;µg/m³;20231110 20:00;20231110 21:00;0.3;0.27;0.23;2.36;0.31;0.09;-0.02;20.58;10.82;27.53;0.48;0.05;-0.09;-0.16;0.13;-0.2;0.49;0.65;0.15;0.75;0.3;7.34;6.8;5.8;1.45;0.05;8.23;0.23;-0.14;7.18;4.99;14.4;0.18;0.13;0.07;-0.46;6.41;1.8;0.44;0.01;0.11;-0.11;-0.02;17.79;0.22
NO;uur;µg/m³;20231110 21:00;20231110 22:00;0.41;0.04;-0.04;3.36;0.24;-0.04;0.07;9.62;6.17;18.97;1.26;-0.04;-0.16;-0.04;-0.09;-0.22;0.34;0.96;0.09;0.78;0.21;7.61;0.73;10.6;0.71;0.03;0.53;0.22;-0.07;6.68;4.36;15.11;0.32;-0.1;0.18;-0.43;12.28;1.98;0.26;-0.1;0.1;-0.13;-0.1;19.55;0.17
NO;uur;µg/m³;20231110 22:00;20231110 23:00;0.53;0.24;-0.15;4.81;0.15;0.01;-0.07;4.12;2.67;18.83;0.3;-0.02;0;0;0.08;-0.11;0.09;0.48;-0.01;2;0.13;6.02;0.83;3.49;0.63;0.1;0.34;0.21;-0.05;7.53;6.2;14.96;0.7;-0.02;0.19;-0.41;7.42;2.06;0.38;-0.24;0.06;-0.25;-0.07;14.21;0.12
NO;uur;µg/m³;20231110 23:00;20231111 00:00;0.75;0.39;-0.04;3.7;0.09;0.01;0.12;1.6;2.8;19.53;-0.01;-0.03;0.01;-0.04;0.03;-0.08;-0.05;0.37;-0.09;5.34;0.22;6.08;0.62;2.99;0.37;-0.04;0.36;0.17;-0.21;9.79;3.2;16.25;0.64;-0.17;-0.4;-0.66;7.99;1.77;0.62;0.01;0.07;0.01;-0.07;9.78;-0.07
NO;uur;µg/m³;20231111 00:00;20231111 01:00;0.54;1.03;0.02;1.24;0.33;0.31;-0.07;0.93;1.9;7.51;0.45;-0.17;0.48;0.65;-0.27;-0.32;0.23;0.62;0.09;0.42;0.74;3.41;0.33;1.77;0.31;-0.01;0.35;0.25;-0.16;2.93;3.7;8.83;0.29;-0.24;0.38;0.84;10.4;0.62;0.43;0.07;-0.16;0.05;0.08;6.19;0.95
NO;uur;µg/m³;20231111 01:00;20231111 02:00;0.9;1.21;0.01;0.58;0.29;0.27;-0.1;0.27;1.15;5.37;0.18;-0.07;0.47;0.54;-0.16;-0.14;0.12;0.28;0.01;0.19;0.52;1.59;0.33;1.05;0.03;0.09;0.48;0.26;-0.27;1.72;4.42;7.08;0.15;-0.25;0.36;0.52;9.41;0.31;0.34;-0.17;-0.12;0.02;0.13;3.43;0.63
NO;uur;µg/m³;20231111 02:00;20231111 03:00;0.59;0.35;0.09;0.24;0.59;0.14;0.07;0.35;0.64;1.04;0.06;-0.17;0.49;0.33;-0.28;-0.28;0.01;0.09;0.05;0.12;0.63;2.13;0.24;0.42;0.01;0.03;0.21;0.31;-0.38;0.46;2.21;3.9;0.24;-0.19;0.35;0.52;3.81;0.1;0.31;0.11;-0.03;-0.07;0.15;5.1;0.74
NO;uur;µg/m³;20231111 03:00;20231111 04:00;0.31;0.42;0.03;0.16;0.26;0.14;-0.21;0.37;0.47;1.37;0.05;-0.13;0.25;0.42;-0.05;-0.07;0.04;0.07;0.08;0.14;0.74;1.19;0.24;0.37;-0.05;0;0.15;0.26;-0.42;0.95;1.71;3.65;0.19;-0.18;0.11;0.53;3.08;-0.24;0.21;-0.21;-0.12;-0.03;0.19;2.42;0.46
NO;uur;µg/m³;20231111 04:00;20231111 05:00;0.48;0.21;-0.07;0.28;0.27;0.2;0.03;0.45;1.04;1.51;0.12;-0.28;0.25;0.34;-0.23;-0.12;0.05;0.12;0.01;-0.03;0.66;0.67;0.27;1.12;-0.09;0.13;0.93;0.31;-0.43;0.81;0.3;2.75;0.14;-0.27;0.29;0.28;1.61;-0.38;0.44;0.01;-0.16;-0.01;0.16;0.64;0.47
NO;uur;µg/m³;20231111 05:00;20231111 06:00;0.59;0.17;0.13;0.33;0.16;0.41;0.09;0.51;1.49;2.25;0.19;-0.19;0.32;0.37;-0.27;0;0;-0.11;0.01;0.06;0.51;1.39;0.24;1.24;0.31;-0.02;0.7;0.38;-0.28;0.52;0.04;4.37;0.09;-0.27;0.37;0.29;1.16;-0.83;0.17;-0.01;-0.17;-0.08;0.14;0.87;0.62
NO;uur;µg/m³;20231111 06:00;20231111 07:00;0.82;0.81;0.05;0.56;0.34;1.2;0.05;0.61;1.97;3.34;0.44;-0.12;0.56;0.52;-0.2;0.11;0.09;-0.01;0.04;0.15;0.48;1.59;0.21;3.95;0.35;0.19;2.1;0.33;-0.46;1.26;1.2;5.72;0.16;-0.08;0.23;0.68;1.87;-0.64;0.18;-0.07;-0.08;0;0.22;1.13;0.83
NO;uur;µg/m³;20231111 07:00;20231111 08:00;0.64;1.35;0.04;1.68;0.27;0.96;0.23;0.73;3.15;7.09;0.8;-0.2;0.65;0.4;-0.16;-0.01;0.19;0.21;0.13;0.23;0.42;1.68;0.28;2.43;0.49;-0.03;3.46;0.34;-0.49;1.74;1.36;5.43;0.15;0.09;-0.04;0.69;2.32;-0.59;0.4;0.08;-0.14;-0.07;0.07;1.53;0.65
NO;uur;µg/m³;20231111 08:00;20231111 09:00;1.7;1.05;0.68;2.08;0.68;2.66;0.94;2.1;4.74;11.3;3.14;0.27;1.92;0.98;-0.1;0.22;0.4;0.94;0.24;1;0.63;2.93;0.71;5.52;1.11;5.46;4.75;0.46;-0.22;4.04;1.94;8.22;0.38;-0.09;0.46;0.36;5.79;0.2;0.58;-0.15;-0.05;-0.13;0.07;5.61;0.64
NO;uur;µg/m³;20231111 09:00;20231111 10:00;2.63;1.89;1.33;3.56;1.37;4.24;1.65;4.02;8.01;14.33;5.93;1.42;2.97;1.69;0.13;0.7;0.48;3.58;0.69;2.84;0.6;6.82;1.12;8.32;1.22;0.21;4.37;0.44;-0.25;4.43;4.02;10.76;0.41;1.37;0.49;0.75;7.73;1.41;0.21;0.2;0;0.02;0.02;2.33;0.91
NO;uur;µg/m³;20231111 10:00;20231111 11:00;3.72;3.81;1.86;3.43;1.59;4.32;2.86;5.71;9.23;20.42;6.68;2.43;3.07;4.25;-0.01;0.99;0.67;1.76;0.49;2.17;0.7;6.75;1.51;6.49;2.06;0.22;3.39;0.99;0.31;10.52;8.98;12.44;1.48;0.68;0.94;1.5;10.48;2.45;0.79;0.7;-0.07;0.09;0.13;3.43;0.95
NO;uur;µg/m³;20231111 11:00;20231111 12:00;3.39;2.74;1.57;4.32;1.95;4.86;4.26;6.25;9.62;16.24;4.56;0.94;3.13;4.37;0.19;0.37;0.87;2.17;0.42;1.2;0.81;7.17;1.6;7.13;4.34;0.12;5.65;1.77;0.23;7.5;7.25;10.7;2.72;0.22;0.51;1.66;13.49;3.58;0.94;0.72;-0.06;0.18;0.11;15.69;1.06
NO;uur;µg/m³;20231111 12:00;20231111 13:00;3.2;2.19;0.87;2.81;1.05;4.1;2.03;6.18;9.38;12.19;2.05;0.32;2.77;1.69;0.08;0.48;0.63;1.65;0.37;1.63;0.75;8.7;1.96;5.81;2.14;0.52;5.95;2.44;0.16;6.33;3.79;11.16;1.83;0.65;1.01;2.03;14.67;2.92;1.14;0.52;0.14;0.21;0.22;4.01;1.12
NO;uur;µg/m³;20231111 13:00;20231111 14:00;2.4;1.7;0.62;3.14;1.08;1.99;1.04;5.77;10.55;12.63;1.17;0.26;2.29;1.71;0;0.27;0.8;2.13;0.49;1.46;0.63;11.7;2.25;4.92;4.73;0.3;6.09;0.94;0.21;6.01;4.86;10.93;1.74;0.64;1.65;1.47;13.27;1.68;1.82;0.56;0.02;0.08;0.29;5.42;1.28
NO;uur;µg/m³;20231111 14:00;20231111 15:00;2.28;1.39;0.53;2.99;0.99;1.65;0.55;5.38;8.58;12.44;1.69;0.26;2.46;0.72;0.01;0.51;0.68;1.32;0.69;0.93;0.87;9.5;2.01;4.51;9.7;0.32;6.18;1.09;-0.08;7.11;5;10.11;1.01;0.31;1.42;0.96;14.29;1.15;1.09;0.24;0.06;0.13;0.21;10.86;0.98
NO;uur;µg/m³;20231111 15:00;20231111 16:00;2.08;2.1;0.34;2.68;0.67;1.24;0.1;5.99;10.94;17.36;2.37;0.11;1.38;0.84;-0.19;-0.21;0.37;1.19;0.35;1.08;0.79;11.42;1.43;3.88;8.14;0.26;9.63;1.1;-0.05;5.25;4.44;10.63;0.7;0.22;0.7;0.9;16.06;0.53;0.88;0.24;0.01;0.23;0.21;5.34;0.66
NO;uur;µg/m³;20231111 16:00;20231111 17:00;1.49;0.59;0.48;9.38;0.52;1.02;0.19;7.04;11.18;22.06;0.85;0;1.38;0.59;-0.33;-0.15;0.32;0.87;0.04;0.67;0.44;13.58;1.25;3.88;9.6;0.07;10.8;0.42;-0.26;6.44;5.24;12.04;0.41;0.18;0.84;1.25;10.54;0.59;0.44;0.18;-0.03;0.04;0.15;3.76;0.77
NO;uur;µg/m³;20231111 17:00;20231111 18:00;1.81;0.83;0.59;9.79;0.69;1.55;-0.02;9.74;21.8;14.33;1.39;-0.25;1.54;0.47;-0.2;-0.05;0.17;0.98;0.09;0.19;0.52;15.09;1.13;5.04;11.27;0.24;7.31;0.35;-0.26;10.88;7.91;16.38;0.42;-0.18;0.94;0.31;12.34;0.6;0.52;0.09;-0.1;0.04;0.12;4.37;0.77
NO;uur;µg/m³;20231111 18:00;20231111 19:00;2.62;0.34;0.25;7.13;0.4;1.16;0.1;4.41;17.6;16.78;0.99;-0.21;1.11;0.58;-0.07;-0.12;0.15;2.08;0.15;0.32;0.54;9.63;0.59;1.96;4.93;0.25;3.88;0.47;-0.38;8.78;10.57;16.1;0.33;-0.14;0.35;0.48;11.88;6.16;0.43;-0.03;0;0.03;0.15;2.66;0.73
NO;uur;µg/m³;20231111 19:00;20231111 20:00;1.17;0.17;0.04;7.97;0.24;1.03;0.07;2.79;15.55;17.02;1.03;-0.11;1.97;0.56;-0.22;-0.09;0.28;0.83;0.13;0.49;0.44;12.22;0.42;3.67;7.44;0.07;0.93;0.36;-0.3;6.08;5.52;17.89;0.26;-0.23;0.22;0.61;5.3;2.63;0.38;0.08;0.07;0.05;0.04;3.64;0.99
NO;uur;µg/m³;20231111 20:00;20231111 21:00;1;0.41;0.18;4.99;1.04;1.14;0.18;4.93;16.1;11.07;1.1;0.06;1.18;0.75;-0.23;-0.11;0.92;3.84;-0.01;0.27;0.44;15.8;1.02;11.29;17.76;0.21;12.84;0.43;-0.17;4.47;5.91;17.41;0.29;-0.23;0.36;0.38;5.41;2.3;0.28;0.17;-0.1;0.11;0.19;4.36;1
NO;uur;µg/m³;20231111 21:00;20231111 22:00;1.03;0.58;0.22;1.91;0.86;0.9;0.08;4.13;26.78;9.84;0.94;-0.17;1.78;0.89;-0.36;-0.22;0.6;1.05;0.09;0.17;0.75;37.57;12.5;36.84;19.29;0.18;14.53;0.44;-0.24;4.41;8.38;19.8;0.22;-0.34;0.36;0.38;3.27;1.08;0.54;0.3;-0.02;0.08;0.1;10.72;1.04
NO;uur;µg/m³;20231111 22:00;20231111 23:00;0.54;0.42;0.4;1.46;0.78;1.71;0.1;2.03;13.6;8.86;1.06;-0.1;1.46;0.96;-0.1;-0.31;0.49;1.4;0.09;0.12;0.67;63.96;21.98;20.09;30.28;0.8;16.72;0.53;-0.24;2.93;6.09;17.22;0.18;-0.31;0.36;0.75;2.93;1.13;0.74;0.04;-0.05;-0.04;0.12;11.2;0.76
NO;uur;µg/m³;20231111 23:00;20231112 00:00;0.66;0.24;0.34;2.73;0.75;0.89;0.16;1.93;11.32;7.13;1.19;0.06;1.43;0.9;-0.19;-0.04;6.64;2.45;0.15;0.07;0.7;69.11;29.37;1.66;37.77;0.24;11.49;0.28;-0.21;2.5;5.09;17.74;0.3;-0.1;0.26;0.46;3.65;0.55;0.79;0.02;-0.05;0.06;0.19;16.75;0.91
NO;uur;µg/m³;20231112 00:00;20231112 01:00;2.27;0.38;0.18;2.79;0.96;1.1;0.44;1.06;6.32;8.4;1.65;0.21;0.83;0.63;0.19;0.22;14.42;2.26;0.17;0.84;0.24;73.25;6.89;2.92;40.13;0.06;8.29;0.43;-0.02;3.73;6.32;12.18;0.48;0.13;0.3;0.34;9.33;1.01;0.26;-0.08;-0.03;0.16;0.1;14.28;0.38
NO;uur;µg/m³;20231112 01:00;20231112 02:00;0.34;0.39;0.15;0.38;0.35;1.12;0.99;0.75;3.75;5.54;1.89;0.33;0.44;0.24;0.1;0.34;3.95;2.41;-0.01;0.52;0.06;15.5;1.81;8.27;14.14;0.09;6.54;0.15;-0.11;2.32;6.95;9.53;0.31;-0.19;0.32;-0.06;5.47;0.98;0.21;0.06;-0.12;0.31;-0.02;13.11;0.24
NO;uur;µg/m³;20231112 02:00;20231112 03:00;0.9;0.36;0.1;1.06;0.3;0.61;0.49;0.65;9.37;10.35;1.48;0.4;0.54;0.38;0.29;0.4;4;0.91;-0.02;0.7;0.18;13.84;5.79;3.01;12.31;0.1;6.7;0.14;-0.07;1.5;8.17;8.26;0.31;0.19;0.42;0.07;3.79;1.04;0.04;0.06;0;0.04;0.08;7.37;0.34
NO;uur;µg/m³;20231112 03:00;20231112 04:00;0.85;0.36;-0.01;0.88;0.52;0.36;0.21;0.51;3.69;8.39;0.88;0.42;0.48;0.51;0.29;0.22;1.38;1.73;0.2;0.73;-0.17;4.69;0.57;2;10.6;0.16;2.87;0.09;-0.16;2.33;10.6;13.48;0.51;0.17;0.41;0.25;4.29;0.81;0.05;0.02;-0.13;0.12;0.1;7.2;0.26
NO;uur;µg/m³;20231112 04:00;20231112 05:00;0.43;0.22;0.19;1.74;0.31;0.39;0.17;0.48;1.72;14.33;0.76;0.33;0.77;0.77;0.27;0.11;1.16;3.23;0.03;1.02;0.03;4.11;0.75;10.68;7.87;0.76;2.29;0.17;-0.16;1.71;30.64;8.41;0.64;0.31;0.2;-0.03;2.04;0.9;0.25;0.14;-0.07;0.06;0.06;8.43;0.31
NO;uur;µg/m³;20231112 05:00;20231112 06:00;0.15;0.18;0.21;4.83;0.43;0.48;0.58;0.51;1.59;11.77;0.31;0.28;0.58;0.38;0.35;0.24;0.7;5.54;0;0.58;0.15;3.08;1.41;5.03;8.54;0.7;1.8;0.12;-0.14;5.11;13.75;8;3.81;0.06;0.41;0.58;1.79;0.97;-0.21;0.05;-0.09;0.11;-0.11;6.1;0.32
NO;uur;µg/m³;20231112 06:00;20231112 07:00;;;;-0.02;;0.78;0.2;;;;0.43;;0.52;;;0.54;;;0.08;1.11;;;0.71;;;0.55;3.33;;-0.03;;;;3.06;;;11.61;;;0.61;0.03;;;;;0.23
NO;uur;µg/m³;20231112 07:00;20231112 08:00;3.05;0.1;0.17;0.04;0.31;0.42;8.15;1.06;1.73;6.53;0.6;0.59;0.64;0.74;0.25;2.72;11.03;0.79;0.28;1.12;0.41;;1.46;13.03;20.34;2.46;4.73;0.46;0.07;9.68;23.49;14.65;8.47;1.17;0.25;0.75;1.81;1.19;0.26;-0.08;-0.06;0.12;0.01;5.5;0
NO;uur;µg/m³;20231112 08:00;20231112 09:00;3.85;0.32;0.76;1.99;2.54;0.77;4.18;1.22;1.96;6.51;1.49;2.09;0.78;1.36;5.89;10.25;12.5;3.8;3.68;2.2;3.55;12.34;8.05;8.76;21.53;1.18;10.09;1.8;1.8;15.4;18.31;7.83;9.87;3.3;0.45;2.9;4.8;2.11;1.55;1.35;0.45;0.45;0.25;6.98;0.89
NO;uur;µg/m³;20231112 09:00;20231112 10:00;5.18;0.99;1.21;2.02;3.86;1.24;2.71;3.77;5.65;11.75;3.01;4.01;1.4;1.35;9.21;6.73;14.22;7.94;6.56;4.62;7.58;14.01;17.78;14.85;38.24;4.2;12.66;5.63;4.86;17.5;20.54;15.19;11.48;4.42;1.47;3.54;4.82;3.37;3.2;2.49;1.19;1.2;1.05;9.61;1.28
NO;uur;µg/m³;20231112 10:00;20231112 11:00;3.52;1.88;1.14;4.13;1.76;1.44;2.02;4.55;5.93;13.36;3.42;2.98;2.22;1.68;1.33;2.99;13.32;10.66;5.75;4.68;10.44;14.21;22.62;21.32;31.54;8.09;16.52;6.78;6.51;15.46;12.38;19.36;10.2;4.73;1.78;4.16;5.78;3.72;3.8;4.93;2.55;1.64;1.08;9.15;1.86
NO;uur;µg/m³;20231112 11:00;20231112 12:00;3.3;2.96;1.7;2.73;1.49;1.1;2.51;8.37;10.77;18.37;3.76;2.84;2.94;1.7;1.39;1.26;11.17;8.48;5.45;3.85;12.86;11.6;14.71;12.84;29.31;6.31;16.65;6.26;6.05;9.2;11.43;17.48;5.51;5.57;1.93;4.86;6.31;2.43;4.89;4.89;2.88;1.68;0.73;8.9;2.4
