Export;EXP-2023-01 (20230710 14:18);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230310 17:00;20230310 18:00;1.01;0.28;0.15;9.72;0.59;-0.09;0.01;3.12;9.97;1.73;0.42;1.02;0.36;0.94;-0.15;0.28;1.21;2.53;0.26;0.57;0.13;6.02;0.95;4.7;1.12;-0.23;1.22;-0.15;0.33;0.78;2.43;14.8;0.58;0.96;0.49;-0.51;6.27;0.9;-0.22;0.17;0;0.33;0.65;13.94;0.16
NO;uur;µg/m³;20230310 18:00;20230310 19:00;0.48;0.26;-0.04;5.62;0.25;-0.12;-0.2;3.81;6.21;0.66;0.2;0.75;0.22;0.29;-0.15;0.08;1.05;0.38;-0.01;0.17;0.21;7.67;0.67;3.89;0.69;-0.22;0.7;-0.09;-0.06;0.77;1.58;13.69;0.41;0.19;0.11;-0.4;8.11;0.99;-0.14;-0.1;-0.06;0.21;0.46;13;0
NO;uur;µg/m³;20230310 19:00;20230310 20:00;0.74;0.15;0;5.18;0.29;-0.19;-0.13;6.27;4.01;0.61;0.24;0.89;0.19;0.1;0.05;0.21;0.95;0.85;-0.18;0.43;-0.04;8;0.55;4.02;0.5;-0.2;0.59;-0.12;0.03;0.97;1.55;11.65;0.38;0.27;0.26;-0.27;7.2;0.47;-0.21;0.16;-0.06;0.18;0.47;10.69;0.11
NO;uur;µg/m³;20230310 20:00;20230310 21:00;0.59;0.15;-0.16;3.77;0.17;-0.18;-0.21;3.72;3.3;0.34;0.14;1.12;0.23;0.25;0.01;0.21;0.93;0.33;-0.12;0.46;0.06;4.3;0.45;2.69;0.21;-0.15;0.32;-0.04;-0.09;0.75;2.32;11.12;0.43;0.14;0.09;-0.25;6.95;0.52;0;-0.01;-0.14;0.23;0.75;7.74;0.14
NO;uur;µg/m³;20230310 21:00;20230310 22:00;0.42;0.16;-0.05;3.94;0.3;-0.13;-0.1;5.08;2.81;0.72;0.13;0.24;0.2;0.21;-0.09;0.06;0.88;0.49;-0.08;0.01;0.2;5;0.16;3.72;0.63;-0.16;0.45;-0.05;-0.12;0.72;1.82;9.55;0.46;0.23;0.11;-0.33;5.48;0.12;-0.16;0.09;-0.02;0.16;0.48;9.23;0.17
NO;uur;µg/m³;20230310 22:00;20230310 23:00;0.64;0.22;-0.13;1.79;0.29;-0.14;-0.29;2.76;1.94;0.45;0.26;0.63;0.04;0.32;-0.29;0.24;0.65;0.51;-0.04;0.19;-0.05;6.44;0.19;2.74;0.35;-0.16;0.45;-0.18;0.04;1.35;1.05;9.3;0.26;0.03;0.2;-0.41;6.43;0.21;-0.21;0.05;-0.09;0.18;0.35;7.29;0.25
NO;uur;µg/m³;20230310 23:00;20230311 00:00;0.37;0.21;0.11;0.52;0.26;-0.29;-0.16;2.84;2.32;1.75;0.3;0.77;0.24;0.34;-0.13;0.1;0.52;0.57;-0.27;0.35;0.01;5.01;0.22;3.71;0.64;-0.17;0.46;-0.15;0.01;0.97;1.28;8.64;0.28;0.09;0.16;-0.31;5.72;0.08;-0.1;-0.01;-0.03;0.19;0.44;5.03;0.28
NO;uur;µg/m³;20230311 00:00;20230311 01:00;0.07;0.61;-0.39;0.89;0.13;0.19;-0.23;1.19;1.04;11.15;0.07;0.85;0.3;0.11;-0.12;0.07;0.29;0.51;0.25;0.42;0.18;4.77;0.11;2.95;0.12;-0.08;0.28;0.4;0.13;0.86;0.97;6.39;0.42;0.19;0;0.1;7.47;0.2;0.4;0.33;0.03;0.08;-0.32;2.12;-0.12
NO;uur;µg/m³;20230311 01:00;20230311 02:00;-0.12;0.52;-0.28;0.72;0.18;0.08;-0.38;0.34;0.77;6.15;2.4;0.6;0.59;0.16;-0.05;0.25;0.3;0.57;0;0.28;-0.12;3.67;0.31;2.59;0.19;0.14;0.35;0.33;0.17;0.68;0.94;5.93;0.39;0.21;-0.03;0.02;5.78;0.35;0.16;0.2;-0.12;0.1;-0.17;2;-0.09
NO;uur;µg/m³;20230311 02:00;20230311 03:00;0.19;0.91;-0.33;0.83;0.07;0.2;-0.17;0.28;0.86;9;0.39;0.1;0.94;0.13;-0.08;0.09;0.37;0.93;0.13;0.48;0.26;1.82;0.22;1.31;0.07;0.04;0.2;0.29;0.15;0.66;1.02;5.84;0.41;0.21;-0.02;0.04;4.65;0.34;0.39;0.32;0.03;0.1;0.11;1.25;-0.09
NO;uur;µg/m³;20230311 03:00;20230311 04:00;1.34;0.64;-0.37;0.62;0.17;0.21;-0.25;0.29;0.86;8.36;0.51;-0.12;0.69;0.11;-0.02;0.01;0.4;0.76;0.15;0.42;0.27;2.21;0.34;2.33;0.05;-0.09;0.18;0.31;0.23;3.11;3.48;6.5;0.38;0.19;-0.01;0.14;4.11;0.32;0.37;0.24;0.05;0.05;-0.22;1.26;-0.18
NO;uur;µg/m³;20230311 04:00;20230311 05:00;0.6;1.21;-0.2;0.78;-0.07;0.21;-0.17;0.3;1.06;4.78;0.33;0.11;0.47;0.16;-0.03;0.05;0.31;0.5;-0.01;0.72;0.51;3.55;0.18;5.06;-0.06;0;0.25;0.18;0.27;2.58;3.87;6.97;0.62;0.05;-0.02;0.06;7.28;0.28;0.36;0.26;0.03;0.09;0.19;0.51;-0.07
NO;uur;µg/m³;20230311 05:00;20230311 06:00;1.56;0.75;-0.29;1.13;0.26;0.32;-0.11;0.62;1.29;9.16;0.25;0.02;0.67;0.45;-0.07;0.09;0.57;0.58;0.3;5.92;0.2;3.16;0.23;22.81;0.41;0.07;4.21;0.34;0.25;2.58;6.76;11.31;0.62;0.14;-0.12;-0.05;5.75;0.54;0.21;0.35;0.04;0.08;-0.07;1.31;-0.1
NO;uur;µg/m³;20230311 06:00;20230311 07:00;0.63;0.68;-0.17;1;0.35;0.44;-0.1;0.76;8.69;50.91;5.27;-0.04;0.94;0.19;0.04;0.12;0.49;1.25;0.43;19.95;0.31;12.05;8.45;33.23;9.8;0.2;5.97;0.1;0.17;5.74;14.85;12.46;0.71;0.17;-0.06;0.19;8.52;0.95;0.45;0.38;0.04;0.09;-0.21;2.82;0.04
NO;uur;µg/m³;20230311 07:00;20230311 08:00;2.62;3.15;0.18;7.52;3.3;1.62;0.8;2.23;20.03;71.97;27.28;1.58;2.71;0.68;0.36;0.33;1.09;4.3;3.98;22.55;0.38;10.26;35.64;72.4;110.33;0.97;14.57;0.51;0.71;22.22;57.8;16.41;4.39;1.17;0.07;22.66;15.98;1.61;1.17;0.48;0.22;0.07;0.22;6.95;0.92
NO;uur;µg/m³;20230311 08:00;20230311 09:00;5.82;5.46;1.57;8.83;3.26;4.3;2.84;9.44;19.87;56.75;32.17;7.48;4.43;3.13;1.21;1.75;9.46;6.98;9.37;37.76;3.02;56.86;46.57;84.33;173.85;1.78;16.01;1;2.1;22.05;53.91;21.39;11.32;16.27;0.95;26.02;22.31;7.17;2.54;1.09;0.85;0.4;0.38;4.6;1.99
NO;uur;µg/m³;20230311 09:00;20230311 10:00;4.52;3.51;2.49;9.3;2.68;4.36;2.09;9.11;8.17;29.19;11.18;7.96;4.1;4.92;0.8;2.77;0.85;16.55;9.46;15.91;0.7;12.8;9.02;8.09;62.54;6.26;9.72;2.16;6.66;16.98;10.5;20.91;11.21;10.82;1.33;2.45;27.08;6.82;3.17;1.49;1.03;0.67;1.03;5.61;1.79
NO;uur;µg/m³;20230311 10:00;20230311 11:00;2.92;1.22;1.14;9.64;1.9;1.19;0.17;6.9;5.14;14.25;1.72;3.35;1.29;3.32;0.93;1.62;0.82;9.66;3.61;6.11;0.94;8.67;2.12;3.72;12.55;5.99;2.6;1.37;3.49;8;5.24;16.29;4;2.12;0.92;2.34;12.88;2.12;2.88;3.12;1.01;1.23;0.79;5.16;1.85
NO;uur;µg/m³;20230311 11:00;20230311 12:00;1.76;0.42;0.41;7.77;0.59;1.04;0.07;7.95;7.6;10.73;1.16;1.54;0.63;0.98;1.16;0.65;0.86;9.6;2.97;2.63;0.35;6.23;1.99;6.54;20.63;6.75;4.7;1.58;2.43;6.88;3.92;13.22;1.98;1.41;0.42;1.04;18.74;1.27;1.97;1.42;1.43;1.2;0.87;5.97;1.1
NO;uur;µg/m³;20230311 12:00;20230311 13:00;1.03;0.3;0.9;5.78;0.81;0.94;1.16;13.23;4.88;9.46;1.52;1.33;0.54;0.67;0.84;0.9;0.54;4.76;1.74;2.69;0.39;8.11;3.15;7.81;16.83;5.04;4.95;0.9;2.1;6.11;2.68;11.86;1.66;1.4;0.42;0.55;19.92;1.87;1.26;0.62;0.47;0.97;0.54;7.66;0.75
NO;uur;µg/m³;20230311 13:00;20230311 14:00;1.28;0.56;0.64;8.2;0.93;0.69;5.19;9.13;5.8;8.96;1.72;1.02;0.88;0.65;0.95;1.14;1.62;5.12;1.77;3.88;0.81;11.99;5.01;8.84;14.96;0.64;5.38;1.14;1.86;5.06;4.11;13.07;1.26;2.33;0.44;0.8;14.76;1.22;1.24;0.61;0.46;0.73;0.19;4.65;0.5
NO;uur;µg/m³;20230311 14:00;20230311 15:00;1.01;0.55;0.58;4.58;0.86;0.65;6.84;6.67;7.03;8.62;1;0.97;0.78;1.1;1.92;1.05;1.65;3.97;1.18;3.86;0.68;12.38;3.7;5.52;10.52;0.37;6.27;1.47;3.21;4.19;4.42;13.18;1.43;2.08;0.18;0.72;14.3;1.32;1.09;0.61;0.38;0.37;0.36;4.17;0.48
NO;uur;µg/m³;20230311 15:00;20230311 16:00;0.95;0.64;0.37;2.95;0.83;0.51;2.01;4.16;6.65;8.42;0.79;1.31;0.68;0.58;1.88;0.54;0.89;2.8;0.71;1.51;1.46;9.54;2.15;3.48;3.66;0.35;6.16;0.88;2.68;5.37;4.81;14.89;1.96;1.59;0.17;0.66;9.69;1.24;0.98;1.14;0.04;0.26;-0.14;3.51;0.32
NO;uur;µg/m³;20230311 16:00;20230311 17:00;0.73;0.41;0.48;5.14;0.4;0.43;0.68;9.05;6.18;9.62;0.71;1.19;0.63;0.6;0.76;0.32;0.81;2.2;0.72;1.56;0.57;7.85;1.63;2.89;4.36;0.53;7.99;0.5;1.19;6.4;6.43;13.08;1.56;0.89;0.75;0.45;13.28;0.78;1.09;1.26;0.21;0.34;0.04;2.53;0.39
NO;uur;µg/m³;20230311 17:00;20230311 18:00;1.25;0.38;0.28;7.07;0.36;0.94;0.25;7.26;6.78;4.67;0.5;0.41;0.2;0.45;0.02;0.36;0.8;0.97;0.48;1.16;0.49;11.47;1.24;2.95;2.98;3.84;5.73;0.39;0.46;5.05;5.23;13.82;0.94;0.49;0.24;0.24;12.96;0.62;0.99;0.61;0.08;0.15;-0.04;11.47;0.01
NO;uur;µg/m³;20230311 18:00;20230311 19:00;0.57;0.61;-0.19;9.82;0.85;0.43;-0.15;15.59;13.63;1.85;0.58;1.13;0.06;0.3;0.13;0.23;0.58;0.83;0.39;3.95;0.37;12.97;1.22;7.63;3.96;1.26;6.51;0.19;0.14;3.94;4.56;13.47;0.67;0.32;0.02;1.57;13.25;0.74;0.53;0.35;0.03;0.09;-0.09;9.18;0.07
NO;uur;µg/m³;20230311 19:00;20230311 20:00;0.29;0.52;-0.28;15.44;3.56;0.18;-0.01;15.58;43.21;14.61;11.06;2.6;2.2;2.16;-0.05;0.07;0.37;1.89;0.49;1.78;0.28;16.52;5.79;12.64;9.5;0.34;8.34;0.32;0.12;19.67;23.92;9.61;2.82;0.74;0.09;0.57;50.5;8.66;0.66;0.37;0.01;0.05;-0.16;10.88;0.06
NO;uur;µg/m³;20230311 20:00;20230311 21:00;0.09;0.2;0.16;48.35;7;0.37;0.02;13.62;45.52;29.69;21.52;5.53;11.07;4.18;0.06;0.01;0.56;2.87;0.52;13.1;0.7;7.96;11.08;40.43;29.6;0.22;8.56;0.3;0.37;43.35;66.24;25.72;5.68;1.53;0.14;0.72;63.11;11.15;1.07;0.34;0.07;0.15;-0.12;9.14;0.05
NO;uur;µg/m³;20230311 21:00;20230311 22:00;0.38;0.88;-0.13;20.12;10.05;0.65;0.1;6.81;8.55;27.12;6.23;6.82;1.3;2.63;0.09;0.16;0.93;3.22;0.33;2.66;0.64;9.9;0.98;20.38;48.55;0.11;8.8;0.34;0.45;56;81.17;20.15;19.73;0.54;0.17;0.78;41.53;3.37;0.65;0.36;0.03;0.18;0.07;9.01;-0.05
NO;uur;µg/m³;20230311 22:00;20230311 23:00;0.13;0.54;0.1;5.64;1.31;1.24;0.03;3.34;3.12;12.96;1.06;1.15;0.6;2.14;0.12;0.2;0.98;1.82;0.62;1.41;0.37;9.02;1.02;34.78;29.56;0.12;9.27;0.35;0.39;42.09;71.1;2.52;8.05;4.14;0.43;1.7;8.48;5.21;1.42;0.43;0;0.27;-0.03;11.4;0.03
NO;uur;µg/m³;20230311 23:00;20230312 00:00;-0.09;0.37;-0.34;5.8;0.68;0.8;0.11;1.87;2.54;2.19;0.82;0.73;0.62;1.83;0.12;0.17;0.92;2.36;0.34;0.98;0.12;5.98;0.61;26.63;19.28;1.57;6.57;0.31;0.57;9.55;26.54;1.37;1.7;1.04;0.3;2.1;2.74;1.08;0.87;0.35;0.02;0.21;0.15;16.61;0.11
NO;uur;µg/m³;20230312 00:00;20230312 01:00;0.1;0.7;0.1;4.96;1.13;1.07;0.31;1.11;;4.44;0.45;0.68;0.58;1.62;0.11;0.23;0.81;1.29;0.56;0.48;0.08;3.45;0.46;7.17;12.7;0.62;29.03;0.06;0.8;3.65;11.28;2.3;1.38;0.89;0.57;1.01;1.85;0.77;-0.24;0.33;0.24;0.38;0.3;14.37;0.4
NO;uur;µg/m³;20230312 01:00;20230312 02:00;0.24;0.46;0.19;0.31;0.56;0.52;0.17;1.19;1.61;2.4;0.17;0.42;0.43;1.03;0.16;0.26;1.55;1.11;0.03;0.14;-0.07;2.14;0.35;0.92;8.8;0.29;11.52;0.09;0.48;2.03;7.16;2.66;1.1;0.79;0.44;0.47;1.14;0.47;-0.03;0.24;0.22;0.23;0.09;4.69;0.2
NO;uur;µg/m³;20230312 02:00;20230312 03:00;0.2;0.45;0.26;0.19;0.45;0.42;0.24;1.16;0.45;1.4;0.2;0.46;0.37;1.14;0.04;0.24;0.93;0.67;0.23;0.14;0.07;2.03;0.14;0.63;4.71;0.29;1.59;0.2;0.4;1.47;5.3;0.42;0.94;0.47;0.26;0.41;1.05;0.5;0.1;0.32;0.08;0.2;0.25;3.77;0.25
NO;uur;µg/m³;20230312 03:00;20230312 04:00;0.24;0.52;0.18;0.15;0.35;0.24;0.23;0.96;0.65;2.22;-0.05;0.25;0.45;0.77;0.03;0.12;0.37;0.41;0.23;0.31;-0.13;1.08;0.1;0.45;2.02;0.51;1.12;0.11;0.27;1.31;2.49;0.21;0.86;0.39;0.34;0.34;0.89;0.31;0.09;0.22;0.08;0.33;0.31;3.65;0.24
NO;uur;µg/m³;20230312 04:00;20230312 05:00;0.25;0.36;0.21;0.13;0.24;0.1;0.22;0.93;0.37;1.43;0.02;0.36;0.34;0.64;-0.01;0;0.38;0.43;0.18;0.17;-0.08;1.33;-0.02;0.57;2.71;0.37;0.93;0.17;0.16;1.14;2.02;0.43;0.9;0.22;0.45;-0.04;0.54;0.23;-0.12;0.35;0.15;0.21;0.16;2.16;0.19
NO;uur;µg/m³;20230312 05:00;20230312 06:00;0.09;0.3;0.1;0.41;0.41;0.21;0.14;0.75;0.34;0.77;0.05;0.24;0.23;0.66;0.01;0.06;1.52;0.37;0.03;0.17;0.01;0.94;-0.02;1.27;1.31;0.2;0.55;0.09;0.16;0.56;1.35;0.01;0.57;0.46;0.32;-0.08;0.59;0.31;-0.19;0.21;0.16;0.26;0.45;1.59;0.1
NO;uur;µg/m³;20230312 06:00;20230312 07:00;0.08;0.35;0.15;0.94;0.54;0.1;0.01;0.95;0.13;1.04;-0.02;0.24;0.2;0.4;-0.04;-0.07;2.15;0.22;0.17;0.27;-0.05;0.92;0.02;1.55;1.49;0.14;0.88;0;0.15;0.82;1.38;-0.01;0.59;0.37;0.26;0.05;0.73;0.7;0.14;0.15;0.09;0.16;0.09;4.05;0.16
NO;uur;µg/m³;20230312 07:00;20230312 08:00;0.38;0.32;0.18;1.38;0.73;0.12;0.2;0.99;0.49;0.95;0.1;0.18;0.28;0.42;0;0.17;2.59;0.45;0.13;0.08;-0.1;1.12;0.28;0.93;2.01;0.28;0.68;0.23;0.2;0.59;1.06;0.05;0.57;0.46;0.53;0.27;0.84;0.52;0.51;0.27;0.1;0.88;0.38;3.01;0.42
NO;uur;µg/m³;20230312 08:00;20230312 09:00;0.26;0.35;0.6;1.17;0.88;0.19;0.56;1.38;0.94;2.31;0.27;0.59;0.58;0.35;0.21;0.31;0.89;0.96;0.41;0.39;0.22;1.68;0.48;6.76;6.01;0.39;1.52;0.16;0.11;1.44;2.49;2.49;0.69;0.25;1.08;0.15;1.03;0.73;0.25;0.37;0.35;1.77;0.94;3.06;1.19
NO;uur;µg/m³;20230312 09:00;20230312 10:00;0.91;0.41;0.81;0.82;1.11;0.6;0.58;1.09;2.74;4.02;1.17;1.48;0.63;0.48;0.96;0.45;1.95;2.76;1.17;1.56;0.87;6.59;3.48;5.56;8.64;0.85;4.62;0.4;0.67;3.71;2.86;6.13;1.1;0.78;1.74;0.45;2.37;0.94;0.68;0.41;0.31;2.6;2.02;7.38;1.9
NO;uur;µg/m³;20230312 10:00;20230312 11:00;2.19;1.01;0.51;1.6;0.94;1.26;0.64;1.79;4.43;5.43;1.51;1.19;0.98;1.35;1.19;0.75;3.24;4.54;1.01;1.93;1.14;7.84;2.47;2.72;5.6;4.63;4.52;0.54;2.79;4.51;5.49;9.62;2.47;2.67;0.92;0.4;2.53;1.68;1.04;0.5;0.57;2.38;0.96;7.71;1.14
NO;uur;µg/m³;20230312 11:00;20230312 12:00;1.57;1.46;0.7;1.38;0.88;0.87;2.8;2.47;4.74;6;1.36;0.94;1.34;1.94;1.12;0.64;1.38;2.82;0.94;1.78;1.06;8.36;2.41;2.92;5.27;1.48;5.57;1.27;1.96;6.48;6.11;11.54;3.3;2;0.62;1.19;6.88;2.19;0.7;0.6;0.91;1.84;0.91;9.23;1
NO;uur;µg/m³;20230312 12:00;20230312 13:00;2.31;1.31;0.72;1.41;0.95;0.63;1.29;3.16;8.63;5.58;1.35;1.52;1.54;1.3;1.31;0.26;1.4;4.79;0.83;1.92;1.88;8.81;3.11;2.64;6.76;0.68;4.91;1.21;1.01;4.44;5.23;8.46;1.89;1.19;0.75;1.82;6.98;2.16;0.93;1.17;0.72;2.16;0.86;11.34;1.39
NO;uur;µg/m³;20230312 13:00;20230312 14:00;1.65;1.57;0.56;1.41;0.46;0.54;0.7;3.35;6.77;4.95;0.69;0.48;1.15;0.66;1.35;0.24;1.06;3.27;0.72;0.68;1.05;7.91;2.57;3.2;9.71;0.57;5.72;0.85;1.33;4.07;5.69;7.57;1.71;1.28;1.05;0.28;6.42;1.37;1.42;1.17;0.25;2.07;1.12;16.59;1.84
NO;uur;µg/m³;20230312 14:00;20230312 15:00;0.95;1.15;0.35;1.47;1.07;0.32;0.69;2.25;5.48;3.63;0.6;0.62;0.67;0.52;0.93;0.37;1.44;3.3;0.88;1.35;1.55;10.2;3.27;4.22;11.39;0.74;5.45;0.46;1.15;3.94;4.75;7.36;2.03;1.09;0.7;0.3;5.73;1.11;0.95;0.65;0.52;1.33;0.59;16.18;1.25
NO;uur;µg/m³;20230312 15:00;20230312 16:00;0.9;0.44;0.17;1.05;0.41;0.83;1.23;2.93;4.86;4.65;0.46;0.67;0.61;0.38;1.19;0.22;1.26;1.93;0.64;0.69;0.94;9.83;1.88;4.03;11.64;0.57;4.04;0.41;0.86;2.86;3.82;6.84;1.58;0.88;0.56;0.26;6.55;0.54;0.59;0.69;0.18;0.79;0.42;6.88;0.45
NO;uur;µg/m³;20230312 16:00;20230312 17:00;1.19;0.57;0.32;1.17;0.45;0.57;1.04;2;5.19;3.86;0.4;0.34;0.37;0.34;0.38;-0.06;1.33;1.25;0.49;0.63;0.56;11.54;1.33;2.8;13.84;0.67;4.26;0.16;0.38;2.12;2.71;7.21;1.05;0.42;0.39;0.07;5.57;0.49;0.38;0.53;0.3;0.4;0.38;3.96;0.32
NO;uur;µg/m³;20230312 17:00;20230312 18:00;1.07;1.03;0.2;1.29;0.35;0.3;0.26;1.69;3.77;4.2;0.46;0.36;0.41;0.2;0.16;0.09;0.84;0.57;0.17;0.53;0.43;7.18;0.96;1.42;13.5;0.35;3.2;0.12;0.34;2.91;2.65;8.01;0.75;0.32;0.38;-0.06;5.09;0.59;0.25;0.27;0.24;0.14;0.51;4.52;0.33
NO;uur;µg/m³;20230312 18:00;20230312 19:00;0.83;0.92;0.31;1.49;0.32;0.15;0.16;1.08;3.71;1.98;0.3;0.28;0.26;0.16;-0.08;0.07;0.21;0.63;0.12;0.13;-0.11;6.22;-0.05;1.13;9.16;0.11;2.66;-0.13;-0.02;1.54;1.49;5.84;0.52;0.1;0.46;-0.19;4.13;0.48;0.08;-0.02;0.04;-0.04;0.3;9.5;0.05
NO;uur;µg/m³;20230312 19:00;20230312 20:00;0.32;0.82;0.39;1.06;0.5;0.37;0.08;1.24;5.32;2.64;0.21;0.14;0.28;0.18;-0.2;0.19;0.05;0.27;0.05;0.23;-0.21;4.95;0.03;1.12;9.76;0.43;2.05;-0.04;0.01;1.5;1.78;7.22;0.5;0.19;0.07;-0.17;4.04;0.89;-0.29;0.07;0.1;-0.03;0.04;7.46;0.2
NO;uur;µg/m³;20230312 20:00;20230312 21:00;0.38;0.15;0.64;0.93;0.58;0.72;0.15;0.83;2.59;2.17;0.22;0.22;0.35;0.56;0.01;0.18;0;0.5;0.01;0.3;-0.35;4.95;-0.01;1.17;8.21;0.48;2.19;-0.05;0.05;1.3;1.69;7.43;0.47;0.19;0.17;-0.25;3.08;0.32;-0.07;-0.04;0.14;0.04;0.32;6.31;0.13
NO;uur;µg/m³;20230312 21:00;20230312 22:00;0.15;0.18;0.31;0.74;0.38;0.16;0.28;0.87;1.58;3.63;0.11;0.17;0.49;0.53;-0.03;0.15;0.22;0.58;0.17;0.4;-0.14;1.89;-0.04;0.77;8.38;0.16;1.41;0;-0.02;1.53;2.28;7.49;0.52;0.08;0.18;0;2.12;0.41;-0.16;0.04;0.15;0.11;0.13;5.1;0.23
NO;uur;µg/m³;20230312 22:00;20230312 23:00;0.11;0.25;0.41;0.56;0.41;0.14;0.2;0.41;0.92;2.24;0.16;0.32;0.18;0.49;0.08;0.06;0.49;0.48;0.21;0.33;-0.56;1.62;-0.05;0.66;6.37;0.22;1.86;-0.03;0.11;1.3;2.86;6.91;0.39;0.47;0.15;-0.2;2.03;0.67;-0.2;0.07;-0.03;0.15;-0.06;3.41;0.19
NO;uur;µg/m³;20230312 23:00;20230313 00:00;0.22;0.24;0.27;0.32;0.33;0.1;0.04;0.52;0.85;1.71;0.14;0.06;0.21;0.22;0.11;-0.03;0.47;0.64;0.06;0.32;-0.06;1.36;0.02;0.57;4.07;0.22;1.16;0.02;0.06;0.96;1.67;4.9;0.29;0.37;0.24;-0.17;1.39;0.63;-0.18;0.06;0.05;0.06;0.28;3.63;0.11
NO;uur;µg/m³;20230313 00:00;20230313 01:00;0.1;-0.18;0.35;0.3;0.1;0.28;0.26;0.54;0.27;0.3;0.03;-0.12;0.34;0.47;0.09;0;0.51;0.36;0.65;0.04;0.67;0.74;0.29;0.69;1.94;0.16;0.86;0.11;0.1;0.59;1.18;2.44;0.3;0.35;0.27;0.01;1.66;0.29;0.07;-0.01;0.3;0.22;0.34;1.72;0.1
NO;uur;µg/m³;20230313 01:00;20230313 02:00;-0.05;-0.15;0.24;0.15;0.06;0.07;0.17;0.16;0.19;0.13;-0.03;-0.09;0.22;0.56;0.08;0.14;0.18;0.17;0.36;0.26;0.43;0.21;0.3;0.24;1.58;0.14;0.34;0.05;0.13;0.43;0.99;1.16;0.45;0.28;0.23;0.19;0.64;-0.22;-0.04;-0.03;0.5;0.16;0.43;0.7;0.2
NO;uur;µg/m³;20230313 02:00;20230313 03:00;0.04;-0.09;0.16;0.28;0.04;0.02;0.13;0.08;0.07;0.33;-0.16;-0.21;0.23;0.41;0.06;0.15;-0.11;0.29;0.47;0.16;0.33;0.26;0.17;0.77;0.55;0.15;0.16;-0.07;0.04;0.11;0.81;1.03;0.41;0.23;0.17;0.19;0.35;-0.22;-0.26;-0.18;0.34;0.21;0.17;0.62;0.14
NO;uur;µg/m³;20230313 03:00;20230313 04:00;0.03;-0.07;0.12;0.12;-0.04;0.17;0.13;0.24;0.04;0.15;-0.03;-0.16;0.24;0.34;0.12;0.09;-0.14;0.85;0.51;-0.08;-0.15;0.2;0.11;0.85;1.01;1.34;0.11;-0.1;0;0.17;0.64;1.1;0.32;0.08;0.27;0.32;0.35;-0.26;-0.51;-0.08;0.21;0.12;0.17;0.44;0.21
NO;uur;µg/m³;20230313 04:00;20230313 05:00;0.05;-0.17;0.13;0.28;0.04;0.58;0.25;0.17;0.25;0.41;0.05;-0.12;0.21;0.67;0;0.12;-0.07;0.95;0.45;0.02;0.11;0.69;0.15;0.62;3.14;0.14;0.15;0.02;0.01;0.31;0.21;1.36;0.28;0.05;0.21;0.09;0.23;-0.19;-0.28;-0.08;0.19;0.02;0.38;1.12;0.02
NO;uur;µg/m³;20230313 05:00;20230313 06:00;0.28;-0.19;0.28;1.05;0.24;0.97;0.1;0.24;1.28;1.78;0.24;-0.09;0.23;0.58;0.1;0.16;0.02;1.15;0.85;0.11;0.45;0.72;0.31;2.52;15.04;0.02;0.46;-0.06;-0.01;0.63;0.78;5.84;0.41;-0.06;0.05;0.11;0.74;-0.07;-0.12;-0.15;0.33;0.12;0.28;1.62;0.2
NO;uur;µg/m³;20230313 06:00;20230313 07:00;0.68;-0.03;0.55;1.59;0.2;1.36;0.15;0.59;2.9;6;1.02;-0.07;0.26;0.38;0.36;0.13;0.09;1.87;0.77;0.19;0.53;1.72;0.71;6.15;16.42;0.66;1.65;0.07;0.04;1.26;1.83;12.21;0.46;0.11;0.28;0.32;2.01;-0.04;-0.25;-0.06;0.15;0.06;0.25;3.77;0.18
NO;uur;µg/m³;20230313 07:00;20230313 08:00;0.9;-0.01;0.76;3.47;0.34;1.47;0.26;1.22;5.54;11.13;1.46;0.02;0.65;0.48;0.14;0.16;0.65;3.67;0.96;0.69;0.26;2.12;1.17;6.11;13.05;2.18;3.49;0.23;0.12;3.11;3.7;11.09;0.52;0.11;0.56;0.46;4.04;0.56;-0.1;0.07;0.29;0.05;0.24;6.74;0.18
NO;uur;µg/m³;20230313 08:00;20230313 09:00;0.99;-0.06;1.17;4.07;0.68;1.78;0.92;1.46;8.57;11.97;2.11;0.22;0.73;0.55;0.39;0.49;0.55;5.02;1.59;1.26;0.82;6.51;1.48;8.15;10.35;2.17;6.04;0.01;0.3;4.82;5.26;12.16;0.78;0.36;1.52;0.54;4.58;0.74;0.1;0.06;0.32;0.18;0.35;8.91;0.31
NO;uur;µg/m³;20230313 09:00;20230313 10:00;1.03;0.17;1.16;3.53;0.88;1.09;3.27;1.89;4.62;9.42;2.52;0.82;0.82;0.57;0.53;0.42;0.91;3.49;2.07;1.61;0.73;5.45;1.51;7.22;8.86;0.96;3.73;0.36;0.67;4.34;5.29;11.62;1.32;0.95;1.43;0.94;5.13;0.87;0.26;0.53;0.76;0.3;0.82;7.83;0.7
