Export;EXP-2023-01 (20230814 17:17);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230610 00:00;20230610 01:00;0.31;0.21;0.32;0.7;0.28;1.44;0.66;0.68;0.85;0.56;0.01;0.13;0.11;0.24;-0.07;1.19;0.07;0.29;0.46;0.2;0.27;1.31;0.5;0.59;4.16;0.53;1.73;;0.3;0.13;1.49;-0.03;-0.35;0.23;0.24;-0.12;4.28;0.51;0.16;-0.07;0.34;0.45;0.35;0.94;0.13
NO;uur;µg/m³;20230610 01:00;20230610 02:00;0.19;0.29;0.27;1.41;0.3;1.36;0.44;0.86;1.03;0.46;-0.07;0.14;0.15;0.48;0.15;1.56;0.06;0.91;0.42;0.39;0.09;1.41;0.38;1.94;1.14;0.29;0.57;0.39;0.04;0.07;1.22;0.02;-0.31;0.17;0.21;-0.07;3.79;0.36;-0.1;-0.29;0.18;0.75;0.41;1.1;0.1
NO;uur;µg/m³;20230610 02:00;20230610 03:00;0.38;0.97;0.33;0.61;0.32;2.22;0.29;0.82;0.93;0.54;-0.16;0.35;0.39;0.66;0.16;1.25;0.13;0.25;0.56;0.32;-0.08;0.53;0.37;0.61;2.3;0.3;0.62;0.28;0.24;0.04;1.06;0.07;-0.26;0.01;0.18;-0.16;2.96;0.43;-0.1;-0.1;0.2;3.41;0.32;0.82;0.17
NO;uur;µg/m³;20230610 03:00;20230610 04:00;0.38;0.98;0.41;0.44;0.21;1.28;0.51;0.63;0.75;0.58;-0.15;0.26;0.21;0.63;0.12;1.85;0.1;0.14;0.43;0.38;-0.05;0.48;0.25;0.37;1.55;0.3;0.28;0.23;0.26;0.11;1.06;0.16;-0.28;0.19;0.26;0.02;1.81;0.56;-0.07;-0.21;0.15;4.91;0.3;0.94;0.16
NO;uur;µg/m³;20230610 04:00;20230610 05:00;0.39;1.42;0.86;0.8;0.22;1;0.56;0.92;1.19;0.7;-0.16;0.28;0.18;0.68;0.22;1.73;0.16;0.18;0.49;0.62;0.29;0.8;0.44;1.14;5;0.22;0.9;0.32;0.37;0.11;1.59;0.09;-0.21;0.11;0.35;0.07;3.25;0.41;-0.01;-0.14;0.29;4.37;0.39;1.39;0.22
NO;uur;µg/m³;20230610 05:00;20230610 06:00;0.66;1.21;1.14;0.93;0.41;1.44;0.5;1.59;1.56;1.68;0.03;0.57;0.56;0.83;0.31;1.89;0.19;0.37;0.94;0.77;0.41;0.52;0.48;0.75;4.6;0.34;2.88;0.58;0.37;0.08;1.55;0.21;-0.04;0.25;0.37;0.14;2.75;0.47;0.56;0.38;0.48;2.68;0.73;0.81;0.56
NO;uur;µg/m³;20230610 06:00;20230610 07:00;0.83;0.83;0.64;2.88;0.76;2.52;0.62;1.64;2.25;1.57;0.38;1.03;1.08;0.96;0.69;3.12;0.3;0.74;1.17;1.08;0.99;0.98;0.8;1.05;4.75;0.62;3.37;0.94;0.43;0.15;3.14;0.47;0.15;0.57;0.52;0.4;4.6;0.97;0.58;0.76;0.65;1.85;1.11;3.28;0.78
NO;uur;µg/m³;20230610 07:00;20230610 08:00;0.89;1.12;0.94;3.37;0.64;1.97;0.35;3.4;2.79;3.01;0.77;1.6;1.31;1.13;1.14;4.84;0.52;0.97;2.14;1.36;1.39;1.36;1.2;1.23;6.21;0.84;4.56;0.96;0.6;0.22;3.12;0.61;0.22;0.68;0.49;0.62;5.31;1.44;1.14;0.63;0.77;2.19;1.15;2.41;0.94
NO;uur;µg/m³;20230610 08:00;20230610 09:00;0.69;0.79;0.67;3.41;1.11;2.02;0.43;4.42;3.62;3.71;0.73;2.09;1.54;1.69;1.28;3.36;0.66;1.02;2.39;1.66;1.23;3.28;1.21;1.97;12.42;0.9;6.6;1;0.71;0.21;5.15;0.55;0.21;0.98;0.49;0.36;8.22;1.92;0.66;0.58;0.8;2.02;0.88;3.67;0.8
NO;uur;µg/m³;20230610 09:00;20230610 10:00;0.55;0.74;0.56;3.45;0.75;1.88;0.36;5.09;4.26;3.44;0.48;1.75;1.21;1.61;1.15;2.7;0.61;1.38;1.66;1.65;1.47;4.06;1.1;1.36;13.2;0.74;6.33;1.01;0.55;0.42;4.56;0.6;0.28;0.68;0.47;0.33;7.81;1.36;0.62;0.38;0.78;1.67;0.75;3.81;0.47
NO;uur;µg/m³;20230610 10:00;20230610 11:00;0.44;0.28;0.3;2.28;0.51;1.97;0.39;4.94;2.86;2.72;0.33;1.1;0.81;1.54;0.85;1.79;0.43;1.56;0.87;1.12;2.37;3.98;0.96;1.09;7.35;0.66;6.65;1.09;0.54;0.18;3.18;0.33;0.12;0.56;0.35;0.31;7.47;1.46;0.16;0.05;3.39;1.09;0.72;7.31;0.28
NO;uur;µg/m³;20230610 11:00;20230610 12:00;0.25;0.12;0.33;2.39;0.38;0.87;0.37;4.72;2.91;2.34;0.02;0.75;0.34;0.97;0.6;1.72;0.29;1.02;0.84;0.4;0.9;2.64;0.64;0.99;9.27;0.48;3.36;1.32;0.32;0.29;3.25;0.29;0;0.43;0.2;0.15;8.74;1.16;0.19;-0.06;0.26;0.54;0.52;5.86;0.43
NO;uur;µg/m³;20230610 12:00;20230610 13:00;0.15;0.59;0.34;2.17;0.28;0.69;0.21;3.91;3.08;2.36;0.04;0.68;0.2;0.79;0.27;1.7;0.41;1.19;0.55;0.4;0.77;1.77;0.47;0.79;8.66;0.5;2.06;1.6;0.39;0.5;4.32;0.2;-0.18;0.06;0.31;0.07;7.72;1.64;0.35;-0.08;0.1;0.5;0.54;4.78;0.16
NO;uur;µg/m³;20230610 13:00;20230610 14:00;0.16;-0.06;0.13;1.45;0.38;0.64;0.33;4.11;1.66;1.81;0.12;0.41;0.01;0.83;0.09;1.86;0.46;0.91;0.59;0.3;0.53;2.72;0.53;0.62;12.74;0.32;1.58;1.78;0.37;0.63;5.58;0.08;-0.29;0.22;0.15;0.29;5.54;1.04;0.25;-0.16;0.6;0.48;0.56;5.38;0.23
NO;uur;µg/m³;20230610 14:00;20230610 15:00;0.22;0.11;0.16;2.99;0.42;0.79;0.23;3.45;2.27;1.83;0.05;0.36;0.17;0.51;0.1;1.63;0.22;0.77;0.38;0.33;0.48;3.9;0.47;1.1;10.09;0.51;3.75;1.53;0.17;0.59;4.63;0.19;-0.21;0.32;0.24;0.02;7.27;1.41;0.13;-0.09;0.52;0.43;0.52;3.57;0.2
NO;uur;µg/m³;20230610 15:00;20230610 16:00;0.14;0.18;0.17;1.96;0.87;0.67;0.4;2.9;1.35;1.2;0.06;0.51;0.14;0.36;0.08;1.37;0.44;0.73;0.45;0.43;0.34;2.57;0.43;0.83;10.38;0.47;3.2;1.33;0.4;0.04;2.65;0.35;-0.12;0.28;0.09;0.42;5.83;1.09;0.2;-0.2;0.89;0.33;0.71;4.06;0.29
NO;uur;µg/m³;20230610 16:00;20230610 17:00;0.36;0.27;0.25;1.65;0.24;0.7;0.38;3.47;1.72;1.31;-0.05;0.6;0.06;0.86;0.14;1.61;0.26;0.72;0.48;0.23;0.14;2.27;0.59;1.03;9.75;0.43;1.69;1.14;0.38;0.09;4.06;0.21;-0.1;0.44;0.15;0.7;7.99;0.87;0.05;-0.17;0.2;0.26;0.63;4.13;0.13
NO;uur;µg/m³;20230610 17:00;20230610 18:00;0.25;0.02;0.11;1.52;0.26;0.96;0.28;2.04;1.63;0.49;-0.17;0.62;0.1;0.09;0.16;1.31;0.54;0.7;0.36;0.19;0.05;2.63;0.62;1.69;9.62;0.48;1.77;1.16;0.28;-0.09;3.05;0.16;-0.28;-0.06;-0.02;0.07;5.86;1.28;0.12;-0.21;0.21;0.28;0.54;4.81;0.15
NO;uur;µg/m³;20230610 18:00;20230610 19:00;0.38;0.06;0.21;2;-0.05;0.73;0.34;1.83;1.11;0.57;-0.02;0.38;-0.06;0.14;0.04;1.43;0.39;0.52;0.36;0.14;0.29;2.35;0.48;1.77;8.16;0.48;0.73;1.26;0.22;-0.03;3.68;0.34;-0.15;0.19;0.09;-0.03;5.87;0.7;0.16;-0.25;0.18;0.33;0.68;6.59;0.48
NO;uur;µg/m³;20230610 19:00;20230610 20:00;0.12;-0.07;0.04;1.52;-0.17;0.83;0.27;1.99;0.93;0.36;-0.1;0.2;0.07;0.12;0.04;1.88;0.36;0.84;0.46;0.12;-0.1;2.83;0.54;1.31;9.91;0.44;0.4;1.06;0.28;0.05;1.92;0.4;-0.24;0.16;0.07;-0.1;7.28;1.11;-0.01;-0.13;3.09;0.3;0.52;6.14;0.56
NO;uur;µg/m³;20230610 20:00;20230610 21:00;0.08;0.09;0.18;2.29;-0.19;1.06;0.21;2.87;1.05;0.29;-0.01;0.23;0.09;0.09;0.07;1.42;0.22;0.79;0.37;0.04;-0.25;2.95;0.27;1.58;8.6;0.4;0.18;0.67;0.15;-0.14;2.24;0.05;-0.38;0.16;0.04;-0.08;13.75;0.96;-0.16;-0.09;0.58;0.24;0.32;5.51;0.33
NO;uur;µg/m³;20230610 21:00;20230610 22:00;0.16;0.21;0.02;1.23;0;2.54;0.31;3.46;1.95;0.3;0;0.21;0.13;0.27;-0.14;1.61;0.04;0.81;0.65;0.29;0.28;2.55;0.34;1.52;7.98;0.29;0.35;0.81;0.15;-0.08;1.88;0.11;-0.55;0.01;0.07;-0.19;9.93;0.96;-0.13;-0.11;0.1;0.18;0.34;8.39;0.21
NO;uur;µg/m³;20230610 22:00;20230610 23:00;0.09;0.35;0.44;3.28;-0.1;2.5;0.34;1.36;1.28;0.29;-0.03;0.11;0.02;0.32;0.05;1.32;0.04;0.39;0.51;0.08;0.25;3.85;0.36;3.61;6.72;0.25;1.09;1.02;0.11;-0.01;2.22;0.12;-0.26;0.09;0.12;-0.1;8.74;0.18;-0.09;0.11;0.05;0.58;0.32;10.39;0.3
NO;uur;µg/m³;20230610 23:00;20230611 00:00;0.22;0.45;0.64;1.29;0.05;1.97;0.42;0.9;1.17;0.48;-0.23;0.16;0.13;0.25;0.15;1.86;0.09;0.21;0.48;0.21;0.24;2.26;0.25;2.26;4.96;0.29;0.7;1.12;0.19;0;3.58;0.2;-0.29;-0.02;0.11;0.12;8.14;0.3;0.17;0.14;0.16;1.22;0.35;7.58;0.14
NO;uur;µg/m³;20230611 00:00;20230611 01:00;0.5;0.98;0.6;0.72;;0.7;0.4;0.97;1.14;0.3;0.11;0.07;0.43;0.7;-0.02;;0.12;0.34;0.28;0.17;0.14;1.51;0.05;1.42;2.45;0.24;0.79;2.87;0.04;0.06;1.97;0.11;0.04;0.27;-0.06;1.4;10.02;0.28;0.09;0.4;0.26;0.55;0.29;2.58;-0.15
NO;uur;µg/m³;20230611 01:00;20230611 02:00;0.39;1.66;0.4;0.64;;0.43;0.23;0.76;1.59;0;0.02;0;0.59;0.62;-0.03;-0.04;0.12;0.17;0.31;0.04;0.23;1.03;0.03;1.98;2.12;0.14;0.84;1.88;0.12;0.06;1.51;-0.02;0.04;0.2;0.06;0.96;7.11;0.45;0.05;0.13;0.22;0.38;0.16;1.95;-0.13
NO;uur;µg/m³;20230611 02:00;20230611 03:00;0.37;2.5;0.6;1.25;;0.42;0.31;0.99;1.43;0.22;0.08;0.09;0.5;0.76;-0.05;0.57;0.05;0.73;0.15;0.07;0.47;0.51;0.06;1.2;2.59;0.06;0.76;1.18;-0.11;0.08;1.49;-0.01;-0.03;0.19;0.13;0.57;4.11;0.19;0.06;0.2;0.21;0.56;0.18;1.86;-0.09
NO;uur;µg/m³;20230611 03:00;20230611 04:00;0.39;1.35;0.91;0.12;;0.77;0.46;1.21;1.27;0.42;0.09;0.27;0.48;0.74;0;0.42;0.26;0.25;0.2;0.26;0.34;0.27;0.14;0.79;1.74;0.23;1.69;1.47;-0.04;0.13;1.85;0.04;0.05;0.25;0.12;0.72;3.6;-0.06;-0.15;0.14;0.14;0.57;0.22;1.32;-0.18
NO;uur;µg/m³;20230611 04:00;20230611 05:00;0.55;1.97;0.43;0.28;;1.14;0.72;1.57;1.62;0.64;0.32;0.45;0.76;1.24;0.07;0.67;0.37;0.51;0.41;0.52;0.33;0.44;0.23;0.6;2.27;0.24;0.83;0.94;0.05;0.38;2.88;0.03;0.18;0.36;0.11;0.73;3.84;0.11;-0.11;0.21;0.17;0.62;0.21;1.99;0.09
NO;uur;µg/m³;20230611 05:00;20230611 06:00;0.98;2.81;0.14;0.37;;1.97;0.58;1.6;1.61;0.54;0.45;0.66;0.75;1.22;0.19;1.07;0.5;0.56;0.48;0.88;0.49;0.53;0.27;1.8;3.03;0.44;0.99;0.94;0.17;0.16;1.67;0.22;0.28;0.44;0.09;0.76;2.13;0.46;0.21;0.49;0.28;0.66;0.44;1.36;0.06
NO;uur;µg/m³;20230611 06:00;20230611 07:00;;;0.32;2.06;0.22;;0.86;;;;0.77;;1;;;2.36;;;1.16;1.02;;;0.78;2.07;;;1.75;1.21;0.49;;;;0.42;1.01;;;;;0.44;0.66;0.7;;;;
NO;uur;µg/m³;20230611 07:00;20230611 08:00;0.87;1.23;0.56;2.61;0.4;1.06;0.43;0.97;1.34;2.6;0.63;1.29;0.73;1.85;;2.53;2.24;1.63;1.15;3.75;0.72;1.26;0.95;9.66;3.94;0.78;1.98;1.12;0.8;0.38;3.29;0.52;0.76;1.26;0.17;1.07;3.36;0.83;0.51;0.66;0.5;0.96;0.79;2.27;0.49
NO;uur;µg/m³;20230611 08:00;20230611 09:00;0.58;0.81;0.3;1.87;0.48;0.25;0.28;1.24;1.33;2.59;0.4;1.27;0.45;1.24;0.93;1.17;2.41;1.81;1.07;0.97;0.71;1.43;1.16;4;5.01;0.73;3.41;1.32;0.78;0.27;4.42;0.6;0.8;1.07;-0.02;1.13;2.98;0.73;-0.18;0.53;0.51;0.81;0.79;4.69;0.37
NO;uur;µg/m³;20230611 09:00;20230611 10:00;0.42;0.64;0.45;1.31;0.36;0.36;0.38;1.42;1.4;2.44;0.15;0.63;0.44;0.51;0.51;0.71;1.39;1.4;0.65;0.79;0.66;1.23;0.77;2.85;3.11;0.64;3.89;;0.75;0.37;3.58;0.33;0.67;1.08;0.06;1.15;2.16;0.4;-0.3;0.33;0.3;0.43;0.58;5.65;0.27
NO;uur;µg/m³;20230611 10:00;20230611 11:00;0.27;0.35;0.45;1.1;0.2;0.3;0.1;1.75;2;1.8;-0.03;0.4;0.52;0.4;0.15;0.47;1.01;1.13;0.41;0.46;1.48;1.63;0.35;1.35;4.18;0.56;2.83;;0.35;0.22;4.64;-0.06;0.39;0.68;0.14;0.72;2.3;0.59;-0.09;0.25;0.2;0.4;0.31;5.27;0.12
NO;uur;µg/m³;20230611 11:00;20230611 12:00;0.05;0.13;0;1.14;0.1;0.26;0;1.61;2.3;2.32;-0.09;0.44;0.44;0.48;0.07;0.37;0.48;0.7;0.18;0.72;0.27;1.41;0.23;1.25;5.17;0.41;4.32;;0.15;0.67;4.78;0.03;0.32;0.33;0.01;0.51;3.11;0.54;-0.37;0.13;0.12;0.36;0.24;5.16;-0.09
NO;uur;µg/m³;20230611 12:00;20230611 13:00;0.08;0.34;0.27;1.86;0.04;0.07;-0.01;1.42;1.69;2.91;-0.05;0.24;0.21;0.37;-0.04;0.23;0.54;0.84;0.1;0.37;0.68;1.87;0.05;0.66;5.78;0.33;3.08;;0.01;0.42;4.5;0.08;0.23;0.36;-0.07;0.73;2.45;0.31;-0.55;0.11;0.11;0.27;0.29;6.1;-0.11
NO;uur;µg/m³;20230611 13:00;20230611 14:00;0;0.3;0.13;1.49;0.07;0.05;-0.01;1.99;1.33;2.96;-0.08;0.25;0.1;0.23;0.06;0.06;0.92;0.66;0.24;0.28;0.28;1.14;0.07;0.5;6.8;0.31;3.01;;0.01;0.68;4.46;0.14;0.07;0.35;-0.18;0.71;2.13;0.28;-0.49;0.19;0.69;0.25;0.2;5.09;-0.05
NO;uur;µg/m³;20230611 14:00;20230611 15:00;0.15;0.25;0.3;2.11;0.17;-0.08;0.05;1.03;1.16;2.56;-0.08;0.25;0.12;0.29;0.02;0.7;0.92;0.74;0.07;0.44;0.17;1.19;0.05;0.71;6.27;0.11;3.49;;0.16;0.39;3.95;0.3;0.06;0.45;-0.01;0.72;3.21;0.55;-0.36;0.1;-0.01;0.2;0.2;3.6;-0.09
NO;uur;µg/m³;20230611 15:00;20230611 16:00;0.02;0;0.1;1.46;0.19;0.03;0.01;2;0.96;3.04;0;0.26;0.19;0.2;-0.02;0.24;0.65;0.58;0.08;0.37;0.18;1.53;-0.03;0.51;12.01;0.18;2.32;;-0.08;0.48;3.89;0.06;-0.04;0.28;-0.04;0.54;1.64;0.36;0.01;0.2;0.26;0.17;0.19;4.52;-0.22
NO;uur;µg/m³;20230611 16:00;20230611 17:00;0.12;0.12;0.11;1.64;0.1;-0.23;0.02;2.06;1.18;2.31;0.01;0.28;0.23;1.02;-0.07;0.48;0.72;0.44;0.07;-0.04;0.06;2.2;0.1;0.75;7.94;0.31;2.13;;-0.01;0.17;3.18;0.01;-0.01;0.36;-0.01;0.54;2.3;0.39;-0.35;0.16;0.05;0.13;0.17;2.44;-0.21
NO;uur;µg/m³;20230611 17:00;20230611 18:00;0.09;0.07;-0.2;1.39;0.2;0;0.05;2.26;0.9;1.57;0.03;0.1;0.06;0.16;-0.15;0.74;0.76;0.43;0.09;-0.06;-0.13;1.6;0.1;1.02;7.54;0.25;1.98;;0.45;0.33;5.31;0.02;0.11;0.49;-0.08;0.64;3.58;0.34;-0.56;0.15;0.1;0.1;0.22;2.33;-0.16
NO;uur;µg/m³;20230611 18:00;20230611 19:00;0.16;0.47;0.08;1.97;-0.03;-0.13;0.09;1.54;1.09;1.01;-0.04;0.25;0.16;0.11;0.02;0.25;0.56;0.51;0.14;0.27;0;0.99;0.05;1.09;6.6;0.19;1.48;;-0.05;0.1;3.41;0.04;0.1;0.19;-0.14;0.4;3;0.7;-0.71;0.18;0.05;0.2;0.2;2.28;-0.12
NO;uur;µg/m³;20230611 19:00;20230611 20:00;0.15;0.27;0.07;2.54;-0.04;-0.01;0.04;2.25;0.93;1.15;-0.07;0.13;0.08;0.33;-0.13;0.01;0.51;0.29;0.06;0.07;0.16;0.94;0.07;0.61;5.61;0.5;1.61;;-0.04;0.09;2.99;-0.01;-0.13;0.16;-0.08;0.41;4.93;0.3;-0.34;0.19;0.15;0.07;0.06;2.75;-0.13
NO;uur;µg/m³;20230611 20:00;20230611 21:00;0.19;0.1;-0.1;2.94;-0.07;-0.08;0.1;1.04;0.97;0.98;-0.17;0.05;0.05;0.51;-0.2;0.14;0.36;0.94;0.01;0.26;-0.16;0.99;-0.04;0.4;8.21;0.42;0.36;;-0.01;0.03;3.99;0;-0.06;0.06;-0.16;0.47;4.88;0.58;-0.07;0.14;0.27;0.02;0.24;1.54;-0.12
NO;uur;µg/m³;20230611 21:00;20230611 22:00;0.14;0.02;0.21;3.19;-0.1;0.52;0.08;1.11;1.36;0.32;0.09;0.1;0.17;0.4;-0.21;-0.19;0.15;0.49;-0.14;0.05;0.05;1.51;0.14;0.81;8.27;0.39;0.56;;-0.17;0.05;2.28;-0.07;0.1;0.04;-0.12;0.42;4.57;1.39;-0.56;0;0.13;-0.01;0.04;1.69;-0.25
NO;uur;µg/m³;20230611 22:00;20230611 23:00;0.06;0.16;0.46;3.62;-0.16;0.22;0.22;1.13;1.12;0.07;-0.01;-0.02;0.2;0.36;-0.1;0.31;0.33;0.73;-0.01;0.17;0.05;0.8;-0.09;0.66;7.5;0.3;0.87;;-0.05;-0.12;2.84;-0.14;-0.02;-0.05;-0.06;0.31;6.72;-0.05;-0.25;0.08;0.01;0.01;-0.01;1.68;-0.15
NO;uur;µg/m³;20230611 23:00;20230612 00:00;0.05;0.19;0.86;4.86;-0.06;0.41;0.35;0.77;1.09;-0.19;-0.13;0.02;0.02;0.49;;0.44;0.18;0.29;0.27;0.23;-0.19;0.5;-0.13;0.41;4.53;0.24;0.35;;-0.15;-0.06;2.17;-0.15;0.06;0.15;0.04;0.36;3.65;0;-0.32;0.11;0.03;0.09;0.15;0.84;-0.2
NO;uur;µg/m³;20230612 00:00;20230612 01:00;0.43;0.52;0.71;0.73;;;0.79;0.54;0.39;0.26;0.06;0.11;0.07;0.3;;-0.29;0.09;0.32;0.18;-0.04;0.46;0.27;0.15;0.39;1.8;0.26;0.28;;0.1;0.24;1.13;0.17;0.26;0.05;0.29;-0.05;1.79;-0.01;0.25;0.29;0.28;0.18;0.25;0.24;0.17
NO;uur;µg/m³;20230612 01:00;20230612 02:00;0.26;1.51;0.6;0.57;;1.77;0.67;0.47;0.41;0.4;-0.03;-0.02;0.25;0.22;-0.01;-0.06;0.08;0.19;0.15;0.16;0.27;0.14;-0.11;0.44;1.65;0.24;0.12;;-0.02;0.07;1.28;-0.06;0.09;-0.04;0.15;0.06;0.77;0.86;0.25;0.39;0.22;0.37;0.23;0.37;0.11
NO;uur;µg/m³;20230612 02:00;20230612 03:00;0.39;2.46;0.61;0.23;;1.05;0.78;0.67;0.52;0.23;0.1;0.07;0.19;0.42;-0.15;-0.13;0.37;0.12;0.41;0.26;0.43;0.09;-0.13;0.38;1.39;0.27;0.18;;0.11;0.05;1.42;0.05;0.17;-0.03;0.04;-0.04;0.9;-0.02;0.2;0.28;0.22;0.48;0.21;0.55;0.11
NO;uur;µg/m³;20230612 03:00;20230612 04:00;0.28;2.68;0.57;0.67;;1.36;0.88;0.86;0.52;0.47;0.04;0.22;0.01;0.65;-0.09;0.16;0.23;0.12;0.28;1.3;0.27;0.28;-0.05;0.32;4.28;0.35;0.24;;0.09;0.1;1.89;0;0.19;0.03;0.24;-0.29;0.49;0.08;0.45;0.44;0.23;0.6;0.25;0.83;0.05
NO;uur;µg/m³;20230612 04:00;20230612 05:00;0.27;7.33;0.68;3.61;;1.73;0.89;1.67;1.06;0.75;0.19;0.96;0.2;0.59;1.02;0.38;0.2;0.3;0.63;0.5;0.51;0.42;0.02;0.75;21.42;0.28;0.17;;0.11;0.13;1.23;0.05;0.46;0.03;0.25;0.73;5.42;0.25;0.87;0.59;0.23;1.89;0.18;0.76;0.1
NO;uur;µg/m³;20230612 05:00;20230612 06:00;1.76;4.19;3.6;4.61;;5.36;0.78;3.65;4.2;4.37;0.56;2.37;0.99;1.36;0.31;5.19;0.76;0.91;0.93;0.77;0.85;1.28;0.56;1.81;36.67;0.44;1.48;;0.28;0.38;4.2;0.3;0.56;0.42;0.37;5.1;13.7;0.72;1.1;1.03;0.77;1.91;0.54;3.9;0.49
NO;uur;µg/m³;20230612 06:00;20230612 07:00;1.49;2.25;2.35;10.35;;3.2;0.86;5.93;7.93;10.18;1.72;4.35;2.6;1.83;1.08;20.56;1.57;3.07;2.11;2.41;1.27;3.26;2.56;3.6;27.32;0.8;11.3;;1.02;0.51;10.24;0.97;7.98;0.94;0.6;1.31;20.01;1.55;1.3;1.55;0.74;3.34;1.27;8.54;1.28
NO;uur;µg/m³;20230612 07:00;20230612 08:00;1.43;2.68;2.31;9.51;;2.99;0.62;4.48;10.35;11.18;2.4;3.79;2.74;1.49;1.58;4.1;5.3;6.64;2.59;2.4;2.25;4.81;2.71;8.01;17.33;1.11;14.35;;;0.78;10.05;1.18;1.88;1.21;0.59;0.96;21.67;2.42;1.57;1.83;1.07;3.64;1.38;10.64;2.08
NO;uur;µg/m³;20230612 08:00;20230612 09:00;1.14;1.97;1.59;6.41;;2.56;0.65;4.38;4.78;6.13;;3.16;1.76;1.43;1.56;3.4;3.52;4.89;1.88;49.96;2.32;5.85;2.05;5.17;9.78;1.02;7.88;;;0.81;193.97;1.18;1.28;0.96;0.52;0.86;11.07;2.77;1.26;1.82;1.04;2.72;1.16;15.89;1.58
NO;uur;µg/m³;20230612 09:00;20230612 10:00;1.17;1.6;1.39;4.3;;2.94;0.42;3.36;3.01;5.3;;1.92;0.86;0.75;1.11;3.63;1.2;3.06;1.75;1.93;0.99;2.16;0.92;2.32;6.97;0.77;8.52;;;0.42;147.61;0.98;0.73;0.61;0.32;0.67;9.39;1.27;0.68;1.44;0.95;1.52;0.78;11.72;0.91
NO;uur;µg/m³;20230612 10:00;20230612 11:00;2.3;0.81;1.22;4.22;;1.18;0.56;2.41;3.48;6.19;2.35;0.79;0.8;0.46;0.7;0.36;0.23;1.69;0.74;1.06;0.75;2.14;0.25;1.26;7.35;0.42;8.46;;;0.62;120.18;0.35;3.66;0.24;0.24;0.28;10.01;1.03;0.23;1.27;0.87;0.95;0.69;12.67;0.84
NO;uur;µg/m³;20230612 11:00;20230612 12:00;2.78;0.72;1.03;3.65;;1.16;0.47;3.28;1.72;5.51;0.22;0.58;0.59;0.41;0.25;0.42;0.5;1.35;0.29;0.65;0.52;2;0.12;0.75;6.04;0.54;6.74;;;0.4;10.32;0.16;3.73;;0.16;0.46;6.22;0.92;0.47;0.46;0.71;0.28;0.31;12.01;0.27
NO;uur;µg/m³;20230612 12:00;20230612 13:00;0.8;0.76;0.55;3.01;;0.75;0.4;3.48;1.76;4.92;0.21;0.22;0.4;0.23;0.05;0.37;0.37;1.52;0.29;0.86;0.99;2.53;0.09;1.88;8.36;0.36;4.23;;;0.62;3.84;0.14;6.42;;0.14;0.09;7.64;1.23;0.43;0.55;0.52;0.14;0.09;10.02;0.1
NO;uur;µg/m³;20230612 13:00;20230612 14:00;0.18;0.09;0.47;3.38;;0.68;0.31;2.89;3.65;3.11;-0.03;0.52;0.24;-0.05;-0.03;0.13;0.28;0.86;0.24;1.1;0.56;2.34;0.13;3.09;10.67;0.33;6.31;;1.23;0.56;5.61;0.18;2.2;;0.14;1.31;5.46;0.56;0.69;0.47;0.32;0.18;0.37;7.87;0.09
NO;uur;µg/m³;20230612 14:00;20230612 15:00;0.19;0.09;0.48;2.05;;1.51;0.36;3.44;2.84;2.02;-0.1;0.51;0.19;0.22;-0.16;0.14;0.6;1.01;0.27;0.49;0.39;3.43;0.1;2.51;11.14;0.49;8.13;;1.14;0.73;3.83;0.45;0.55;;0.04;0.1;9.65;1.12;0.6;0.33;0.34;0.22;0.19;5.62;0.15
NO;uur;µg/m³;20230612 15:00;20230612 16:00;0.12;0.1;0.45;2.79;;0.65;0.45;3.32;3.98;5.44;0.39;0.49;0.22;0.1;0.23;0.16;0.4;0.99;0.56;0.51;0.32;4.59;0.17;2.97;13.69;0.57;1.42;;1.3;0.68;4.74;0.54;0.28;;0.03;0.09;8.18;0.64;0.52;0.66;0.35;0.23;0.1;4.84;0.07
NO;uur;µg/m³;20230612 16:00;20230612 17:00;0.19;0.18;0.46;2.93;;1.18;0.35;4.25;4.12;3.39;-0.21;0.51;0.14;0.13;-0.05;0.21;0.87;0.63;0.42;0.39;0.36;3.8;0.05;3;9.21;0.65;1.23;;1.08;0.46;5.2;0.35;0.24;0.79;0.16;-0.01;3.6;0.62;0.39;0.36;0.71;0.18;0.24;4.48;0.1
NO;uur;µg/m³;20230612 17:00;20230612 18:00;0.15;0.13;0.15;2.09;;0.38;0.35;1.79;1.39;2.04;0.38;0.23;0.03;0.09;0.58;0.42;0.96;0.54;0.22;0.32;0.97;3.01;0.08;1.96;0.95;0.53;0.55;;1.32;0.19;2.39;0.29;0.26;0.95;0.04;0.03;4.69;0.55;0.35;0.31;0.31;0.14;0.35;4.06;0.1
