Export;EXP-2023-01 (20230815 03:48);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230710 09:00;20230710 10:00;1.64;1.51;0.86;5.91;1.35;1.29;2.84;6.49;6.2;8.97;1.2;1.57;;3.81;1.16;0.9;1.46;1.72;0.8;1.53;2.5;9.1;1.81;4.08;4.56;1.64;7;2.51;1.4;3.06;3.79;11.12;1.46;3.59;1.5;3.48;13.13;2.69;1.89;2.54;1.74;0.62;1.09;12.34;0.98
NO;uur;µg/m³;20230710 10:00;20230710 11:00;2.01;1.09;1.01;3.44;1.35;0.8;1.21;4.37;5.95;9.47;0.73;1.7;;2.38;1.37;1.07;1.21;4.12;0.8;2.68;1.87;11.34;2.61;4.35;8.52;1.03;9.09;2.8;0.86;3.42;3.47;9.59;1.09;1.52;3.47;2.09;11.73;1.88;0.95;1.83;1.06;0.76;1;5.42;1.33
NO;uur;µg/m³;20230710 11:00;20230710 12:00;0.9;0.64;0.47;3.72;0.69;0.64;0.81;4.55;4.32;11.09;0.87;1.34;;1.95;0.68;0.58;0.93;3.32;0.33;4.47;1.68;8.16;2.89;3.58;7.52;0.61;7.11;1.91;0.85;2.46;3.11;10.22;0.85;1.32;1.34;1.63;10.81;1.38;1.05;0.72;0.52;0.46;0.72;9.04;0.88
NO;uur;µg/m³;20230710 12:00;20230710 13:00;0.77;0.46;0.04;3.47;0.49;0.29;0.62;4.84;5.68;8.89;0.55;0.95;;1.26;0.03;2.67;0.74;2.06;0.45;0.96;2.49;8.27;2.43;2.73;8.28;1.02;6.56;0.93;1.07;3.18;3.59;9.69;0.84;0.54;0.8;4.46;9.35;1.07;0.57;0.56;0.54;0.43;0.09;4.35;0.56
NO;uur;µg/m³;20230710 13:00;20230710 14:00;0.64;0.42;0.06;6.41;0.42;0.51;0.59;4.22;7.92;12.03;0.39;0.4;;1.06;0.89;0.64;0.3;3;0.47;0.74;0.72;7.95;1.83;3.45;5.21;0.73;11.1;0.85;0.51;2.91;3.07;10.11;0.73;0.39;0.68;1.46;8.97;0.68;0.42;0.53;0.36;0.39;0.21;3.04;0.41
NO;uur;µg/m³;20230710 14:00;20230710 15:00;0.58;0.35;0.14;5;0.45;0.06;0.38;4;7.73;8.84;0.17;0.23;;0.76;0.03;0.46;0.51;2.47;0.54;0.59;0.26;10.04;1.19;4.54;6.14;1.04;6.22;0.74;0.69;2.31;2.38;10.27;0.51;0.41;0.38;0.43;10.95;0.65;0.49;0.45;0.52;0.45;0.27;3.79;0.47
NO;uur;µg/m³;20230710 15:00;20230710 16:00;0.99;0.35;0.01;5.03;0.29;0.18;0.41;5.06;6.73;9.76;0.24;0.23;1.2;0.58;0.05;0.31;0.35;2.47;0.35;0.82;0.29;6.15;1.33;4.13;5.59;0.46;3.78;0.77;0.62;2.08;1.51;10.4;0.34;0.5;0.43;1.55;8.91;0.82;0.57;0.38;0.41;0.36;0.31;4.88;0.19
NO;uur;µg/m³;20230710 16:00;20230710 17:00;1.01;0.31;0.09;7.2;0.31;-0.11;0.47;3.32;5.89;10.21;0.15;0.23;0.1;0.39;-0.13;0.51;0.58;1.43;0.3;0.59;0.09;7.01;1.34;3.5;6.12;0.49;3.05;0.53;0.73;2.68;2.07;9.74;0.48;0.38;0.54;2.31;5.86;0.58;0.33;0.32;0.51;0.43;0.38;7.86;0.35
NO;uur;µg/m³;20230710 17:00;20230710 18:00;0.71;0.38;0.03;4.28;0.32;-0.12;0.51;3.65;2.83;6.76;0.21;0.33;0.01;0.73;-0.01;0.59;0.51;0.78;0.26;0.41;0.14;9.5;1.22;3.93;4.78;0.32;2.48;0.75;0.43;0.22;2.44;5.86;0.32;0.28;0.45;0.48;4.2;0.78;-0.12;0.34;0.36;0.46;0.36;3.83;0.43
NO;uur;µg/m³;20230710 18:00;20230710 19:00;0.93;0.27;-0.02;4.2;0.29;0.11;0.2;2.63;0.57;7.64;0.25;0.27;-0.07;0.55;0.01;0.64;0.47;1.04;0.29;0.19;-0.08;4.86;0.84;3.76;2.06;0.73;2.41;0.62;0.51;0.09;1.51;4;0.38;0.35;0.48;0.42;1.48;0.61;-0.04;0.31;0.35;0.45;0.17;5.27;0.21
NO;uur;µg/m³;20230710 19:00;20230710 20:00;0.54;0.27;0.19;3.76;0.58;0.23;0.13;1.98;0.26;6.92;0.22;0.78;0.45;1.99;0.29;0.26;0.31;0.32;0.68;0.18;0.33;3.73;0.53;3.85;13.33;0.98;1.96;1.37;0.51;0.88;2.08;6.43;0.31;0.38;0.78;0.49;2.01;1.11;0.19;0.29;0.35;0.86;0.84;8.22;0.33
NO;uur;µg/m³;20230710 20:00;20230710 21:00;2.46;0.42;0.3;6.07;0.54;0.27;0.25;1.3;0.42;1.97;0.13;0.33;0.2;6.03;-0.35;0.32;0.21;0.23;0.67;0.36;-0.05;4.49;0.28;4.79;3.6;0.14;3.38;1.45;0.21;0.28;1.35;1.47;0.14;0.35;0.29;0.43;3.94;0.75;0.37;0.78;0.3;1.76;0.47;4.76;0.2
NO;uur;µg/m³;20230710 21:00;20230710 22:00;2.38;0.54;1.31;7.16;0.65;1.97;0.16;0.77;1.31;0.58;0.2;0.46;0.16;9.2;-0.06;0.36;0.01;0.27;0.67;0.21;0.14;9.55;0.26;6.23;5.11;0.13;2.06;0.62;0.03;0.26;2.43;0.48;0.16;0.37;0.89;0.47;2.01;0.61;0.43;0.25;0.21;4;1.16;2.56;0.19
NO;uur;µg/m³;20230710 22:00;20230710 23:00;1.23;0.79;0.16;4.57;0.41;2.33;0.34;1.1;0.31;1.58;0.22;0.64;0.48;12.65;-0.22;0.6;-0.08;0.61;0.58;0.14;-0.04;2.93;0.38;3.82;8.51;0.2;1.65;0.51;0.09;0.5;2.01;6.11;0.2;0.17;1.16;0.18;2.02;0.41;1.49;0.19;0.37;6.88;1.09;4.24;0.23
NO;uur;µg/m³;20230710 23:00;20230711 00:00;0.6;1.92;0.22;7.03;0.35;3.06;0.44;0.57;-0.01;0.51;0.12;0.83;0.21;4.52;-0.03;1;0.06;0.16;0.4;0.49;0.02;0.79;0.49;3.04;12.59;-0.06;0.61;1.16;0.02;0.55;1.04;5.69;0.33;0.26;1.43;0.54;1.82;0.4;3.61;0.19;0.23;11.21;1.07;3.16;0.24
NO;uur;µg/m³;20230711 00:00;20230711 01:00;0.96;1.11;0.02;1.1;0.33;;0.39;0.49;0.45;2.15;0.41;1.42;0.23;2.46;0.4;0.02;2.45;0.26;0.82;-0.18;1.01;1.06;0.22;5.07;7.5;-0.16;1.05;0.58;0.03;0.13;0.73;3.05;0.22;0.58;0.42;0.11;0.39;0.26;0.24;0.49;0.29;1.31;0.59;1.26;0.16
NO;uur;µg/m³;20230711 01:00;20230711 02:00;0.63;0.82;0.14;1.31;0.36;2.16;0.35;0.41;0.47;2.09;0.48;0.75;0.19;2.26;0.11;-0.38;0.18;0.9;2.25;-0.25;5.17;0.42;0.38;3.22;2.02;-0.18;0.74;0.48;0.09;0.07;0.33;1.06;0.19;0.58;0.41;-0.08;0.48;0.52;0.27;0.54;0.17;0.61;1.21;1.18;0.1
NO;uur;µg/m³;20230711 02:00;20230711 03:00;0.73;0.74;-0.06;0.41;0.27;3.06;0.72;0.44;0.4;2.72;1.06;1.44;0.44;3.79;0.21;-0.61;0.06;0.28;0.88;-0.23;1.17;0.25;0.2;2.12;2.12;-0.39;0.71;0.28;0.29;0.09;0.72;0.87;0.25;0.35;0.17;0.39;0.48;0.66;0.27;0.78;0.23;0.71;0.77;1.68;0.24
NO;uur;µg/m³;20230711 03:00;20230711 04:00;0.78;0.73;-0.01;1.14;0.32;9.25;2.09;1.1;1.28;4.49;0.66;1.26;0.59;6.54;0.12;-0.61;0.26;0.09;0.31;-0.23;0.81;0.53;0.05;6;3.23;-0.19;0.81;1.85;0.28;0.21;1.46;0.46;-0.02;0.4;0.35;0.55;0.7;0.51;-0.04;1.12;0.21;0.39;0.49;1.19;0.14
NO;uur;µg/m³;20230711 04:00;20230711 05:00;1.19;0.72;0;4.93;0.53;9.66;0.83;1.76;1.94;14.17;0.89;1.72;0.69;7.14;0.8;-0.54;0.18;0.05;0.83;-0.19;0.93;0.13;0.29;2.71;16.15;-0.17;1.45;0.89;0.19;0.24;2.05;0.33;0.05;0.5;0.53;0.43;0.83;0.8;0.58;0.73;0.35;1.11;1.11;3.94;0.31
NO;uur;µg/m³;20230711 05:00;20230711 06:00;2.34;1.46;0.2;5.62;0.72;4.43;0.87;38.08;4.16;40.75;2.31;2.94;2.46;3.74;2.26;0.89;0.47;1.14;8.21;0.72;1.46;1.55;0.76;4.92;21.1;0.15;4.54;2.17;1.05;5.76;13.19;1.11;1.46;1.51;0.88;1.38;1.78;0.82;0.82;1.59;1.21;1.35;1.4;10.44;0.93
NO;uur;µg/m³;20230711 06:00;20230711 07:00;2.53;2.06;1.04;7.89;0.87;2.04;3.85;3.93;7.15;36.73;4.95;5.51;2.97;2.75;8.9;4.96;1.93;3.63;8.76;2.79;2.25;3.31;2.69;5.8;18.6;0.57;7.22;2.6;2.46;9.26;19.89;3.06;5.01;5.09;1.92;3.08;4.82;1.98;1.96;2.78;1.34;1.99;1.13;18.04;1.96
NO;uur;µg/m³;20230711 07:00;20230711 08:00;1.61;1.87;0.92;4.52;1.07;0.53;6.73;3.72;8.14;24.34;4.09;4.96;1.4;2.76;4.31;1.39;4.21;4.7;5.59;3.31;3.03;7.02;5.95;7.44;17.42;0.71;6.42;3.09;3.3;17.62;10.23;7.98;4.27;3.8;2.55;2.66;7.51;2.35;2.45;2.83;2;2.28;1.43;17.8;2.5
NO;uur;µg/m³;20230711 08:00;20230711 09:00;0.73;1.43;0.57;4.15;0.92;0.18;3.28;3.06;6.99;16.47;2.32;2.78;0.91;1.33;1.14;0.76;2.43;3.78;3.16;3.06;3.73;6.93;2.5;4.85;16.63;1.33;6.55;3.14;3.27;4.94;5.86;10.07;2.04;2.47;1.72;1.68;5.02;1.32;1.47;2.53;1.87;2.45;1.36;15.05;1.74
NO;uur;µg/m³;20230711 09:00;20230711 10:00;0.63;0.69;0.58;2.92;0.6;0.09;1.11;2.54;5.07;14.05;1.94;1.46;0.47;0.65;1.06;0.29;1.15;2.73;1.96;1.26;2.1;5.06;1.18;3.69;11.89;1.62;7.44;1.75;1.9;3.27;4.75;8.2;1.19;2.39;0.96;0.62;6.49;0.91;1.41;1.03;2.07;1.93;0.96;12.99;1.44
NO;uur;µg/m³;20230711 10:00;20230711 11:00;0.5;0.59;0.41;3.39;0.42;-0.14;0.67;2.67;4.58;9.64;1.12;1.04;1.17;0.48;0.81;-0.05;1.24;2.05;0.99;0.73;1.3;14.84;1.42;3.3;14.67;1.35;6.73;0.86;1;;3.93;8.11;1.14;1.16;0.55;1.82;6.05;0.46;0.58;0.58;1.39;1;0.6;10.88;0.75
NO;uur;µg/m³;20230711 11:00;20230711 12:00;0.61;1.52;0.12;2.95;0.47;-0.23;0.21;2.86;5.78;9.7;0.88;1.13;0.35;0.36;0.49;-0.56;1.32;1.99;0.74;0.51;1.64;3.85;1.16;3.19;13.59;1.33;6.57;0.81;0.77;;3.48;7.2;0.42;0.93;0.4;0.13;5.75;0.43;0.33;0.4;1.07;0.91;0.69;10.34;0.21
NO;uur;µg/m³;20230711 12:00;20230711 13:00;0.77;0.94;0.09;3.15;;;0.25;3.08;6.8;10.1;0.68;0.78;0.34;0.22;0.45;-0.56;;2.28;0.51;0.4;1.09;4.82;1.1;;13.81;1.1;6.81;0.49;0.65;2.16;2.54;7.25;0.43;0.73;0.48;0.05;5.78;0.71;0.3;0.51;0.52;0.69;0.54;6;0.13
NO;uur;µg/m³;20230711 13:00;20230711 14:00;0.38;0.34;0.14;3.55;0.42;0.04;0.35;2.44;7.44;10.47;0.7;0.46;0.45;0.37;0.49;-0.51;0.8;1.9;0.5;0.16;1.73;7.99;1.7;3.22;10.2;1.13;5.04;0.49;0.48;2.62;2;7.28;0.13;0.59;0.56;0.09;4.83;0.78;0.12;0.48;0.61;0.56;0.48;8.55;0.26
NO;uur;µg/m³;20230711 14:00;20230711 15:00;0.36;0.47;-0.04;4.25;0.61;-0.01;0.46;3.21;7.67;13.55;0.97;0.4;0.18;0.43;0.83;-0.74;1.05;3.51;0.32;0.47;1.94;7.5;2.4;3.52;7.81;0.85;8.99;0.34;0.45;3.59;;8.79;0.25;0.51;0.53;-0.1;6.38;0.55;0.28;0.45;0.55;0.75;0.59;5.97;0.11
NO;uur;µg/m³;20230711 15:00;20230711 16:00;0.66;0.68;0.12;3.38;0.35;-0.15;0.25;3.66;8.59;10.91;0.58;0.32;0.39;0.68;1.09;0.06;1.12;2.64;0.34;0.54;1.24;8.25;2.43;2.9;9.31;1.13;6.72;0.31;0.57;2.68;2.54;8.79;0.24;0.57;0.45;1.22;7.55;0.13;0.74;0.39;0.49;0.54;0.66;5.75;0.29
NO;uur;µg/m³;20230711 16:00;20230711 17:00;0.48;0.52;0.37;2.24;0.39;-0.15;0.25;3.46;7.38;2.26;0.42;0.34;0.2;0.39;0.88;0.22;0.62;3.17;0.42;0.4;1.62;5.62;3.27;2.48;6.68;0.81;7.77;0.67;0.62;4.09;3.17;10.17;0.28;0.91;0.25;0.26;6.28;0.29;0.73;0.45;0.51;0.61;0.53;1.86;0.36
NO;uur;µg/m³;20230711 17:00;20230711 18:00;0.78;0.57;-0.1;1.76;0.51;-0.16;0.15;3.89;3.99;1.95;0.62;0.6;0.04;0.82;0.52;-0.23;1.38;3.39;0.56;0.19;2.02;5.64;2.77;1.87;5.91;1.29;6.19;0.75;0.89;4.23;2.7;10.47;0.26;0.82;0.15;0.2;5.96;0.01;0.3;0.47;0.52;0.66;0.52;3.54;0.34
NO;uur;µg/m³;20230711 18:00;20230711 19:00;0.9;0.36;-0.12;1.64;0.5;-0.37;0.28;2.98;2.06;2.54;0.67;0.54;0.12;1.23;0.41;-0.32;1.27;1.22;0.51;0.14;1.63;5.87;2.07;0.99;7.6;1.77;4.62;0.69;0.92;2.96;2.4;11.29;0.88;1.23;0.32;0.25;3.07;0.65;0.4;0.49;0.37;0.66;0.63;7.63;0.44
NO;uur;µg/m³;20230711 19:00;20230711 20:00;0.44;0.2;-0.14;2.7;0.34;-0.16;0.12;2.04;1.82;2.54;0.33;0.25;0.05;1.58;0.34;-0.52;0.43;1.26;0.31;0.75;1.4;4.49;0.73;0.99;7.68;3.88;2.48;0.66;0.59;1.76;1.95;7.74;0.73;1.14;0.52;-0.04;3.9;0.06;0.23;0.66;0.44;0.64;0.52;2.31;0.32
NO;uur;µg/m³;20230711 20:00;20230711 21:00;0.22;0.38;-0.07;4.68;0.35;-0.42;0.12;3.28;1.99;3.98;0.23;0.27;0.21;1.92;0.14;-0.63;0.19;0.58;0.15;-0.31;0.83;3.3;0.51;0.78;2.84;1.69;2.58;0.49;0.23;2.41;2.1;5.26;0.4;0.57;0.37;0.14;10.66;0.09;0.13;1.06;0.5;0.98;0.41;5.07;0.2
NO;uur;µg/m³;20230711 21:00;20230711 22:00;0.89;0.35;-0.02;7.16;0.56;-0.27;0.26;2.12;2.82;4.18;0.2;0.08;0.21;0.29;0.09;-0.99;0.06;0.1;0.26;-0.25;1.09;2.8;0.23;0.24;6.24;22.04;1.83;0.44;0.3;3.56;2.35;3.96;0.18;0.43;0.68;0.02;5.24;0.21;0.29;0.49;0.45;1.14;0.64;6.06;0.07
NO;uur;µg/m³;20230711 22:00;20230711 23:00;0.24;0.28;-0.16;1.33;0.39;-0.26;0.32;1.14;2.72;4.95;0.18;0.29;0.13;0.19;0.1;-0.79;0.17;0.3;0.13;-0.25;0.78;3.15;0.12;0.01;4.32;3.67;2.7;0.32;0.3;1.73;2.55;7.67;0.21;0.4;1.1;-0.08;2.56;-0.19;0.51;0.19;0.26;2.01;0.56;5.55;0.09
NO;uur;µg/m³;20230711 23:00;20230712 00:00;0.09;0.22;-0.17;1.57;0.26;0.27;0.1;0.48;4.3;2.99;0.27;0.22;0.19;0.35;0.18;-0.72;0.01;0.04;0.22;-0.19;0.83;2.74;0.24;0.29;5.47;-0.13;1.31;0.35;0.19;1.06;3.21;4.35;0.11;0.54;0.87;-0.28;2.43;-0.14;0.14;0.42;0.28;0.4;0.07;3.63;0.1
NO;uur;µg/m³;20230712 00:00;20230712 01:00;0.25;0.51;0.04;-0.38;0.27;1.51;0.12;1.24;1.11;3.83;0.11;0.13;0.53;0.8;0.14;-0.53;0.02;0.26;0.09;0.06;0.19;1.21;0.24;0.37;0.89;0.13;0.67;0.17;0.29;0.84;1.79;2.87;0.27;-0.3;0.58;-0.4;0.97;0.5;0.06;0.01;0.46;-0.01;0.65;0.55;0.3
NO;uur;µg/m³;20230712 01:00;20230712 02:00;0.45;1.03;-0.02;0.16;0.31;0.62;0.08;0.73;0.65;1.44;-0.08;0.06;0.43;0.81;-0.01;-0.31;-0.13;0.23;-0.01;0.1;0.07;0.96;0.22;0.22;1.59;0.01;0.7;0.08;0.41;0.38;0.64;3.83;0.4;-0.18;1.35;-0.14;0.55;0.27;-0.08;-0.02;0.35;0.01;0.49;1.99;0.14
NO;uur;µg/m³;20230712 02:00;20230712 03:00;0.42;0.81;-0.02;-0.19;0.18;0.08;0.16;0.67;0.22;0.89;0.01;0.09;0.49;0.67;0.11;-0.39;-0.13;0.2;-0.09;0.19;0.14;0.6;0.26;0.32;2.12;0.01;0.65;-0.11;0.38;0.31;0.51;2.75;0.4;-0.42;2.28;-0.44;0.34;0.23;0.03;-0.08;0.28;0.04;0.7;1.61;0.23
NO;uur;µg/m³;20230712 03:00;20230712 04:00;0.31;1.5;0.03;0.43;0.15;0.44;0.12;0.38;-0.72;1.54;0.07;0.15;0.15;0.78;0.1;-0.5;-0.01;0.35;-0.03;0.29;0.06;0.74;0.35;0.58;3.48;-0.1;0.15;-0.08;0.33;0.38;0.58;2.46;0.14;-0.27;1.35;-0.13;0.37;0.48;0.03;0.09;0.43;0.02;0.53;1.56;0.09
NO;uur;µg/m³;20230712 04:00;20230712 05:00;0.31;0.52;0.26;0.79;0.2;0.41;0.11;1.24;-0.33;4.76;0.1;0.38;0.67;0.65;0.06;-0.23;0.1;0.29;0.4;0.03;0.18;1.81;0.47;1.42;13.95;18.83;0.96;-0.03;0.28;0.68;1.48;7.43;0.42;-0.14;1.44;-0.2;0.95;0.35;0.15;0.06;0.41;0.02;0.58;1.71;0.26
NO;uur;µg/m³;20230712 05:00;20230712 06:00;1.09;1.75;0.26;0.99;0.32;0.84;0.32;1.53;2.84;12.41;1.01;0.36;0.49;0.67;0.26;-0.11;0.11;0.62;0.29;0.28;0.29;4.77;0.86;3.04;20.12;3.68;3.91;0.35;0.57;2.43;3.6;17.34;0.54;-0.06;1.14;0.17;5.1;0.44;0.24;0.19;0.48;0.09;0.72;7.63;0.4
NO;uur;µg/m³;20230712 06:00;20230712 07:00;1.88;1.16;0.63;2.61;0.41;1.2;1.03;3.37;10.19;20.1;1.78;0.63;0.94;1.42;0.58;0.07;0.47;0.89;0.43;0.79;0.42;4.48;1.66;5.26;7.65;2.08;7.88;1.05;0.98;4.34;5.22;14.77;0.88;0.08;1.33;0.48;7.49;2.98;0.66;0.35;0.79;0.24;1.05;13.91;0.97
NO;uur;µg/m³;20230712 07:00;20230712 08:00;1.21;1.49;0.4;3.01;0.59;1.19;0.74;3.74;11.48;19.57;2.12;0.88;1.37;1.25;0.91;0.18;0.72;2.81;1.48;2.01;0.98;5.87;2.15;3.06;6.06;1.27;7.3;2.03;1.61;6.05;4.86;11.62;1.35;1.34;1.95;0.91;7.9;4.49;1.26;0.78;0.64;0.43;1;16.44;1.61
NO;uur;µg/m³;20230712 08:00;20230712 09:00;1.3;2.31;0.44;2.63;0.59;1.33;0.84;3.63;6.97;14.11;1.72;1.37;1.54;1.87;0.91;0.11;1.18;2.56;1.33;1.88;0.88;10.08;2.2;2.74;5.29;0.92;7.49;1.54;1.54;5.69;4.78;10.46;2.45;0.83;1.77;1.2;6.23;3.61;1.31;1.16;0.93;0.64;1.1;14.81;1.24
NO;uur;µg/m³;20230712 09:00;20230712 10:00;1.6;1.23;0.21;1.77;0.62;1.44;0.78;4.72;6.43;15.16;3.24;1.12;1.62;2.18;0.63;0.51;0.93;3.56;0.78;1.4;0.89;8.44;1.78;2.66;5.14;1.77;7.65;1.16;2.03;4.21;4.63;9.36;1.65;1.08;2.21;1.38;10.24;2.96;1.35;0.78;0.86;0.91;1.04;9.76;0.78
NO;uur;µg/m³;20230712 10:00;20230712 11:00;1.53;1.59;0.34;2.25;0.66;1.35;0.76;4.97;7.39;11.28;1.57;1.5;1;4.24;0.46;0.1;0.86;4.43;0.77;1.64;0.83;6.77;1.38;3.95;5.86;1.19;7.46;1.55;1.36;3.53;4.18;8.7;1.48;0.78;2.42;0.86;7.56;4;1.51;0.59;0.72;0.82;0.68;11.55;1.05
NO;uur;µg/m³;20230712 11:00;20230712 12:00;1.27;1.09;0.18;2.25;0.62;0.81;1.04;4.25;5.28;14.12;1.15;0.67;2.14;1.35;0.29;-0.02;0.67;2.85;0.54;1.43;0.94;5.29;1.56;2.94;4.62;0.46;8.16;0.86;0.89;3.36;4.44;9.42;1.01;0.23;2.65;0.42;8.88;4.38;0.81;0.58;0.67;0.73;0.67;5.36;0.52
NO;uur;µg/m³;20230712 12:00;20230712 13:00;1.2;1.23;0.15;2.09;0.45;0.6;0.52;4.16;6.88;10.34;0.62;0.49;0.57;1.32;0.46;-0.33;0.47;2.39;0.29;1.96;0.66;6.99;1.46;2.76;4.81;0.22;7.35;1.29;0.47;3.57;3.7;8.34;1.12;0.64;1.26;0.48;11.65;2.3;0.4;0.41;0.55;0.43;0.65;2.56;0.58
NO;uur;µg/m³;20230712 13:00;20230712 14:00;1.03;1.52;0.07;1.75;0.48;0.63;0.16;4.17;7.64;14.34;0.64;0.43;0.42;1.36;0.67;0.08;0.74;2.53;0.49;1.07;0.46;7.41;3.01;2.25;5.99;0.29;9.06;0.75;0.78;3.43;3.17;8.99;0.88;0.81;1.27;0.17;11.49;1.47;0.66;0.31;0.43;0.06;0.57;4;0.47
NO;uur;µg/m³;20230712 14:00;20230712 15:00;1.25;0.91;0.2;2.44;0.3;0.55;0.44;3.18;7.48;10.59;0.56;0.32;0.37;0.95;0.23;-0.92;1.34;1.84;0.48;0.63;0.42;6.35;2.48;2.96;8.63;0.69;7.15;0.63;0.97;2.61;3.31;9.72;0.54;0.42;1.24;-0.15;10.53;1.09;0.74;0.02;0.47;0;0.55;3.38;0.46
NO;uur;µg/m³;20230712 15:00;20230712 16:00;1.19;0.61;0.05;2.08;0.34;0.17;0.33;6.9;6.2;12.39;0.35;0.27;0.3;1.02;0.48;-0.49;0.53;2.17;0.57;0.86;1.47;6.56;1.74;2.69;7.77;0.73;5.25;0.54;0.98;3.72;2.85;9.1;0.78;0.85;1.34;0.13;9.8;0.88;0.93;0.15;0.44;0.08;0.64;4.37;0.39
NO;uur;µg/m³;20230712 16:00;20230712 17:00;0.99;0.58;-0.06;2.17;0.33;0.21;0.36;6.34;8.62;13.97;0.22;0.43;0.25;0.76;0.25;-0.52;0.99;1.75;0.3;0.55;0.93;6.16;1.6;2.23;6.86;0.8;4.89;0.53;0.73;4.01;3.58;7.65;0.84;0.37;0.99;0.14;8.32;0.83;0.13;0.24;0.37;0.18;0.56;4.42;0.4
NO;uur;µg/m³;20230712 17:00;20230712 18:00;1.23;0.62;0;0.97;0.39;0.16;0.7;6.18;3.09;9.01;-0.01;0.41;0.28;0.58;0.24;-0.59;0.51;1.8;0.3;0.68;0.62;6.69;1.67;1.79;5.15;1.36;5.97;0.42;0.83;2.78;2.56;7.85;1.35;0.33;1.12;0.04;8.61;0.91;0.59;0.16;0.4;0.1;0.72;4.5;0.47
NO;uur;µg/m³;20230712 18:00;20230712 19:00;1.3;0.63;-0.03;0.85;0.45;0.22;0.58;3.94;1.9;6.02;0.14;0.32;0.28;0.92;0.21;-0.83;0.35;1.43;0.21;0.45;0.74;6.57;1.05;1.44;5.5;1.34;3.45;0.51;0.66;2.52;2.32;8.66;0.88;0.04;1.31;0.15;6.69;0.56;0.46;0.05;0.43;0.1;0.54;2.22;0.37
NO;uur;µg/m³;20230712 19:00;20230712 20:00;0.59;1.46;-0.02;1.38;0.41;0.38;0.3;5.27;-0.01;5.91;0.05;0.24;0.31;0.42;0.15;-0.61;0.28;0.68;0.3;0.14;0.83;4.57;1;1.51;8.02;2.52;2.88;0.34;0.4;1.75;2.72;7.47;0.56;-0.22;1.9;-0.27;5.66;0.89;0.07;0.22;0.42;0.14;0.56;5.38;0.29
NO;uur;µg/m³;20230712 20:00;20230712 21:00;0.68;0.56;-0.07;0.87;0.2;0.1;0.04;4.38;-0.64;5.86;-0.08;0.29;0.29;0.78;0.08;-0.52;0.03;0.53;-0.03;0.09;0.25;5.89;0.39;0.88;6.19;1.04;2.08;0.09;0.23;1.14;1.84;7.97;0.54;-0.35;2.01;-0.41;4.77;0.7;0.09;0.09;0.45;0.11;0.55;9.86;0.21
NO;uur;µg/m³;20230712 21:00;20230712 22:00;0.66;3.81;-0.03;0.23;0.2;0.42;0.08;2.83;0.47;4.45;-0.12;0.3;0.27;0.84;0.12;-0.56;-0.09;0.25;0.08;0.13;0.24;3.73;0.36;0.74;5.08;1.32;1.79;-0.02;0.2;2.09;1.97;6.58;0.4;-0.38;0.91;-0.49;7.19;1.03;0;-0.02;0.38;0.19;0.45;5.37;0.22
NO;uur;µg/m³;20230712 22:00;20230712 23:00;0.36;3.21;-0.07;0.42;0.2;0.53;0.01;1.94;0.31;3.23;-0.02;0.2;0.16;0.73;0.12;-0.28;0;0.15;0.16;-0.03;0.16;3.88;0.25;0.5;3.34;0.67;1.26;-0.01;0.26;1.55;0.91;5.71;0.35;-0.19;0.86;-0.18;3.42;0.8;-0.12;-0.08;0.34;0.18;0.42;4.16;0.17
NO;uur;µg/m³;20230712 23:00;20230713 00:00;0.12;1.73;0.01;0.67;0.27;1.09;0.04;1;-0.88;2.05;-0.02;0.11;0.21;0.92;0.1;-0.42;-0.08;0.14;0.07;0.17;0.09;3.11;0.07;0.3;3.7;0.44;1.18;0.06;0.3;0.37;0.52;3.4;0.22;-0.28;0.83;-0.44;2.13;0.8;0.24;-0.1;0.24;0.28;0.4;3.84;0.22
NO;uur;µg/m³;20230713 00:00;20230713 01:00;0.15;0.43;-0.02;0.4;0.51;1.69;0.03;0.44;0.44;0.31;0.22;0.12;0.29;0.68;0.17;-1.06;0.12;0.13;-0.23;-0.17;-0.24;1.14;0.17;0.51;1.84;-0.19;1.28;0.1;0.11;1.03;1.71;2.51;-0.3;0.27;0.51;0.02;0.82;0.62;-0.01;-0.01;0.34;0.52;0.21;1.09;-0.21
NO;uur;µg/m³;20230713 01:00;20230713 02:00;0.25;0.09;-0.01;0.04;0.22;1;0.05;0.4;0.19;0.6;0.4;0.23;0.2;0.91;0.08;-0.82;0.05;0.07;-0.33;-0.14;-0.15;1.22;0.18;0.45;2.06;-0.09;0.53;0.1;0.07;0.54;1.24;2.44;-0.31;0.14;0.67;0.11;0.81;0.49;-0.07;-0.15;0.21;0.44;0.31;0.47;-0.07
