Export;EXP-2023-01 (20230711 17:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230509 22:00;20230509 23:00;0.15;0.17;0.08;1.8;0.45;-0.28;0.21;1.84;2.07;3.77;-0.01;-0.02;0.2;0.12;0.09;0.23;0.21;0.71;0.43;0.01;0.49;13.72;19.71;0.7;9.67;0.41;3.27;0.02;0.18;3.38;3.26;7.42;0.28;0.4;0.12;0.28;4.68;0.27;0.14;0.24;0.01;0.09;0;6.55;0.07
NO;uur;µg/m³;20230509 23:00;20230510 00:00;0.1;-0.1;0.02;0.75;0.32;-0.02;0.35;0.53;0.87;2.84;0.15;0.04;0.27;0.02;0.04;0.28;0.02;2.41;0.3;0.03;0.12;5.76;48.3;0.92;1.48;0.53;2.99;-0.09;0.21;1.84;1.36;6.76;0.45;0.31;0.27;0.4;1.76;0.15;0.13;0.06;-0.17;0.2;-0.06;2.1;0.11
NO;uur;µg/m³;20230510 00:00;20230510 01:00;1.87;0.8;0.01;0.09;0.12;0.02;0.14;-0.11;0.48;1.55;-0.22;0.29;0.52;0.09;0.23;-0.02;0.67;1.08;0.06;0.36;0.36;3.41;52.73;0.65;3.07;0.17;1.3;0.04;0.11;1.79;2.36;6.08;0.27;0.19;-0.01;-0.47;2.36;0.04;0.24;0.03;0.29;0.34;0.04;1.06;0.12
NO;uur;µg/m³;20230510 01:00;20230510 02:00;0.25;0.74;-0.1;0.09;-0.09;1.19;0.06;0.03;0.78;6.97;-0.35;0.26;0.38;0.1;0.42;0;0.6;2.55;0.03;-0.03;0.6;4.33;26.37;0.57;8.53;0.11;1.37;0.08;0.26;1.28;1.67;5.2;0.26;0.08;-0.11;-0.3;0.75;0.03;0.01;0.05;0.08;0.18;-0.07;0.99;0.11
NO;uur;µg/m³;20230510 02:00;20230510 03:00;0.44;0.78;-0.06;0.11;-0.04;0.82;0.17;0.15;0.34;4.19;-0.22;0.05;0.21;0.1;0.25;-0.03;4.42;0.39;0.04;-0.05;0.26;12.23;1.32;1.91;7.83;0.04;0.83;0.06;0.09;0.52;0.87;5.07;0.15;0.06;-0.15;-0.5;0.38;-0.03;0.13;0.1;0.21;0.1;0.08;1.43;0
NO;uur;µg/m³;20230510 03:00;20230510 04:00;0.17;0.73;-0.16;0.1;0.06;-0.18;0.09;0.01;0.96;2.27;-0.18;0.08;0.41;0.05;0.24;0.02;0.45;0.35;-0.1;0.44;0.24;3.22;1.3;1.02;2.75;0.16;0.31;0.19;0;0.79;1.06;6.21;0.14;0.1;-0.07;-0.13;0.43;0.03;0.19;-0.11;0.19;0.1;0.01;1.48;0.26
NO;uur;µg/m³;20230510 04:00;20230510 05:00;0.41;0.51;-0.03;2.01;-0.01;0.09;0.07;0.49;1.84;3.95;-0.15;0.17;0.19;0.18;0.11;0.01;0.58;0.37;0.1;0.75;0.16;3.88;0.58;7.24;4.52;0.23;0.05;0.17;0.18;1.26;1.53;12.96;0.19;0.12;-0.1;-0.31;2.42;0.1;0.33;-0.1;0.11;0.06;0.04;4.23;0.04
NO;uur;µg/m³;20230510 05:00;20230510 06:00;1.54;0.79;0.01;3.05;0.02;0.09;0.11;2.46;5.22;21.78;0.18;0.18;0.76;0.19;0.62;0.06;0.44;0.67;-0.01;0.9;0.3;5.62;1.35;13.08;1.93;0.18;2.92;0.4;0.24;9.3;6.3;23.99;0.53;0.51;1.01;0.19;17.84;0.32;0.49;-0.05;0.26;0.11;0.76;2.47;0.77
NO;uur;µg/m³;20230510 06:00;20230510 07:00;3.29;0.75;0.04;8.93;0.37;0.2;0.76;4.61;9.4;27.38;0.56;0.19;0.95;0.38;1.02;1.09;0.57;3.83;0.3;1.05;0.39;8.89;2.08;11.68;3.83;0.5;7.97;0.1;0.08;9.61;7.52;19.29;1;0.75;0.42;-0.38;33.28;1.6;0.89;-0.04;0.25;0.19;0.59;6.61;2.89
NO;uur;µg/m³;20230510 07:00;20230510 08:00;3.27;1.12;0.45;9.14;0.73;0.46;2.27;4.65;11.38;19.31;0.86;1.27;1.12;0.91;1.34;2.42;2.15;3.86;0.99;3.09;0.56;12.32;3.47;15.84;3.33;0.89;7.15;0.41;0.93;6.29;4.4;14.54;0.49;1.11;1.21;0.57;40.83;1.95;2.02;0.1;0.2;0.16;0.94;7.06;2.36
NO;uur;µg/m³;20230510 08:00;20230510 09:00;2.6;0.89;0.54;8.49;1.09;0.43;2.08;4.05;7.3;18.78;1.4;1.42;0.77;1.14;1.68;2.25;1.89;4.75;0.91;2.28;0.89;14.87;2.65;15.54;2.77;0.99;5.89;0.28;0.71;5.13;5.37;13.58;0.73;0.8;0.27;1.6;24.41;2.84;2.38;0.21;0.41;0.18;0.63;5.54;1.77
NO;uur;µg/m³;20230510 09:00;20230510 10:00;2.41;1.17;0.6;3.91;5.51;0.98;2.15;5.59;5.43;19.78;1.35;0.75;1.03;2.42;1.85;1.33;3.36;7.17;0.9;2.98;2.19;15.72;2.46;20.01;3.82;1.13;4.92;0.25;0.32;5.75;3.53;14.27;0.76;0.42;0.38;0.3;34.26;3.18;1.4;0.21;0.54;0.28;0.41;5.41;0.71
NO;uur;µg/m³;20230510 10:00;20230510 11:00;2.54;1.7;1.21;6.29;2.92;0.53;3.07;6.84;6.93;11.74;1.21;0.72;1.32;2.3;1.12;0.91;2.58;6.55;0.8;2.25;2.86;12.71;2.92;12.64;3.12;1.92;6.27;0.56;0.63;7.22;3.25;12.7;0.84;1.15;0.43;3.19;52.49;1.6;5.52;0.41;0.64;0.5;0.33;10.71;0.67
NO;uur;µg/m³;20230510 11:00;20230510 12:00;2.56;1.66;0.81;5.86;3.04;0.7;0.98;9.51;7.7;11.45;0.37;0.8;1.39;1.73;1.94;0.62;2.01;5.19;0.51;2.17;2.4;16.77;2.58;11.27;7.4;1.46;7.61;0.36;0.37;10.26;7.38;12.43;0.63;1.49;1.15;0.62;21.18;1.65;3.21;0.64;0.85;0.44;0.31;5.45;5.05
NO;uur;µg/m³;20230510 12:00;20230510 13:00;2.55;1.38;0.64;5.59;6.19;0.92;0.93;4.65;9.51;10.35;0.31;1.45;1.62;1.37;1.62;0.82;4.86;5.63;0.69;2.03;2.55;13.39;3.63;9.06;8.32;1.05;5.25;0.51;0.88;3.6;3.51;12.99;0.7;2.74;0.41;0.12;10.96;1.25;0.53;0.32;0.95;0.22;0.59;8.87;0.69
NO;uur;µg/m³;20230510 13:00;20230510 14:00;2.32;1.02;0.66;4.51;4.21;1.08;1.75;8.87;11.25;4.6;0.81;1.08;1.93;3.83;1.37;0.77;3.22;5.52;0.8;2.19;2.38;13.79;3.05;7.91;4.74;0.77;4.39;0.65;0.9;9.93;6.57;14.14;0.67;1.51;0.24;0.23;13.21;1.61;1.25;0.44;0.47;0.31;0.7;6.77;0.45
NO;uur;µg/m³;20230510 14:00;20230510 15:00;1.77;0.66;0.35;6.07;2.53;1.15;0.64;8.8;12.86;4;1.11;1.47;0.53;0.4;2.34;1.32;3.53;7.29;0.72;1.86;2.42;13.13;2.49;10.96;3.78;0.7;5.06;0.65;0.89;9.3;3.96;14.84;1.7;1.54;0.23;0.33;18.5;1.32;0.87;0.66;0.42;0.74;0.56;10.46;0.63
NO;uur;µg/m³;20230510 15:00;20230510 16:00;1.61;1.53;0.25;6.04;0.48;1.1;0.57;13.44;15.57;12.74;0.33;0.95;0.47;2.53;1.65;1.93;2.62;5.12;0.93;3.12;1.12;12.06;2.77;10.81;4.59;1.2;3.98;0.33;0.27;10.61;4.66;14.39;1.96;1.18;0.02;0.35;19.65;2.13;0.15;0.17;0.42;0.64;0.37;7.72;0.32
NO;uur;µg/m³;20230510 16:00;20230510 17:00;1.68;0.99;0.11;5.16;0.52;0.46;0.34;11.26;16.59;27.78;0.32;0.74;0.58;1.83;3.15;1.21;1.87;2.66;0.61;1.83;0.59;10.89;2.81;6.06;3.94;0.37;3.46;0.17;0.39;6.19;4.2;11.79;1.02;0.9;0.06;0.72;24.6;1.78;0.63;0.25;0.7;0.26;0.09;7.94;0.29
NO;uur;µg/m³;20230510 17:00;20230510 18:00;1.62;0.88;0.17;5.66;0.62;0.1;0.16;10;9.25;17.33;0.44;0.84;0.51;2.19;2.68;0.42;1.02;0.74;0.7;1.58;0.67;11.02;1.99;7.27;3.35;0.67;2.94;0.22;0.32;7.73;3.74;12.52;0.99;0.47;-0.02;0.03;17.15;1.28;0.73;0.36;0.64;0.35;0.12;5.96;0.27
NO;uur;µg/m³;20230510 18:00;20230510 19:00;1.01;0.75;0.2;3.37;0.42;0.43;0.14;7.85;4.52;20.87;0.13;0.69;0.46;0.64;1.59;0.8;1.06;1.2;1.26;1.86;0.35;6.97;1.19;5.44;2.24;0.51;1.64;0.25;0.23;3.27;2.2;13.43;0.81;0.6;-0.04;-0.01;13.38;1;0.35;0.33;0.6;0.29;0.08;8.03;0.09
NO;uur;µg/m³;20230510 19:00;20230510 20:00;0.93;0.63;0.12;4.32;0.03;0.23;-0.03;2.98;4.2;23.3;0.08;0.39;0.46;0.2;0.42;0.43;0.78;0.76;0.26;2.16;0.42;7.49;0.76;4.26;1.73;0.58;1.32;4.18;-0.04;2.47;2.59;11.31;0.28;0.23;-0.11;-0.21;7.21;1.11;1.3;0.35;0.29;0.15;0.04;9;0.1
NO;uur;µg/m³;20230510 20:00;20230510 21:00;0.35;0.62;-0.16;2.86;0.54;0.28;0.06;6.58;2.69;16.36;-0.05;0.09;0.16;0.11;0.13;0.33;0.44;0.47;0.16;1.14;0.09;10.92;0.31;3.31;4.62;0.16;1.13;0.22;-0.11;2.2;2.07;12.41;0.21;0.31;0.02;-0.34;4.56;0.38;0.54;0.81;0.29;0.19;-0.04;7.87;-0.02
NO;uur;µg/m³;20230510 21:00;20230510 22:00;0.3;0.84;-0.1;1.66;0.34;0.11;0.09;4.87;4.27;10.87;0.05;0.11;0.44;0.26;0.36;0.41;0.43;0.37;-0.02;0.26;0.34;5.72;0.13;6.96;2.38;0.37;1.16;0.47;0.04;3.44;1.79;11.98;-0.1;0.03;-0.02;-0.42;5.21;0.51;1.7;0.34;0.3;0.06;-0.04;9.46;-0.01
NO;uur;µg/m³;20230510 22:00;20230510 23:00;0.92;0.86;-0.02;0.66;0.08;0.18;0.02;1.07;3.24;9.12;-0.01;0.16;0.4;0.04;0.22;0.46;0.62;1.09;0.16;0.32;0.07;6.2;0.06;6.11;3.28;0.13;2.19;0.05;-0.06;1.46;1.72;10.49;0.15;-0.02;0.22;-0.21;2.69;0.27;0.78;0.29;0.25;-0.05;0.07;4.43;-0.07
NO;uur;µg/m³;20230510 23:00;20230511 00:00;1.1;0.94;0.1;0.71;0.22;0.57;0.16;0.24;1.35;5.42;-0.04;0.3;0.37;0.35;0.23;0.15;1;2.26;-0.01;0.31;0.39;4.8;0.22;7.11;3.91;0.27;0.55;0.05;-0.07;2.16;0.72;6.99;0.1;0.16;0.2;-0.27;8.67;0.09;1.61;0.21;0.22;0.11;0.06;2.55;-0.01
NO;uur;µg/m³;20230511 00:00;20230511 01:00;0.65;0.63;0.21;0.43;1.4;0.59;0.37;0.32;0.34;2.41;0.33;0.27;-0.09;0.08;-0.12;0.38;1.01;1.69;0.22;-0.24;0.24;2.72;0.02;5.9;5.59;0.18;0.16;-0.09;0.29;0.48;0.66;5.45;-0.04;0.15;0.63;0.57;1.58;0.64;1.52;0.17;-0.03;-0.09;-0.04;6.79;-0.09
NO;uur;µg/m³;20230511 01:00;20230511 02:00;0.43;0.6;0.23;0.4;1.12;1.72;0.2;0.38;1.11;1.38;0.3;0.38;-0.24;-0.04;-0.1;0.54;0.69;1.36;0.33;-0.17;0.31;1.33;-0.02;4.98;4.82;0.29;0.26;-0.04;0.18;1.35;0.16;4.29;0;0.07;0.6;0.44;1;0.46;0.77;0.07;-0.1;-0.03;-0.07;0.82;-0.13
NO;uur;µg/m³;20230511 02:00;20230511 03:00;0.4;0.71;0.3;1.7;1.09;3.81;0.51;0.15;0.6;1.15;0.15;0.18;-0.2;0.17;-0.25;0.39;0.51;0.56;0.26;-0.17;0.06;0.65;0.11;2.27;1.97;0.13;0.96;-0.1;0.22;0.76;0.68;5.21;0.06;0.2;0.41;0.49;1.39;0.37;0.48;0.19;-0.15;-0.07;-0.13;2.34;-0.17
NO;uur;µg/m³;20230511 03:00;20230511 04:00;0.34;0.55;0.28;1.1;1.07;1.88;0.2;0.63;0.31;3.34;0.2;0.63;-0.23;0.21;-0.28;0.43;0.61;0.32;0.2;-0.22;0.06;0.97;0.03;1.64;10.2;0.17;2.03;0.06;0.2;0.5;1.81;5.12;0.14;0.22;0.68;0.26;2.6;0.89;0.65;0.09;-0.04;0.02;-0.12;0.9;-0.09
NO;uur;µg/m³;20230511 04:00;20230511 05:00;1.58;0.83;0.15;1.83;1.38;0.62;0.11;1.7;5.06;18.42;0.74;1.11;0.05;0.19;-0.05;0.47;1.56;0.45;1.33;0.24;-0.01;2.22;0.58;28.07;45.24;0.23;1.33;-0.01;0.22;1.46;2.74;10.33;0.16;0.54;0.01;0.7;5.79;0.75;0.88;0.2;-0.02;-0.06;-0.02;2.94;-0.16
NO;uur;µg/m³;20230511 05:00;20230511 06:00;4.44;1.4;0.59;11.76;1.48;2.49;0.69;5.21;14.38;39.92;5.53;2.09;3.16;0.85;0.34;0.69;2.04;5.26;1.07;4.76;0.55;5.21;1.51;37.64;69.12;0.33;6.96;0.04;0.37;13.51;10.68;17.43;0.58;0.54;0.03;1.83;12.2;0.55;0.62;0.26;0.06;0.04;0.01;8.18;-0.15
NO;uur;µg/m³;20230511 06:00;20230511 07:00;3.35;1.93;2.27;24.8;2.01;2.44;1.09;8.39;23.25;58.03;12.13;1.88;5.48;1.67;1.17;0.68;5.06;21.65;1.39;10.04;1.34;8.76;3.8;17.77;64.91;0.74;16.51;0.32;0.56;18.26;40.16;15.45;4;0.78;0.05;1.44;19.93;2.11;1.05;0.15;-0.07;0.26;0.12;23.04;0.12
NO;uur;µg/m³;20230511 07:00;20230511 08:00;4.52;3.56;2.49;22.88;2.22;2.1;2.06;9.54;19.03;43.47;5.97;1.52;5.43;3.72;3.15;1.42;7.12;34.43;2.06;12.66;3.51;18.05;9.79;17.78;40.09;0.29;16.98;0.41;1;19.12;24.06;16.92;5.28;0.66;0.34;1.89;32.06;3.01;3.2;0.38;0.13;0.79;0.71;22.2;0.52
NO;uur;µg/m³;20230511 08:00;20230511 09:00;3.17;3.05;1.57;6.77;2.85;4.22;2.24;8.19;14.8;30.46;4.15;1.49;3.74;3.78;5.16;1.69;5.32;26.73;2.54;7.48;5.48;12.47;8.65;22.69;45.64;0.27;18.38;0.86;1.05;9.64;8.32;17.25;7.68;1.55;0.51;0.95;19.26;2.28;1.26;0.79;0.32;0.6;0.4;23.91;0.62
NO;uur;µg/m³;20230511 09:00;20230511 10:00;2.69;2.42;1.9;7.41;3.81;6.41;1.22;11.62;13.01;27.77;2.58;2.26;3.55;2.48;4.76;1.5;9.26;19.48;2.15;3.73;2.76;16.37;10.84;16.65;21.99;0.33;11.81;0.64;1.2;11.95;4.52;11.82;3.14;1.95;0.31;1.43;10.64;3.31;1.2;0.69;0.65;0.61;0.28;21.85;0.41
NO;uur;µg/m³;20230511 10:00;20230511 11:00;2.97;2.77;1.27;9.99;2.22;2.88;1.39;8.44;11.02;21.94;2.55;2.24;1.48;2.69;7.25;1.54;8.98;13.62;2.48;3.07;3.03;17.55;10.65;15.3;12.88;0.57;8.88;0.57;1.16;5.12;4.07;12.54;1.35;1.12;0.38;1.07;17.62;2.16;0.72;0.62;0.6;0.7;0.49;19.29;0.69
NO;uur;µg/m³;20230511 11:00;20230511 12:00;3.09;3.6;1.12;9.05;1.67;3.06;2.8;11.65;8.52;20.9;2.2;2.31;1.81;2.75;7.14;2.93;3.1;9.88;2.59;3.9;2.16;9.83;5.96;16.34;6.18;0.8;10.26;0.25;4.49;2.46;4;3.64;0.9;1;0.26;0.99;19.33;2;0.82;0.66;1.61;1.01;0.83;22.96;0.38
NO;uur;µg/m³;20230511 12:00;20230511 13:00;2.2;2.36;0.88;8.38;2.04;1.01;2.76;7.28;8.43;18.5;2.43;2.31;2.57;2.29;1.69;2.52;1.92;6.57;1.96;1.58;3.01;9.56;1.97;11.78;2.56;0.51;10.83;0.13;1.18;0.74;3.57;1.24;0.54;3.21;0.19;1;11.66;2.3;0.81;0.51;0.78;0.49;0.72;14.41;0.19
NO;uur;µg/m³;20230511 13:00;20230511 14:00;2.09;1.23;0.76;7.56;1.49;1.23;0.79;8.67;10.89;8.51;1.32;2.19;1.23;0.92;0.54;1.89;1.17;9.84;2.96;2.19;1.85;8.42;2.69;18.61;8.23;0.4;5.95;0.07;0.79;1.8;12.86;0.94;0.65;1.85;0.08;0.99;14.55;2;0.89;0.24;0.99;1.04;0.87;14.2;0.41
NO;uur;µg/m³;20230511 14:00;20230511 15:00;1.53;1.81;0.55;6.93;1.55;0.89;1.19;7.27;13.72;4.27;1.12;6.87;0.64;0.45;0.81;1.44;3.5;6.11;2.7;71.29;0.48;10.99;2.98;11.47;3.95;0.5;4.34;0.09;0.82;5.27;13.83;0.73;0.81;0.72;0.37;0.67;20.43;2.51;0.78;0.59;0.44;1.1;0.68;13.47;1.3
NO;uur;µg/m³;20230511 15:00;20230511 16:00;1.71;1.57;0.47;7.73;1.54;0.76;0.55;7.66;14.37;3.09;1.25;5.43;0.09;2.3;0.75;1.11;1.81;5;1.88;51.26;0.29;6.74;1.92;8.1;3.83;0.5;0.76;0.24;0.69;10.41;6.84;2.6;1.17;1.78;0.11;1.12;14.55;1.87;0.66;0.38;0.46;0.4;1.13;13.37;1.3
NO;uur;µg/m³;20230511 16:00;20230511 17:00;2.15;1.01;0.48;7.46;3.33;1.05;1.19;7.06;8.88;1.49;0.93;1.4;0;3.19;1.79;1.15;1.78;5.04;1.68;0.02;0.37;6.02;0.88;7.15;5.15;0.6;1.43;-0.02;0.63;4.75;3.07;8.07;1.44;1.72;0.21;0.48;16.33;1.14;0.75;0.15;0.34;0.31;0.36;14.42;0.69
NO;uur;µg/m³;20230511 17:00;20230511 18:00;2.11;0.78;0.33;8.2;1.13;1.02;1.67;7.86;5.15;0.05;0.65;0.96;0.58;1.69;2.9;2.21;1.27;1.24;1.3;0.02;1.05;7.91;0.84;4.48;2.92;0.5;4.27;-0.05;1.29;3.84;4.22;0.54;1.08;0.81;0.31;0.47;19.29;1.49;0.65;0.13;0.74;0.12;0.44;9.08;0.49
NO;uur;µg/m³;20230511 18:00;20230511 19:00;1.05;0.67;0.4;7.72;1.22;0.53;0.28;6.62;5.07;-0.62;2.49;0.52;0.27;2.13;1.19;1.83;1.21;1.19;1.11;-0.15;0.33;8.95;0.7;4.45;0.94;0.49;0.74;0.03;0.82;0.49;3.8;0.59;0.3;1.07;0.16;0.62;15.92;2.1;0.63;0.22;0.88;0.07;0.05;10.34;0.1
NO;uur;µg/m³;20230511 19:00;20230511 20:00;1.08;1.23;0.39;5.76;1.53;0.27;0.06;6.12;3.83;0.63;0.52;0.46;-0.04;-0.01;0.32;2.08;0.94;0.68;0.55;-0.17;0.16;5.72;0.38;4.38;0.88;0.21;0.53;0.15;0.17;0.39;3.57;0.52;-0.1;0.58;0.2;0.8;12.17;1.69;0.5;2.1;0.11;0.08;0.02;6.36;-0.1
NO;uur;µg/m³;20230511 20:00;20230511 21:00;0.27;1.81;0.36;4.65;1.32;0.15;0.11;5.82;4.97;-0.39;0.37;0.58;-0.08;0.01;-0.01;0.88;0.63;1.07;0.42;-0.33;0.02;6.71;0.43;4.2;0.81;0.2;0.24;-0.05;0.09;0.17;2.84;0.28;0.36;0.59;0.05;0.44;18.3;0.87;0.49;0.12;-0.12;0.1;0.02;9.89;-0.02
NO;uur;µg/m³;20230511 21:00;20230511 22:00;0.34;0.78;0.27;2.91;1.05;0.39;0.21;3.71;5.6;-0.11;0.41;0.85;0.06;0.08;-0.27;0.32;0.83;0.48;0.3;-0.15;0.15;8.05;0.21;4.43;1.78;0.05;0.62;0.04;0.16;0.23;2.32;0.22;0.05;0.2;0.11;0.42;23.2;0.71;0.43;0.17;-0.05;-0.03;-0.04;7.79;-0.07
NO;uur;µg/m³;20230511 22:00;20230511 23:00;0.89;0.64;0.12;2.86;1.17;0.54;-0.03;1.43;4.12;-0.19;0.56;0.85;0.13;0.38;-0.26;0.18;0.37;1.01;1.27;-0.26;-0.09;6.3;0.19;3.95;3.06;0.15;0.25;-0.05;0.18;0.21;2.23;0.17;0.03;0.1;0.06;0.52;10.21;0.27;0.37;-0.03;-0.16;-0.05;-0.02;5.45;-0.22
NO;uur;µg/m³;20230511 23:00;20230512 00:00;0.39;0.48;0.19;2.53;1.16;0.39;0.18;0.87;1.99;-0.88;0.58;0.92;0.17;0.08;-0.1;0.27;1.16;2.86;0.22;-0.33;0.31;3.61;0.06;1.28;3.28;0.23;0.78;0.04;0.04;0.16;0.86;0.36;-0.12;0.11;-0.04;0.46;8.5;0.15;0.45;-0.02;-0.11;0.1;-0.1;4.61;-0.19
NO;uur;µg/m³;20230512 00:00;20230512 01:00;0.48;0.14;0.19;0.68;0.16;0.61;0.26;0.67;0.65;0.48;0.29;0.13;0.27;0.65;0.12;0.54;0.06;0.24;0.08;-0.14;-0.1;0.74;-0.04;0.94;1.01;0.1;0.06;0.01;-0.11;0.04;0.64;0.13;0.31;0.09;0.09;0.08;3.7;0.15;0.03;0.47;-0.28;0.01;0.27;1.07;0.09
NO;uur;µg/m³;20230512 01:00;20230512 02:00;0.24;-0.21;0.06;0.47;0.24;0.57;0.15;0.35;0.76;0.92;-0.06;0.09;-0.01;1.16;0.09;0.4;0.04;0.43;0.14;0.04;0.07;0.41;0.14;0.66;0.17;-0.12;0.09;0.06;-0.08;-0.07;0.56;0.55;0.17;0.23;0.06;-0.07;2.37;0.16;0.19;0.15;-0.39;0.03;0.22;1.19;0.1
NO;uur;µg/m³;20230512 02:00;20230512 03:00;0.24;-0.06;0.01;0.59;0.22;0.4;0.2;-0.04;0.15;0.54;-0.16;0.09;0.08;0.86;0.01;0.15;-0.03;0.1;0.04;-0.23;0.38;0.52;-0.04;0.47;-0.04;-0.05;-0.1;0.15;-0.05;-0.09;0.41;0.35;0.2;0.04;0.13;-0.15;2.73;0.02;0.19;0.26;-0.44;0;0.34;2.27;0.07
NO;uur;µg/m³;20230512 03:00;20230512 04:00;0.34;0.01;0.07;0.81;0.11;0.15;0.01;0.39;0.4;0.56;-0.24;0.19;-0.02;1.11;-0.03;0.16;-0.01;0.02;0.04;0;0.21;0.43;-0.03;1.61;0.11;-0.04;-0.02;0.06;-0.1;-0.05;0.58;1.19;0.22;0;-0.01;-0.12;1.83;0.03;0.12;0.15;-0.35;0.13;0.25;0.78;0.06
NO;uur;µg/m³;20230512 04:00;20230512 05:00;0.5;-0.01;-0.04;3.26;0.13;0.21;0.12;1.16;1.23;0.81;-0.17;0.08;-0.07;0.5;-0.17;0.08;0;0.08;0.06;-0.01;0.06;0.84;0.01;5;0.73;0.02;-0.04;0.04;-0.09;-0.03;0.53;0.66;0.09;-0.01;0.15;0.13;5.6;0.32;0.31;0.15;-0.35;0.11;0.34;1.26;0.12
NO;uur;µg/m³;20230512 05:00;20230512 06:00;1.52;0.14;0.06;6.69;0.17;0.72;0.11;2.68;2.4;2.09;-0.14;0.49;0.09;0.53;0.07;0.15;0.24;0.64;0.26;0.03;0.17;2.39;0.21;6.63;1.6;-0.09;4.74;0.06;-0.04;0.14;3.66;0.04;0.37;0.34;0.19;1.06;7.39;0.67;0.23;0.32;-0.35;0.11;0.45;5.45;0.26
NO;uur;µg/m³;20230512 06:00;20230512 07:00;0.64;1.05;0.28;14.52;0.52;1.13;0.2;1.85;6.14;1.94;0.1;0.62;0.3;1.38;-0.01;0.3;0.45;10.72;0.52;0.85;0.43;2.94;0.73;10.11;1.92;0.05;16.95;0.25;-0.02;0.4;4.01;0.29;1.01;0.49;0.46;0.17;12.12;2.88;0.79;0.63;-0.26;0.27;0.88;25.51;0.48
NO;uur;µg/m³;20230512 07:00;20230512 08:00;1.28;1.8;0.45;20.85;1.05;1.32;0.15;5.43;9.44;2.34;0.5;0.78;1.85;4.27;0.4;0.33;1.3;14.83;1.87;7.86;0.31;8.62;1.46;13.5;7.99;0.22;7.16;0.55;0.25;0.66;5.76;0.38;1.51;1.47;1.11;1.12;22.02;3;1.41;1.14;0.04;1.11;1.22;28.81;0.81
NO;uur;µg/m³;20230512 08:00;20230512 09:00;2.65;2.7;1.21;10.27;2.09;4.44;0.4;5.74;7.07;4.02;0.75;2.21;3.06;2.53;0.98;0.7;3.53;8.52;1.63;8.4;1.03;9.22;2.11;9.69;17.43;0.44;12.53;0.9;0.77;0.93;8.11;0.95;1.64;1.16;0.94;1.52;18.8;4.04;1.54;1.08;0.52;2.36;1.93;22.09;1.23
NO;uur;µg/m³;20230512 09:00;20230512 10:00;1.47;2.34;1.22;7.54;1.31;2.19;1.07;5.42;5.69;4.84;1.99;4.37;2.14;1.75;2.01;3.52;5.52;16.05;1.53;3.96;1.43;15.03;1.44;11.11;20.62;0.64;3.44;1.22;0.72;1.28;6.21;1.35;2.04;1.81;0.65;1.23;16.14;2.45;1.6;2.46;0.44;1.86;3.01;25.23;1.72
NO;uur;µg/m³;20230512 10:00;20230512 11:00;1.64;2.09;1.23;8.32;1.6;1.9;0.99;4.17;4.64;9.31;1.31;2.55;1.46;2.04;1.62;2.02;2.59;7.11;1.63;1.45;2.4;11.51;1.05;11.56;16.76;1.2;13.73;1.34;1.12;1.39;6.64;1.44;1.63;1.19;0.51;0.78;12.21;2.35;2.02;2.01;1.35;2.56;2.11;15.9;2.33
NO;uur;µg/m³;20230512 11:00;20230512 12:00;1.67;2.11;1.2;7.5;1.52;1.54;0.76;3.62;3.86;5.3;0.59;1.3;1.41;1.02;1.13;2.82;2.54;3.38;1.29;1.05;2.21;8.42;1.67;8.91;17.59;1.21;8.14;1.12;0.85;0.76;5.6;1.29;1.13;0.75;0.32;0.46;12.56;1.93;1.66;1.58;0.52;1.47;1.42;10.04;1.69
NO;uur;µg/m³;20230512 12:00;20230512 13:00;1.08;1.45;0.8;4.86;0.85;2.02;0.42;5.03;3.41;4.23;0.48;1.26;0.89;0.84;0.56;1.43;1.6;3.08;0.9;0.7;1.69;8.78;1.09;6.46;13.97;1.22;8.64;0.71;0.64;0.88;4.81;0.92;0.74;0.39;0.31;0.64;14.43;1.72;0.88;5.38;0.84;0.78;2.21;10.92;0.74
NO;uur;µg/m³;20230512 13:00;20230512 14:00;1.17;1.03;0.35;4.93;0.78;1.22;0.38;4.83;5.3;4.45;0.53;0.96;0.78;1.29;0.32;0.91;1.17;3.11;0.99;0.41;1.22;6.23;0.92;3.44;16.14;1.56;10.43;0.3;0.65;2.16;7.63;0.91;0.67;0.25;0.32;0.68;12.92;1.77;0.65;0.97;0.03;0.41;2.85;10.62;0.36
NO;uur;µg/m³;20230512 14:00;20230512 15:00;1.22;0.35;0.31;3.97;0.85;1;0.24;5.05;5.49;3.73;0.4;1.23;1.25;1.02;0.25;1.03;1.15;2.5;0.62;0.5;0.49;6.07;1.2;1.71;14.41;1.93;4.9;0.28;0.35;0.16;7.57;0.87;0.89;0.17;0.1;0.27;15.48;1.33;0.72;1.16;0.29;0.32;2.07;8.65;0.89
