Export;EXP-2023-001 (20231012 16:58);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230910 14:00;20230910 15:00;0.48;0.15;0.14;2.97;0.27;0.58;0.29;1.88;0.96;2.38;0.03;0.44;0.16;0.17;0.44;0.37;0.4;0.23;0.16;0.11;0.43;2.15;0.69;1.41;15.3;0.06;3.72;;0.14;1.45;1.6;3.68;0.22;0.08;0.03;-0.31;4.44;0.63;0.4;0.06;0.27;-0.09;0.22;8.28;-0.25
NO;uur;µg/m³;20230910 15:00;20230910 16:00;0.42;0.2;0.11;1.37;0.31;0.17;0.13;1.55;0.67;2.6;0.07;0.48;0.29;0.13;0.63;0.88;0.49;0.67;0.23;0.11;0.26;1.96;0.6;1.43;8.94;0.1;4.54;;0.21;1.17;1.63;1.7;0.01;0.11;0.26;-0.24;2.38;0.88;0.84;0.08;0.31;-0.19;0.18;7.06;-0.18
NO;uur;µg/m³;20230910 16:00;20230910 17:00;0.42;0.15;0.22;2.19;0.46;0.03;0.13;1.64;0.59;1.54;0.06;0.33;0.26;0.11;0.55;0.91;0.83;0.13;-0.01;0.15;0.2;0.71;0.59;0.52;9.25;0.13;2.01;;0.26;1.38;2.31;1.29;0.16;0.05;0.02;-0.19;3.38;0.57;0.42;0.11;0.3;-0.12;0.33;5.76;-0.23
NO;uur;µg/m³;20230910 17:00;20230910 18:00;0.41;0.26;0.18;1.99;0.38;-0.12;0.19;2.74;0.49;1.91;0.14;0.25;-0.01;1.02;0.5;0.61;0.16;0.09;0.1;0.01;0.28;0.43;0.43;0.23;6.34;0.33;1.38;;0.27;0.49;4.38;0.46;0.11;-0.07;0.28;-0.07;3.32;1.03;0.35;0.05;0.43;-0.01;0.25;5.42;0.03
NO;uur;µg/m³;20230910 18:00;20230910 19:00;0.65;0.23;0.41;4.51;0.31;5.02;0.28;1.97;1.02;3.49;0.1;0.52;0.29;2.94;0.19;0.72;0.09;0.1;0.27;-0.14;0.13;0.45;0.2;0.31;4.59;0.36;1.62;;0.38;0.39;5.82;0.51;0.15;0.28;0.21;3.12;3.28;3.37;0.85;0.05;0.2;0.07;0.25;5.97;-0.18
NO;uur;µg/m³;20230910 19:00;20230910 20:00;0.7;0.34;0.66;3.16;0.58;3.05;0.26;0.56;1.28;4.35;0.22;1.18;0.48;2.22;0.38;1.18;0.23;0.07;0.06;0.27;0.21;0.74;0.43;1.79;4.52;0.03;5.01;;0.26;0.28;5.2;0.27;0.44;0.31;0.34;7.2;7.32;1.95;0.59;-0.02;0.11;0.1;0.22;7.61;0.19
NO;uur;µg/m³;20230910 20:00;20230910 21:00;0.96;0.8;0.6;4.15;0.78;1.41;0.22;0.89;1.06;3.58;0.58;0.52;0.36;3.39;0.33;0.88;0.18;-0.01;-0.01;0.3;0.21;0.89;0.72;1.5;9.53;0.12;7.6;;0.19;0.8;7.11;0.27;0.37;0.07;0.9;20.1;3.57;0.79;0.62;0.03;0.06;-0.1;0.19;7.04;-0.26
NO;uur;µg/m³;20230910 21:00;20230910 22:00;0.99;1.43;1.22;1.61;0.4;1.4;0.34;0.94;0.71;2.79;0.95;0.33;0.42;3.98;0.13;1.04;0.36;0.1;0.14;0.41;0.04;1.31;0.67;0.42;7.68;0.15;2.38;;0.2;0.72;3.31;0.1;0.23;0.11;0.61;9.48;1.67;0.65;0.57;0.1;0.2;0.19;0.19;7.66;-0.1
NO;uur;µg/m³;20230910 22:00;20230910 23:00;0.57;2.09;0.47;0.56;0.41;1.52;0.17;1.3;1.43;1.27;1.1;0.39;1.22;3.72;0.14;1.07;1.26;0.12;0.2;0.08;0.17;0.48;0.65;0.42;9.34;0.09;1.6;;0.12;0.52;3.75;0.27;0.36;0.04;0.5;5.11;0.8;0.7;0.41;0.14;0.33;0.49;0.21;5.68;-0.21
NO;uur;µg/m³;20230910 23:00;20230911 00:00;0.5;1.03;0.5;0.94;0.46;1.16;0.42;1.01;1.11;0.97;0.53;0.44;1.16;3.31;0.19;0.56;0.35;0.14;0.19;0.21;0.22;0.32;0.58;0.33;2.15;0.12;0.95;;0.13;0.52;1.47;0.19;0.39;0.45;0.61;0.5;0.13;0.79;0.59;0;0.42;0.34;0.28;3.83;-0.35
NO;uur;µg/m³;20230911 00:00;20230911 01:00;0.74;1.57;0.44;1.64;0.6;;-0.04;0.69;;1.09;0.58;0.34;1.01;3.61;0.12;0.32;0.34;0.5;0.33;0.58;0.26;-0.67;0.31;;1.59;0.11;0.54;;0.26;0.72;1.72;0.16;0.91;0.35;0.65;2.44;1.58;0.98;0.7;0.29;0.4;0.48;0.11;2.07;0.05
NO;uur;µg/m³;20230911 01:00;20230911 02:00;0.7;1.55;0.2;0.39;0.54;1.61;0.03;0.95;1.04;3.93;0.83;0.33;0.49;3.22;0.01;0.33;0.28;0.5;0.44;0.47;0.13;-0.52;0.24;0.77;1.05;0;0.55;;0.37;0.57;1.06;0.27;0.62;-0.06;0.26;0.31;0.8;1.11;0.69;0.26;0.04;0.41;0.19;1.5;-0.03
NO;uur;µg/m³;20230911 02:00;20230911 03:00;0.41;1.66;0.18;0.16;0.96;1.21;-0.07;0.45;0.5;1.95;0.57;0.46;0.58;1.91;-0.12;0.6;0.41;0.42;0.24;0.59;0.19;-0.4;0.37;0.83;2.93;0.19;0.53;;0.44;0.6;1.07;0.18;0.51;0.29;0.51;0.7;0.83;1.32;0.35;0.32;0.17;0.44;0.16;1.73;-0.01
NO;uur;µg/m³;20230911 03:00;20230911 04:00;0.41;1.11;0.18;0.7;0.62;1.02;0.01;0.33;0.54;2.9;0.31;0.59;0.29;3.31;0.04;0.24;0.41;0.29;0.28;0.73;0.03;0.1;0.56;7.14;3.57;-0.21;0.49;;0.5;0.73;1.16;0.29;0.96;0.39;0.6;0.24;0.66;1.26;0.57;0.32;0.26;0.35;0.12;1.53;0.06
NO;uur;µg/m³;20230911 04:00;20230911 05:00;0.57;0.97;0.2;2.44;0.54;1.49;0.03;1.12;1.52;7.79;0.2;1.13;0.16;2.97;0.05;0.39;0.46;0.22;0.27;0.89;0.15;-0.11;0.69;3.57;27.11;0.05;0.87;;0.52;1.1;3.72;0.2;1.01;0.27;0.62;0.31;0.81;1.08;0.29;0.29;0.12;0.21;0.2;6.02;0.04
NO;uur;µg/m³;20230911 05:00;20230911 06:00;4.6;1.32;0.12;3.19;0.51;1.16;0.13;1.4;3.51;23.31;0.36;0.57;0.44;3.29;0.12;0.67;0.51;0.45;1.12;0.32;-0.15;2.62;0.7;8.75;52.68;0.19;3.67;;0.33;2.06;8.03;0.29;0.82;0.48;0.77;0.32;1.27;1.39;0.77;0.19;0.42;0.36;0.14;4.67;-0.07
NO;uur;µg/m³;20230911 06:00;20230911 07:00;4.31;1.68;0.27;16.82;1.21;1.62;0.36;2.19;10.23;37.7;0.89;2.31;1.84;4.69;0.43;0.91;3.77;5.24;1.39;0.56;1.15;10.93;7.74;19.89;39.31;0.9;8.95;;0.69;2.53;15.52;6.41;1.6;1.02;1.03;3.31;2.47;1.52;1.62;0.77;0.49;1.12;0.46;6.19;0.34
NO;uur;µg/m³;20230911 07:00;20230911 08:00;5.2;2.67;0.67;31.91;4.67;1.35;1.24;5.61;13.91;33.07;3.52;4.09;1.68;4.32;2.08;2.11;14.2;14.51;3.95;3.79;3.43;20.42;14.76;33.62;43.07;1.49;9.94;;2.59;10.67;16.64;13.68;2.66;1.91;2.15;2.8;5.44;2.44;1.41;1.83;1.9;1.78;0.75;12.21;1.59
NO;uur;µg/m³;20230911 08:00;20230911 09:00;2.74;2.75;0.7;9.35;1.31;2.84;2.12;4.25;6.89;29.33;5.12;5.49;2.09;3.1;1.98;2.68;4.15;19.15;3.81;6.46;5.12;9.3;18.21;17.22;13.95;4.21;12.49;;7.74;7.86;7.31;13.34;3.65;4.97;2.73;2.53;6.94;2.52;1.66;1.96;1.39;2.48;0.89;17.29;2.23
NO;uur;µg/m³;20230911 09:00;20230911 10:00;2.95;1.7;1.2;3.06;0.92;2.55;1.9;5.74;7.12;19.59;2.72;3.8;2.12;2.21;8.99;2.25;1.52;7.25;1.75;4.04;3.67;4.88;3.44;18.32;4.94;1.9;9.48;;5.86;10.02;6.85;14.03;5.72;7.03;1.96;5.38;8.04;2.37;1.73;1.39;2.59;2.21;0.86;16.97;1.27
NO;uur;µg/m³;20230911 10:00;20230911 11:00;1.98;1.34;1.29;1.88;1.38;1.17;2.2;4.64;4.95;10.79;1.07;2.89;2.09;2.33;5.92;1.85;1.54;2.04;1.69;1.65;2.46;4.64;1.68;10.48;4.75;1.13;5.62;;2.14;5.87;6.1;9.19;5.18;5.93;2.09;1.27;10.26;2.14;1.69;1.43;2.11;1.26;1.02;8.57;0.53
NO;uur;µg/m³;20230911 11:00;20230911 12:00;1.09;0.79;0.21;2.39;1.11;0.6;3.36;3.46;4.37;8.18;1.39;1.86;0.96;1.62;0.87;0.87;0.8;2.2;1.28;1.69;1.2;5.16;1.68;4.98;4.33;0.86;3.58;;1.1;6.22;6.01;8.42;4.98;1.96;0.78;1.33;7.17;1.41;1.34;1.87;0.67;0.57;0.75;9.14;0.41
NO;uur;µg/m³;20230911 12:00;20230911 13:00;1.05;0.47;0.19;2.12;0.71;0.54;1.03;3.25;2.7;2.38;0.3;3.53;0.62;0.83;1.03;1.08;0.43;3.32;0.75;1.2;0.33;4.49;1;14.07;6.09;0.43;3.54;;0.84;2.65;2.4;7.21;1.65;1.8;0.58;1.09;5.63;1.25;0.84;1.15;0.52;0.38;0.75;5.66;0.33
NO;uur;µg/m³;20230911 13:00;20230911 14:00;1.01;0.33;-0.06;3.89;0.65;0.38;0.26;3.84;5.74;5.78;0.84;2.09;0.2;0.36;1.58;1.31;0.27;2.78;0.56;1.18;0.14;3.67;1.08;16.64;5.97;0.28;4.57;;1.02;2.28;2.44;8.36;0.9;1.71;0.61;1.17;5.89;0.83;0.97;0.67;0.54;0.86;0.51;7.44;0.15
NO;uur;µg/m³;20230911 14:00;20230911 15:00;0.63;0.41;-0.02;2.11;0.57;0.33;0.09;3.58;5.65;3.94;0.76;1.66;0.24;0.47;1.33;1.82;0.37;3.27;0.42;1.69;0.08;5.92;1.29;7.76;5;0.33;4.58;;0.61;3.55;2.05;9.07;1.31;1.72;0.29;1.17;9.74;0.7;0.7;0.49;0.25;0.43;0.31;2.82;0.37
NO;uur;µg/m³;20230911 15:00;20230911 16:00;0.55;0.07;0.01;2.99;0.83;0.51;0.36;3.79;5.04;4.3;0.15;2.63;0.34;0.31;0.34;0.54;1.06;1.92;0.17;0.99;0.18;6.76;1.87;4.11;7.89;0.17;3.93;;0.41;2.57;2.49;9.35;1.03;1.37;0.41;0.14;8.73;0.56;0.4;0.35;0.23;0.26;0.46;2.21;0.35
NO;uur;µg/m³;20230911 16:00;20230911 17:00;0.99;0.49;0.16;4.08;0.65;0.19;0.03;6.07;6.92;5.61;0.12;1.78;0.32;0.34;0.05;2.26;0.31;2.78;0.2;0.8;0.29;5.24;0.97;3.03;15.01;0.11;5.37;;0.3;2.64;2.14;8.89;0.7;1.13;0.41;0.21;6.12;0.67;0.38;0.22;0.06;0.35;0.27;1.88;0.12
NO;uur;µg/m³;20230911 17:00;20230911 18:00;0.71;0.8;-0.01;2.52;0.45;1.22;-0.22;6.29;3.23;1.32;0;2.76;0.43;0.05;0.27;2.08;0.78;1.15;0.1;0.26;0;7.47;0.66;3.76;31.58;0.05;2.74;;0.62;0.86;2.96;4.59;0.47;0.61;0.69;0.18;5.94;1.05;0.65;0.23;0;0.25;0.12;1.33;0.29
NO;uur;µg/m³;20230911 18:00;20230911 19:00;0.88;1.45;0;1.77;0.42;0.56;-0.17;3.04;3.01;0.9;-0.14;6.41;0.23;0.36;0.09;0.29;0.49;1.27;0.06;0.41;0.11;3.15;0.35;4.26;19;-0.08;2.84;;0.11;0.62;2.44;8.95;0.41;0.17;0.37;0.16;13.23;1.5;0.46;3.37;-0.01;0.48;0;1.06;0.05
NO;uur;µg/m³;20230911 19:00;20230911 20:00;0.87;1.15;0.25;2.73;0.66;0.46;-0.11;4.25;3.28;0.44;-0.1;7.3;0.44;1.03;0.05;0.91;0.45;0.46;0.15;0.41;0.08;7.52;0.45;2.47;10.53;0.24;1.99;;0.16;1.59;1.87;9.46;0.3;0.03;0.46;0.57;4.3;1.47;0.41;0.22;0.03;0.62;-0.01;2.66;-0.16
NO;uur;µg/m³;20230911 20:00;20230911 21:00;0.58;0.19;0.24;1.4;0.54;0.49;-0.19;3.23;4;0.89;0.01;13.48;0.29;0.86;0.05;0.14;0.14;0.24;0.14;0.33;-0.1;3.43;0.67;3.63;15.65;-0.04;2.05;;0.12;1.66;1.45;7.96;0.29;0.02;1.17;0.38;6.28;1.69;0.51;0.37;0.11;0.92;0;1.83;-0.01
NO;uur;µg/m³;20230911 21:00;20230911 22:00;0.38;0.32;0.24;1.7;0.72;0.88;-0.19;2.03;4.07;0.87;0.1;4.51;0.39;1.49;0.15;0.35;0.31;0.44;0.33;0.27;-0.06;3.23;0.78;0.99;13.17;-0.04;1.39;;0.07;1.07;0.9;7.35;0.39;-0.04;0.82;8.69;6.06;1.7;0.73;0.24;0;0.88;0.07;1.67;-0.02
NO;uur;µg/m³;20230911 22:00;20230911 23:00;0.41;0.21;0.21;1.16;0.58;0.58;-0.07;1.83;3.79;0.93;0.11;0.73;0.61;1.43;-0.01;0.96;0.36;0.12;0.25;0.26;-0.1;0.37;0.52;0.8;14.24;0.06;1.14;;0.07;0.63;0.62;3.03;0.48;0.32;0.73;2.85;5.7;1.41;0.55;0.23;0;0.55;0.13;0.69;-0.03
NO;uur;µg/m³;20230911 23:00;20230912 00:00;0.24;0.11;0.22;0.67;0.53;0.3;0.13;1.39;3.08;0.75;0.01;1.51;0.43;1.26;0.06;-0.06;0.14;0.16;0.18;0.29;-0.17;0.26;0.26;1.01;7.77;-0.07;0.62;;0.31;1;0.85;0.89;0.3;-0.07;1.42;0.31;2.24;1.49;0.64;0.18;0.05;2.51;0.06;0.46;0.03
NO;uur;µg/m³;20230912 00:00;20230912 01:00;0.22;0.11;0.38;-0.11;0.31;;1.62;0.81;0.93;1.67;1.85;0.81;0.33;2.24;0.5;-0.52;0.48;0.23;0.36;0.37;-0.01;0.52;0.15;1.45;2.46;-0.16;1.27;;0.36;0.49;0.27;3.81;0.73;0.89;0.71;1.37;2.01;0.66;0.67;0.33;0.08;2.01;-0.03;1.52;0.06
NO;uur;µg/m³;20230912 01:00;20230912 02:00;0.26;0.2;0.41;-0.1;0.27;1.05;1.42;0.55;0.54;5.43;0.29;7.26;0.46;2.11;0.51;-0.52;0.36;0.41;0.39;0.1;0.2;0.86;0.14;1.84;2.67;0.27;1.16;;0.64;0.42;0.18;3.74;0.79;1.43;1.1;5.21;2.93;0.6;0.49;0.35;0.11;0.91;0.18;0.78;-0.14
NO;uur;µg/m³;20230912 02:00;20230912 03:00;0.36;0.33;0.29;0.11;0.35;1.73;2.94;0.8;0.33;2.9;0.28;2.74;0.68;2.58;0.93;-0.09;0.39;1.73;0.28;-0.01;0.66;0.44;-0.01;4.19;3.87;-0.1;0.74;;0.38;0.5;0.86;2.87;0.71;1.17;0.52;6.57;1.51;0.79;0.3;0.15;0.16;0.95;0.11;0.8;0
NO;uur;µg/m³;20230912 03:00;20230912 04:00;0.33;0.63;0.09;1.15;0.25;3.72;5.33;0.84;2.27;3.57;0.24;0.89;1.32;3.64;0.67;-0.2;0.44;0.38;0.33;0.02;0.62;1.21;0.28;3.96;7.05;-0.14;1.08;;0.71;0.85;1.9;1.29;0.83;0.97;1.07;22.15;2.44;1.09;0.88;0.42;0.2;1.8;-0.01;1.96;-0.04
NO;uur;µg/m³;20230912 04:00;20230912 05:00;1.03;0.47;0.2;4.5;0.26;2.47;1.67;1.65;6.94;15.45;0.8;1.25;1.12;12.23;0.6;-0.6;0.51;0.78;1.39;0.14;0.95;4.32;0.54;20.61;45.25;0.11;1.09;;0.38;1.08;3.23;6;0.89;1.38;3.33;42.54;2.22;1.43;0.38;0.65;0.32;6.86;0.09;1.67;-0.07
NO;uur;µg/m³;20230912 05:00;20230912 06:00;3.44;3.46;0.2;6.34;0.4;2.04;2.48;5.36;11.46;39.25;0.31;2.62;2.28;15.71;0.62;-0.38;1.28;0.69;2.13;0.41;0.96;7.37;4.57;10.65;68.43;0.25;5.72;;0.25;4.35;12.62;9.69;0.86;2.22;2.18;24.21;6.49;0.55;0.97;0.57;0.27;1.17;0.13;9.57;-0.06
NO;uur;µg/m³;20230912 06:00;20230912 07:00;1.16;2.57;0.75;10.74;0.5;5.8;2.38;11.67;20.74;36.75;2.08;3.83;1.51;14.39;0.81;-0.21;6.77;2.16;3.37;1.72;1.79;16.35;4.57;9.38;59.31;1.89;14.18;;0.99;10.92;23.5;17.89;1.86;2.22;1.23;51.64;9.46;1.78;1.89;0.56;0.75;0.57;0.21;15.4;0.3
NO;uur;µg/m³;20230912 07:00;20230912 08:00;2.1;5.26;1.6;17.67;1.71;6.64;8.04;17.9;46.58;54.45;5.72;17.29;3.44;11.84;0.99;0.26;16.9;1.77;3.96;4.84;6.17;26.6;7.6;8.88;58.69;3.54;17.27;;2.19;12.5;13.97;18.47;2.39;5.37;1.04;29.73;19.94;2.21;2.84;2.61;1.06;0.82;0.48;16.58;0.54
NO;uur;µg/m³;20230912 08:00;20230912 09:00;4.54;24.27;1.65;10.39;2.68;6.89;4.07;21.57;24.43;43.12;9.61;8.32;3.53;8.59;1.51;0.74;16;5.56;1.17;7.9;8.71;13.03;3.07;9.57;33.37;2.95;11.86;;3.75;10.78;13.14;16.94;2.38;4;1.09;16.46;30.39;3.54;1.69;1.95;1.29;1.05;0.87;20.4;1.52
NO;uur;µg/m³;20230912 09:00;20230912 10:00;3.6;3.25;0.89;11.63;1.08;3.33;7.64;11.58;8.41;23.53;5;4.27;1.38;4.78;2.84;1.4;5.18;7.74;1.06;2.49;6.38;11.48;4.45;17.49;34.33;4.96;9.47;;4.21;6.45;7.02;12.43;2.93;3.43;1.63;6.44;18.32;4.44;1.5;1.51;1.24;0.79;1.18;14.48;0.59
NO;uur;µg/m³;20230912 10:00;20230912 11:00;1.84;1.48;0.58;8.24;0.85;2.1;12.16;9.44;3.89;17.81;3.94;4.85;1.3;2.02;2.67;1.37;4.14;5.63;1.35;5.94;3.93;14.4;5.53;7.84;16.68;2.68;10.6;;4.58;5.74;9.02;12.2;2.56;6.4;1.34;2.56;11.57;1.99;2.03;;1.15;0.78;1.33;12.15;0.38
NO;uur;µg/m³;20230912 11:00;20230912 12:00;1.57;0.78;0.38;6.12;0.43;0.88;5.98;6.5;1.72;16.06;3.92;2.92;1.06;1.17;3.87;1.35;3.08;3.17;1.52;5.34;3.91;17.66;4.33;10.72;9.68;0.84;8.24;;2.47;5.07;5.01;11.38;2.63;4.01;1.04;1.67;8.64;1.32;1.1;;1.13;0.91;0.96;15.52;0.67
NO;uur;µg/m³;20230912 12:00;20230912 13:00;0.81;0.66;0.21;5.88;0.37;0.94;7.64;3.34;1.78;10.91;2.6;5.15;0.62;0.86;4.91;1.57;5.7;3.3;1.49;2.58;3.43;18;6.02;5.11;7.57;0.64;4.79;;1.66;3.46;3.74;19.1;2.33;2.15;0.73;1.48;19.44;2.08;1.35;;0.83;0.7;0.45;12.12;0.56
NO;uur;µg/m³;20230912 13:00;20230912 14:00;0.34;0.21;0.06;4.96;0.44;0.71;6.92;6.06;3.32;3.8;0.64;2.9;0.4;0.87;;1.17;5.13;2.94;1.04;2.12;2.2;26.64;6.1;11.4;7.55;0.04;5.98;;0.25;3.91;5.74;10.87;1.56;1.32;0.42;0.84;12.14;1.89;2.16;;0.9;0.46;0.29;13.9;0.11
NO;uur;µg/m³;20230912 14:00;20230912 15:00;0.43;0.12;0.12;5.58;0.37;0.76;4.05;3.53;8.63;2.56;0.39;5.68;0.29;0.53;;0.33;5.55;5.91;0.87;1.35;1.13;15.24;5.21;6.19;6.09;-0.08;3.91;;0.2;2.49;3.67;10.02;1.42;1.82;0.14;1.12;8.18;0.51;0.83;0.94;0.38;0.36;0.23;17.36;-0.07
NO;uur;µg/m³;20230912 15:00;20230912 16:00;0.49;0.17;0.04;4.36;0.3;0.78;1.12;5.65;9.53;3.05;0.52;3.65;0.09;0.77;;1.51;1.81;2.37;0.61;1.02;1.01;6.66;3.03;11.22;3.09;-0.08;3.45;1.7;0.33;1.01;2.95;10.69;0.74;2.24;0.22;1.52;15.38;0.46;2.14;0.82;0.19;0.41;0.16;12.64;0.04
NO;uur;µg/m³;20230912 16:00;20230912 17:00;1.14;0.05;0.04;2.21;0.25;0.4;0.71;4.67;13.32;2.93;0.86;4.12;0.17;1.15;;1.1;1.23;0.78;1.64;0.39;0.43;5.85;0.9;8.46;1.82;-0.07;2.69;1.1;0.3;1.63;3.95;10.97;1;1.47;0.17;1.91;11;0.97;0.74;0.32;0.21;0.58;0.1;13.28;0.16
NO;uur;µg/m³;20230912 17:00;20230912 18:00;0.77;0.28;0.11;8.28;0.2;0.67;0.67;7.46;6.78;1.36;0.19;0.87;-0.03;0.75;;0.19;1.35;1.14;2.36;0.14;-0.12;6.07;0.66;5.18;1.92;-0.18;0.79;0.47;0.44;2.33;3.39;12.63;0.67;0.91;0.4;2.31;10.94;1.41;0.41;0.78;0.23;0.47;0.01;12.42;0
NO;uur;µg/m³;20230912 18:00;20230912 19:00;0.18;0.5;0.04;4.32;0.31;0.42;0.32;3.87;2.52;0.73;1.04;0.49;0.53;2.4;;-0.26;0.89;1.35;3.39;0.16;-0.28;3.82;0.21;4.55;2.07;-0.21;0.5;0.29;0.36;1.78;2.83;10.42;0.52;0.9;0.63;1.39;13.33;0.53;0.37;0.49;0.29;0.45;0.02;10.86;-0.05
NO;uur;µg/m³;20230912 19:00;20230912 20:00;0.34;0.65;-0.03;1.74;0.23;0.35;0.4;2.37;4.47;0.95;0.63;0.42;0.41;2.63;;-0.01;1.16;0.12;0.85;0.93;-0.41;2.25;-0.21;3.98;1.69;-0.17;0.11;0.27;0.19;0.51;4.79;1.75;0.46;0.82;0.78;1.06;16.18;0.55;0.01;0.34;0.35;0.33;0.04;13.34;-0.3
NO;uur;µg/m³;20230912 20:00;20230912 21:00;0.16;0.3;0.05;0.69;0.21;0.47;0.16;4.38;4.37;1.77;0.29;7.82;0.36;1.61;;-0.4;0.83;0.31;0.62;0.15;-0.19;3.63;-0.17;5.84;5.14;-0.3;0.05;0.23;0;0.32;2.69;1.25;0.46;0.46;1.28;1.18;12.51;2.37;0.02;0.79;0.09;1.57;-0.02;16.81;-0.05
NO;uur;µg/m³;20230912 21:00;20230912 22:00;0.13;0.17;0.04;0.96;0.26;0.46;0.14;2.56;1.04;6.36;1.99;14.25;0.15;1.88;;0.15;0.42;0.2;0.18;-0.21;-0.08;3.76;-0.2;5.34;1.74;-0.2;0.19;0.16;-0.05;0.27;1.9;3.77;0.59;0.46;1.43;1.04;10.04;1.01;0.42;0.64;0.11;2.05;-0.03;7.94;-0.18
NO;uur;µg/m³;20230912 22:00;20230912 23:00;0.22;0.09;0.09;0.21;0.26;0.46;0.23;1.84;0.76;9.44;0.48;11.05;0.34;0.72;;-0.45;0.75;0.19;0.33;-0.17;-0.19;3.7;-0.17;3.86;0.49;-0.31;0.14;0.21;0.22;0.58;3.67;3.77;0.43;0.82;0.8;2.78;6.69;0.22;0.44;0.32;0.25;2.65;-0.03;4.9;-0.2
NO;uur;µg/m³;20230912 23:00;20230913 00:00;0.21;0.28;-0.08;-0.22;0.18;0.62;0.57;1.19;0.5;2.42;0.5;11.51;0.04;0.74;;0.23;0.3;0.58;0.52;0.05;-0.37;1.81;0.12;2.4;2.55;-0.2;0.09;0.14;0.45;0.91;1.14;0.28;0.56;0.73;0.88;1.08;5.36;0.32;0.14;0.47;0.13;1.16;-0.01;4.32;-0.02
NO;uur;µg/m³;20230913 00:00;20230913 01:00;0.24;0.45;0.16;0.32;0.15;;0.26;0.37;0.27;1.6;0.38;2.58;0.4;0.76;;0.22;0.21;0.39;0.38;0.07;-0.07;4.45;0.49;2.17;1.29;-0.12;0.38;0.04;0.27;0.25;0.65;3.49;0.19;0.68;0.77;0.04;1.23;0.32;0.32;0.41;0.18;0.26;0.16;1.18;0.42
NO;uur;µg/m³;20230913 01:00;20230913 02:00;0.27;0.34;0.02;0.35;0.22;0.63;0.11;0.35;0.28;0.85;0.26;2.1;0.4;0.73;;-0.06;0.16;0.24;0.01;0.22;0.15;0.65;0.65;1.07;2.86;-0.12;0.34;0.07;0.34;0.22;1.37;4.36;0.19;2.19;0.72;0.31;1.5;0.57;0.29;0.71;0.07;0.28;0.04;0.68;0.24
NO;uur;µg/m³;20230913 02:00;20230913 03:00;0.45;0.28;0.12;0.22;0.08;-0.04;0.32;0.3;-0.18;1.15;0.16;2.3;0.39;0.56;;0.29;0.06;0.64;0.03;0.04;0.09;1.22;0.37;1.7;2.32;-0.19;0.64;0.12;0.45;0.36;0.54;3.95;0.34;0.69;0.91;0.55;0.96;0.62;0.09;0.38;-0.01;0.32;0.03;0.86;0.16
NO;uur;µg/m³;20230913 03:00;20230913 04:00;0.44;0.39;0.08;0.47;0.19;0.35;0.56;0.22;0.17;0.73;0.23;1.98;0.31;0.49;;-0.02;0.22;0.65;0.06;-0.16;0.05;0.49;0.92;0.49;3.04;-0.1;0.21;0.3;0.46;0.45;0.38;6.21;0.26;0.61;1.55;7.13;0.79;0.67;0.38;0.22;0;0.21;0.01;0.25;0.1
NO;uur;µg/m³;20230913 04:00;20230913 05:00;0.83;0.22;0.06;0.91;0.14;0.47;0.35;1.05;0.99;8.4;0.44;2.12;0.43;0.33;;0.03;0.21;0.38;-0.09;-0.14;-0.12;1.77;0.55;4.79;4.47;-0.21;0.64;0.2;0.53;0.94;2.05;13.4;0.28;1.18;0.84;0.3;1.7;0.5;0.93;0.1;-0.08;0.13;0.03;1.51;0.31
NO;uur;µg/m³;20230913 05:00;20230913 06:00;0.64;0.34;0.14;1.45;0.13;0.59;0.73;1.98;4.17;26.18;1.01;5.71;0.49;0.35;;0.65;0.18;0.37;-0.02;0.19;-0.2;3.17;0.85;22.85;0.64;-0.1;0.51;0.49;0.4;4.08;3.27;20.24;0.43;0.82;1.25;0.36;4.78;0.5;0.6;0.12;0.01;0.29;0.02;6.59;0.27
NO;uur;µg/m³;20230913 06:00;20230913 07:00;2.61;0.53;0.25;5.11;0.59;1.04;1.62;5.48;10.99;40.73;6.39;3.84;1.46;0.82;;0.41;0.61;14.07;0.33;1.14;-0.15;1.76;0.9;11;3.54;-0.3;2.37;0.52;0.15;4.8;5.9;5.54;0.48;0.63;1.35;0.45;7.79;0.89;0.47;0.35;0.22;0.29;-0.01;15;0.13
NO;uur;µg/m³;20230913 07:00;20230913 08:00;2.35;1.44;0.28;2.4;0.38;1.68;3.19;6.04;18.04;30.17;6.63;0.47;1.91;1.81;;1.08;1.54;17.31;0.94;0.91;-0.02;4.48;1.47;11.81;9.61;-0.17;4.22;0;0.21;0.29;2.35;0.13;0.48;0.4;1.38;0.49;11.41;2.21;0.36;0.33;0.03;0.26;0.17;12.67;0.16
