Export;EXP-2023-01 (20230705 20:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230210 01:00;20230210 02:00;0.67;1.9;0.12;0.6;0.21;5.83;5.89;4.17;14.34;4.98;1.45;0.19;6.84;7.96;-0.19;0.58;1.06;35.18;0.23;0.34;-0.04;20.46;67.27;0.93;29.56;0.17;4.37;0.18;24.27;12.64;15.93;11.81;11.14;2.24;3.9;0.84;10.14;7.43;2.27;0.47;0.28;0.37;-0.21;3.66;0.13
NO;uur;µg/m³;20230210 02:00;20230210 03:00;0.47;1.82;0.04;0.6;0.38;5.92;2.68;3.13;14.71;4.76;1.92;1.7;3.92;9.66;3.66;0.27;21.05;11.66;0.36;-0.1;0.01;47.3;53.42;11.56;52.47;0.43;1.57;0.18;18.59;10.97;6.31;20.87;6.45;0.37;4.85;1.87;4.43;2.82;0.52;0.36;0.21;0.36;-0.14;2.61;0.25
NO;uur;µg/m³;20230210 03:00;20230210 04:00;0.78;1.12;0.11;0.36;0.49;10.87;22.67;5.4;9.19;16.65;12.53;12.91;3.71;5.48;26.03;0.41;29.58;11.38;0.49;0.61;0.08;47.18;34.88;32.5;31.67;0.28;1.95;0.17;2.48;5.14;10.43;10.06;1.09;0.34;3.44;2.99;3.16;1.59;0.95;0.35;0.16;0.37;0.06;1.74;0.16
NO;uur;µg/m³;20230210 04:00;20230210 05:00;0.42;1.04;0.16;0.31;0.39;8.99;29.26;3.72;15.47;35.75;24.48;14.09;1.89;10.84;16.56;0.39;19.79;11.47;11.81;3.34;0.07;42.03;39.94;27.23;36.66;0.37;2.6;0.41;2.44;1.94;4.62;10.22;0.86;0.47;2.36;6.74;4.16;2.24;0.64;0.14;0.02;0.35;0.01;1.86;0.26
NO;uur;µg/m³;20230210 05:00;20230210 06:00;3.67;1.48;0.46;3.54;0.35;4.82;17.25;2.74;9.8;43.37;27.87;4.89;1.53;11.52;2.04;0.29;21.81;43.54;16;12.79;0.02;46.66;35.2;34.42;48.55;0.25;5.68;0.58;1;1.63;5.91;29.11;0.22;0.87;1.85;5.69;7.29;5.24;0.31;0.33;0.17;0.3;-0.03;4.61;0.25
NO;uur;µg/m³;20230210 06:00;20230210 07:00;1.77;1.09;0.46;12.18;1.05;2.11;37.15;2.43;8.85;41.38;22.22;5.47;1.22;9.62;1.15;0.37;34.3;83.15;6.46;29.98;1.17;56.64;29.4;72.92;85.44;18.92;18.28;3.11;0.62;9.43;22.01;48.15;1.25;12.27;0.91;2.15;15.68;9.27;0.95;0.59;0.02;0.28;-0.15;12.74;0.11
NO;uur;µg/m³;20230210 07:00;20230210 08:00;6.19;1.23;1.37;15.75;2.24;1.01;22.99;3.16;20.14;57.85;22.47;11.28;2.01;3.68;1.73;0.76;48.88;36.61;11.96;32.43;4.95;71.41;46.72;91.84;92.7;2.99;30.84;3.2;9.81;18.76;36.29;55.93;6.2;22.68;1.88;3.02;23.72;14.53;1.41;0.84;0.25;0.37;-0.01;26.31;0.36
NO;uur;µg/m³;20230210 08:00;20230210 09:00;7.73;2.11;3.73;23.23;12.31;2.5;25.04;3.49;18.02;64.82;26.95;19.55;2.86;5.63;5.83;5.21;76.91;38.69;8.63;30.66;17.97;102.11;42.64;76.53;116.31;7.13;41.01;6.87;22.15;28.53;41.25;57.56;10.81;20.85;5.94;14.85;24.71;10.61;4.29;3.56;0.96;1.22;0.28;27.81;0.88
NO;uur;µg/m³;20230210 09:00;20230210 10:00;8.15;2.63;4.11;14.77;9.69;5.16;33.68;5.83;16.57;60.59;32.14;19.42;3.73;4.74;15.93;17.79;64.81;21.82;15.58;42.06;42.38;84.66;30.02;51.85;100.78;11.4;41.78;14.74;24.97;31.19;44.23;54.56;19;29.79;8.16;23.6;19.38;9.95;8.74;6.81;4.32;4.58;1.13;28.06;1.86
NO;uur;µg/m³;20230210 10:00;20230210 11:00;9.09;3.89;4.95;11.93;3.57;6.95;51.46;7.02;18.24;54.74;30.84;14.6;6.09;6.51;21.55;23.05;39.39;29.16;17.39;48.24;32.42;63.07;28.47;52;91.9;13.34;35.87;21.31;26.01;36.92;38.88;48.08;24.3;34;6.76;20.73;16.43;7.73;12.94;10.45;9.69;6.87;2.7;20.21;4.2
NO;uur;µg/m³;20230210 11:00;20230210 12:00;11.58;5.1;7.84;10.81;4.51;6.99;26.56;12.11;19.78;38.53;29.31;14.11;7.86;6.91;23.36;17.17;22.85;24.17;18.74;48.62;11.96;36.29;23.68;47.79;63.64;5.41;25.65;19.08;24.97;29.15;29.1;40.13;20.38;32.96;5.24;17.5;15.08;7.6;18.61;14.42;9.24;6.81;3.09;20.55;5.27
NO;uur;µg/m³;20230210 12:00;20230210 13:00;7.6;4.41;5.46;12.02;5.18;9.67;12.55;9.34;19.88;43.8;24.01;12.7;6.16;5.21;17.16;12.23;15.31;28.28;14.39;29.41;5.8;25.07;26.97;37.56;48.4;1.09;11.01;14.2;20.01;24.73;25.67;31.52;17.53;26.08;4.53;14.2;19.41;5.71;15.19;12.36;12.31;4.89;2.09;16.08;4.48
NO;uur;µg/m³;20230210 13:00;20230210 14:00;4.85;3.83;1.15;9.74;3.01;7.71;5.84;8.26;17.73;28.33;15.8;7.72;4.9;4.48;12.29;8.66;5.38;21.6;14.99;13.95;8.22;19.67;12.4;29.01;26.88;2.31;12.62;7.43;15.66;20.53;22.63;28.97;14.92;16.79;3.56;7.84;16.04;3.33;10.38;8.28;12.05;3.59;1.11;8.84;3.17
NO;uur;µg/m³;20230210 14:00;20230210 15:00;2.6;2.66;0.83;4.79;0.53;5.24;6.19;7.01;20.85;24.68;8.69;6.04;5.2;6.66;6.33;2.99;3.05;9.71;12.08;8.45;4.34;16.48;6.38;24.33;22.96;3.42;10.89;4.07;12.06;15.67;19.94;29.01;9.61;9.21;3.6;5.26;13.17;2.39;4.67;5.44;4.85;2.22;0.68;9.54;2.02
NO;uur;µg/m³;20230210 15:00;20230210 16:00;1.71;1.87;0.54;3.74;0.49;2.77;4.5;5.21;17.88;29.46;7.97;3.73;2.56;5.19;1.05;1.6;3.75;11.02;7.1;4.47;2.17;17.3;18.18;23.39;28.8;1.32;10.72;3.83;16.78;10.88;14.63;24.5;5.64;5.34;2.28;5.14;14.82;4.18;2.56;2.62;2.35;1.85;0.51;9.88;1.31
NO;uur;µg/m³;20230210 16:00;20230210 17:00;2.85;1.69;0.41;4.53;0.39;1.48;2.37;3.35;14.76;30.77;6.01;1.49;1.78;1.96;0.23;1.2;2.3;4.77;2.86;1.27;1.17;15.14;3.19;10.62;28.73;1.56;9.03;2.61;11.09;7.64;10.23;21.87;2.21;2.2;1.68;4.49;12.72;3.62;1.55;1.35;0.58;0.77;0.71;11.35;1.44
NO;uur;µg/m³;20230210 17:00;20230210 18:00;3.28;1.36;0.16;5.03;0.41;0.53;1.08;2.62;13.51;22.07;3.5;0.48;1.2;1.05;0.3;0.89;1.23;1.43;0.63;0.37;0.28;11.61;1.52;4.26;19.21;4.15;9.78;0.69;22.38;6.33;7.26;18.75;0.66;0.42;0.97;2.31;10.14;1.26;0.34;0.76;0.33;0.42;-0.06;10.16;0.51
NO;uur;µg/m³;20230210 18:00;20230210 19:00;0.95;0.52;-0.01;3.53;-0.05;0.33;1.7;2.07;10.33;15.33;1.96;0.29;0.96;1.48;-0.09;0.49;0.89;1.35;0.55;0.65;0.05;15;1.14;4;24.28;2.26;7.05;0.24;0.91;5.81;6.58;11.08;0.07;0.13;0.44;1.04;4.26;1.14;0.29;1.15;0.32;0.25;-0.18;8.91;0.3
NO;uur;µg/m³;20230210 19:00;20230210 20:00;0.91;0.28;0.8;2.85;0.26;0.65;1.24;2.82;6.67;11.27;2.28;0.37;1.14;1.3;-0.13;0.44;0.59;1.86;0.32;0.74;-0.28;11.98;0.92;2.26;15.59;0.86;4.01;0.21;0.07;3.08;3.6;11.9;0.11;0.14;0.37;0.6;4.8;1.14;0.26;1.05;0.11;0.32;-0.11;6.11;0.36
NO;uur;µg/m³;20230210 20:00;20230210 21:00;1.01;0.36;0.31;2.21;0.13;0.82;0.24;1.25;4.97;6.17;2.08;0.58;1.12;1.25;-0.14;0.35;0.56;0.56;0.38;0.59;-0.06;10.3;0.78;2.34;9.42;0.27;2.8;0.02;0.11;2.94;3.23;8.32;0.15;0.17;0.34;0.83;7.65;1.13;0.08;0.12;0.27;0.31;-0.22;3.51;0.19
NO;uur;µg/m³;20230210 21:00;20230210 22:00;0.54;0.52;-0.13;1.67;0.3;0.81;0.15;1.47;5.43;4.19;1.33;0.37;0.58;0.81;-0.14;0.39;0.57;0.56;0.4;0.11;-0.08;8.6;0.43;2.56;11.86;0.19;2.56;-0.05;0.19;2.34;2.72;7.61;-0.02;0.06;0.26;0.96;5.6;0.82;0.05;0.19;0.19;0.32;-0.07;2.75;0.1
NO;uur;µg/m³;20230210 22:00;20230210 23:00;0.58;0.79;0.15;1.09;0.02;0.9;0.17;0.83;4.52;2.35;0.62;0.19;0.84;0.73;-0.11;0.29;0.54;0.68;0.35;-0.42;-0.26;8.33;0.41;1.61;5.68;0.18;3.7;0.09;0.16;2.87;1.65;9.3;0.14;0.11;0.43;0.99;7.32;0.91;0.01;-0.01;0.23;0.22;-0.17;4.91;0.17
NO;uur;µg/m³;20230210 23:00;20230211 00:00;0.37;0.8;0.01;1.32;0.04;0.3;0.14;0.98;2.86;1.88;0.3;-0.01;0.37;0.72;-0.12;0.29;0.44;0.63;0.13;-0.21;-0.07;8.11;0.22;2.24;4.6;0.12;2.11;0.12;0.1;1.47;2.38;8.91;0.14;0.12;0.54;0.46;6.01;0.62;0.38;0.14;0.15;0.12;0.26;5.89;0.28
NO;uur;µg/m³;20230211 00:00;20230211 01:00;0.44;0.96;0.38;0.74;;0.62;0.1;2.11;2.57;1.39;0.22;0.27;0.58;0.5;0.14;-0.16;0.22;0.82;-0.33;0.05;-0.32;6.9;0.66;2.12;3.89;0.37;2.45;0.02;0.32;1.18;1.46;5.4;0.4;;0.5;;5.9;0.75;0.29;0.06;0.14;0.06;0.27;3.13;0.21
NO;uur;µg/m³;20230211 01:00;20230211 02:00;0.25;1.08;0.07;0.49;-0.15;0.44;0.06;0.62;1.58;0.87;-0.07;0.15;0.54;0.14;0.23;-0.01;0.19;0.94;-0.63;0.42;-0.43;5.49;0.27;1.14;2.56;0.14;1.57;0.02;0.25;0.96;1.21;3.39;0.31;0.17;0.21;;3.36;0.35;0.12;-0.01;0.09;-0.11;0.26;2.3;0.23
NO;uur;µg/m³;20230211 02:00;20230211 03:00;0.05;1.12;0.11;0.34;0.12;0.45;-0.05;0.27;1.44;0.64;0.06;-0.02;0.41;0.08;0.1;-0.02;0.09;1.44;-0.52;0.37;-0.43;2.56;0.45;1.18;1.77;0.23;1.91;0;0.28;0.89;1.39;3.69;0.25;0.18;0.16;;1.84;0.25;0.19;-0.05;0.12;-0.16;0.4;1.42;0.17
NO;uur;µg/m³;20230211 03:00;20230211 04:00;0.3;0.97;0.1;0.31;-0.01;1.21;0.09;0.17;0.35;0.79;0.08;0.18;0.36;0.14;0;-0.09;0.24;1.9;-0.49;0.31;-0.57;3.22;0.34;1.14;1.44;0.05;2.33;0.11;0.25;0.8;1.33;5.41;0.35;0.26;0.25;;1.95;0.16;0.14;-0.04;0.11;-0.1;0.3;1.3;0.12
NO;uur;µg/m³;20230211 04:00;20230211 05:00;0.03;1.12;-0.12;0.31;0.03;0.63;0.06;0.53;0.48;0.74;0.11;0.15;0.23;0.44;0.07;-0.09;0.28;1.14;-0.48;0.08;-0.37;3.44;0.63;1.92;1.43;0.31;1.83;0.12;0.21;0.67;1.01;5.97;0.36;0.3;0.22;;1.39;0.19;0.03;-0.05;0.13;-0.07;0.53;1.82;0.1
NO;uur;µg/m³;20230211 05:00;20230211 06:00;-0.03;1.19;0.09;0.33;0.17;0.39;-0.01;0.26;1.1;1.7;0.16;0.22;0.34;0.43;0.11;0.22;0.33;1.41;-0.33;0.52;-0.67;2.8;0.6;1.6;3.37;0.26;1;0.06;0.18;1.03;0.81;5.79;0.41;0.19;0.28;;0.94;0.28;0.16;-0.01;0.06;-0.18;0.1;1.18;0.16
NO;uur;µg/m³;20230211 06:00;20230211 07:00;0.43;1.17;0.09;0.56;0.07;0.43;0.08;0.57;1.04;2.29;0.18;0.4;0.35;0.44;0.16;0;0.35;2.16;-0.54;0.62;-0.78;5.04;2.49;2.85;4.21;0.23;1.29;0.17;0.18;1.63;2.07;8.44;0.43;0.15;0.27;;1.5;0.94;0.24;-0.05;0.14;-0.19;0.15;2;0.21
NO;uur;µg/m³;20230211 07:00;20230211 08:00;0.71;1.3;-0.02;1.43;0.05;0.42;0.11;0.85;1.89;3.42;4.36;0.28;0.49;0.29;0.23;0.1;0.44;4.54;-0.26;0.69;-0.18;5.79;1.98;5.25;3.69;0.36;1.74;0;5.73;3.09;2.22;12.76;0.74;0.44;0.37;;4.35;0.47;0.16;-0.23;0.09;-0.14;0.57;2.14;0.23
NO;uur;µg/m³;20230211 08:00;20230211 09:00;1.37;1.27;0.31;1.54;0.24;0.67;0.53;1.54;4.05;7.89;9.53;1.44;0.87;0.44;0.69;0.31;1;31.29;0.62;2.35;-0.19;6.16;1.95;8.04;5.16;0.41;6.48;0.41;2.48;5.75;3.7;12.96;1.85;1.5;0.96;;5.56;1.23;0.56;0.35;0.33;0.16;0.21;2.17;0.29
NO;uur;µg/m³;20230211 09:00;20230211 10:00;2.04;1.25;0.6;2.85;0.47;1.61;0.9;2.92;7.1;13.26;12.62;2.54;1.35;1.37;1.13;0.94;1.53;39.62;1.13;4.41;0.58;10.95;3.19;11.65;4.79;0.82;8.36;1.35;3.13;10.73;9.97;14.96;5.09;5.22;1.2;;9.37;2.84;1.21;0.95;0.59;0.3;0.31;1.89;0.54
NO;uur;µg/m³;20230211 10:00;20230211 11:00;2.67;3.11;0.84;4.43;0.87;2.65;3.05;3.89;10.6;15.7;10.91;4.05;2.03;2.27;1.63;1.18;1.6;47.25;1.77;4.84;0.38;10.41;2.18;12.34;3.31;1.19;9.26;2.7;2.16;15.23;13.95;14.67;9.61;7.08;1.95;;9.67;3.05;1.76;1.05;0.52;0.26;0.98;3.11;1.04
NO;uur;µg/m³;20230211 11:00;20230211 12:00;5.1;3.21;0.75;3.94;1.12;2.91;4.68;5.32;15.3;18.43;11.03;4.32;3.17;2.19;1.34;1.29;1.68;45.3;1.66;5.65;0.39;11.74;2.83;16.19;3.86;0.78;6.98;2.23;1.7;17.58;16.71;13.19;10.6;8.03;2.07;;12.72;3.81;2.31;1.23;0.67;0.37;0.99;2.89;0.87
NO;uur;µg/m³;20230211 12:00;20230211 13:00;5.18;2.6;1.15;6.42;1.42;3.02;3.32;7.08;15.5;19.94;5.63;3.66;3.27;3.07;2.33;1.73;1.87;16.74;1.41;5.45;1;13.57;2.78;19.74;4.15;0.91;7.81;1.54;1.5;12.38;15.34;11.99;6.75;7.31;2.1;;15.34;4.67;2.44;1.15;0.69;0.24;0.83;2.52;0.7
NO;uur;µg/m³;20230211 13:00;20230211 14:00;5.14;3.43;1.02;8.08;1.79;3.26;4.66;11.1;17.05;19.08;4.65;2.31;3.75;4.41;1.6;1.53;2.07;5.12;0.91;4.79;0.38;14.53;2.64;15.7;4.82;0.78;9.44;1.25;1.56;5.7;4.06;12.44;1.35;7.35;2.48;;18.82;6.65;1.49;0.98;0.63;0.14;0.69;2.89;0.45
NO;uur;µg/m³;20230211 14:00;20230211 15:00;3.7;3.86;1.24;5.73;1.64;3.95;5;10.5;17.08;18.19;3.74;2.1;4.89;5.82;1.11;1.32;1.61;4.43;0.75;6.19;0.19;15.78;1.8;14.44;3.94;0.96;8.44;0.82;0.78;3.92;2.35;10.76;1.31;1.24;4.19;;20.61;4.79;0.94;0.69;0.54;0.11;0.43;3.3;0.41
NO;uur;µg/m³;20230211 15:00;20230211 16:00;4.49;2.94;1.16;7.09;0.84;3.22;7.49;12;23.22;13.15;1.22;1.23;4.33;3.69;1.1;0.9;1.16;2.21;1.08;4.53;0.3;13.8;1.66;12.4;3.21;0.64;6.79;0.51;0.47;4.35;1.98;12.07;1.12;0.6;1.42;;19.22;3.65;0.6;0.31;0.58;0.19;0.56;2.96;0.59
NO;uur;µg/m³;20230211 16:00;20230211 17:00;5.11;2.03;0.86;8.57;0.9;1.6;7.44;12.35;15.64;7.78;0.55;0.8;3.51;1.99;0.69;1.06;0.88;1.56;0.05;5.18;-0.46;17.72;1.2;8.74;3.88;0.51;7.23;0.26;0.45;5.55;3.8;12.5;0.7;0.62;0.68;;17.84;3.16;1.39;0.28;0.4;-0.01;0.29;3.37;0.55
NO;uur;µg/m³;20230211 17:00;20230211 18:00;4.1;0.9;0.32;9.24;0.58;0.54;3.08;14.59;22.04;11.02;0.11;0.47;1.72;1.04;0.26;0.39;1.07;1.21;-0.38;3.18;-0.64;21.43;0.99;12.77;3.3;0.27;7.07;0.45;0.04;5.64;2.91;12.76;0.36;0.59;0.94;;12.62;2.9;1.39;0.01;0.12;-0.1;0.4;2.14;0.31
NO;uur;µg/m³;20230211 18:00;20230211 19:00;2.62;2.68;0.1;8.66;0.43;0.84;1.11;11.41;20.58;13.7;0.06;0.31;1.87;0.31;-0.05;0.12;0.73;1.71;-0.62;2.72;-0.7;20.44;0.62;14.38;3.39;0.4;8.13;-0.13;0.02;5.28;3.4;14.38;0.39;0.5;1.46;;11.85;2.51;0.71;0.08;0.02;-0.17;0.26;2.1;0.28
NO;uur;µg/m³;20230211 19:00;20230211 20:00;2.81;2.89;0.16;10.12;0.3;0.3;1.2;13.26;19.98;11.63;0.06;0.3;1.8;0.43;0.15;0.05;0.45;2.37;-0.53;3.25;-0.63;18.14;0.47;34.54;2.27;0.31;5.92;0.01;0.1;3.95;6.33;17.28;0.43;0.57;1.31;;21.02;2.65;0.82;-0.01;0.02;-0.2;0.12;1.29;0.35
NO;uur;µg/m³;20230211 20:00;20230211 21:00;2.02;8.11;0.49;7.28;1.44;0.39;0.67;4.77;20.92;5.54;0.1;0.17;3.82;0.3;0.15;0;0.38;2.43;-0.63;1.36;-0.27;17.16;0.81;16.74;2.06;0.28;6.19;0.13;0.24;6.85;4.13;16.28;0.41;1.11;0.4;;17.12;2.46;0.14;-0.08;0.17;-0.19;0.55;2.13;0.2
NO;uur;µg/m³;20230211 21:00;20230211 22:00;2.67;10.78;0.28;9.07;0.73;0.36;0.39;8.62;18.02;8.3;0.12;0.26;1.58;1.18;0.15;0.01;0.44;2.61;-0.48;0.73;-0.81;18.41;1;6.17;6.41;0.27;3.36;0.54;0.19;4.27;4.51;15.35;0.36;0.53;0.41;;15.55;2.01;0.21;-0.04;0.12;-0.09;0.29;8.46;0.21
NO;uur;µg/m³;20230211 22:00;20230211 23:00;2.42;8.3;0.21;6.79;0.43;0.23;0.25;4.74;17.89;9.68;0.72;0.07;1.47;0.94;0.1;-0.07;0.59;1.05;-0.54;1.07;-0.75;15.38;1.12;14.94;2.68;0.28;6.53;-0.03;0.17;4.67;3.03;15.24;0.77;0.47;0.33;;16.32;2.09;0.57;-0.12;0.21;-0.12;0.43;5.04;0.31
NO;uur;µg/m³;20230211 23:00;20230212 00:00;2.15;7.07;1.39;9.91;3.23;0.35;0.07;2.26;7.12;7.2;0.47;0.24;1.47;0.55;0.09;0.02;0.31;2.64;0.03;1.08;-1.05;15.98;2.94;25.31;20.53;0.3;6.87;0.17;0.12;4.13;3.17;14.52;0.87;0.72;0.54;;13.53;1.34;0.21;-0.08;0.25;-0.23;0.54;2.16;0.24
NO;uur;µg/m³;20230212 00:00;20230212 01:00;1.39;1.42;2.66;9.92;6.59;0.68;0.31;4.25;4.21;3.91;2.64;0.39;2.44;0.73;-0.11;0.21;0.39;16.93;0.88;0.93;-0.34;12.16;1.32;45.57;11.23;1.18;4.76;0.2;0.14;3.17;3.73;14.39;0.88;2.11;0.29;;11.94;1.82;0.16;;0.17;0.02;0.21;1.99;0.28
NO;uur;µg/m³;20230212 01:00;20230212 02:00;1.57;1.2;2.93;7.98;6.81;0.71;0.31;2.05;6.08;6.72;0.94;0.25;1.35;0.73;-0.01;0.13;0.37;31.79;0.04;0.91;-0.16;11.7;3.16;30.05;4.03;1.32;3.54;0.36;0.11;3.55;3.05;8.42;0.67;1.01;0.55;0.56;5.79;0.96;0.07;0.17;0.2;0.01;0.15;4.69;0.37
NO;uur;µg/m³;20230212 02:00;20230212 03:00;1.56;1.2;2.63;10.45;5.4;0.68;0.27;3.18;2.77;3.77;1.06;0.65;1.21;0.54;0.05;0.12;0.26;16.94;0.02;0.51;-0.11;5.97;2.16;12.8;2.22;1.1;4.18;0.45;0.3;3.32;4.47;7.69;0.62;2.55;0.34;-0.69;6.93;0.96;0.08;0.06;0.12;-0.1;0.5;1.13;0.32
NO;uur;µg/m³;20230212 03:00;20230212 04:00;1.92;1.06;0.84;7.61;3.75;0.52;0.31;0.77;4.79;4.41;0.87;0.49;0.79;0.48;0;0.05;0.26;36.99;0.02;0.8;-0.32;4.15;0.56;4.39;4.49;1.01;4.95;0.52;0.54;2.49;4.76;7.49;0.4;1.14;0.33;-0.11;4.09;1.99;0.14;0.1;0.19;0.08;0.36;1.94;0.29
NO;uur;µg/m³;20230212 04:00;20230212 05:00;1.69;1.58;0.69;3.36;4.73;0.43;0.18;1.73;5.86;3.52;1.79;0.5;0.42;1.83;-0.15;0.17;0.18;42.67;0.09;0.62;-0.2;1.83;0.24;1.48;12.43;0.61;4.1;0.52;0.47;1.23;3.62;7.7;0.31;0.65;0.29;0.41;4.24;1.17;-0.1;0.08;0.2;0.12;0.29;2.27;0.26
NO;uur;µg/m³;20230212 05:00;20230212 06:00;1.09;1.22;0.64;7.22;4.81;0.56;0.19;0.85;5.42;2.72;0.55;0.53;0.41;1.46;-0.07;0.21;0.17;12.94;0.14;0.9;-0.2;1.48;0.38;2.06;1.46;0.07;2.16;0.75;0.34;1.56;3.55;6.77;0.16;0.32;0.26;0.09;3.84;0.84;-0.03;0.2;0.13;0.01;0.4;1.11;0.11
NO;uur;µg/m³;20230212 06:00;20230212 07:00;1.88;0.84;1.54;8.69;3.87;0.56;0.09;3.15;8.86;3.88;2.89;0.41;0.45;0.62;-0.05;0.12;0.24;2.78;0.15;0.69;-0.25;3.61;0.29;9.49;0.47;0.04;0.93;0.8;0.13;1.03;1.03;7.07;0.3;0.08;0.19;0.77;2.22;0.61;0.11;0.17;0.19;0.15;0.27;0.9;0.15
NO;uur;µg/m³;20230212 07:00;20230212 08:00;2.77;0.87;3.5;18.68;5.12;0.65;0.24;7.68;11.81;10.33;0.31;0.31;1;1.61;0.12;0.08;0.24;1.17;0.03;2.14;-0.22;2.21;0.39;14.08;0.55;0.15;2.67;0.76;0.16;1.98;3.53;9.26;0.27;0.56;0.6;-0.07;3.79;0.96;0.09;0.31;0.11;0.02;0.22;4.3;0.33
NO;uur;µg/m³;20230212 08:00;20230212 09:00;7.24;2.34;4.94;23.15;7.68;0.71;0.29;3.27;9.08;10.15;0.35;0.39;1.73;2.12;-0.01;0.27;0.47;4.93;0.05;1.05;-0.19;2.83;1.43;20.76;6.82;0.32;4.34;1.5;0.61;6.37;6.29;9.85;0.59;0.72;1.99;2.27;3.09;1.41;0.47;0.81;0.47;0.1;0.67;4.69;0.51
NO;uur;µg/m³;20230212 09:00;20230212 10:00;9.85;2.55;6.9;23.57;16.81;1.51;0.56;7.88;15.12;10.66;1.16;0.43;3.33;2.81;0.03;0.49;0.79;55.64;0.18;0.96;-0.2;4.17;1.56;11.47;3.91;2.62;4.39;1.91;1.85;9.68;14.68;12.38;2.46;1.74;3.03;7.48;4.3;1.88;1.14;1.63;0.96;0.43;1.04;5.42;1.28
NO;uur;µg/m³;20230212 10:00;20230212 11:00;7.6;2.61;5.58;19.7;10.88;1.14;0.86;7.46;14.8;11.52;1.14;0.7;2.82;1.61;0.14;0.49;1.31;43.29;0.4;1.94;-0.19;8.93;3.05;6.59;7.42;3.42;4.1;3.74;3.69;9.99;15.47;9.33;3.85;5.39;1.82;3.53;8.32;2.13;1.85;2.12;1.25;0.49;1.67;8.97;1.63
NO;uur;µg/m³;20230212 11:00;20230212 12:00;6.67;1.84;3.96;16.45;4.66;1.17;0.84;6.77;11.02;16.56;1.61;1.32;1.2;0.82;0.54;0.36;0.69;24.12;0.79;1.92;-0.03;11.28;2.03;8.54;20.6;1.25;3.8;3.68;5.64;8.78;12.71;15.72;3.83;5.12;0.94;2.03;8.58;2.54;1.67;2.76;1.06;0.54;1.47;5.75;1.75
NO;uur;µg/m³;20230212 12:00;20230212 13:00;4.58;0.75;4.31;15.99;3.02;1.05;0.6;12.99;12.62;5.99;1.93;2.07;1.3;0.68;0.95;0.51;1.35;7.43;2.17;2.81;0;8.11;2.7;5.56;28.73;1.04;5.13;2.43;3.65;13.49;13.46;7.92;3.65;5.49;0.51;0.69;11.42;1.16;2.28;2.38;1.57;0.33;1.11;11.4;1.61
NO;uur;µg/m³;20230212 13:00;20230212 14:00;2.66;0.32;2.19;9.59;2.89;1.5;0.7;13.97;15.17;3.46;0.46;1.36;2.02;0.65;0.97;0.76;1.42;2.29;1.41;1.84;-0.03;4.85;1.36;2.68;31.7;0.59;3.9;1.56;2.01;9.57;14.99;20.6;3.17;4.29;0.2;0.9;12.53;0.75;0.64;1.27;1.1;0.26;0.44;4.6;1.06
NO;uur;µg/m³;20230212 14:00;20230212 15:00;2.22;0.27;1.66;9.67;2.24;0.86;0.81;12.92;10.14;1.54;0.37;1.42;1.33;2.03;0.81;1.15;1.07;1.58;1.51;1;0.2;4.91;1.78;2.01;23.65;0.42;5.83;1.08;1.72;13.23;15.79;19.73;5.44;2.83;0.04;0.17;10.11;0.69;1.88;0.93;0.76;0.28;0.9;2.55;0.44
NO;uur;µg/m³;20230212 15:00;20230212 16:00;1.68;0.23;1.15;10.88;1.77;0.62;0.58;11.42;10.04;4.99;0.25;0.97;0.88;0.99;0.74;0.44;1.08;1.29;0.91;0.47;-0.11;4.6;0.95;1.26;19.94;0.19;3.01;0.47;0.79;10.14;11.63;20.7;3.03;0.33;0.07;-0.11;31.44;1.62;0.46;0.46;0.53;0.04;0.57;4.84;0.39
NO;uur;µg/m³;20230212 16:00;20230212 17:00;1.26;0.36;0.59;6.26;0.76;0.45;0.23;11.33;8.34;4.37;0.17;2.07;0.51;0.9;0.77;0.24;0.65;1.24;0.54;0.37;-0.09;5.9;0.61;3.4;17.17;0.24;4.36;0.42;1.21;7.31;7.15;18.76;1.4;-0.07;-0.02;-1.46;34.79;2.06;0.26;0.15;0.4;0.08;0.63;4.01;0.59
NO;uur;µg/m³;20230212 17:00;20230212 18:00;4.65;0.41;0.15;10.31;0.38;0.41;0.12;16.57;11.16;0.87;3.51;0.85;0.41;0.62;0.41;0.09;2.67;4.35;0.57;0.53;-0.32;5.11;0.79;1.21;21.33;0.1;4.17;0.15;0.26;6.5;4.92;13.86;0.11;-0.03;-0.07;-0.16;21.47;2.17;0.44;-0.01;0.3;-0.01;0.09;11.23;0.45
