Export;EXP-2024-001 (20240115 09:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231210 13:00;20231210 14:00;0.98;0.55;0.2;2.05;0.6;0.53;0.35;1.52;6.2;4.75;0.9;0.32;0.32;0.37;0.27;0.21;0.97;1.61;0.8;1.23;0.74;7.84;1.98;5.03;19.63;0.33;7.43;0.12;0.57;3.47;3.75;8.2;1.61;0.51;0.4;-0.01;6.28;1.09;0.4;0.11;0.15;0.21;0.09;2.6;0.49
NO;uur;µg/m³;20231210 14:00;20231210 15:00;0.91;0.3;0.49;2.21;0.51;0.36;0.27;1.43;4.35;6.82;0.62;0.02;0.39;0.77;0.37;0.24;0.77;4.74;0.33;0.9;0.85;3.05;0.8;2.53;16.27;0.39;7.05;0.15;0.38;3.72;4.58;9.7;2.23;0.44;0.53;-0.36;4.76;1.06;0.49;0.43;0.21;0.06;0.06;9.18;0.46
NO;uur;µg/m³;20231210 15:00;20231210 16:00;0.71;0.22;0.38;2.11;0.33;0.24;0.07;1.73;3.46;4.7;0.49;-0.07;0.22;0.17;0.19;0.42;0.45;0.75;0.12;0.6;0.66;2.01;0.64;2.62;11.56;0.48;6.09;0.14;0.18;2.96;4.67;8.54;0.68;0.38;5.78;-0.46;2.19;1.62;0.5;0.28;0.12;-0.22;0.06;7.52;0.27
NO;uur;µg/m³;20231210 16:00;20231210 17:00;0.79;0.12;0.38;1.63;0.56;0.33;-0.04;0.9;3.75;5;0.5;-0.07;0.3;0.2;0.19;0.38;0.24;0.61;0.12;0.56;0.53;1.46;0.12;0.89;9.86;0.23;3.14;0.13;0.12;3.07;4.67;7.63;0.58;0.17;1.21;-0.32;3.69;1.26;0.29;0.27;0.21;-0.17;0;14.07;0.34
NO;uur;µg/m³;20231210 17:00;20231210 18:00;0.39;0.21;0.33;1.6;0.3;0.39;-0.01;1.17;3.05;5.86;0.16;-0.06;0.56;0.37;0.08;0.29;0.22;0.4;0;0.29;0.48;2.04;0.2;0.76;5.6;0.24;3.47;0.01;0.15;2.91;4.32;5.99;0.47;0.07;0.19;-0.39;2.96;1.66;0.3;0.21;0.23;-0.04;-0.02;11.83;0.31
NO;uur;µg/m³;20231210 18:00;20231210 19:00;0.3;0.18;0.3;0.86;0.39;0.54;0.03;1.22;1.27;3.57;0.13;-0.01;0.52;0.23;0.17;0.12;0.21;0.53;-0.16;-0.47;0.66;1.68;0.2;0.79;7.73;0.19;2.71;0.07;0.01;2.33;2.97;0.97;0.56;0.15;0.24;-0.16;2.32;2.45;0.19;0.22;0.25;-0.07;0.07;9.35;0.31
NO;uur;µg/m³;20231210 19:00;20231210 20:00;0.38;0.22;-0.02;0.96;0.35;0.2;-0.07;0.56;1.41;1.85;0.23;0.01;0.16;0;0.23;0.62;0.1;0.28;-0.11;0.36;0.56;2.71;0.21;1.48;9.92;0.3;2.98;0.03;0.14;2.05;2.25;8.29;1.1;0.23;0.18;-0.38;1.55;1.7;0.03;0.1;0.14;-0.09;0.04;11.37;0.3
NO;uur;µg/m³;20231210 20:00;20231210 21:00;0.33;0.21;0.1;0.77;0.53;0.25;0.07;0.18;1.57;1.58;0.12;-0.1;-0.09;0.02;0.21;0.15;0.09;0.16;-0.15;0.45;0.47;4.15;0.39;0.84;4.07;0.16;1.92;0;0.19;1.36;1.42;6.51;1.69;0.28;0.14;-0.34;1.4;1.17;0.3;0.3;0.23;-0.17;-0.01;14.65;0.22
NO;uur;µg/m³;20231210 21:00;20231210 22:00;0.52;0.5;0.02;0.5;0.27;0.37;-0.02;0.6;1.87;1.67;0.1;-0.1;-0.13;0.1;0.16;0.16;0.07;0.31;-0.12;0.23;0.53;3.97;0.21;1.2;2.31;0.07;1.92;-0.08;-0.01;1.21;1.2;4.51;0.16;0.19;0.35;-0.42;2.75;1.11;0.37;0.21;-0.02;-0.19;-0.1;9.32;0.25
NO;uur;µg/m³;20231210 22:00;20231210 23:00;0.57;0.29;0.09;0.59;0.3;0.41;0.08;0.18;1.9;1.05;0.06;-0.07;0;0.15;0.22;0.42;0.01;-0.01;-0.11;0.03;0.57;3.06;0.2;0.94;2.67;0.11;2.14;0.1;0.09;0.79;1.07;4.16;0.17;0.22;0.43;-0.37;2;0.93;-0.07;0.17;0.16;-0.14;0.04;20.82;0.35
NO;uur;µg/m³;20231210 23:00;20231211 00:00;0.36;0.52;-0.06;0.11;0.33;0.3;-0.11;0.26;1.62;1.24;0.22;0.02;-0.12;0.02;0.12;0.17;0.01;0.12;-0.04;0.17;0.57;3.47;0.22;0.36;5.19;0.2;1.43;-0.07;0.13;0.54;1.1;3.09;0.08;0.1;0.27;;1.48;;0.03;0.11;;-0.08;0.02;1.65;0.43
NO;uur;µg/m³;20231211 00:00;20231211 01:00;0.06;0.68;0.03;0.2;0.12;0.11;0.13;0.43;0.31;0.91;0.16;0.03;0.65;0.07;-0.1;0.35;0.21;-0.02;-0.34;0.36;0.19;1.56;-0.15;0.6;1.66;0.12;1.35;-0.14;0.17;0.46;0.74;1.91;-0.05;0.37;;;1.1;;0.23;0.11;;0.26;-0.1;;-0.09
NO;uur;µg/m³;20231211 01:00;20231211 02:00;-0.13;0.2;-0.02;0.21;0.04;0.17;0.17;0.31;-0.11;0.59;0.17;0.1;0.36;0.22;-0.17;0.35;0.2;-0.02;-0.25;0.47;0.27;0.41;-0.11;0.14;0.86;0.17;0.73;-0.17;-0.04;0.18;0.47;1.3;-0.12;0.35;-0.35;;0.85;0.42;0.29;-0.09;-0.06;0.05;-0.13;0.84;-0.14
NO;uur;µg/m³;20231211 02:00;20231211 03:00;-0.13;0.19;-0.07;0.07;0.03;0.13;0.18;0.23;-0.26;0.4;0.17;0.01;0.25;0.04;-0.22;0.12;0.02;-0.3;-0.55;0.35;0.19;0.45;-0.15;0.1;0.82;0.07;0.88;-0.07;0.05;0.15;0.37;0.9;0;0.25;-0.33;;0.46;0.55;0.47;-0.13;-0.11;-0.08;-0.04;0.89;-0.13
NO;uur;µg/m³;20231211 03:00;20231211 04:00;0.02;0.08;-0.01;0.04;-0.09;0.12;0.07;0.3;-0.16;0.38;0.07;0.09;0.36;-0.13;-0.06;0.45;0.03;-0.25;-0.3;0.28;0.18;0.25;-0.1;0.35;0.62;0.16;0.48;-0.12;0.15;0.18;0.15;0.89;-0.07;0.3;-0.16;;0.22;0.5;0.41;0.16;-0.07;0.18;-0.06;0.44;-0.05
NO;uur;µg/m³;20231211 04:00;20231211 05:00;-0.15;0.2;-0.01;-0.02;0.1;0.1;0.2;0.28;-0.31;0.99;0.1;0.05;0.46;0.03;-0.02;0.09;0.05;-0.18;-0.36;0.09;-0.02;0.33;0.03;0.45;1.76;0.14;0.53;-0.11;;0.18;0.4;;-0.02;0.28;-0.37;;0.82;0.46;0.22;0.22;-0.12;0.33;-0.11;0.82;-0.07
NO;uur;µg/m³;20231211 05:00;20231211 06:00;0.31;0.21;0.09;0.5;0.14;0.18;0.14;0.46;0.37;2.22;0.13;0.04;0.32;-0.04;-0.15;0.22;0.02;-0.31;-0.33;0.15;0.19;1.68;0.11;2.39;12.85;0.03;0.66;-0.04;;0.36;0.56;;-0.21;0.3;-0.27;;1.46;0.35;0.4;0.13;-0.1;0.09;-0.15;1.43;-0.12
NO;uur;µg/m³;20231211 06:00;20231211 07:00;0.46;0.25;0.2;0.8;0.2;0.1;0.11;0.65;2.1;4.4;0.53;0.06;0.85;0.07;-0.04;0.34;0.09;-0.13;-0.3;0.16;0.08;3.75;0.47;3.85;10.53;0.13;2.03;-0.04;1.58;1.75;1.01;12.8;-0.11;0.36;-0.21;;2.71;0.55;0.23;0.09;-0.13;0.09;-0.1;4.53;-0.08
NO;uur;µg/m³;20231211 07:00;20231211 08:00;0.98;0.56;0.43;1.68;0.11;0.19;0.13;1.23;5.03;6.36;0.87;-0.16;0.61;0.18;-0.03;0.4;0.14;0.08;-0.14;0.45;0.13;6.01;0.47;2.85;3.56;-0.04;4.01;-0.07;1.64;2.58;2.15;10.67;-0.07;0.33;-0.37;;3.81;0.65;0.61;0.1;-0.17;0.26;-0.06;8.75;0.12
NO;uur;µg/m³;20231211 08:00;20231211 09:00;1.04;0.46;0.39;3.33;0.25;0.41;0.1;1.77;10.47;7.12;3.26;0;0.73;0.2;-0.2;0.53;0.31;0.49;-0.03;0.74;0.12;11.13;0.34;4.67;0.54;-0.02;7.36;-0.06;1.62;2.98;1.99;8.96;-0.13;0.39;-0.27;;6.4;0.91;0.52;0.08;-0.13;0.04;-0.13;12.61;0.05
NO;uur;µg/m³;20231211 09:00;20231211 10:00;0.77;0.28;0.37;1.41;0.27;0.2;0.07;1.37;5.06;7.7;1.32;0.01;0.54;0.02;-0.05;-0.04;0.44;0.83;-0.28;1.23;0.08;6.73;0.54;5.39;0.48;0.03;5.98;-0.2;1.62;2.96;1.93;8.47;0.34;0.36;-0.37;;4.71;0.88;0.47;0.16;-0.11;0.16;-0.09;11.91;0.12
NO;uur;µg/m³;20231211 10:00;20231211 11:00;1.38;0.17;0.1;1.87;0.17;0.22;0.38;1.66;4.85;8.27;1.44;0.13;0.59;0.15;0.32;0.4;0.36;1.08;-0.15;1.79;0.12;5.35;0.94;5.68;0.5;0.06;4.09;-0.17;1.52;3.22;2.04;9.24;0.58;0.59;-0.37;0.68;7.44;0.9;0.78;0.15;-0.07;0.3;0.07;3.93;1.3
NO;uur;µg/m³;20231211 11:00;20231211 12:00;1.44;0.27;0.2;1.55;0.29;0.17;0.4;1.89;5.9;9.65;1.98;0.28;1;0.56;0.52;0.33;0.54;0.93;-0.09;2.3;0.17;5.9;1.15;;0.71;0.01;3.67;-0.03;1.47;2.8;2.45;8.89;0.31;0.46;-0.12;0.4;10.18;1.13;0.45;0.14;-0.01;0.06;0.13;2.51;0.21
NO;uur;µg/m³;20231211 12:00;20231211 13:00;1.84;0.3;0.32;1.8;0.39;0.28;0.52;3.18;5.37;9.8;0.95;0.16;0.52;0.75;0.11;0.53;0.47;1.19;-0.02;2.34;0.26;7.56;0.82;;1.42;0.1;6.18;0.01;1.76;3.12;2.23;9.31;0.57;0.72;-0.24;1.2;8.62;1.13;0.82;0.25;-0.06;0.3;0.05;1.62;0.1
NO;uur;µg/m³;20231211 13:00;20231211 14:00;1.75;0.25;0.23;2.47;0.39;0.38;0.93;2.69;5.04;12.75;1.9;0.24;0.69;0.45;0.35;0.89;1.7;2.31;-0.07;2.36;0.26;7.74;0.83;;1.04;0.17;6.32;0.08;1.7;3.4;2.02;10.32;0.42;;-0.21;0.5;9.97;1.15;0.68;0.28;-0.07;0.27;-0.12;1.9;0.09
NO;uur;µg/m³;20231211 14:00;20231211 15:00;1.58;0.52;0.22;8.46;0.32;0.27;1.32;4.09;9.63;14.66;2.42;0.27;0.96;0.4;0.57;0.42;0.51;1.48;-0.15;2.72;0.04;8.45;1.11;;2.71;0.27;6.74;-0.01;1.76;4.77;3.38;11.52;0.35;;0.04;0.3;9.96;1.4;1.18;0.12;0.01;0.16;-0.07;1.67;0.3
NO;uur;µg/m³;20231211 15:00;20231211 16:00;1.94;0.4;0.2;12.98;0.58;0.15;1.17;3.43;9.22;17.64;1.38;0.04;0.99;0.29;0.2;0.17;0.53;1.72;-0.06;1.91;0.14;6.51;1.3;6.97;3.28;0.42;8.7;-0.03;1.77;7.76;3.24;15.49;0.23;;-0.16;0.68;17.4;0.93;0.81;0.34;-0.02;0.3;-0.02;2.68;0.74
NO;uur;µg/m³;20231211 16:00;20231211 17:00;5.62;0.26;0.11;10.17;0.63;0.16;0.46;4.65;12.51;22.11;1.06;0;0.57;0.17;0.03;0.37;0.28;0.89;-0.28;2.28;0.15;8.71;1.02;5.4;4.56;0.26;8.75;-0.02;1.67;7.38;3.56;15.51;0.15;;-0.08;3.24;10.28;1.28;0.74;0.25;-0.12;0.15;-0.06;2.74;0.17
NO;uur;µg/m³;20231211 17:00;20231211 18:00;4.17;0.3;0.05;6.9;0.26;0.09;0.01;3.85;12.48;16.86;0.85;-0.04;0.84;0.05;-0.09;0.21;0.32;1.36;-0.14;1.63;0.2;10.15;0.79;4.17;5.89;0.16;6.2;0.02;1.63;5.57;3.9;15.56;0.07;;-0.23;1.49;8.7;1.3;0.72;0.26;-0.12;0.04;-0.02;2.84;0.13
NO;uur;µg/m³;20231211 18:00;20231211 19:00;2.07;0.16;0.08;1.72;0.22;0.26;0.56;2.88;7.58;11.32;1.36;0.09;0.74;-0.06;0.34;0.07;0.53;0.53;-0.15;0.75;0.15;9.09;0.96;3.52;4.4;-0.02;5.91;-0.08;1.6;7.79;2.67;14.71;0.01;0.46;-0.29;0.43;6.37;1.17;0.16;0.26;-0.04;0.2;-0.02;1.85;0.22
NO;uur;µg/m³;20231211 19:00;20231211 20:00;1.48;0.22;0.06;2.4;0.16;0.31;0.43;2.4;5.53;7.8;0.94;-0.06;0.73;0.16;-0.12;0.33;0.24;0.25;-0.28;0.6;-0.01;7.5;0.48;1.97;4.89;0.17;5.41;-0.07;1.63;4.94;2.3;16.41;0.08;0.43;-0.2;0.28;6.17;1.2;0.39;0.38;-0.28;0.11;-0.06;3.77;0.11
NO;uur;µg/m³;20231211 20:00;20231211 21:00;0.91;0.75;0.03;0.84;0.07;0.28;0.27;1.79;5.68;5.63;0.57;0.07;1.09;0.18;-0.11;0.37;0.22;3.02;-0.32;0.58;0.25;7.17;0.35;1.72;2.46;0.15;5.81;-0.12;1.57;2.93;2.71;12.6;0.02;0.19;-0.09;0.05;5.06;1.05;0.21;0.26;-0.14;-0.03;0;3.39;-0.29
NO;uur;µg/m³;20231211 21:00;20231211 22:00;1.23;1.15;0.24;1.15;0.3;0.46;0.17;1.5;4.75;6.53;0.68;0.25;0.94;0.18;-0.11;0.36;0.17;0.82;-0.44;0.49;0.14;5.18;0.15;1.86;0.16;0.06;4.55;-0.09;1.76;4.22;4.03;12.11;0.03;0.25;-0.39;-0.13;5.33;1.14;0.4;0.27;-0.05;0.03;0.03;3;0.11
NO;uur;µg/m³;20231211 22:00;20231211 23:00;0.43;0.94;0.16;1.15;0.18;0.58;0.21;1.37;2.7;5.54;0.48;0.08;0.74;0.08;-0.13;0.23;0.16;0.62;-0.29;0.34;0.11;8.17;0.12;1.12;3.57;0.16;2.82;-0.03;1.67;2.32;2.96;8.29;0.06;0.3;-0.05;0.16;4.09;2;0.56;0.24;-0.02;0.24;0.04;5.33;0.05
NO;uur;µg/m³;20231211 23:00;20231212 00:00;0.08;1.5;0.05;0.82;0.15;0.4;0.35;0.96;1.68;6.42;0.3;0.07;0.7;0.3;-0.07;0.31;0.4;1.56;-0.14;0.38;-0.01;9.74;0.76;0.52;6.34;-0.01;3.43;-0.12;1.51;2.47;2.58;9.24;0.03;0.25;-0.41;0.09;5.69;1.56;0.45;0.31;-0.01;0.29;0.04;5.3;0.1
NO;uur;µg/m³;20231212 00:00;20231212 01:00;0.32;-0.04;;0.35;0.01;0.55;0.36;0.71;1.98;4.29;0.41;-0.09;0.04;0.85;0.01;-0.27;0.12;6.92;0.13;0.13;0.05;5.07;;4.34;2.56;0.18;1.45;0.28;0.25;1.1;1.39;3.42;0.22;0.05;0.51;0.19;1.8;0.59;0.34;0.47;;0.72;-0.01;3.56;0.16
NO;uur;µg/m³;20231212 01:00;20231212 02:00;0.35;0.05;0.25;0.36;-0.17;0.38;0.53;0.54;1.33;1.68;0.49;0.1;0.05;0.64;-0.09;-0.25;0.22;4.88;-0.05;0.53;-0.26;1.94;2.29;19.3;2.41;1.31;1.98;0.26;0.16;0.53;0.63;3.05;0.42;-0.12;0.37;0.29;0.55;0.61;0.36;0.35;-0.25;0.84;-0.11;1.97;0.08
NO;uur;µg/m³;20231212 02:00;20231212 03:00;0.24;0.12;0.26;0.1;-0.03;0.47;0.63;0.54;0.99;5.06;1;0.08;-0.28;0.49;-0.05;-0.18;0.32;7.59;0.19;0.83;-0.04;0.94;1.75;36.74;3.24;0.66;1.72;0.19;0.11;0.31;0.86;3.83;0.19;0.09;0.34;0.21;0.6;3.05;0.03;0.23;-0.27;0.76;-0.01;2.52;0.05
NO;uur;µg/m³;20231212 03:00;20231212 04:00;0.21;0.23;0.12;0.22;-0.12;0.24;1.23;0.56;1.25;4.69;0.65;0.14;-0.04;0.61;0.1;0.19;7.43;0.67;0.1;1.07;0.03;9.01;4.62;10.55;11.23;0.38;1.12;0.17;0.23;0.65;1.18;5.51;0.21;0.1;0.19;0.1;0.68;0.94;0.12;0.39;-0.23;0.88;-0.11;3.91;0.05
NO;uur;µg/m³;20231212 04:00;20231212 05:00;0.23;0.05;0.12;0.45;0.01;0.41;0.64;0.78;1.27;7.45;0.37;0.29;-0.07;0.88;0.38;-0.22;5.12;1.21;0.1;0.89;-0.02;4.6;7.91;5.54;18.05;0.36;1.49;0.27;0.16;0.46;5.13;5.68;0.6;1.16;0.26;0.25;0.88;1.11;0.02;0.18;-0.14;0.85;-0.09;3.91;0.03
NO;uur;µg/m³;20231212 05:00;20231212 06:00;0.28;0.26;0.32;1.11;-0.11;0.84;0.66;2.36;3.21;23.03;0.63;0.56;0.2;0.98;0.2;0.02;7.08;2.91;0.67;1.26;0.41;12.16;9.21;19.4;64.39;0.28;2.41;0.42;0.3;1.96;7.72;8.89;0.84;0.81;0.15;1.87;0.97;3.5;0.35;0.38;-0.19;0.53;-0.09;6.23;0.11
NO;uur;µg/m³;20231212 06:00;20231212 07:00;0.52;0.46;1.14;1.43;0.03;1.94;0.51;4.42;8.06;38.94;1.33;1.07;0.45;1.09;0.72;0.06;18.8;4.61;0.96;1.66;0.84;25.36;19.44;14.81;78.92;0.59;6.35;0.67;0.56;12.22;25.05;0.88;1.97;0.42;0.22;2.03;4.41;1.43;0.38;0.7;-0.07;1.16;-0.1;21.54;0.32
NO;uur;µg/m³;20231212 07:00;20231212 08:00;0.24;0.82;1.68;5;1.32;1.68;0.45;6.96;18.64;51.78;3.69;0.93;2.89;1.22;0.73;2.15;28.14;8.88;1.42;3.01;3.87;29.11;10.44;15.74;62.75;4.5;20.13;0.61;0.74;21.03;38.2;8.75;4.95;0.99;0.16;1.48;3.93;2.12;1.7;2.22;0.1;0.99;0.05;32.43;1.45
NO;uur;µg/m³;20231212 08:00;20231212 09:00;0.75;1.53;1.48;9.24;2.78;5.1;0.56;12.24;27;63.52;7.03;1.86;3.24;2.24;0.68;-0.09;21.1;8.16;1.52;10.83;4.59;31.04;10.47;14.69;78.52;7.74;23.7;2.12;0.46;29.44;33.7;5.8;5.65;1.23;0.61;3.03;5.75;5.68;1.38;3.2;0.57;5.45;0.03;46.02;12.61
NO;uur;µg/m³;20231212 09:00;20231212 10:00;1.14;2.35;1.1;6.89;1.89;1.48;1.28;14.39;14.93;43.42;6.19;1.27;4.23;6.04;1.07;-0.06;12.12;18.36;2.09;2.58;3.67;14.34;3.66;4.84;42.84;4.65;13.02;1.28;1.1;16.8;20.87;4.63;4.78;1.97;1.01;2.91;5.61;3.12;0.93;7.2;2.59;7.43;0.55;62.16;7.73
NO;uur;µg/m³;20231212 10:00;20231212 11:00;2.33;5.63;1.02;8.05;1.45;1.68;3.93;8.45;9.27;29.66;15.19;1.55;4.21;5.1;0.91;-0.01;5.18;15.55;1.37;2.52;2.13;10.88;5.6;6.81;32.55;2.91;9.16;1.19;2.81;13.02;22.6;4.96;5.23;2.81;3.02;3.12;8.84;3.59;2.55;3.62;4.2;6.93;1.65;60.13;3.18
NO;uur;µg/m³;20231212 11:00;20231212 12:00;2.49;3.29;1.13;17.11;1.5;1.48;2.82;6.14;7.3;24.15;4.6;1.26;2.49;3.61;0.83;0.41;4.41;14.18;2.48;3.07;3.12;9.05;5.75;8.83;19.76;2.35;10.52;1.95;2.87;12.61;17.62;6.72;5.33;2.23;6.07;3.95;5.67;3.22;3.24;3.87;2.97;2.75;2.01;33.64;2.55
NO;uur;µg/m³;20231212 12:00;20231212 13:00;1.58;1.97;1.19;12.65;1.97;0.85;1.44;6.88;7.33;24.94;2.06;1.12;2.06;2.05;0.8;0.33;4.67;9.47;2.15;2.69;2.57;9.99;6.02;11.61;20.71;1.72;6.81;1.98;1.61;12.75;16.44;3.52;4.7;1.6;7.33;7.63;6.05;4.52;5.46;1.8;2.23;2.07;4.31;31.37;2.56
NO;uur;µg/m³;20231212 13:00;20231212 14:00;1.01;0.58;1.19;7.99;1.75;1.21;1.57;5.3;7.2;27.3;3.43;1.08;2.51;1.37;1.53;0.18;3.6;4.72;1.43;2.63;3.88;5.95;4.63;8.11;20.53;1.47;8.1;2.14;0.93;9.18;11.52;3.68;3.16;0.76;5.98;3.24;3.77;2.85;5.78;1.88;1.64;2.77;2.58;27.96;2.81
NO;uur;µg/m³;20231212 14:00;20231212 15:00;0.88;0.56;1.9;8.89;1.01;1.14;1.74;7.57;10.46;25.48;4.8;1.11;2.05;1.2;1.18;0.08;3.13;4.08;1.39;2.21;3.53;7.91;2.87;10.28;18.38;0.75;8.13;1.73;0.55;8.74;10.81;1.38;1.63;0.87;4.65;1.41;3.9;4.02;6.96;2.42;1.04;1.94;1.7;29.07;1.11
NO;uur;µg/m³;20231212 15:00;20231212 16:00;1.1;0.3;1.53;9.9;0.63;0.82;0.65;9.53;12.68;37.31;6.94;0.94;2.55;0.89;0.54;-0.18;2.5;3.53;0.82;2.98;2.58;5.58;2.17;9.58;29;0.54;11.3;0.75;0.6;11.48;11.62;5.22;1.69;0.63;1.7;0.66;3.93;2.11;3.09;1.89;0.48;1.31;0.59;25.12;0.6
NO;uur;µg/m³;20231212 16:00;20231212 17:00;2.51;0.99;1.93;7.5;0.77;1.16;0.49;9.46;21.65;29.51;1.58;0.04;2.69;0.79;0.15;-0.32;1.14;3.47;0.24;4.11;0.76;5.54;1.08;8.74;37.87;0.34;11.58;0.36;0.43;12.57;15.18;15.56;0.86;0.1;0.11;1.99;2.72;2.2;1.8;0.91;0.26;0.96;0.51;13.82;0.17
NO;uur;µg/m³;20231212 17:00;20231212 18:00;1.13;1.04;1.98;8.46;0.14;0.32;0.57;5.7;17.57;38.68;1.07;0.04;0.54;0.55;0.06;0;1.69;1.19;0.18;1.74;0.29;8.26;1.24;6.94;32.38;2.56;12;0.33;0;9.64;15.09;12.98;1.39;0.17;0.08;0.21;6.16;2.22;0.9;0.85;0.04;0.61;0.26;14.63;0.05
NO;uur;µg/m³;20231212 18:00;20231212 19:00;1.8;0.17;0.99;3.46;0.36;0.35;0.56;2.45;9.95;34.03;1.81;0.07;0.23;1.04;0.01;-0.25;1.5;2.27;0.51;1.74;0.11;6.36;2.25;3.99;20.6;4.31;7.79;0.41;0.29;11.17;18.2;2.99;0.73;0.04;0.19;-0.1;4.82;3.75;0.27;0.47;-0.01;0.78;-0.01;13.1;0.21
NO;uur;µg/m³;20231212 19:00;20231212 20:00;2.59;0.11;0.76;3.48;0.1;0.9;0.44;2.39;10.41;18.17;0.98;0.34;1.34;0.64;-0.18;-0.25;0.36;4.24;0.18;1.93;0.27;2.45;0.67;12.51;16.97;0.41;4.76;0.26;0.14;7;9.68;12.77;0.49;0.59;0.84;0.71;8.01;5.25;0.4;0.31;-0.15;0.6;0.07;11.22;0.09
NO;uur;µg/m³;20231212 20:00;20231212 21:00;0.76;0.13;0.75;2.18;0.22;0.54;0.34;2.1;5.15;6.51;0.43;-0.13;0.79;1.14;-0.28;-0.23;0.68;2.37;0.77;0.95;0.21;3.01;0.48;10.38;11.41;1.8;3.98;0.47;0.1;6.02;5.66;13.28;0.48;0.39;0.44;0.35;4.12;4.64;0.27;0.3;-0.1;0.82;0.07;12.12;0.21
NO;uur;µg/m³;20231212 21:00;20231212 22:00;0.33;0.22;0.62;1.65;-0.1;0.13;0.27;2.44;15.46;9.59;0.21;-0.13;0.38;0.77;-0.16;-0.3;0.39;0.54;-0.07;0.84;0.15;2.27;1.16;0.68;9.75;0.38;4.05;0.3;0.2;5.17;11.48;8.35;0.45;-0.14;0.32;-0.19;2.19;1.91;0.32;0.39;-0.14;0.77;0.03;12.02;0.1
NO;uur;µg/m³;20231212 22:00;20231212 23:00;0.37;0.05;0.24;1.01;-0.05;0.02;0.31;1.81;6.4;9.94;0.27;0.06;-0.01;0.26;-0.14;-0.19;0.12;0.39;0.02;0.36;0.35;1.51;0.18;0.52;4.95;0.2;3.15;0.27;0.26;2.2;4.14;5.13;0.3;-0.26;0.44;0.06;3.04;2.91;0.25;0.27;-0.19;0.48;0.04;13.09;0.05
NO;uur;µg/m³;20231212 23:00;20231213 00:00;0.26;0.03;0.31;0.58;-0.16;0.1;0.4;0.81;2.57;4.25;0.23;0.06;-0.16;0.39;-0.08;-0.35;0.08;0.34;-0.06;0.07;0.26;0.78;0.19;0.47;4.64;0.12;2.16;0.23;0.25;1.47;1.76;4.81;0.23;-0.1;0.27;-0.19;2.2;1.09;0.5;0.14;0.29;0.78;0.04;9.75;0.22
NO;uur;µg/m³;20231213 00:00;20231213 01:00;0.37;0.08;0.2;0.32;0.14;-0.09;0.3;0;0.89;2.13;-0.19;0.46;-0.17;0.17;-0.14;-0.48;0.43;0.35;-0.01;0.34;0.32;0.44;0.23;0.45;2.39;0.28;0.44;0.06;-0.18;0.82;1.88;3.12;0.08;0.29;-0.39;0.28;0.98;0.08;0.03;0.28;0.17;0.06;-0.12;4.4;0.39
NO;uur;µg/m³;20231213 01:00;20231213 02:00;0.27;0;0.02;0.35;-0.06;0.09;0.32;-0.19;0.38;2.2;-0.19;0.43;-0.1;0.06;-0.14;-0.18;0.38;0.25;-0.08;0.19;0.26;0.35;0.3;0.52;2.07;0.14;0.37;0.06;-0.05;0.69;0.96;2.58;0.11;0.25;-0.15;0.44;0.79;-0.25;0.34;0.01;0.09;0.01;-0.09;3.63;0.18
NO;uur;µg/m³;20231213 02:00;20231213 03:00;0.12;-0.11;0.03;0.15;-0.02;0.03;0.36;-0.01;0.78;0.28;-0.24;0.19;-0.07;0.17;-0.08;-0.4;0.28;0.96;-0.12;0.23;0.24;0.15;0.09;0.48;1.77;0.27;0.57;0.17;-0.21;0.6;0.36;2.43;-0.03;0.18;-0.19;0.57;0.64;-0.54;0.14;0.04;0.12;0.1;-0.07;3.23;0.26
NO;uur;µg/m³;20231213 03:00;20231213 04:00;0.33;-0.18;0.09;0.4;0.03;0.01;0.34;-0.08;0.47;1.46;-0.25;0.39;-0.1;0.08;-0.16;-0.3;0.18;0.38;-0.04;0.37;0.22;0.25;0.13;0.34;2.9;0.28;0.38;0.02;-0.29;0.75;0.66;3;0.13;0.2;0.01;0.33;0.62;-0.6;0.04;0.05;0.12;-0.02;0.05;1.91;0.2
NO;uur;µg/m³;20231213 04:00;20231213 05:00;0.18;-0.06;0.02;0.23;0.06;0;0.29;-0.11;1.35;1.22;-0.08;0.42;0.08;0.37;-0.23;-0.23;0.44;0.07;-0.05;0.31;0.22;0.24;0.32;1.25;3.76;0.23;0.37;0.05;-0.05;0.56;0.54;3.17;0.19;0.35;-0.22;0.8;0.73;-0.62;0.45;0.02;0.11;-0.2;0.51;1.96;0.19
NO;uur;µg/m³;20231213 05:00;20231213 06:00;0.44;-0.06;0.22;1.25;0.09;0.03;0.3;0.56;1.48;10.79;-0.02;0.31;0.1;0.32;-0.14;-0.46;0.68;0.56;0.07;0.59;0.3;1.27;0.36;2.47;26.43;0.16;0.98;0.02;-0.16;1.31;2.23;3.35;0.31;0.23;-0.03;0.54;2.25;-0.15;0.26;0.11;0.1;-0.13;0.06;2.53;0.22
