Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230810 04:00;20230810 05:00;0.39;0.6;0.15;9.78;0.16;1.63;0.62;1.69;3.37;13.98;0.15;0.75;0.72;1.97;0.44;0.33;0.41;0.16;0.98;0.21;-0.13;1.52;5.48;14.72;20.29;0.05;2.17;0.1;0.78;1.55;1.71;10.81;0.45;0.93;0.63;0.79;2.58;0.86;0.58;-0.05;-0.04;0.02;0.25;0.95;0.28
NO;uur;µg/m³;20230810 05:00;20230810 06:00;1.46;2.5;0.64;9.42;0.33;1.61;0.42;3.96;15.42;29.68;3.2;1.67;8.32;3.26;0.58;0.64;0.25;0.29;0.99;0.72;-0.07;1.32;1.59;1;16.81;0.42;7.2;0.45;0.92;4.63;12.76;13.16;0.69;1.33;0.69;1.35;6.3;0.98;0.54;0.43;0.25;0.19;0.5;1.96;0.41
NO;uur;µg/m³;20230810 06:00;20230810 07:00;2.55;4.63;2.81;27.96;3.64;3.25;0.91;14.27;25.31;57.7;9.19;3.55;9.69;6.84;2.25;4.23;1.27;8.31;2.84;2.29;1.12;2.87;6.71;9.04;16.91;1.41;8.12;3.07;1.1;7.52;26.85;10.82;2.99;2.52;1.45;2.56;11.42;2.99;2.48;0.73;1.09;0.54;0.59;8.48;0.83
NO;uur;µg/m³;20230810 07:00;20230810 08:00;3.17;1.83;1.69;29.2;4.7;3.12;13.35;11.81;18.79;39.98;5.68;3.19;4.83;8.96;3.24;10.9;4.37;5.9;8.62;2.81;4.28;6.13;7.67;8.11;18.97;1.7;9.59;3.15;0.61;4.67;12.64;10.35;2.97;2.32;0.88;3.44;10.54;3.8;1.92;1.32;0.52;0.83;0.8;11.04;1.74
NO;uur;µg/m³;20230810 08:00;20230810 09:00;1.75;1.38;1.2;10.45;2;1.71;9.35;5.11;8.95;14.25;3.71;1.02;1.73;4.55;3.39;10.25;6.09;5.82;4.4;2.28;4.86;8.44;7.25;6.58;32.87;2.12;8.36;3.21;1.94;7.19;7.65;11.7;1.34;2.26;2.43;3;11.71;2.97;2.11;1.3;0.32;0.45;0.62;10.12;1.29
NO;uur;µg/m³;20230810 09:00;20230810 10:00;0.86;1;0.91;8.07;1.72;1.35;4.66;4.06;1.92;15.28;2;0.87;1.05;4.28;1.93;16.38;5.34;6.7;5.48;0.81;4.34;9.03;2.63;6.53;21.91;3.34;7.52;2.32;2.97;6.78;6.53;12.66;1.96;1.66;0.46;1.8;7.56;2.46;0.67;0.56;0.68;0.15;0.54;12.88;0.5
NO;uur;µg/m³;20230810 10:00;20230810 11:00;0.93;0.53;1.32;5.5;1.66;0.91;1.49;3.88;2.36;8.9;0.74;0.68;0.79;1.05;2.38;5.84;2.57;8.31;4.43;0.81;4.07;5.13;2.32;5.68;18.13;5.39;8.74;1.86;2.58;5.27;6.35;12.12;2.68;1.18;0.57;2.4;4.73;1.2;0.84;2.5;1.64;1.45;0.99;12.08;0.7
NO;uur;µg/m³;20230810 11:00;20230810 12:00;0.48;0.23;1.07;4.01;0.71;0.67;0.35;3.75;0.69;5.74;0.45;0.32;0.6;1.03;1.92;1.13;2.29;3.43;2.29;0.71;3.96;5.05;2.01;2.59;22.29;3.77;7.91;1.2;2.62;4.75;4.95;10.81;1.69;1.52;0.51;1.1;7.29;0.86;1.18;1.72;2.11;0.16;0.57;8.69;0.44
NO;uur;µg/m³;20230810 12:00;20230810 13:00;0.32;0.27;0.44;5.13;0.11;0.55;0.15;3.25;3.31;4.08;0.46;0.32;0.37;1.57;2.23;1.25;1.49;2.58;1.25;0.28;6.4;4.9;1.12;2.56;15.55;1.42;6.4;1.49;2.82;3.73;5.28;9.93;1.02;1.48;0.25;0.65;5.31;0.44;0.77;0.64;3.17;0.11;0.73;11.81;0.38
NO;uur;µg/m³;20230810 13:00;20230810 14:00;0.19;0.15;0.08;4.32;0.24;0.47;0.15;3.79;1.31;7.44;1.07;0.18;0.16;0.6;1.71;0.51;2.09;2.01;0.62;0.36;5.81;7.82;1.11;2.36;6.15;1.07;6.39;1.27;2.11;3.43;3.73;12.63;1.05;0.74;0.15;0.77;7.55;0.48;0.97;0.76;2.16;0.14;0.54;15.52;0.42
NO;uur;µg/m³;20230810 14:00;20230810 15:00;0.1;0.16;0.15;5.98;-0.01;0.94;0.13;3.23;2.03;7.2;0.26;0.14;0.12;0.26;0.69;1.93;2.19;1.27;0.31;0.25;2.35;9;1.96;1.89;3.37;0.26;5.62;1.16;1.6;2.34;2.37;9.53;0.65;0.52;0.08;0.49;7.35;0.33;0.83;1.09;0.6;0.25;0.55;15.25;0.52
NO;uur;µg/m³;20230810 15:00;20230810 16:00;0.12;-0.01;0.18;4.72;-0.04;0.3;0.15;3.77;2.19;5.7;0.01;0.03;0.05;0.25;0.78;0.56;0.68;1.11;0.32;0.15;1.39;7.41;1.58;1.79;2.15;0.46;2.75;1.6;0.82;1.84;2;8.2;0.6;0.36;0.27;0.33;7.04;0.41;0.69;1.03;0.46;0.19;0.65;19.2;0.42
NO;uur;µg/m³;20230810 16:00;20230810 17:00;0.73;0.35;0.19;4.75;-0.05;0.7;0.11;3.02;2.36;3.99;0.17;0.31;0.42;0.2;0.26;0.11;0.54;2.16;0.46;0.2;0.42;4.67;0.9;2.78;2.17;0.13;2.26;0.85;0.44;1.09;1.93;5.8;0.52;0.39;0.09;0.58;7.67;0.52;1.59;0.71;0.19;0.1;0.54;11.92;0.46
NO;uur;µg/m³;20230810 17:00;20230810 18:00;0.1;0.58;0.12;3.03;-0.05;0.39;0.06;3.69;-0.01;4.24;0.01;0.26;0.29;0.36;0.29;0.22;0.65;0.96;0.2;0.05;-0.12;5.31;0.6;1.11;1.37;0.06;1.13;1.15;0.24;0.01;2.87;2.25;0.46;0.17;0.1;0.46;13.08;0.68;0.15;1.44;0.03;0.06;0.46;8.48;0.45
NO;uur;µg/m³;20230810 18:00;20230810 19:00;0.39;0.3;0.21;1.8;-0.13;0.44;0.05;2.28;0.53;4.79;-0.17;0.16;0.54;0.31;0.42;0.71;0.87;0.34;0.94;0.02;-0.29;4.86;0.38;2.52;2.76;-0.08;0.8;0.78;0.24;0.22;5.11;1.49;0.25;0.31;0.24;0.43;14.25;0.6;0.32;0.34;0.06;0.16;0.47;12.59;0.4
NO;uur;µg/m³;20230810 19:00;20230810 20:00;0.15;-0.04;0.21;2.72;1.57;1.05;0.16;2.7;0.09;6.51;-0.18;0.98;0.32;0.46;0.36;0.24;0.9;0.22;2.97;-0.1;-0.14;3.6;0.24;2.43;6.64;0.06;1.56;0.31;0.14;0.49;4.12;0.6;0.27;0.28;0.06;0.16;13.27;0.67;0.28;2.41;-0.05;0.06;0.38;11.17;0.28
NO;uur;µg/m³;20230810 20:00;20230810 21:00;0.23;-0.05;0.33;10.92;0.41;1.9;0.11;4.51;0.12;5.51;0.02;0.26;0.19;0.94;0.28;-0.25;0.02;1.48;1.96;0.14;-0.19;2.89;0.19;3.95;7.01;-0.07;0.75;0.54;-0.02;0.14;4.76;0.31;0.37;0.15;0.1;0.49;16.42;0.9;0.7;6.19;0.01;0.08;0.15;6.86;0.2
NO;uur;µg/m³;20230810 21:00;20230810 22:00;0.13;-0.15;1.97;8.98;0.13;2.47;0.11;4.67;4.4;3.08;0.17;0.75;0.14;1.27;0.21;-0.16;0.1;0.57;0.54;0.04;-0.33;1.07;0.25;2.88;8.72;-0.11;0.43;0.19;0.01;0.4;3.94;0.52;0.2;0.21;0.2;0.6;17.26;1.58;0.25;1.32;0.03;0.15;0.46;7.58;0.17
NO;uur;µg/m³;20230810 22:00;20230810 23:00;0.41;-0.02;2.4;14.17;-0.06;2.87;0.27;1.88;2.36;5.09;0.22;0.24;0.41;1.2;0.17;0.2;0.05;0.21;1.76;0.08;-0.29;0.98;0.43;2.75;6.12;-0.01;1.13;0.35;0.04;0.2;3.46;0.22;0.29;0.37;-0.01;0.51;6.87;0.49;0.38;0.12;-0.04;0.2;0.23;4.24;0.1
NO;uur;µg/m³;20230810 23:00;20230811 00:00;0.12;0.04;0.31;5.19;0.05;2.02;0.12;2.07;1.26;4.16;0.28;0.12;0.55;0.95;0.25;0.14;0.21;0.17;0.31;0.28;-0.19;0.85;0.37;5.24;4.73;-0.19;0.34;0.14;0.03;0.22;3.36;0.34;0.47;0.41;0.34;0.27;7.64;0.62;0.19;0.06;0.01;-0.02;0.11;2.53;0.04
NO;uur;µg/m³;20230811 00:00;20230811 01:00;0.54;0.9;6.75;3.6;0.39;1.22;0.21;0.94;0.45;1.16;0.7;1.16;0.65;1.61;0.09;-0.15;0.28;0.96;-0.16;0.21;-0.07;0.44;0.48;0.26;2.17;0.18;1.2;0.13;0.27;0.5;1.44;0.46;0.36;0.8;0.44;0.22;1.9;0.11;0.57;0.21;0.19;0.47;;1.22;0.31
NO;uur;µg/m³;20230811 01:00;20230811 02:00;0.36;0.86;1.12;2.51;0.2;1.28;0.03;0.63;0;0.68;0.33;0.48;0.48;1.44;0.01;0.22;-0.02;2.86;-0.1;0.42;-0.32;0.64;0.41;0.58;2.24;0.29;0.52;0.13;0.16;0.46;1.51;0.28;0.21;0.45;0.07;0.17;0.81;0;0.6;0.23;0.03;0.34;-0.23;0.13;0.19
NO;uur;µg/m³;20230811 02:00;20230811 03:00;0.28;0.71;0.87;0.39;0.29;1.41;0.19;0.61;0.03;0.8;0.42;0.47;0.72;1.95;0.03;0.29;0.16;4.38;0.02;0.16;-0.21;0.43;0.32;2.21;1.81;0.51;0.32;0.12;0.25;0.89;0.64;0.2;0.31;0.96;0.14;0.11;0.94;-0.02;0.1;0.11;0.17;0.52;-0.12;0.22;0.23
NO;uur;µg/m³;20230811 03:00;20230811 04:00;0.26;0.56;1.09;3.27;0.31;1.31;0.13;0.59;-0.24;0.96;0.26;0.69;0.85;2.49;0.05;0.41;0.24;22.55;-0.05;0.35;-0.01;0.39;0.4;0.59;2.7;0.5;0.54;0.04;0.26;0.55;2.01;0.14;0.47;0.97;0.32;0.25;1.05;0.45;0.03;0.16;0.02;0.44;-0.16;0.82;0.28
NO;uur;µg/m³;20230811 04:00;20230811 05:00;0.4;0.81;0.81;4.69;0.36;0.62;0.14;0.97;0.31;5.97;0.55;0.77;0.42;4.15;0.34;0.18;0.21;33.8;0.41;0.26;-0.32;0.8;0.32;0.11;7.69;0.39;0.72;0.04;0.34;0.64;3.42;0.54;0.47;1;0.24;0.23;1.61;0.29;0.32;0.19;0.07;0.5;-0.21;0.6;0.09
NO;uur;µg/m³;20230811 05:00;20230811 06:00;1.26;1.49;0.96;5.93;0.6;5.11;0.11;2.36;3.66;13.63;0.57;1.39;0.57;5.16;0.42;0.25;0.31;15.22;0.29;0.25;-0.29;1.3;0.8;0.25;8.16;0.52;2.17;0.22;0.65;2.32;5.77;0.97;0.81;1.07;0.45;0.61;6.28;0.37;0.34;5.62;0.16;0.55;-0.06;3.54;0.2
NO;uur;µg/m³;20230811 06:00;20230811 07:00;3.8;2.39;1.12;7.81;8.28;1.44;0.73;4.91;6.01;26.25;2.02;1.89;1.69;3.66;1.65;2.22;1.95;1.49;1.31;1.14;0.93;3.03;5.04;2.58;15.14;1.35;4.81;1.33;1.77;4.57;9.22;2.08;1.79;2.38;1.04;1.54;5.62;0.91;1.54;3.68;0.63;1.37;0.37;6.86;1.26
NO;uur;µg/m³;20230811 07:00;20230811 08:00;3.76;2.28;1.57;7.2;1.96;2.14;7;5.45;7.84;17.45;3.21;3.3;2.45;4.03;3.42;3.93;5.94;2.85;4.39;3.06;2.08;9.47;11.47;9.34;22.55;2.28;5.41;2.27;2.51;5.26;8.24;3.76;3.06;3.79;1.98;2.14;3.58;1.33;2.85;2.42;0.91;2.05;1.09;13.86;2.01
NO;uur;µg/m³;20230811 08:00;20230811 09:00;3.02;2.19;1.4;6.18;1.13;1.81;7.46;5.1;8.43;15.51;3.36;5.6;1.91;4.06;4.84;1.85;6.15;4.48;4.76;4.54;4.3;10.85;8.75;10.78;30.85;1.94;6.12;1.69;3.15;4.61;9.39;7.16;3.38;3.64;3.08;2.25;7.2;2.12;2.43;2.09;1.15;1.47;1.09;10.41;1.37
NO;uur;µg/m³;20230811 09:00;20230811 10:00;2.29;1.82;1.31;7.46;0.64;1.9;5.44;4.49;4.44;17.07;2.11;4.93;1.11;3.68;3.49;2.27;4.3;6.85;3.28;5.31;3.15;8.56;5.98;8.84;27.22;3.05;7.72;1.75;2.83;5.43;8.27;9.33;3.19;3.9;2.88;1.61;6.64;1.79;2.11;1.89;0.86;1.12;0.69;9.4;1.12
NO;uur;µg/m³;20230811 10:00;20230811 11:00;1.98;0.82;1.25;3.37;0.29;0.86;2.25;3.14;2.51;11.75;1.89;2;0.59;1.38;4.41;3.28;2.61;5.47;2.27;3.67;1.49;6.04;3.83;6.63;18.28;3.34;4.35;1.79;3.3;4.63;4.7;9.62;1.91;4.01;2.33;1.03;4.29;1.03;1.58;1.37;0.96;1.07;0.24;8.3;0.65
NO;uur;µg/m³;20230811 11:00;20230811 12:00;1.36;0.39;1.15;4.31;0.19;0.89;2.65;2.42;1.3;7.57;1.13;1.46;0.28;0.6;2.93;0.89;2.3;3.45;2.79;2.75;2.09;6.34;2.24;4.73;13.28;3.12;7.56;1.12;1.7;3.48;3.49;6.67;1.49;3.69;1.25;0.49;2.58;0.3;0.75;0.49;0.55;0.81;0.05;8.15;0.51
NO;uur;µg/m³;20230811 12:00;20230811 13:00;0.87;0.4;0.98;2.19;0.37;;1.08;2.33;0.62;5.96;0.86;1.54;0.22;0.26;4.09;0.58;1.47;1.65;0.95;1.35;1.64;8.32;1.96;3.26;10.85;1.66;5.15;0.61;1.3;2.7;2.86;6.66;0.89;1.79;0.36;0.52;3.03;0.31;0.65;0.44;0.35;0.6;-0.14;8.06;2.15
NO;uur;µg/m³;20230811 13:00;20230811 14:00;0.93;0.15;0.84;3.48;0.3;;0.49;2.18;1.51;6.52;0.68;2.94;0.21;0.15;0.34;0.67;3.71;2.92;0.68;3.07;5.21;8.72;2.66;3.02;12.31;1.08;5.97;0.53;0.96;3.19;2.95;8.19;0.53;1.38;0.34;0.61;3.13;1.64;0.24;0.2;0.31;0.43;-0.05;9.57;0.31
NO;uur;µg/m³;20230811 14:00;20230811 15:00;0.59;0.22;0.93;3.17;0.23;;0.2;2.21;0.37;2.63;0.54;1.02;0.18;0.2;0.16;0.54;4.27;4.15;0.38;0.88;4.48;8.24;1.97;3.58;17.02;1.14;9.05;0.64;0.63;2.85;2.95;9.71;0.58;0.84;0.47;0.64;2.09;0.07;0.46;0.26;0.24;0.48;-0.11;7.13;0.25
NO;uur;µg/m³;20230811 15:00;20230811 16:00;0.72;0.32;0.83;3.03;0.23;0.13;0.3;3.52;0.98;2.5;0.21;0.45;0.11;0.16;0.51;0.15;0.78;1.79;0.25;0.64;0.25;6.26;1.61;2.26;9.88;8.17;5.68;0.7;0.53;2.65;2.64;8.06;0.55;0.99;0.37;0.01;2.04;0.05;0.33;0.24;0.26;0.42;-0.02;5.53;0.17
NO;uur;µg/m³;20230811 16:00;20230811 17:00;1.03;0.15;0.97;2.43;0.28;;0.28;2.45;2.38;3.11;0.1;0.71;-0.02;0.5;0.73;-0.11;0.41;2;0.44;0.6;0.02;7.07;1.66;1.81;8.58;11.55;4.91;0.57;0.47;2.7;3.53;8.41;0.65;1.18;0.31;0.08;3.62;0.08;0;0.86;0.66;0.37;0.02;5.4;0.02
NO;uur;µg/m³;20230811 17:00;20230811 18:00;1.15;0.38;0.82;2.56;0.28;0.19;0.24;4.06;2.16;1.98;0.13;0.74;0.15;0.69;0.27;0.31;0.41;1.72;0.3;0.93;0.41;7.36;1.19;0.88;7.03;11.9;3.01;0.34;0.66;1.85;2.56;8.85;0.4;1.16;0.47;0;6.2;0.47;0.22;0.54;1.48;0.35;-0.09;3.87;0.22
NO;uur;µg/m³;20230811 18:00;20230811 19:00;0.41;0.64;0.93;11.46;0.2;0.11;0.11;3.15;0.75;2.8;-0.09;0.54;0.25;0.22;0.1;0.4;0.38;1.22;0.26;0.4;-0.32;6.32;1.09;0.92;11.48;9.87;3.07;0.67;0.41;1.61;2.19;12.6;0.46;0.89;1.01;0.32;3.47;0.32;1.21;0.42;0.62;0.55;-0.09;2.89;0.33
NO;uur;µg/m³;20230811 19:00;20230811 20:00;0.41;0.2;0.73;6.52;0.43;0.09;0.15;4.15;1.77;0.86;0.05;0.38;-0.01;0.21;0;0.42;0.24;0.97;-0.02;0.02;-0.24;8.49;0.96;0.53;9.73;3.31;2.11;0.38;0.23;1.51;1.88;12.75;0.06;0.59;0.78;0.31;3.48;0.08;0.46;0.17;0.08;0.52;-0.14;1.16;0.11
NO;uur;µg/m³;20230811 20:00;20230811 21:00;0.31;0.4;0.68;1.61;0.15;2.07;0.24;6.26;3.49;1.31;0.07;0.3;-0.01;0.36;0.03;0;0.18;0.54;-0.02;0.05;-0.18;3.65;0.47;0.38;10.79;0.61;2.31;0.28;0.04;2.43;2.98;11.02;0.28;0.57;0.51;0.14;3.38;0.16;0.28;0.17;0.05;0.46;-0.15;3.2;0.12
NO;uur;µg/m³;20230811 21:00;20230811 22:00;0.94;0.44;0.76;1.53;0.34;7.65;0.43;1.75;4.57;3.3;0.1;0.32;0.19;0.46;-0.06;-0.53;0.16;0.52;0.06;-0.05;-0.45;3.06;0.3;0.29;11.41;0.46;1.95;0.27;0.04;3.12;2.97;11.49;0.3;0.57;1.14;0.25;5.86;0.41;0.19;0.24;-0.03;0.26;-0.13;2.11;0.3
NO;uur;µg/m³;20230811 22:00;20230811 23:00;0.11;0.37;0.73;3.85;0.27;1.65;0.68;0.7;4.67;6.2;0.05;0.63;0.73;1;0.09;0.11;0.14;0.35;0.67;0.19;-0.19;2.73;0.29;0.74;10.43;0.33;1.25;0.2;0.19;2.95;2.24;9.04;0.24;0.38;0.48;0.34;3.92;0.35;0.6;0.23;0.09;0.17;-0.15;6.37;0.16
NO;uur;µg/m³;20230811 23:00;20230812 00:00;0.32;0.41;0.88;3.16;0.22;0.75;1.33;1.6;4.64;9.88;0.28;0.39;0.56;1.48;0.04;-0.25;0.16;0.68;0.31;0.06;-0.31;1.13;0.34;0.03;8.42;0.25;1.95;0.1;0.81;1.72;1.79;7.47;0.38;0.81;0.77;0.2;4.54;0.47;0.61;0.11;0.03;0.53;-0.26;3.21;0.33
NO;uur;µg/m³;20230812 00:00;20230812 01:00;0.23;0.44;0.3;0.66;0;;3.28;0.87;1.42;3.97;1.12;0.65;0.29;2.24;0.33;-1.56;0.22;0.36;0.47;0.48;-0.24;0.75;0.36;1.33;3.76;0.37;1.56;0.27;0.72;0.7;1.3;1.88;0.42;0.23;0.76;-0.01;1.65;0.74;0.12;0.23;0.19;0.69;0.25;3.42;0.08
NO;uur;µg/m³;20230812 01:00;20230812 02:00;0.08;0.15;0.27;0.25;0.07;0.67;3.42;0.72;0.33;2.75;0.54;0.92;0.15;1.88;2.35;-0.49;0.14;0.53;0.51;0.57;-0.07;0.51;0.26;1.45;4.8;0.31;1.33;0.16;0.37;0.9;1.86;0.58;0.29;0.72;0.54;0.32;1.43;0.71;0.03;0;0.12;0.24;0.28;3.02;0.14
NO;uur;µg/m³;20230812 02:00;20230812 03:00;0.23;0.01;0.27;0.38;0.01;0.84;1.47;0.58;0.01;1.78;0.56;0.68;0.12;1.86;0.01;-0.37;0.16;0.62;0.71;0.59;-0.09;0.59;0.64;1.82;4.62;0.36;1.02;0.19;0.24;0.91;1.79;0.78;0.39;0.36;0.98;0.45;1.43;0.63;0;0.09;0.09;0.25;0.28;4.18;0.11
NO;uur;µg/m³;20230812 03:00;20230812 04:00;0.17;0.08;0.19;0.32;0.14;0.59;0.42;0.8;-0.06;1.74;0.52;0.45;-0.02;2.02;-0.06;-0.48;0.16;0.43;0.31;0.4;-0.06;0.69;0.38;0.86;3.99;0.34;1.42;0.25;0.28;0.68;1.34;0.48;0.27;0.48;2.93;0.3;0.95;0.44;-0.02;0.13;0.14;0.47;0.36;1.66;0.2
NO;uur;µg/m³;20230812 04:00;20230812 05:00;0.29;0.05;0.43;0.81;0.12;0.2;0.32;0.84;0.35;2.43;0.54;0.57;0.1;1.7;0.12;0.08;0.17;0.18;0.38;0.42;-0.28;0.45;0.41;1.09;13.65;0.26;1.36;0.35;0.36;2.9;1.33;0.7;0.45;0.57;0.91;0.43;0.99;0.52;0.17;0.26;0.13;0.43;0.33;2.33;0.15
NO;uur;µg/m³;20230812 05:00;20230812 06:00;0.18;0.11;0.23;2.27;0.31;0.19;0.18;0.98;0.14;2.39;0.38;0.57;0.09;1.05;0.09;-0.3;0.19;0.36;0.25;0.38;0.37;0.5;0.43;2.36;9.52;0.52;1.62;0.42;0.59;1.86;2.4;0.73;0.47;0.42;0.86;0.21;0.84;0.36;0.1;0.24;1.25;0.72;0.42;2.65;0.29
NO;uur;µg/m³;20230812 06:00;20230812 07:00;0.16;0.03;0.25;1.65;0.04;-0.05;0.12;1.3;0.24;2.43;0.4;0.52;-0.04;0.72;0.02;-0.3;0.33;0.38;0.21;0.49;1.24;4.33;0.38;2.8;16.14;1.68;3.52;0.54;0.55;3.57;3.03;2.09;0.65;0.39;0.98;0.21;0.92;0.18;0.48;0.52;0.63;1.02;0.76;4.64;0.66
NO;uur;µg/m³;20230812 07:00;20230812 08:00;0.52;-0.07;0.53;1.46;0.12;-0.08;0.45;2.19;0.15;6.23;0.54;0.83;-0.03;0.57;-0.04;-0.41;0.62;1.2;0.6;0.63;1.12;4.57;1.43;3.3;11.94;1.58;3.79;0.42;0.53;5.76;3.17;2.01;0.26;0.4;0.78;0.49;1.97;0.19;0.42;0.63;0.73;1.14;0.63;9.76;0.78
NO;uur;µg/m³;20230812 08:00;20230812 09:00;0.65;0.02;0.59;2;0.24;0.75;0.35;1.66;1.26;5.58;0.8;0.31;0.23;0.56;0.46;0.04;0.24;0.46;0.32;0.69;-0.13;4.16;0.85;1.89;1.55;2.24;2.7;0.25;0.41;6.12;7.93;7.06;0.64;0.46;0.65;0.1;1.48;0.65;0.6;0.4;1.01;0.4;0.95;7.53;0.72
NO;uur;µg/m³;20230812 09:00;20230812 10:00;0.48;0.45;0.62;2.36;0.4;0.99;1;3.3;3.01;5.28;0.54;0.87;0.69;0.61;2.28;1.14;0.74;3.94;0.56;1.12;0.19;7.88;2.53;3.79;9.9;9.15;4.42;0.34;0.34;2.97;2.75;7.53;0.75;0.69;1.11;0.35;3.28;0.93;0.27;0.72;0.64;0.37;0.56;8.86;0.41
NO;uur;µg/m³;20230812 10:00;20230812 11:00;2.17;1.4;0.89;1.68;0.27;0.56;2.17;5.51;3.79;7.01;0.97;1.44;1.06;1.35;4.76;0.64;2.66;7.26;1.49;1.47;1.47;6.86;3.93;4.03;6.54;27.01;5.49;0.61;0.88;4.46;2.42;10.97;1.09;2.39;1.2;0.71;7.38;1.26;0.46;0.26;0.48;0.45;0.68;17.23;0.63
NO;uur;µg/m³;20230812 11:00;20230812 12:00;1.92;1.19;0.9;2.87;0.83;0.31;1.16;5.52;3.38;9.11;1.65;1.56;0.33;0.54;3.17;0.48;5.06;5.58;3.9;1.98;3.22;10.71;6.01;5.62;10.57;9.05;7.35;0.85;1.83;3.9;5.74;9.68;1.32;3.63;2.19;1.53;9.89;1.39;0.86;0.61;0.53;0.09;0.91;12.72;0.65
NO;uur;µg/m³;20230812 12:00;20230812 13:00;1.58;0.37;0.62;3.06;0.63;0.49;1.03;3.98;3.02;5.88;1.14;3.62;0.2;0.67;1.76;-0.33;2.64;4.83;2.38;3.36;1.37;9.1;5.36;3.04;10.29;6.3;6.3;1.67;1.9;5;4.13;9.78;2.54;2.89;1.23;0.62;9.61;1.62;1.69;0.73;0.88;0.46;0.34;14;0.61
NO;uur;µg/m³;20230812 13:00;20230812 14:00;1.23;0.27;0.4;1.51;0.44;0.17;0.53;4.56;3.49;6.68;1.67;1.74;0.81;0.45;0.6;-0.2;1.06;2.42;1.07;1.31;1.27;6.87;2.51;1.97;9.45;0.96;5.95;1.47;2.04;5.16;3.42;11.84;1.96;3;0.75;1.14;7.67;0.86;0.46;1.54;1.64;0.39;0.49;4.72;0.57
NO;uur;µg/m³;20230812 14:00;20230812 15:00;0.7;0.25;0.24;1.83;0.2;0.31;0.62;3.78;1.82;4.65;0.95;0.82;0.13;0.41;0.25;-0.45;1.23;1.87;0.59;0.89;0.47;6.94;1.98;2.78;11.23;0.82;5.43;1.02;0.81;2.74;2.38;9.54;0.67;1.05;0.52;0.27;7.17;0.52;14.54;1.6;0.26;0.41;1.09;3.51;0.77
NO;uur;µg/m³;20230812 15:00;20230812 16:00;0.96;0.13;0.2;2.69;0.26;0.54;0.62;3.01;0.94;4.27;0.6;0.61;0.25;1.1;0.25;-0.32;0.74;1.36;0.31;0.56;0.72;5.66;1.13;1.95;6.27;0.89;4.01;0.42;0.23;2.37;2.22;6.18;0.47;0.3;0.5;0.5;6.54;0.65;0.32;0.4;0.12;0.14;0.41;1.94;0.51
NO;uur;µg/m³;20230812 16:00;20230812 17:00;1.04;0.38;0.13;3.16;0.06;0.16;0.53;2.74;-0.29;3.15;0.58;0.5;0.01;0.22;0.54;-0.41;0.78;1.65;0.23;0.5;0.45;5.17;0.95;1.79;7;0.78;3.46;0.42;0.37;1.97;2.23;6.83;0.53;0.32;0.48;0.05;5.42;0.44;0.11;0.21;0.16;0.37;0.22;3.17;0.33
NO;uur;µg/m³;20230812 17:00;20230812 18:00;0.49;1.4;0.17;1.65;0.09;-0.03;0.47;2.24;1.18;2.73;0.37;0.49;-0.11;0.2;0.47;-0.2;0.85;0.71;0.4;0.35;-0.02;5.34;1.06;2.22;7.59;0.93;2.66;0.27;0.22;1.31;2.22;5.47;0.49;0.18;0.69;0.09;6.24;0.17;0.42;0.13;0.2;0.33;0.28;4.31;0.35
NO;uur;µg/m³;20230812 18:00;20230812 19:00;1.21;0.82;0.12;1.14;-0.01;-0.02;0.3;2.47;2.22;2.8;0.57;0.44;0.06;0.3;0.01;-0.4;0.46;0.51;0.39;0.4;0.01;5.8;0.81;1.85;7.93;1.51;2.54;0.25;0.18;1.3;2.35;6.18;0.25;0.09;0.43;0.23;6.13;0.25;0.4;0.21;0.29;0.3;0.26;6.89;0.33
NO;uur;µg/m³;20230812 19:00;20230812 20:00;0.48;0.23;0.01;11.48;0.16;-0.07;0.25;3.42;-0.57;2.64;0.37;0.3;0.21;0.08;-0.06;-0.62;0.07;0.3;0.17;0.3;-0.11;5.51;0.45;1.53;7.93;2.67;2.07;0.11;0.07;1.79;1.93;7.06;0.11;0.02;0.55;0;3.69;0.28;0.31;0.04;0.17;0.27;0.23;7.53;0.26
NO;uur;µg/m³;20230812 20:00;20230812 21:00;0.44;0.91;0.33;17.44;0.29;1.22;0.06;2.8;0.31;2.72;0.56;0.31;0.07;-0.07;-0.07;-1.09;-0.02;0.1;0.15;0.15;-0.54;3.82;0.28;1.14;7.19;0.6;1.88;0.07;0.08;2.58;4.15;8.42;0.18;-0.01;0.52;0.11;6.49;0.63;0.11;0.04;0.05;0.16;0.31;6.71;0.15
