Export;EXP-2023-01 (20230710 14:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230310 00:00;20230310 01:00;2.65;8.2;1.43;2.72;2.86;31.21;12.91;8.33;8.56;40.39;38.39;36.93;3.97;35.05;37.56;7.71;16.74;19.68;27.45;35.19;10.18;17.99;16.41;22.36;20.63;6.01;19.27;10.27;10.78;15.86;18.39;11.17;16.6;19.95;17.85;14.05;24.12;24.08;12.77;9.09;5.55;6.15;7.08;7.11;6.42
NO2;uur;µg/m³;20230310 01:00;20230310 02:00;2.29;18.2;1.71;3.21;2.89;26.97;16.26;6.49;9.98;38.97;36.49;35.8;4.34;33.72;32.95;6.02;14.76;19.7;25.06;30.72;9.3;17.17;13.81;24.05;17.53;5.93;15.59;10.33;9.53;14.16;17.71;10.55;14.61;17.4;15.31;15.08;23.86;22.38;11.58;8;4.71;6.41;4.08;7.46;5.44
NO2;uur;µg/m³;20230310 02:00;20230310 03:00;1.88;11.17;3.19;3.03;3.4;10.01;14.16;6.19;6.28;34.08;32.05;34.96;3.63;29.99;16.24;4.15;13.85;21.08;23.04;23.97;10.24;14.95;13.95;25.35;15.7;5.9;20.92;9.85;8.61;12.57;16.33;10.5;14.05;15.91;13.28;14.4;24.86;23.25;12.57;6.25;5.23;6.57;3.96;5.46;4.64
NO2;uur;µg/m³;20230310 03:00;20230310 04:00;2.23;4.4;4.37;2.15;3.6;6.03;21.59;4.66;5.65;35.18;30.48;33.49;3.66;27.99;6.89;2.64;12.13;20.23;24.3;24.71;10.92;14.39;11.74;23.88;13.83;5.82;21.87;9.83;8.97;12.34;15.24;10.84;12.46;16.1;14.22;12.32;31.13;29.53;11.66;5.33;4.19;7.08;4.58;5.59;3.25
NO2;uur;µg/m³;20230310 04:00;20230310 05:00;3.74;4.12;1.84;2.05;4.01;2.61;16.88;5.05;9.49;35.33;27.69;29.2;4.26;27.69;7.65;1.63;13.83;16.6;27.27;32.89;10.84;15.47;10.67;23.41;15.87;4.81;16.3;7.42;9.44;11.93;16.08;11.18;11.83;13.97;13.81;11.88;29.91;27.75;9.53;5.25;3.61;6.91;4.58;5.9;3.77
NO2;uur;µg/m³;20230310 05:00;20230310 06:00;3.57;5.03;0.97;3.02;3.22;3.01;13.48;5;15.39;36.86;29.31;29.88;5.72;29.41;4.62;2.12;13.13;15.82;24.07;29.73;11.11;16.58;11.5;24.17;24.13;3.85;14.39;6.47;9.27;11.5;14.44;10.79;11.94;14.37;12.61;11.64;28.68;28.3;8.12;5.55;3.46;4.91;4.33;6.63;4.7
NO2;uur;µg/m³;20230310 06:00;20230310 07:00;5.5;7.94;2.24;5.19;7.82;4.08;10.51;7.47;31.21;53.18;42.68;12.62;9.99;33.69;7.92;3.31;15.51;20.23;25.7;25.21;8.16;19.32;14.08;27.04;33.26;4.16;19.93;6.73;9.5;12.7;17.82;10.02;13.99;17.01;12.57;12.8;22.09;20.31;7.82;5.79;4.41;4.98;5.74;12.51;6.31
NO2;uur;µg/m³;20230310 07:00;20230310 08:00;7.92;9.74;6.17;18.03;9.96;13.02;13.73;18.29;45.48;54.67;30.5;33.01;13.48;39.47;13.38;4.92;16.56;20.73;25.89;25.84;10.01;27.89;16.21;30.24;35.59;4.91;27.01;8.88;9.83;14.66;23.99;10.43;16.36;19.02;11.56;14.27;25.49;21.68;8.78;5.47;5.97;6.38;6.3;17.48;5.33
NO2;uur;µg/m³;20230310 08:00;20230310 09:00;7.22;8.64;7.11;26.56;12.95;9.93;25.18;21.22;39.65;60.64;39.69;40.2;12.74;34.47;25.65;6.38;19.4;23.89;26.2;;11.57;28.77;18.17;31.16;34.07;6.64;27.71;9.35;10.83;17.38;25;11.45;18.75;20.56;10.77;15.94;26.09;20.53;9.16;6.76;8.52;6.7;5.58;20.28;8.42
NO2;uur;µg/m³;20230310 09:00;20230310 10:00;8.73;6.29;3.86;11.06;7.95;6.71;15.23;14.23;25.89;37.91;26.35;38.87;7.7;27.35;14.32;8.34;18.24;24.49;24.45;28.26;11.92;26.14;16.11;36.22;31.88;7.12;19.55;9.68;11.05;17.62;23.74;11.96;19.33;20.23;10.68;14.54;30.71;22.52;10.27;7.63;8.53;5.76;5.21;18.13;5.95
NO2;uur;µg/m³;20230310 10:00;20230310 11:00;6.87;5.72;2.41;9.06;6.11;5.33;17.85;10.27;19.7;23.21;16.02;35.43;6.63;22.77;13.4;6.54;18.86;26.98;22.26;24.32;14.11;27.7;14.55;32.18;31.56;6.91;15.64;9.6;11.33;16;25.55;12.39;18.21;20.32;10.31;14;32.36;25.36;11.37;7.55;7.21;6.4;4.26;21.25;4.48
NO2;uur;µg/m³;20230310 11:00;20230310 12:00;4.43;4.79;3.16;8.9;4.86;5.65;16.53;13.77;23.02;39.69;17.43;23.5;8.87;27.4;14.63;8.24;20.21;23.98;22.97;21.93;12.31;24.88;14.65;23.87;32.91;5.34;16.21;9.61;9.88;12.85;18;12.12;13.51;18.47;10.14;17.23;29.76;26.91;11.69;6.9;5.7;7.07;5.06;15.75;4.51
NO2;uur;µg/m³;20230310 12:00;20230310 13:00;4.59;6.53;3.69;12.37;7.14;7.21;12.25;17.16;22.32;35.48;23.24;24.53;9.56;23.42;27.23;9.76;18.6;18.26;17.13;18.57;8.3;27.6;13.73;20.05;29.42;4.82;14.26;9.84;10.03;13.54;17.24;10.96;13.96;12.98;9.9;12.51;24.35;22.71;11.84;6.96;3.91;6.97;7.51;16.7;5.14
NO2;uur;µg/m³;20230310 13:00;20230310 14:00;7.47;6.85;7.41;13.14;10.2;11.24;18.8;16.43;27.48;23.61;21.34;17.72;11.34;28.78;18.26;21.02;14.08;18.04;15.37;18.74;6.82;19.93;17.3;21.07;20.22;4.23;12.04;8.67;8.82;13.73;14.3;10.08;12.98;12.29;13.78;11.28;23.7;20.43;12.29;8.19;6.14;6.38;4.99;19.93;5.99
NO2;uur;µg/m³;20230310 14:00;20230310 15:00;11.26;11.66;9.35;12.83;10.6;20.29;17.95;16.47;24.84;20.25;17.36;13.54;11.08;23.36;5.43;9.73;6.5;17.91;17.38;17.77;4.73;12.65;14.31;21.15;9.71;3.42;10.85;8.21;9.48;11.83;15.64;14;12.75;11.33;11.04;12.21;20.41;18.3;14.76;8.67;4.07;7.17;4.52;22.55;5.83
NO2;uur;µg/m³;20230310 15:00;20230310 16:00;12.62;16.41;10.23;15.76;13.3;13.76;9.96;23.4;27.56;15.26;15.43;9.99;16.64;20.31;3.78;6.26;4.72;12.11;10.36;16.92;0.51;7.66;9.12;14.98;6.83;2.86;8.79;7.29;9.61;7.98;12.85;30.83;8.38;10.51;12.13;11.14;30.04;22.65;12.51;6.72;1.78;7.34;2.89;23.28;5.8
NO2;uur;µg/m³;20230310 16:00;20230310 17:00;16.22;14.11;14.41;20.31;15.9;9.21;5.07;13.97;20.89;11.65;10.64;7.17;12.6;13.61;2.78;4.59;4.26;14.25;10.88;12.03;-0.09;8.4;7.07;11.35;5.97;2.74;12.63;2.28;7.99;6.73;10.34;27.84;7.05;8.39;13.65;6.14;20.77;18.27;10.14;4.1;2.05;7.46;2.61;16.43;3.93
NO2;uur;µg/m³;20230310 17:00;20230310 18:00;11.06;6.32;8.75;20.56;12.54;7.22;5.65;11.77;18.34;10.97;12.97;7.37;8.11;8.4;2.14;4.54;4.5;11.15;10.69;10.4;-0.07;9.34;8.28;8.98;6.81;2.79;10.79;2.75;9.39;8.5;11.27;24.88;7.89;8.01;7.97;4.02;14.81;10.02;6.34;3.17;1.64;6.36;1.87;18.94;3.33
NO2;uur;µg/m³;20230310 18:00;20230310 19:00;7.71;6.65;4.44;17.23;7.16;5.78;2.57;11.62;15.75;10.31;13.18;8.94;7.76;6.38;2.22;3.8;4.48;5.8;11.73;10.11;-0.2;11.71;6.99;10.86;5.89;3.07;5.63;2.86;8.48;10.58;17.3;22.41;10.01;5.26;3.18;4.05;22.19;14.67;3.3;2.38;2.45;4.24;1.88;17.77;2.38
NO2;uur;µg/m³;20230310 19:00;20230310 20:00;7.64;6.63;3.77;15.46;6.89;7.03;2.85;13.14;13.95;9.48;11.58;7.94;6.55;10.87;1.93;2.61;4.91;10.84;12.14;9.6;-0.22;10.96;6.28;11.11;5.85;2.88;3.76;2.72;3.09;11.49;18.63;14.22;9.73;2.6;3.1;3.63;18.98;10.24;4.11;2.32;1.49;3.81;2.24;18.29;2.94
NO2;uur;µg/m³;20230310 20:00;20230310 21:00;6.38;8.7;4.36;13.35;6.57;6.63;2.81;10.53;14.7;8.35;9.27;11.69;6.86;7.98;2.05;3.91;4.76;6.96;11.84;10.28;-0.17;6.91;5.08;9.05;4.7;2.28;3.44;3.44;2.67;10.76;23.56;17.01;8.84;2.84;2.85;4.26;19.91;11.4;4.44;1.73;2.07;3.11;2.84;13.89;2.26
NO2;uur;µg/m³;20230310 21:00;20230310 22:00;6;6.89;4.77;12.13;6.1;7.5;4.48;13.13;13.85;16.48;16.37;6.64;6.95;7.98;1.87;2.99;4.29;5.73;10.87;10.06;-0.11;7.34;3.5;11.76;4.69;2.69;3.51;1.65;2.03;10.92;22.64;17.14;9.46;2;3.01;2.61;15.62;9.1;4.01;2.27;1.6;2.59;2.34;16.14;2.71
NO2;uur;µg/m³;20230310 22:00;20230310 23:00;6.29;7.25;5.64;11.01;6.45;7.75;4.13;14.65;13.34;14.94;14.36;9.33;7.15;9.1;2.18;2.61;4.26;7.89;15.01;7.71;-0.23;9.4;4.86;14;5.03;2.36;9.02;1.75;3.22;15.08;17.98;16.07;11.49;2.11;2.16;2.47;16.61;8.59;4.14;1.6;1.3;2.74;2.05;13.21;2.52
NO2;uur;µg/m³;20230310 23:00;20230311 00:00;8.38;8.05;5.39;10.14;6.15;7.8;4.23;14.29;15.03;15.02;14.6;10.83;8.67;8.81;2.03;2.74;2.81;8.42;13.75;10.56;-0.33;7.8;4.08;17.7;4.72;1.81;3.55;2.41;5.13;14.94;15.75;13.52;10.69;2.17;2.3;2.52;15.88;9.63;3.7;1.45;1.3;2.83;1.84;12.22;2.5
NO2;uur;µg/m³;20230311 00:00;20230311 01:00;8.44;9.1;6.05;9.76;6.97;8.2;5.67;14.71;14.6;42.29;20.33;14.45;7.85;8.22;2.73;4.95;3.27;8.98;17.82;26.4;1.09;9.12;5.24;19.69;4.48;1.98;5.83;2.44;4.26;17.36;13.18;10.57;17.55;2.98;3.31;4.22;22.69;12.82;3.03;7.42;1.55;2.3;2.42;9.25;2.51
NO2;uur;µg/m³;20230311 01:00;20230311 02:00;7.45;8.12;6.96;9.11;7.25;10.99;5.78;10.89;12.32;36.92;36.98;16.17;10.64;7.52;3.74;7.51;3.69;9.29;17.17;19.16;1.01;9.03;5.86;24.77;4.28;1.8;4.89;1.57;4.59;12.09;14.21;11.58;10.79;3.47;3.06;4.84;20.81;14.02;4.52;4.88;1.4;2.32;2.15;7.95;1.8
NO2;uur;µg/m³;20230311 02:00;20230311 03:00;8.82;13.84;8.47;13.95;9.19;12.44;6.5;11.11;14.67;44.21;36.22;13.93;14.33;6.51;2.95;2.51;3.35;15.66;16.72;15.8;0.66;6.42;7.49;20.41;4.66;1.56;9.17;2.34;3.65;15.43;16.9;14.36;10.85;4.88;2.8;4.44;22.99;20.98;3.3;3.06;1.6;2.16;1.92;6.74;1.82
NO2;uur;µg/m³;20230311 03:00;20230311 04:00;15.32;11.48;9.65;15.85;11.76;11.14;6.72;12.29;18.54;37.84;36.98;12.6;15.19;7.18;3.22;2.15;4.37;22.31;22.16;19.6;0.95;7.48;7.69;31.1;4.18;1.84;5.03;2.69;2.6;36.23;29.35;15.77;26.85;6.21;4;4.69;24.1;21.11;3.32;3.21;1.34;2.04;1.88;6.71;1.8
NO2;uur;µg/m³;20230311 04:00;20230311 05:00;14.29;22.84;9.07;14.63;11.26;10.33;7.37;13.14;21.23;31.5;32.93;12;14.6;7.78;3.06;4.24;5.58;25.11;19.95;28.55;0.9;13.6;13.17;31.8;5.58;1.94;6.32;3.49;2.81;36.27;39.56;21.65;26.21;4.37;4.19;4.7;25.56;15.7;3.03;2.14;1.33;2.01;1.72;7.53;2.9
NO2;uur;µg/m³;20230311 05:00;20230311 06:00;14.22;19.63;9.17;17;11.65;9.96;11.28;14.66;25.99;40.52;32.89;12.58;18.27;10.49;4.13;4.41;5.99;25.65;25.88;39.85;1.19;13.47;26.05;49.08;6.92;4.85;23.04;3.56;2.36;33.83;32.35;28.82;29.76;4.75;3.68;4.8;26.77;18.17;3.94;2.67;1.33;1.79;1.75;11.75;4.58
NO2;uur;µg/m³;20230311 06:00;20230311 07:00;16.54;18.03;9.06;17.82;15.06;12.3;13.35;18.57;44.51;54.97;46.05;15.86;19.33;10.55;6.93;6.51;10.84;31.89;34.32;47.06;1.18;40.37;39.6;55.75;21.68;5.03;31.01;4.84;2.11;47.5;50.52;40.05;32.89;10.9;4.84;5.89;37.53;20.58;4.19;2.45;1.83;1.68;2.04;17.29;8.34
NO2;uur;µg/m³;20230311 07:00;20230311 08:00;17.61;24.47;10.67;28.12;24.29;14.14;13.34;21.51;50.28;56.03;54.41;18.69;21.93;11.52;11;5.92;22.12;46.61;39.16;46.76;1;47.93;58.13;57.9;81.47;8.61;38.61;6.13;5.58;61.35;60.94;45.19;42.11;13.1;5.44;21.39;46.15;26.71;5.69;3.67;2.56;2.17;2.72;26.69;14.4
NO2;uur;µg/m³;20230311 08:00;20230311 09:00;17.65;19.46;11.92;21.98;15.42;14.45;13.01;29.75;40.97;53.5;46.34;21.22;19.73;14.82;9.7;6.88;40.86;37.91;28.29;48.12;12.6;74.32;57.24;66.66;92.4;9.86;35.37;5.65;6.14;56.79;64.97;37.34;42.16;28.89;8.99;27.61;48.4;35.82;6.41;3.35;3.62;2.42;3.53;17.84;12.11
NO2;uur;µg/m³;20230311 09:00;20230311 10:00;14.74;11.99;11.52;18.56;11.05;12.71;14.48;22.43;22.7;38.61;34.89;21.21;15.5;16.54;5.4;8.53;6.91;52.05;26.94;38.01;3.58;35.94;29.73;25.87;60.29;19.91;23.97;6.72;15.27;46.37;37.85;28.7;35.05;25.56;7.84;7.3;44.93;26.85;5.99;3.34;2.74;2.23;3.77;15.17;8.02
NO2;uur;µg/m³;20230311 10:00;20230311 11:00;10.4;4.83;6.96;16.2;8.24;4.99;4.79;13.46;13.31;24.41;10.82;15.55;5.76;12.17;7.5;6.53;4.05;40.99;18.83;24.01;1.06;17.63;13.77;12.28;20.8;18.14;7.69;3.96;10.37;20.45;18.72;23.85;14.75;7.91;5.65;7.7;21.04;10.21;4.54;6.37;2.59;2.97;3.65;12.54;6.63
NO2;uur;µg/m³;20230311 11:00;20230311 12:00;6.79;2.77;5.27;13.8;4.54;6.5;4.28;12.22;14.42;19.62;8.78;9.08;3.57;5.92;7.67;5.17;3.91;38.36;15.34;13.88;1.1;14.89;12.63;25.03;27.07;19.03;9.03;6.12;9.65;15.02;12.18;21.61;8.81;7.61;3.05;4.16;25.02;7.21;3.74;3.43;3.79;2.78;3.99;12.29;4.69
NO2;uur;µg/m³;20230311 12:00;20230311 13:00;4.11;2.66;7.45;12.62;4.17;5.54;8.08;13.32;9.14;15.9;8.03;5.65;3.28;4.04;3.98;5.78;2.84;19.35;8.17;10.46;1.42;14.16;13.82;24.78;24.42;14.14;6.97;3.45;6.48;10.49;7.19;18.01;6.05;5.45;2.45;2.67;22.79;8.68;1.67;1.69;2.16;2.47;3.87;13.41;4.55
NO2;uur;µg/m³;20230311 13:00;20230311 14:00;5.18;2.82;7.52;13.92;4.68;2.89;22.23;12.96;10.3;14.6;8.19;5.38;3.32;3.81;3.93;7.31;6.41;19.73;7.86;14.32;1.99;20.88;17.51;26;26.3;2.9;8.42;4.59;6.17;8.66;9.01;20.27;4.74;8.09;2.51;3.12;17.96;5.82;2.07;1.52;2.81;2.66;2.83;9.35;3.1
NO2;uur;µg/m³;20230311 14:00;20230311 15:00;3.88;3.16;6.26;10.48;4.57;2.4;30.27;10.99;10.56;14.84;6.32;5.2;3.28;5.62;7.82;6.98;7.83;17.52;6.7;14.84;2.51;24.51;16.46;19.32;25.46;2.53;9.68;6.47;12.11;9.08;10.86;20.22;6.21;8.39;2.37;3.44;17.32;5.16;1.92;1.67;3.22;1.89;2.15;7.47;2.96
NO2;uur;µg/m³;20230311 15:00;20230311 16:00;3.86;3.49;5.02;8.79;5.23;2.65;14.79;9.3;12.41;13.17;5.64;7.25;3.99;4.97;8.34;5.28;4.72;12.65;5.5;8.18;5.53;15.06;11.6;12.51;11.63;3.28;11.18;5.3;13.28;13.98;13.69;26.02;10.38;8.52;2.27;5.04;16.09;6.56;3.04;5.68;1.72;1.6;2.69;10.44;3.08
NO2;uur;µg/m³;20230311 16:00;20230311 17:00;4.54;4.03;6.43;14.72;5.35;4.11;9.1;16.58;13.19;18.09;8.02;9.56;4.31;6.16;4.74;5.3;4.73;13.96;6.52;9.4;3.49;16.72;10.97;7.97;13.09;4.72;13.11;5.16;8.14;17.03;17.31;22.82;12.06;6.13;6.92;4.66;19.9;6.62;3.41;8.19;2.01;2.43;2.51;8.68;4.04
NO2;uur;µg/m³;20230311 17:00;20230311 18:00;8.12;5.23;7.03;18.37;7.29;5.54;12.03;16.6;19.25;19.62;12.04;8.7;4.25;7.1;2.9;10.83;8.08;15.11;10.42;14.97;4.47;26.88;15.36;13.62;17.81;22.4;14.47;3.47;4.32;20.57;21.09;25.84;13.82;5.92;7.38;5.23;26.85;9.73;5.39;5.49;1.72;3.49;3.07;22.52;5.02
NO2;uur;µg/m³;20230311 18:00;20230311 19:00;12.58;15.97;7.96;29.56;19.82;9.42;10.44;44.77;44.31;27.1;18.57;14.4;8.69;6.53;3.55;22.21;10.6;20.76;20.18;29.99;6.45;30.68;29.35;37.73;23.05;13.42;27.33;5.02;4.32;32.91;32.63;34.82;19.82;10.07;6.85;14.07;40.24;16.55;8.68;6.74;2.22;2.71;5.09;23.13;8.09
NO2;uur;µg/m³;20230311 19:00;20230311 20:00;18.13;13.94;6.72;61.9;43.23;8.79;10.91;59.74;75.78;65.72;52.14;26.07;37.43;25.97;4.38;33.32;15.56;32.92;19.7;45.05;6.06;39.96;64.77;63.83;34.84;12.71;38.38;10.45;7.27;69.61;64.51;42.77;38.24;12.72;7.55;17.67;72.53;53.24;8.45;5.97;2.65;3.01;4.85;24.7;9.52
NO2;uur;µg/m³;20230311 20:00;20230311 21:00;17.32;11.16;9.91;69;46.27;12.37;14.02;63.61;72.72;58.96;71.93;39.25;53.74;45.68;7.46;12.57;22.69;60.75;25.86;49.6;7.98;53.19;58.01;73.76;67.39;13.59;39.85;11.32;10.43;73.02;77.17;67.83;62.62;22.22;10.56;10.9;74.31;55.96;8.12;8.49;3.7;3.6;6.05;23.09;9.68
NO2;uur;µg/m³;20230311 21:00;20230311 22:00;18.04;14.81;9.58;54.5;48.33;20.94;17.77;45.57;58.13;56.17;60.27;35.53;30.77;38.36;11.7;11.83;48.78;47.74;24.33;42.98;17.98;68.32;39.23;77.04;82.65;11.04;36.51;8.4;8.56;71.07;78.15;63.24;66.68;27.26;12.75;11.44;62.49;37.93;8.36;12.25;4.53;3.95;5.76;24.1;9.96
NO2;uur;µg/m³;20230311 22:00;20230311 23:00;20.36;21.86;8.76;55.94;46.15;15.07;17.96;27;30.78;49.64;39.9;29.98;19.97;33.77;20.55;13.56;48.37;49.89;47.79;32.78;24.4;75.71;53.4;82.14;73.34;22.68;44.88;8.31;13.09;63.62;74.19;33.26;62.3;42.54;17.36;18;32.87;29.55;7.79;15.38;5.3;5.89;6.3;29.49;10.88
NO2;uur;µg/m³;20230311 23:00;20230312 00:00;19.17;17.65;9.04;58.24;37.85;16.21;18.13;28.95;26.24;31.61;30.71;31.06;21.04;23.86;24.67;14.53;38.96;51.08;28.87;19.95;27.37;60.3;40.29;79.85;68.44;56.03;49.64;10.22;22.86;49.62;62.05;34.74;45.5;35.42;15.45;22.28;23;16.69;6.02;16.33;7.27;6.73;6.17;37.17;12.78
NO2;uur;µg/m³;20230312 00:00;20230312 01:00;17.89;13.53;9.86;39.75;38.27;16.81;20.26;20.16;;27.47;21.53;21.51;16.73;18.73;24.17;26.21;25.52;39.27;25.19;18.45;12.59;31.46;22.45;62.39;42.47;22.87;71.31;11.72;28.96;31.76;43.03;46.14;30.37;30.18;15.4;20.85;18.04;15.72;6.38;17.98;7.71;7.53;5.57;29.42;11.69
NO2;uur;µg/m³;20230312 01:00;20230312 02:00;15.69;12.37;8.27;8.02;15.79;13.06;16.86;16.94;18.93;20.95;14.05;14.57;16.34;15.8;37;16.39;34.98;29.37;14.36;13.81;13.62;35.29;35.8;25.65;48.54;12.15;51.09;9.97;29.68;26.24;32.65;36.49;24.93;23.95;17.27;18;15.75;14.04;8.65;15.38;7.86;7.94;7.18;19.08;10.83
NO2;uur;µg/m³;20230312 02:00;20230312 03:00;15.46;12;6.81;5.96;5.18;10.48;11.98;19.28;17.28;16.83;13.24;11.56;17;14.85;20.85;8.82;31.31;27.13;10.74;10.73;18.12;33.44;26.57;18.75;35.52;11.03;25.37;11.39;21.29;18.54;26.89;22.12;18.14;12.92;15.89;18.42;16.37;15.37;12.62;8.28;6.23;12.79;6.68;19.13;10.7
NO2;uur;µg/m³;20230312 03:00;20230312 04:00;17.32;11.22;5.21;6.24;5.63;9.61;10.36;19.31;17.63;14.81;11.86;13.07;17.4;13.43;12.44;9.53;19.35;20.62;10.84;11.24;16.53;22.03;26.98;18.42;22.45;24.05;17.81;10.79;14.17;15.31;19.1;17.97;14.81;9.29;23.4;15.48;13.48;12.54;15.19;11.75;8.63;10.25;6.28;14.91;9.07
NO2;uur;µg/m³;20230312 04:00;20230312 05:00;16.18;12.88;4.29;5.54;5;9.64;9.28;15.85;14.96;12.04;10.78;9.14;13.51;14.55;6.98;7.23;19.75;17.1;8.26;10.19;11.4;24.35;15.71;18.08;26.57;16.18;14.71;10;9.75;13.14;14.2;16.63;12.95;8;32.99;13.25;12.03;11.02;18.09;12.71;8.48;8.54;4.92;11.76;8.17
NO2;uur;µg/m³;20230312 05:00;20230312 06:00;13.07;11.54;3.63;5.71;4.71;8.15;5.23;13.34;12.64;9;9.44;6.22;11.06;12.95;5.65;6.95;23.21;14;6.62;8.75;6.23;21.84;15.66;26.28;21.65;11.89;7.45;8.21;6.52;8.78;9.95;9.79;8.66;8.97;22.75;11.2;11.73;10.85;31.33;11.9;8.74;14.97;5.95;10.41;5.72
NO2;uur;µg/m³;20230312 06:00;20230312 07:00;8.92;10.3;3.09;6.77;5.71;4.51;9.67;9.88;8.14;6.74;7.37;4.28;5.56;10.3;5.79;5.48;21.17;12.26;4.66;7.76;7.49;17.85;11.57;31;18.02;8.99;7.21;8.07;7.18;9.27;11.41;8.15;8.86;7.81;20.84;8.98;11.77;12.21;38.01;12.13;8.44;18.82;7.42;13.15;8.26
NO2;uur;µg/m³;20230312 07:00;20230312 08:00;8.63;7.97;3.12;6.82;8.27;3.94;17.95;8.12;6.44;7.24;6.42;4.81;5.78;8.12;10.35;6.28;23.49;8.92;7.23;6.36;9.8;20.32;19.26;17.04;19.34;7.2;7.75;7.32;6.48;7.79;9.27;11.4;8.4;10.54;20.52;9.17;10.82;10.19;30.68;10.92;7.41;17.44;9.01;16.9;10.52
NO2;uur;µg/m³;20230312 08:00;20230312 09:00;7.65;6.05;3.74;5.04;7.54;4.61;17.38;8.7;8.43;9.71;9.3;12.15;7.49;7.48;9.22;5.73;21.61;16.28;11.99;9.98;13.38;24.95;19.29;33.98;25.19;9.7;9.93;8.14;6.58;9.57;13.05;13.16;8.94;7.15;19.42;9.84;9.91;9.36;12.93;8.57;6.13;18.7;12.58;20.52;15.85
NO2;uur;µg/m³;20230312 09:00;20230312 10:00;8.2;6.39;5.99;5.68;8;6.89;10.63;8.95;12.06;13.7;14.42;14.74;7.45;9.04;11.08;5.55;22.28;26.71;13.04;17.47;15.01;27.49;28.8;30.53;28.69;11.71;15.46;7.69;9.95;12.39;16.11;15.85;11;11.91;25.65;8.16;11.84;10.27;15.97;9.4;5.62;17.23;14.49;22.48;17.23
NO2;uur;µg/m³;20230312 10:00;20230312 11:00;8.63;8.63;5.11;8.04;6.79;9.71;7.37;8.89;13.68;13.88;13.08;8.78;7.28;12.28;12.12;5.77;19.76;29.57;7.2;12.77;8.07;23.08;17.8;12.7;18.54;20.06;11.23;7.6;16.59;15.41;18.92;18.43;13.34;13.15;14.85;8.05;11.88;10.45;15.29;9.68;6.57;15.37;13.65;22.63;14.61
NO2;uur;µg/m³;20230312 11:00;20230312 12:00;6.97;9.96;6.33;7.74;6.16;8.48;15.49;11.06;15.1;13.2;12.74;6.62;9.12;11.51;6.34;2.84;10.27;20.65;7.13;10.69;7.01;18.11;19.35;16.23;15.48;8.85;8.4;10.42;11.16;19.3;19.47;19.76;16.7;13.02;7.84;11.15;17.18;11.94;9.72;7.95;7.9;14.25;10.21;18.74;14.13
NO2;uur;µg/m³;20230312 12:00;20230312 13:00;7.32;9.07;4.1;6.42;4.57;5.13;7.75;12.04;19.49;9.98;8.29;7.12;8.78;10.18;5.72;2.1;10.58;24.4;4.88;9.98;9.55;17.29;17.38;12.01;15.12;3.8;8.61;11.39;8.71;15.95;19.2;13.4;13.19;7.68;8.43;11.78;17.08;13.14;10.09;9.68;5.79;14;8.49;19.73;13.89
NO2;uur;µg/m³;20230312 13:00;20230312 14:00;6.45;9.27;3.42;5.55;3.99;5.21;5.38;9.72;15.13;9.05;6.38;3.12;6.07;7.27;6.89;2.72;6.96;18.76;4.15;6.23;7.76;15.26;13.89;13.34;17.17;3.13;10.23;8.33;8.11;10.83;17.74;11.47;9.33;8.72;9.28;8.24;16.37;11.54;12.55;10.06;2.21;10.77;7.84;23.02;13.79
NO2;uur;µg/m³;20230312 14:00;20230312 15:00;5.17;8.71;2.42;5.5;3.69;4.82;7.01;8.05;15.01;7.66;7.05;2.79;4.18;5.94;4.59;3.09;8.51;16.15;4.33;7.2;9.13;17.36;15.45;16.45;22.86;4.75;10.79;6.11;7.02;11.63;14.73;11.77;10.83;6.25;9;6.96;12.62;9.37;12.91;7.55;2.59;8.36;4.81;21.47;10.3
NO2;uur;µg/m³;20230312 15:00;20230312 16:00;3.46;5.81;1.86;4.3;2.59;7.5;13.4;14.09;13.65;7.92;6.87;3.26;4.23;5.34;7.17;2.41;10.72;12.4;3.55;4.85;9.12;20.86;13.25;19.69;25.39;4.86;8.61;5;7.11;9.58;13.87;12.76;8.14;5.06;6.96;4.53;11.71;5.92;8.89;7.05;3.43;9.47;3.39;13.15;6.72
NO2;uur;µg/m³;20230312 16:00;20230312 17:00;5.06;8.3;2.21;5.22;2.75;7.93;16.08;7.77;13.04;10.81;8.56;2.92;3.6;5.9;4.07;3.13;18.85;15.74;5.41;7.39;9.02;32.02;18.36;23.11;34.56;6.54;9.26;4.18;7.03;11.76;13.11;13.06;10.68;4.93;6.26;5.61;11.65;7;8.29;7.87;4.28;7.85;3.63;10.93;5.23
NO2;uur;µg/m³;20230312 17:00;20230312 18:00;5.62;10.63;2.98;7.78;4.69;6.87;6.83;7.12;14.11;13.83;11.55;7.25;3.85;9.25;4.36;2.48;19.82;10.94;4.44;8.24;14.49;30.11;18.33;13.1;30.27;6.81;11.9;5.03;7.89;14.12;14.11;16.37;12.73;6.56;4.87;3.93;13.87;8.88;5.61;6.63;5.21;7.1;4.6;11.72;5.51
