Export;EXP-2023-01 (20230705 21:34);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230210 06:00;20230210 07:00;22.36;27.99;14.05;27.72;20.45;32.48;43.88;30.97;31.73;46.99;40.99;36.58;24.43;38.96;34.9;26.79;63.25;52.81;38.42;42.93;43.12;67.84;51.15;52.79;73.04;53.21;44.74;43.15;23.52;42.1;46.89;44.75;37.35;38.11;33.08;32.05;44.42;42.4;39.81;22.63;11.29;13.5;7.44;32.43;10.28
NO2;uur;µg/m³;20230210 07:00;20230210 08:00;22.76;25.62;16.8;31.83;28.21;27.64;40.99;29.43;35.84;47.73;42.45;37.87;24.29;37.19;32.69;29.94;62;45.19;41.05;47.86;50.03;66.34;54.7;52.57;71.43;39.46;60.5;38.57;38.96;50.91;51.99;51.53;47.42;38.52;31.49;37.88;43.8;41.45;43.57;33.94;11.73;14.22;9.36;42.85;16.98
NO2;uur;µg/m³;20230210 08:00;20230210 09:00;25.91;21.98;17.02;34.35;28.66;24.82;40.89;26.46;35.68;48.31;40.95;37.74;22.37;32.58;31.84;28.83;64.58;43.15;36.56;46.33;50.75;71.73;50;48.91;69.52;42.73;62.25;34.13;39.61;49.55;49.85;50.7;45.95;37.37;28.81;39.79;38.54;33.85;32.38;33.08;17.94;15.2;11.73;42.27;18.74
NO2;uur;µg/m³;20230210 09:00;20230210 10:00;21.54;18.97;15.48;26.01;13.93;23.27;40.03;23.74;31.76;45.58;39.16;31.57;21.58;24.57;27.58;26.82;56.84;35.45;32.75;43.49;47.29;63.36;40.61;44.65;63.72;39.74;52.98;31.55;30.65;46.07;45.04;43;39.33;33.94;25.01;35.59;32.28;28.75;25.34;23.82;24.95;17.81;11.94;36.71;17.87
NO2;uur;µg/m³;20230210 10:00;20230210 11:00;21.01;16.99;17.75;22.38;15.35;20.15;42.96;21.62;30.27;42.57;38.78;26.64;21.39;19.85;24.98;28.64;46.67;35.71;28.86;43.41;46.68;54.89;37.32;43.5;60.51;33.4;47.69;31.43;27.11;42.24;41.15;37.49;35.84;33.15;21.9;28.38;27.96;24.44;26;24;30.17;19.23;11.67;29.09;17.07
NO2;uur;µg/m³;20230210 11:00;20230210 12:00;21.52;12.86;22.17;23.33;18.32;20.14;34.74;20.38;26.37;37.79;38.07;26.79;18.35;16.83;24.55;28.78;39.07;31.19;26.25;43.99;29.05;47.44;35.38;42.16;54.69;17.6;40.62;29.74;26.77;39.2;36.8;34.79;33.23;31.31;18.86;23.29;23.37;20.21;28.53;25.94;25.77;15.75;11.6;30.46;17.41
NO2;uur;µg/m³;20230210 12:00;20230210 13:00;17.71;12.09;16.44;22.92;17.55;22.15;33.84;20.84;26.09;43.27;38.12;26.63;17.5;15.47;23.46;26.43;33.39;37.12;25.32;38.37;20.95;41.09;40.66;41.9;51.35;6.54;20.54;27.16;27.42;38.93;37.63;33.83;32.96;30.34;17.51;22.3;25.81;17.91;25.46;24.57;31.02;14.1;9.43;25.54;17.04
NO2;uur;µg/m³;20230210 13:00;20230210 14:00;14.14;14.25;7.41;21.21;15.09;24.31;27.06;21.29;28.5;40.61;38.58;22.86;18.03;16.36;21.25;19.66;20.3;37.18;27.3;30.69;25.79;34.02;25.77;42.84;37.26;11.16;23.67;23.09;26.92;37.39;35.18;34.39;31.73;28.44;15.2;20.12;23.06;14.31;22.47;23.13;32.71;14.88;6.44;20.43;14.12
NO2;uur;µg/m³;20230210 14:00;20230210 15:00;9.98;13.98;6.77;12.6;7.08;17.99;23.67;22.8;33.68;32.87;28.21;18.21;21.04;28.12;17.16;10.31;13.66;30.05;27.4;26.21;18.69;27.5;18.94;41.27;30.83;19.17;22.22;17.24;28.73;36.91;36.31;37.93;30.29;25.86;14.19;20.99;23.39;13.56;18.36;19.33;18.99;12.9;4.97;20.4;10.69
NO2;uur;µg/m³;20230210 15:00;20230210 16:00;9.22;14.62;7.78;14.19;8.13;14.32;24.41;17.95;28.2;35.86;29.05;16.61;14;28;7.47;9.96;22.36;38.65;25.04;22.62;19.41;34.94;30.39;43.7;43.03;12.31;23.2;22.78;25;34.59;34.88;33;29.79;23.22;14.67;25.84;32.43;24.8;17.51;15.72;18.08;13.36;7.15;23.79;12.61
NO2;uur;µg/m³;20230210 16:00;20230210 17:00;12.28;17.58;11.47;19.34;11.05;13.69;29.65;16.79;27.19;39.46;34.24;21.06;14.78;19.84;8.02;11.17;28.82;36.52;26.57;25.62;28.2;40.67;33.24;32.65;50.57;17.87;26.96;32.09;35.15;34.83;35.59;39.64;32.43;26.48;13.18;31.34;36.25;27.47;19.23;24.52;15.53;13.62;14.61;32.11;20.51
NO2;uur;µg/m³;20230210 17:00;20230210 18:00;17.74;24.57;14.76;22.13;14.52;15.01;33.04;20.53;28.95;40.14;36.97;25.96;16.85;18.81;16.39;11.74;32.27;30.66;14.42;25.13;29.27;45.06;31.37;28.57;46.61;24.7;29.41;33.16;35.05;37.32;35.53;42.38;31.92;24.06;23.2;31.44;30.95;20.11;30.21;32.52;13.66;18.23;10.53;35.83;26.02
NO2;uur;µg/m³;20230210 18:00;20230210 19:00;12.37;15.82;12.67;18.53;13.42;16.28;47.92;22.65;29.73;35.54;32.68;23.37;17.77;18.3;19.95;11.72;32.77;33.82;23.62;34.24;22.06;51.48;38.19;34.3;53.15;17.71;26.98;30.25;19.69;34.52;32.62;24.63;27.36;21.95;20.11;30.25;23.36;18.78;33.61;32.33;20.78;21.36;11.28;32.13;20.48
NO2;uur;µg/m³;20230210 19:00;20230210 20:00;12.42;13.8;12.96;19.35;15.69;19.73;46.42;20.88;24.44;32.02;31.35;25.13;16.98;19.13;13.6;12.38;26.14;29.44;20.3;36.15;22.38;43.82;36.97;23.7;49.81;14.45;23.37;22.51;19.66;29.63;28.8;26.19;24.21;25.47;13.45;27.1;21.09;17.35;24.98;30.55;12.5;22.76;10.3;20.23;14.83
NO2;uur;µg/m³;20230210 20:00;20230210 21:00;16.91;13.29;13.91;16.98;16.1;20.77;25.36;18.89;22.21;30.23;31.97;32.27;16.97;19.93;21.24;7.49;22.3;23.34;16.5;35.25;20.45;37.65;36.35;24.74;38.95;23.29;21.03;17.42;15.48;28.39;28.65;19.86;26.64;23.8;13.2;28.42;23.26;18.18;23.74;22.02;12.3;25.85;14.11;18.77;15.1
NO2;uur;µg/m³;20230210 21:00;20230210 22:00;15.8;15.1;12.99;12.68;12.06;21.46;16.68;17.69;21.04;28.29;28.49;26.03;15.96;20.99;9.41;6.87;23.26;23.66;20.09;35.72;18.83;34.23;26.58;29.47;39.53;24.67;20.28;14.29;14.62;21.01;19.44;19.11;18.93;14.38;12.67;28.2;22.36;17.76;23.41;18.62;21.18;21.57;15.39;16.27;13.46
NO2;uur;µg/m³;20230210 22:00;20230210 23:00;11.62;16.29;12.62;12.32;11.52;18.26;14.89;17.22;20.07;16.34;16.51;13.68;16.99;22.51;8.3;4.98;20.91;26.78;10.6;23.74;15.86;34.25;28.88;24.97;34.43;17.48;26.75;15.85;17.09;19.05;15.56;22.35;17.1;16;12.62;26.91;25.39;20.3;24.23;18.07;21.86;17.13;14.88;21.47;15.79
NO2;uur;µg/m³;20230210 23:00;20230211 00:00;11.43;16.26;12.89;11.57;10.42;16.42;12.01;15;17.94;16.55;16.18;10.7;11.99;20.82;7.44;4.89;16.88;33.88;7.51;17.74;13.54;26.97;34.25;32;26.69;11.73;19.14;15.07;16.82;21.68;19.04;22.26;19.77;13.49;14.22;23.32;26.01;20.89;22.84;15.57;15.24;16.56;9.59;22.25;16.03
NO2;uur;µg/m³;20230211 00:00;20230211 01:00;10.4;16.47;10.82;12.5;;16.86;8.33;14.21;15.83;11.35;12.52;9.15;10.39;15.46;9.22;4.93;24.23;31.74;9.18;16.24;21.41;29.66;38.46;33.07;26.35;8.43;15.25;13.91;21.36;14.93;15.25;22.56;14.65;;16.63;;21.96;16.93;16.56;17.15;9.41;14.96;8.36;18.97;13.53
NO2;uur;µg/m³;20230211 01:00;20230211 02:00;9.37;20.45;10.61;11.59;10.62;15.52;11.6;12.5;14.36;10.76;11.01;8.97;9.72;10.55;11.38;4.86;17.63;38.53;9.05;15.33;22;24.14;35.33;26.58;22.35;10.54;15.04;13.83;25.19;12.08;12.69;21.46;11.3;11.64;14.65;;17.15;13.65;13.72;14.38;7.81;14.7;7.69;12.32;9.63
NO2;uur;µg/m³;20230211 02:00;20230211 03:00;9.46;20.41;12.6;13.03;11.59;15.96;11.01;11.59;12.5;10.57;11.06;8.58;9.31;9.87;14.17;4.66;19.7;37.26;11.65;14.52;16.18;23.46;28.89;25.54;19.67;7.71;27.24;15;25.54;12.52;13.76;25.49;11.73;10.61;11.64;;14.41;11.66;13.53;13.61;7.94;13.55;7.43;9.87;7.36
NO2;uur;µg/m³;20230211 03:00;20230211 04:00;8.64;18.06;11.61;14.34;12.32;19.41;12.85;10.24;9.76;12.28;13.17;11.29;8.67;12.54;14.3;5.19;23.59;48.69;12.5;16.36;17.8;27.36;31.15;31.35;25.59;7.74;16.01;14.25;23.11;14.46;14.25;25.99;13.59;10.92;10.49;;12.68;10.19;12.6;13.18;6.68;11.22;7.3;9.08;6.75
NO2;uur;µg/m³;20230211 04:00;20230211 05:00;7.88;20.62;10.11;12.56;11.51;15.91;14.7;9.85;9.79;13.11;14.64;11.48;8.38;16.76;13.61;5.35;22.69;42.1;12.47;18.71;15.9;27.7;26.46;36.45;22.29;7.96;14.16;14.61;21.75;13.07;13.54;24.6;12.92;12.97;9.75;;12.37;9.43;11.37;14.04;5.47;9.09;5.76;8.78;5.98
NO2;uur;µg/m³;20230211 05:00;20230211 06:00;7.54;24.06;10.37;11.52;10.44;14.21;11.15;10.42;11.49;15.64;16.36;14.84;8.96;17.3;16.48;6.3;15.99;41.86;13.89;21.58;21.2;19.91;32.54;20.22;20.95;9.06;12.13;14.66;19.49;14.74;15.85;21.36;14.32;15.34;9.58;;12.67;10.96;11.75;15.79;6.69;7.87;5.87;8.98;6.18
NO2;uur;µg/m³;20230211 06:00;20230211 07:00;7.13;24.98;10.43;10.18;8.39;15.31;11.21;11.57;13.64;17.41;18.69;24.03;9.59;17.46;13.01;6.41;24.33;45.31;13.74;18.99;17.69;28.88;44.31;25.09;29.75;10.48;9.98;14.95;27.4;17.99;20.19;23.26;17.13;17.11;10.04;;16.37;14.64;11.49;12.41;7.99;7.31;5.28;11.38;7.14
NO2;uur;µg/m³;20230211 07:00;20230211 08:00;7.39;26.06;9.05;11.16;8.3;16.92;15.59;13.53;15.99;19.98;23.32;27.07;10.86;16.8;12.41;6.89;18.45;46.89;24.74;25.57;12.72;25;37.94;37.04;26.38;9.29;10.34;15.18;34.17;25.33;24.46;30.38;22.82;18.62;10.3;;21.96;15.18;11.63;10.97;7.08;7.62;5.95;10.11;6.14
NO2;uur;µg/m³;20230211 08:00;20230211 09:00;9.12;23.56;9.72;12.5;9.15;18.28;20.75;15.79;19.9;24.34;30.85;26.44;12.68;17.65;14.03;8.19;23.86;53.19;19.72;28.85;8.66;29.37;26.46;34.68;25.03;7.54;15.44;14.42;27.67;31.1;28.81;29.77;28.43;25.25;11.48;;24.07;19.12;13.71;11.12;8;9.34;5.23;9.8;6.95
NO2;uur;µg/m³;20230211 09:00;20230211 10:00;10.42;19.64;10.88;14.91;10.28;19.27;18.53;18.45;24.62;25.14;31.18;25.7;13.59;18.76;14.24;11.62;18.65;51.61;16.19;26.79;12.95;27.97;25.15;37.47;26.93;6.67;17.1;13.92;18.22;34.33;31.88;22.55;29.65;22.73;13.5;;27.9;22.27;12.78;10.4;5.72;6.93;4.34;9.59;6.99
NO2;uur;µg/m³;20230211 10:00;20230211 11:00;11.78;32.52;10.54;18.26;12.19;20.37;23.76;19.66;26.64;29.46;33.13;24.54;15.49;18.85;13.82;11.63;17.2;56.99;15.85;26.82;9.22;29.38;19.92;37.1;19.91;7.67;17.42;14.84;12.67;34.04;33.57;20.46;31.63;27.57;14.75;;23.48;20.82;11.99;10.45;6.13;6.75;4.99;10.17;8.06
NO2;uur;µg/m³;20230211 11:00;20230211 12:00;14.52;27.63;10.77;19.64;13.65;20.79;28.45;22.15;31.13;28.73;32.54;21.56;18.64;19.39;11.04;12.28;13.86;58.35;13.83;24.73;8.35;25.64;19.29;38.1;19.12;4.93;13.07;14.74;11.95;37.18;34.83;17.57;31.28;31.68;15.91;;25.28;21.56;11.23;10.16;6.6;5.32;4.34;9.23;6.55
NO2;uur;µg/m³;20230211 12:00;20230211 13:00;14.31;17;11.69;21.69;15.04;20.66;24.42;25.36;30.9;29;27.33;18.74;19.96;20.05;14.36;15.35;14.48;44.76;13.78;24.18;10.08;24.17;17.19;42.59;19.52;4.89;13.3;10.23;7.67;26.58;31.09;15.83;20.98;23.57;15.46;;25.7;21.08;10.04;8.42;4.88;4.87;3.75;7.89;5.79
NO2;uur;µg/m³;20230211 13:00;20230211 14:00;13.57;17.03;11.92;23.16;15.61;18.8;27.89;25.99;31.49;30.89;25.36;16.62;20.04;19.59;10.89;13.5;12.34;28.77;11.85;24.29;6.47;22.51;16.12;41.4;19.47;5.24;13.84;7.29;7.12;16.85;13.24;15.34;8.51;26.16;15.47;;26.2;19.76;8.87;7.08;5.26;4.85;3.26;7.98;3.1
NO2;uur;µg/m³;20230211 14:00;20230211 15:00;13.61;18.21;13.45;18.93;13.73;18.47;27.85;25.83;30.74;29.03;20.91;15.49;20.68;20.83;8.66;12.98;11.71;24.39;11.2;25.39;6.03;24.07;13.51;38.75;19;6.53;13.86;6.5;6.24;12.08;9.58;12.91;7.54;8.16;18.12;;31.43;22.36;5.31;5.39;5.53;3.79;3.73;10.82;4.12
NO2;uur;µg/m³;20230211 15:00;20230211 16:00;16.29;19.57;13.45;20.48;13.52;19.62;36.54;27.33;34.63;23.82;12.64;10.76;22.13;24.2;10.23;11.04;11.44;18.06;14.92;25.54;5.97;19.78;13.8;43.91;18.48;6.43;12.41;5.5;5.6;13.84;9.45;15.38;8.35;6.04;14.18;;32.25;22.53;4.49;4.31;7.71;4.83;4.41;10.8;4.89
NO2;uur;µg/m³;20230211 16:00;20230211 17:00;18.25;20.75;14.61;22.15;14.14;18.63;41.15;30.2;34.72;20.46;11.62;12.35;26.49;26.97;12.11;14.86;14.09;22.2;12.81;35.63;7.21;27.99;16.14;40.02;20.27;7.74;16.55;6.07;6.33;17.84;13.02;15.59;9.34;7.09;11.38;;35.36;26.72;4.61;5.88;6.94;4.05;5.08;12.55;6.31
NO2;uur;µg/m³;20230211 17:00;20230211 18:00;21.4;21.92;15.18;24.89;16.16;14.12;40.48;37.07;43.53;27.66;14.23;15.72;29.49;30.19;9.96;13.49;26.56;32.37;10.15;38.44;7.8;40.95;24.39;54.48;32.96;7.72;20.95;6.9;7.33;20.99;15.14;20.21;10.52;8.22;11.72;;34.57;30.33;7.96;6.93;10.82;4.53;4.43;12.94;9.5
NO2;uur;µg/m³;20230211 18:00;20230211 19:00;21.99;39.68;16.1;25.73;18.45;13.15;46.14;35.98;46;32.01;18.47;16.36;31.93;28.7;8.89;12.36;23.59;44.86;10.55;47.09;7.58;41.13;27.14;65.49;32.25;8.2;20.54;7.76;8.44;22.89;21.17;27.41;13.05;12.63;16.5;;36.04;33.7;7.51;7.83;9.41;5.2;4.78;12.58;8.63
NO2;uur;µg/m³;20230211 19:00;20230211 20:00;21.37;41.66;17.58;25.26;18.54;12.59;49.13;37.76;46.06;34.33;14.72;14.31;33.52;23.98;8.78;15.96;16.98;58.12;13.71;48.87;9.98;37.33;26.04;73.75;27.17;12.21;19.16;18.26;9.63;23.42;35.11;24.06;15.12;15.72;17.4;;38.83;33.82;6.73;9.08;7.01;4.64;5.21;11.91;9.25
NO2;uur;µg/m³;20230211 20:00;20230211 21:00;22.04;69.6;19.58;24.73;18.85;13.32;41.74;37.87;44.74;25.7;13.29;13.7;38.35;22.02;5.26;18.06;22.9;53.49;11.15;45.13;9.94;41.14;33.49;61.08;32.82;12.1;23.21;28.53;9.91;28.99;31.59;25.69;16.57;18.65;13.42;;40.04;35.64;6.38;7.9;6.08;5.82;5.18;11.8;7.76
NO2;uur;µg/m³;20230211 21:00;20230211 22:00;21.48;71.35;17.43;25.96;20.36;10.26;34.97;36.85;45.21;27.44;15.53;11.62;32.13;23.22;2.96;8.58;20.9;52.59;9.8;36.33;14.59;39.19;32.37;51.04;34.05;10.23;21.24;25.26;10.73;24.63;30.28;24.51;20.07;21.34;10.93;;37.7;32.5;5.93;6.87;7.49;5.67;6.67;21.64;9.77
NO2;uur;µg/m³;20230211 22:00;20230211 23:00;22.53;67.82;15.18;24.2;18.4;7.66;28.81;32.53;43.22;32.99;20.98;10.15;29.67;20.99;1.76;18;21.75;40.33;11.23;37.22;10.9;37.38;36.32;65.6;31.03;11.49;23.05;20.86;10.06;30.56;27.54;25.4;28.72;19.41;9.92;;42.28;34.14;10.57;6.97;8.25;5.27;6.28;20.45;11.11
NO2;uur;µg/m³;20230211 23:00;20230212 00:00;22.16;58.48;14.86;29.19;20.55;6.74;22.64;22.66;33.7;30.86;30.53;10.68;26.3;17.92;1.59;13.45;25.39;52.32;10.8;37.46;7.54;42.49;47.37;71.59;47.88;11.04;21.21;17.81;8.81;29.92;26.36;23.63;26.35;31.36;11.01;;40.54;31.89;16.41;6.82;9.13;5.16;6.45;14.99;10.03
NO2;uur;µg/m³;20230212 00:00;20230212 01:00;20.89;29.98;12.13;29.58;23.14;9.06;20.03;23.5;26.29;21.81;48.93;8.61;22.01;14.08;2.17;9.16;12.59;67.59;11.96;27.32;8.38;38.36;41.05;68.09;36.63;16.77;21.29;12.41;9.86;37.74;39.01;24.72;38.14;40.37;9.97;;37.68;28.82;13.01;;6.32;4.76;7.93;13.72;8.08
NO2;uur;µg/m³;20230212 01:00;20230212 02:00;16.58;27.16;13.13;26.22;18.32;10.29;15.86;16.3;33.91;29.41;35.41;8.42;16.07;12.95;2;9.33;11.48;74.67;8.18;28.47;8.1;35.64;47.95;65.11;23.51;20.44;19.94;11.69;13.14;39.41;40.71;19.45;38.16;40.09;10.5;11.09;29.25;21.68;12.56;13.6;7.69;4.99;6.54;15.25;7.18
NO2;uur;µg/m³;20230212 02:00;20230212 03:00;16.57;28.39;11.37;26.18;16.6;10.16;12.45;21.11;29.32;31.86;38.89;8.82;14.21;12.37;2.16;8.94;8.83;68.46;6.93;26.11;10.48;26.49;34.61;60.92;18.62;20.52;19.42;14.18;33.6;40.84;44.28;19.5;36.73;35.15;10.67;11.98;28.18;23.12;13.03;11.96;10.74;4.96;8.21;11.25;6.58
NO2;uur;µg/m³;20230212 03:00;20230212 04:00;15.23;28.15;11.2;23.52;15.49;9.41;11.4;19.56;36.4;29.15;35.25;8.21;14.16;12.63;2.2;9.68;6.39;69.31;6.07;36.87;12.06;20.45;16.14;41.64;23.95;23.75;19.11;16.32;38.23;39.42;42.73;25.27;36.68;28.54;10.98;13.42;28.17;24.5;11.69;13.15;10.82;5.38;9.58;12.32;7.23
NO2;uur;µg/m³;20230212 04:00;20230212 05:00;16.54;37.11;10.66;21.27;15.09;11.3;9.19;21.28;37.93;27.98;30.02;7.39;9.24;16.87;2.01;8.6;5.8;70.65;4.11;43.08;17.44;14.57;17.49;30.43;28.81;20.82;16.36;17.04;35.68;35.97;39.22;35.25;32.16;20.67;9.8;13.3;25.44;22.77;11.23;15.34;10.96;6.39;8.8;12.64;8.75
NO2;uur;µg/m³;20230212 05:00;20230212 06:00;14.03;34.96;10.75;21.96;13.88;11.98;7.64;19.93;31.97;27.77;20.48;6.52;9.9;10.69;1.76;7.1;4.5;66.33;4.15;30.69;22.39;17.57;18.46;34.4;11.86;12.76;13.24;15.02;26.51;31.65;36.13;33.79;27.4;21.37;8.21;10.16;21.75;17.23;13.71;15.13;11.16;6.37;6.93;9.07;7.83
NO2;uur;µg/m³;20230212 06:00;20230212 07:00;12.57;18.49;10.04;21.07;12.27;10.59;6.34;23.8;34.7;29.06;14.69;4.36;9.8;7.93;1.46;6.71;8.1;65.88;3.44;32.09;11.69;18.67;17.58;68.27;11.62;12.68;7.98;15.86;25.89;23.84;27.58;30.43;21.17;24.92;8.83;8.66;19.75;15.21;15.55;15.88;10.41;6.17;4.94;8.94;6.4
NO2;uur;µg/m³;20230212 07:00;20230212 08:00;13.62;17.39;8.27;22.66;11.31;11.41;5.47;29.4;41.2;44.37;14.61;5.29;16.18;12.21;1.74;7.21;14.14;51.45;5.28;33.38;8.18;18.26;16.76;67.76;14.05;10.79;17.03;14.04;21.08;26.85;31.44;32.53;20.57;35.29;12.82;8.46;23.57;18.29;14.28;19.78;10.38;6.19;6.4;12.87;6.53
NO2;uur;µg/m³;20230212 08:00;20230212 09:00;13.76;16.59;6.36;21.62;10;12.58;5.69;27.35;38.18;39.51;14.35;6.24;27.12;15.16;2.33;8.61;18.86;50.16;4.48;27.77;7.84;23.76;27.64;70.97;32.53;11.96;20.95;14.51;18.94;36.41;44.7;27.38;23.96;26.4;17.25;10.71;23.77;18.72;11.38;16.47;11.88;6.97;9.4;15.31;8.2
NO2;uur;µg/m³;20230212 09:00;20230212 10:00;12.45;17.03;11.05;21.75;11.99;11.62;9.2;34.22;37.03;29.9;22.67;5.22;26.14;19.04;4.05;11.48;19.21;74.22;5.89;20.62;4.31;25.88;27.86;52.02;26.75;27.72;18.87;13.94;20.19;41.18;44.4;28.33;31.9;21.7;19.74;16.56;24.7;19.2;11.87;15.5;11.49;6.58;8.98;15.01;10.82
NO2;uur;µg/m³;20230212 10:00;20230212 11:00;15.32;23.49;13.37;23.26;16.88;13.37;15.72;26.73;37.91;28.92;18.75;7.78;21.48;13.41;5.06;6.45;20.07;69.3;6.64;23.13;2;29.35;31.49;35.19;29.4;25.84;21.43;17.43;21.77;39.95;40.4;27.26;33.8;28.28;16.86;14.38;28.92;19.05;11.91;15.55;12.39;5.98;10.57;16.93;9.8
NO2;uur;µg/m³;20230212 11:00;20230212 12:00;17.33;14.79;13.55;24.43;17.03;13.95;15.52;20.19;26.95;33.15;18.78;11.56;11.44;8.88;6.33;4.1;11.24;63.49;11.29;22.31;4.6;25.41;24;40.23;38.84;12.19;18.72;18.39;27.29;29.72;32.57;38.81;26.39;27.02;11.9;14.5;26.43;17.81;11.45;13.73;10.5;4.74;9.4;14.8;10.99
NO2;uur;µg/m³;20230212 12:00;20230212 13:00;14.33;7.16;17.1;24.54;16.75;13.73;10.48;25.63;29.25;18.38;10.31;16.07;13.36;7.12;7.2;4.67;19.45;43.54;24.02;23.9;3.02;32.31;25.21;43.76;43.17;10.89;18.16;18.06;24.18;33.21;33.59;30.01;27.17;29.34;7.21;12;21.7;9.53;11.25;12.55;12.59;3.22;6.23;16.69;8.8
NO2;uur;µg/m³;20230212 13:00;20230212 14:00;14.07;4.56;15.23;21.55;15.89;11.02;13.33;23.83;32.13;12.61;8.11;12.4;20.41;8.81;9.69;7.25;19.86;23.3;17.61;17.03;4.09;31.37;16.57;26.26;47.89;7.45;17.08;14.93;19.99;30.13;35.81;38.52;25.49;29.36;4.5;3.43;24.08;7.78;9.67;11.44;11.83;2.75;5.31;11.49;7.26
NO2;uur;µg/m³;20230212 14:00;20230212 15:00;13;5.12;14.47;21.77;14.91;10.07;13.51;21.64;25.17;9.9;8.47;8.65;17.99;14.26;8.28;10.37;20.48;17.75;14.44;9.24;6.08;30.32;22.02;16.3;40.82;5.97;19.99;11.29;20.99;42.97;47.37;37.72;38.51;22.08;3.51;4.15;20.67;7.29;7.66;12.51;11.18;3.97;8.4;9.03;3.61
NO2;uur;µg/m³;20230212 15:00;20230212 16:00;16.92;5.4;13.83;22.64;15;7.88;12.14;17.62;24.23;16.06;8.76;6.62;16.76;9.72;8.41;5.61;15.74;15.51;10.45;5.09;5.76;27.62;10.95;16.28;39.39;4.73;18.01;6.18;17.28;44.31;47.76;41.52;37.38;8.6;4.58;5.09;44.97;15.88;6.45;9.9;10.26;3.45;9.21;13.29;5.75
NO2;uur;µg/m³;20230212 16:00;20230212 17:00;19.75;6.87;15.5;23.14;16.17;6.73;13.1;20.09;25.93;16.89;9.29;10.76;12.13;11.23;8.52;5.22;14.52;20.78;9.31;6.72;7.25;23.63;13.31;24.77;40.49;5.54;23.83;7.86;23;38.57;31.33;41.47;34.25;6.26;5.71;4.45;50.37;31.66;6.73;9.82;9.03;2.95;9.4;18.38;11.43
NO2;uur;µg/m³;20230212 17:00;20230212 18:00;26.88;6.2;16.95;31.06;23.22;8.1;12.34;26.36;30.02;18.46;15.2;11.44;16.82;14.03;7.34;4.85;16.34;40.73;18.93;19.45;6.67;23.7;10.53;22.4;48.97;7.6;24.06;8.23;14.48;23.22;21.32;39.85;13.02;8.04;6.04;5.64;42.16;26.48;6.61;7.4;11.56;3.33;10.09;27.69;12.08
NO2;uur;µg/m³;20230212 18:00;20230212 19:00;22.38;6.59;25.89;35.35;32.23;15.05;10.41;30.35;31.53;21.24;18.59;12.16;21.86;26.1;10.99;9.7;17.62;42.74;22.32;33;10.21;26.56;13.33;15.6;48.43;6.86;24.86;7.48;7.42;25.65;27.53;37.07;12.89;6.84;6.33;6.54;51.84;36.68;5.4;3.87;11.92;4.79;9.36;25.2;13.66
NO2;uur;µg/m³;20230212 19:00;20230212 20:00;17.98;7.03;31.14;39.02;39.51;14.38;9.62;24.92;31.98;30.49;17.69;13.34;28.41;20.04;15.83;30.81;20.28;30.97;25.64;40.09;15.59;30.64;15.91;19.24;49.65;6.14;27.76;10.71;6.09;20.61;34.67;16.87;20.8;6.86;8.11;9.28;45.59;35.94;6.32;4.12;15.24;3.87;8.86;19.06;9.4
NO2;uur;µg/m³;20230212 20:00;20230212 21:00;19.77;7.79;25.68;42.66;39.97;12.72;8.32;22.16;28.05;29.05;23.06;15.89;22.24;32.77;13.27;64.13;19.24;24.14;30.19;30.77;12.76;34;19.65;43.12;53.55;5.28;27.88;10.34;5.57;22.4;33.67;27.74;25.83;6.18;9.84;10.29;36.36;34.45;5.75;4.3;14.19;3.64;10.33;15.25;16.56
NO2;uur;µg/m³;20230212 21:00;20230212 22:00;24.61;13.32;17.24;44.77;30.89;12.12;10.09;21.01;25.1;24.6;24.91;15.43;20.11;58.86;10.4;57.79;19.6;21.41;28.44;18.92;8.15;32.01;32.81;47.62;52.8;4.44;25.87;8.35;6.13;26.85;22.44;34.99;29.43;6.14;13.15;8.87;36.68;34.45;6.51;4.38;10.32;3.31;7.16;19.18;7.38
NO2;uur;µg/m³;20230212 22:00;20230212 23:00;24.11;16.84;18.94;39.57;26.97;12.21;13.15;19.89;19.65;23;22.71;13.96;17.16;45.76;9.88;50.82;19.94;24.82;24.38;32;7.78;26.41;23.83;41.48;47.68;5.08;25.27;6.54;7.26;20.9;25.26;29.9;17.84;14.81;9.02;5.97;32.55;19.52;6.24;3.65;10.44;3.65;2.95;14.48;8.05
NO2;uur;µg/m³;20230212 23:00;20230213 00:00;25.77;12.82;18.3;33.23;26.06;12.23;11.93;18.95;19.42;24.31;22.55;15.64;18.35;34.02;13.03;38.48;14.78;29.35;26.85;20.23;7.25;20.31;15.31;33.5;42.27;4.67;14.92;6.4;8.39;13.55;20.83;9.32;15.83;21.55;9.02;6.29;25.42;18.13;3.69;3.54;13.11;4.87;2.45;13.13;9.33
