Export;EXP-2023-01 (20230710 20:53);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230410 10:00;20230410 11:00;5.41;5.26;4.1;5.6;4.56;6.02;10.45;10.57;9.06;13.43;7.4;5.37;6.26;8.45;9.13;6.74;16.44;59.82;5.04;9.09;7.98;17.45;14.2;15.22;22.18;8.27;10.67;7.44;7.69;11.48;12.39;11.15;7.75;7.03;7.02;8.86;9.5;7.89;8.87;6.98;7.47;3.82;7.33;11.39;5.39
NO2;uur;µg/m³;20230410 11:00;20230410 12:00;4.2;5.14;3.3;6.1;4.37;4.53;10.63;7.19;5.62;13.01;6.54;4.7;4.74;8.17;6.8;5.69;14.25;30.59;4.18;7.57;7.2;14.59;12.66;17.19;20.16;7.22;8.78;6.4;7.44;9.92;10.69;10.29;6.68;6.15;7.52;6.78;8.74;6.96;7.17;6.27;8.23;3.31;5.9;10.98;4.8
NO2;uur;µg/m³;20230410 12:00;20230410 13:00;3.72;3.94;2.82;5.89;3.8;3.31;10.25;5.46;4.9;9.83;5.01;4.53;3.35;5.65;9.63;4.68;13.97;22.77;4.57;5.94;7.15;16.35;11.85;27.87;19.34;6.56;7.83;5.13;6.16;8.32;8.71;6.13;4.79;4.68;6.5;5.36;8.34;5.66;6.65;4.9;6.28;3.58;5.17;12.77;5.09
NO2;uur;µg/m³;20230410 13:00;20230410 14:00;3.61;3.81;3.09;6.82;4.13;2.97;6.78;5.91;4.98;13.64;6.03;6.01;2.83;6.24;8.16;3.63;13.92;14.71;6.49;8.28;9.11;21.19;14.36;17.42;23;7.07;9.18;4.9;6.11;6.78;9.23;6.49;3.68;4.61;5.93;4.31;8.45;4.84;4.48;4.24;4.63;3.01;4.38;10.63;4.33
NO2;uur;µg/m³;20230410 14:00;20230410 15:00;3.94;3.59;2.54;6.47;4.17;4.53;7.02;5.16;4.98;16.22;6.77;5.73;2.8;6.19;7.42;4.07;14.03;14.1;6.85;7.82;9.76;16.79;11.55;14.42;17.09;8.91;12.96;4.73;5.98;10.23;15.4;14.71;5.34;5.29;6.21;3.85;8.35;5.8;4.88;4.01;4.21;4.46;4.53;11.6;4.88
NO2;uur;µg/m³;20230410 15:00;20230410 16:00;3.62;4.06;2.24;6.32;3.86;3.65;10.08;4.46;5.96;11.25;6.17;6.04;3.12;5.38;4.94;4.74;11.84;10.79;5.35;6.44;7.39;12.96;10.82;16.61;15.48;7.43;10.8;4.67;5.75;11.21;16.31;20.01;6.15;4.6;7.38;3.83;9.28;5.46;6.37;3.59;4.11;4.38;4.43;10.01;5.02
NO2;uur;µg/m³;20230410 16:00;20230410 17:00;4.1;3.67;2.43;7.47;4.67;3.34;8.55;6.54;3.91;9.55;7.86;4.91;3.13;4.77;6.6;4.72;10.72;11.53;3.66;9.13;8.37;14.56;14.46;19.78;17.09;9.47;8.25;4.68;6.33;9.65;17.06;16.75;6.55;5.21;9.29;3.74;9.5;4.41;8.2;2.97;3.82;4.66;3.97;12.54;5.78
NO2;uur;µg/m³;20230410 17:00;20230410 18:00;4.12;4.39;2.82;7.29;5.3;3.85;13.64;5.41;7.78;12.18;9.46;5.29;3.28;5.63;5.73;2.22;11.3;11.18;7.36;10.15;6.7;15.61;11.66;19.12;15.65;10.16;9.13;4.07;6.14;11;13.66;17.19;6.49;7.84;4.41;4.38;7.74;5.29;4.57;1.65;3.52;5.39;4.2;13.01;6.45
NO2;uur;µg/m³;20230410 18:00;20230410 19:00;5.71;3.53;2.08;5.85;5.37;5.92;12.13;7.84;8.49;12.51;9.63;8.45;4.8;5.07;3.33;2.81;10.16;18.02;7.32;9.39;6.41;16.7;9.11;19.02;18.89;9.34;8.88;4.2;6.59;9.65;14.1;19.99;5.71;6.33;3.27;4.91;10.8;5.11;2.46;2.75;3.84;6.53;3.24;12.77;6.47
NO2;uur;µg/m³;20230410 19:00;20230410 20:00;4.95;3.69;3.32;4.85;4.12;3.87;12.65;5.96;7.36;10.19;8.95;7.06;5.23;6.48;5.34;2.51;8.04;23.85;7.2;10.57;5.34;13.19;7.43;17.39;16.84;9.87;7.88;5.21;7.26;12.13;16.78;15.86;9.01;8.38;3.75;5.18;8.85;5.12;3.4;1.81;3.18;4.76;2.43;8.55;3.89
NO2;uur;µg/m³;20230410 20:00;20230410 21:00;4.64;3.16;2.15;5.86;4.65;4.22;9.43;5.44;6.33;8.36;7.53;4;4.15;6.67;7.46;1.76;8.92;17.25;5.15;12.03;6.27;14.61;8.79;26.24;19.12;13.59;8.44;5.26;8.17;10.74;14.75;15.52;7.59;8.62;3.08;5.05;9;5.95;2.99;3.53;4.9;3.45;2.59;11.24;4.13
NO2;uur;µg/m³;20230410 21:00;20230410 22:00;4.44;3.05;2.58;4.13;3.58;3.78;10.18;6.06;5.6;7.75;9.9;4.44;3.52;8.3;4.9;1.2;9.36;13.62;3.53;8.33;6.98;14.28;11.09;14.74;20.09;17.68;9.63;5.65;7.48;10.27;15.21;11.84;7.72;6.16;3.05;4.7;6.38;6.08;3.06;3.8;5.63;2.97;3.63;8.23;4.45
NO2;uur;µg/m³;20230410 22:00;20230410 23:00;3.1;2.63;1.35;2.77;2.73;3.46;7.83;4.65;2.79;6.82;8.8;3.67;2.67;7.57;7.55;1.57;6.18;9.21;2.55;5.32;6.33;12.24;9.88;10.69;10.95;10.92;9.32;5.92;6.94;8.21;12.01;7.9;6.2;4.32;2.32;4.59;5.21;4.69;3.1;3.41;6.1;2.74;4.94;8.09;4.19
NO2;uur;µg/m³;20230410 23:00;20230411 00:00;2.4;2.49;1.56;1.81;2.82;5.42;6.26;3.27;1.66;6.46;6.05;6.19;2;5.72;7.61;2.27;8.19;14.23;4.72;6.12;3.34;15.32;16.98;23.47;21.96;4.57;5.07;3.44;3.81;4.4;6.12;4.72;3.07;2.1;2.67;4.34;4.72;4.4;3.04;2.39;4.22;3.12;5.48;6.51;4.74
NO2;uur;µg/m³;20230411 00:00;20230411 01:00;5.65;3.89;2.49;3.18;2.92;5.54;6.47;3.57;4.38;8.15;8.63;6.6;3.86;5.86;5.45;4.34;5.33;12.9;5.1;8.21;7.17;8.07;14.34;25.44;11.42;1.7;4.28;3.13;5.46;7.18;8.99;7.94;6.97;7.19;2.78;3.1;5.69;5.56;3.12;3;2.31;2.53;5.44;5.04;4.03
NO2;uur;µg/m³;20230411 01:00;20230411 02:00;2.42;3.91;1.93;2.67;2.06;7.34;8.52;3.7;4.12;7.33;9.45;6.46;3.62;6.47;6.54;3.86;4.06;15.78;3.89;5.86;2.19;6.09;12.18;9.26;9.31;3.1;2.81;4.9;6.36;7.57;7.69;7.17;6.89;5.99;2.95;5.14;5.87;5.89;3.07;3.37;1.19;1.61;3.71;4.12;2.78
NO2;uur;µg/m³;20230411 02:00;20230411 03:00;2.35;4.57;2.64;2.25;2.03;8.25;5.86;4.87;4.5;8.79;8.8;5.14;4.01;6.96;3.4;2.97;3.31;16.21;2.98;4.89;1.13;4.8;6.93;8.15;5.72;3.29;1.49;4.55;3.07;7.24;7.67;5.5;6.41;6.35;3.9;4.91;6.87;7.1;4.51;4.55;1.18;2.03;1.85;4.8;3.22
NO2;uur;µg/m³;20230411 03:00;20230411 04:00;2.68;5.5;1.96;2.9;2.22;6.43;12.55;5.32;5.47;6.52;6.23;2.61;4.7;7.69;4.04;3.76;3.96;11.62;1.58;4.42;1.03;5.07;6.34;6.52;6.06;2.76;0.84;3.14;3.85;5.9;5.94;5.61;4.69;5.28;4.58;4.66;7.62;7.61;5.29;4.57;2.18;2.72;1.53;3.23;2.04
NO2;uur;µg/m³;20230411 04:00;20230411 05:00;3.36;6.33;2.69;4.87;3.02;7.16;9.67;7.66;9.34;9.64;8.38;3.51;6.73;6.23;4.11;3.28;3.8;8.37;2.23;6.59;1.06;6.7;7.18;13.78;8.9;3.03;1.4;3.67;4.35;7.37;7.56;9.42;5.14;6.95;4.77;4.12;8.84;6.34;3.45;3.02;1.74;3.09;2.21;6.56;2.5
NO2;uur;µg/m³;20230411 05:00;20230411 06:00;5.34;8.38;3.76;5.98;3.58;7.02;11.26;10.98;14.11;21.49;13.89;5.21;7.68;6.58;5.83;3.39;4.04;13.59;3.93;12.21;1.06;9.15;12.4;18.78;13.25;3.18;5.11;4.04;2.99;12.17;13.06;17.61;6.39;6.03;4.77;5.11;10.94;6.24;3.8;2.42;1.91;3.03;2.56;9.77;4.64
NO2;uur;µg/m³;20230411 06:00;20230411 07:00;8.17;10.76;5.95;10.25;5.45;8.85;14.89;14.59;26.28;27.61;17.76;6.69;10.8;8.99;4.53;5.42;4.08;17.38;6.46;14.32;1.41;11.15;11.8;28.81;12.48;3.07;8.39;5.82;3.94;19.27;18.25;17.44;9.59;10.6;4.96;7.89;15.58;10.67;4.97;2.93;2.08;2.25;2.49;16.88;6.07
NO2;uur;µg/m³;20230411 07:00;20230411 08:00;7.74;11.02;6.34;13.59;6.57;9.86;10.46;16.87;27.74;25.94;25.97;5.47;11.04;10.92;3.58;4.63;4.37;13.84;3.73;12.97;1.33;12.83;10.82;28.66;10.82;3.03;13.58;6.02;3.58;17.28;16.84;13.12;9.36;9.5;4.21;7.12;18.5;11.74;5.19;3.35;1.82;2.37;2.86;11.7;6.32
NO2;uur;µg/m³;20230411 08:00;20230411 09:00;6.19;10.26;4.78;8.88;4.66;8.41;12.83;13.08;18.84;21.72;13.98;3.6;10.35;10.54;3.7;4.55;2.77;10.52;2.01;9.57;0.95;10.9;7.09;25.31;8.38;2.78;7.19;4.34;2.15;11.5;10.64;11.91;5.84;7.07;4.62;5.31;15.45;11.59;5.33;2.72;1.54;1.91;2.28;9.77;4.14
NO2;uur;µg/m³;20230411 09:00;20230411 10:00;6.08;7.84;3.51;8.15;4.54;6.11;6.64;10.09;14.36;11.99;7.88;2.73;9.19;5.86;3.75;2.22;2.2;8.26;0.78;7.69;0.69;11.73;6.96;18.57;7.8;2.47;7.06;3.39;1.61;8.51;6.56;10.84;3.86;5.72;5.58;2.84;14.45;8.06;4.65;2.15;1.37;1.25;1.79;9.37;3.56
NO2;uur;µg/m³;20230411 10:00;20230411 11:00;4.81;4.92;2.92;7.11;4.23;2.87;6.3;8.38;13.35;11.58;7.31;2.47;5.93;4.66;2.61;2.04;3.22;7.43;0.81;6.87;0.94;11.69;6.99;18.53;8.78;2.42;5.57;3.23;1.36;8.3;5.89;9.2;3.55;3.19;3;2.59;11.84;4.43;3.54;1.67;1.11;0.72;1.62;7.98;3.56
NO2;uur;µg/m³;20230411 11:00;20230411 12:00;4.32;;2.79;6.56;3.7;2.05;3;6.67;9.19;12.99;5.77;1.82;3.68;4.08;2.64;1.63;3.53;9.99;1.09;6.19;1.01;10.96;7.85;25.76;10.97;2.08;4.88;2.93;1.9;8.43;5.47;9.47;3.71;5.14;2.74;2.08;11.19;3.38;4.42;1.32;0.91;1.01;1.52;7.88;2.82
NO2;uur;µg/m³;20230411 12:00;20230411 13:00;4.3;;3.01;8.13;4.2;3.17;3.05;5.44;9.52;12.87;8.01;2.86;2.46;3.46;4.31;1.69;5.35;10.71;1.42;6.59;2.08;12.54;;22.33;11.27;2.18;4.9;2.4;2.46;10.33;7.67;10.61;4.38;5.21;2.74;2.43;11.68;2.66;4.44;1.17;0.95;0.73;1.66;10.75;2.88
NO2;uur;µg/m³;20230411 13:00;20230411 14:00;5.1;;2.71;9.04;3.57;2.22;3.32;6.65;10.91;12.17;8.43;2.19;3.09;3.59;4.97;1.81;4.19;10.97;1.99;5.96;2.23;13.39;;19.86;12.54;2.12;9.09;2.95;3.27;10.17;7.54;10.92;4.46;6.67;2.95;5.51;13.37;2.58;3.33;1.17;0.84;0.66;1.81;7.02;2.51
NO2;uur;µg/m³;20230411 14:00;20230411 15:00;5.16;;2.66;9.28;4.08;2.79;2.7;6.42;12.87;14.17;7.46;2.15;3.58;;2.24;2.3;3.29;11.28;1.53;5.7;3.35;13.38;10.25;13.1;12.28;2.13;10.53;3.65;3.26;9.01;6.41;13.4;3.62;6.64;4.02;3.08;12.74;2.92;3.44;2.27;0.78;0.37;1.56;7.69;2.81
NO2;uur;µg/m³;20230411 15:00;20230411 16:00;5.71;4.55;2.7;11.28;3.58;2.86;2.99;11.37;16.02;17.51;9.22;2.42;3.82;;1.82;3.02;6.3;7.28;2.16;7.1;2.44;16.12;8.28;12.52;23.69;5.84;8.44;4.17;4.02;10.54;9.32;13.78;4.38;3.9;3.36;3.52;14.15;4.18;4.19;2.46;0.95;0.39;1.59;6.99;2.46
NO2;uur;µg/m³;20230411 16:00;20230411 17:00;6.23;5.58;3.13;11.62;4.2;4.96;7.72;7.22;19.63;19.58;9.51;3.15;3.07;;3.96;2.04;6.69;7.35;1.52;6.02;2.27;17.03;9.55;15.28;25.14;5.3;6.52;3.02;2.67;10.49;8.27;12.98;4.58;3.33;3.22;3.68;16.96;5;4.65;3.1;1.42;0.46;1.79;6.45;2.71
NO2;uur;µg/m³;20230411 17:00;20230411 18:00;5.61;4.5;2.81;10.15;4.92;5.62;9.74;6.92;14.08;18.97;11.76;5.15;4.89;5.4;7.75;2.37;6.52;12.53;3.38;7.62;2.22;22.57;12.68;17.83;29.4;12.06;8.55;3.26;3.5;9.63;8.85;13.14;4.33;4.16;4.06;2.32;19;5.35;5.15;3.64;1.85;0.34;2.29;7.24;2.3
NO2;uur;µg/m³;20230411 18:00;20230411 19:00;5.95;6.14;5.21;14.74;6.69;4.97;5.89;8.58;15.34;16.02;12.02;6.71;6.22;10.65;6.07;2.97;10.68;22.51;4.64;10.93;3.69;23.18;13.47;22.94;27.33;14.26;9.16;4.71;5.05;14.35;15.64;26.91;6.4;6.11;4.81;4.21;18.01;7.08;5.44;4.85;2.52;0.64;2.98;15.54;3.06
NO2;uur;µg/m³;20230411 19:00;20230411 20:00;8.89;7.47;5.81;9.26;7.98;4.18;9.26;7.91;14.32;20.22;10.53;4.98;5.69;8.68;10.48;2.9;16.83;39.53;8.31;14.77;10.28;23.21;17.02;38.49;31.07;13.57;10.75;7.02;10.77;20.27;35.19;40.94;11.45;12.99;9.06;11.11;19.38;14.3;8.42;7.73;4.25;2.64;4.13;33.46;6.55
NO2;uur;µg/m³;20230411 20:00;20230411 21:00;7.09;6.31;4.4;8.83;7.08;3.61;11.05;6.47;9.12;16.63;10.36;8.35;4.55;7.36;4.09;3.27;23.54;13.94;8.64;9.65;10.87;24.23;19.16;20.88;22.55;9;15.62;6.96;8.35;24.46;30.19;30.19;20.25;17.81;13.51;8.46;18.21;15.26;6.46;6.52;5.87;4.75;6.46;53.06;7.83
NO2;uur;µg/m³;20230411 21:00;20230411 22:00;5.61;5.54;2.6;6.34;4.22;4.54;11.3;7.85;7.37;13.85;9.38;4.27;5.13;7.09;4.19;3.78;11.84;13.95;5.05;13.97;13.37;15.04;14.06;15.17;16.17;15.27;16.07;5.89;10.29;16.16;18.7;25.46;11.81;16.22;7.13;11.12;12.66;8.29;7.53;8.62;6.87;7.35;6.89;38.59;8.35
NO2;uur;µg/m³;20230411 22:00;20230411 23:00;3.68;4.93;2.74;5.08;3.58;4.99;22.31;7.39;5.82;7.82;7.63;6.39;4.97;5.5;7.42;3.62;9.65;11.65;6.36;12.02;8.86;11.91;12.85;17.76;11.25;10.06;9.93;7.2;6.07;13.22;14.37;18.02;9.01;8.22;6.79;6.35;7.53;4.44;8.12;7.5;7.12;8.79;4.46;19.3;6.38
NO2;uur;µg/m³;20230411 23:00;20230412 00:00;3.88;5.29;1.45;3.33;2.98;3.25;12.71;4.85;4.56;8.83;7.28;4.81;3.69;6.37;6.59;8.87;13.09;9.75;5;8.22;7.34;10.94;8.1;12.85;11.03;16.77;8.5;5.48;5.57;10.1;13.85;14.78;8.28;7.2;6.38;4.28;5.67;3.92;6.79;7.59;5.48;6.89;3.57;16.81;4.55
NO2;uur;µg/m³;20230412 00:00;20230412 01:00;2.1;4.22;1.06;1.97;2.15;2.8;4.98;3.94;3.54;5.17;4.51;4.46;3.19;6.33;4.75;5.92;9.77;7.37;5.04;4.57;6.02;11.61;10.02;21.96;13.14;7.55;6.08;3.36;5.81;5.55;7.7;7.49;5.5;5.72;9.92;4.09;5.98;5.89;7.36;5.79;5.16;7.89;5.23;10.3;7.32
NO2;uur;µg/m³;20230412 01:00;20230412 02:00;1.7;2.53;1.1;1.96;2.37;2.23;3.61;3.96;3.18;4.35;2.51;2.65;2.59;3.79;3.63;4.44;13.69;6.08;2.64;2.76;5.32;10.85;6.82;14.69;11.19;6.8;4.55;3.18;3.39;2.87;5.1;5.58;3.6;3.11;9.11;3.69;4.57;5.06;6.78;3.74;3.53;8.9;5.72;8.6;10.14
NO2;uur;µg/m³;20230412 02:00;20230412 03:00;2.45;2.37;1.24;2.42;2.53;1.61;2.68;3.7;3.25;3.01;2.41;1.86;2.76;3.48;2.83;4.16;12.01;5.04;1.47;1.88;2.74;7.46;4.41;18.24;8.78;4.52;3.1;2.19;1.8;2.32;3.63;3.76;2.82;1.99;2.84;2.97;3.06;3.95;4.38;3.02;2.69;11.05;4.99;7.86;7.25
NO2;uur;µg/m³;20230412 03:00;20230412 04:00;2.51;2.65;0.95;2.69;2.75;1.82;2.45;4.7;3.79;3.39;2.32;1.95;2.96;4.1;4.5;3.6;11.8;5.51;1.43;1.72;1.76;7.28;4.03;17.59;9.64;3.06;2.41;1.86;1.78;1.94;3.74;3.54;2.65;2.41;6.02;3.18;2.84;3.67;2.84;2.79;2.32;10.75;3.62;5.5;5.71
NO2;uur;µg/m³;20230412 04:00;20230412 05:00;2.58;2.81;1;3.14;2.58;1.98;7.29;5.55;5.27;8.83;2.8;2.14;3.23;4.41;4.07;2.85;14.77;4.01;1.75;2.35;2.97;11.07;9.73;18.99;19.42;5.21;2.78;2.24;2.06;3.05;5.51;3.72;3.49;3.61;6.19;2.95;3.73;4.12;7.44;2.63;2.17;7.81;2.89;4.37;3.99
NO2;uur;µg/m³;20230412 05:00;20230412 06:00;4.27;3.96;2.15;5.78;3.07;2.53;13.14;9.06;8.09;21.72;6.13;4.98;5.66;5.09;5.87;3.58;13.17;15.09;5.7;5.11;6.28;18.06;15.67;25.62;33.6;9.13;7.82;2.9;4.04;6.84;12;10.55;5.87;4.12;4.22;3.91;5.5;5.57;8.55;3.43;2.56;7.44;3.04;8.4;5.01
NO2;uur;µg/m³;20230412 06:00;20230412 07:00;6.23;5.87;3.03;12.31;4.89;5.5;14.11;12.02;15.98;30.44;17.92;6.79;8.89;6.4;8.19;4.32;11.35;26.16;8.48;14.67;7.89;24.7;28.02;57.52;36.1;9.65;19.56;4.5;5.5;14.66;22.3;28.02;9.55;6.3;4.64;7.16;9.69;9.33;7.56;7.28;3.23;5.84;5.72;18.92;8.32
NO2;uur;µg/m³;20230412 07:00;20230412 08:00;6;6.7;3.62;14.19;7.9;4.48;12.71;14.13;28.04;36.68;28.96;8.8;10.87;9.2;7.51;4.55;13.22;36.08;12.09;17.44;5.87;30.71;28.58;51.93;28.63;16.14;21.75;7.17;14.32;23.21;31.9;31.99;14.28;11.5;5.54;11.92;15.54;13.5;8.83;8.17;4.62;6.26;7.22;20.51;7.82
NO2;uur;µg/m³;20230412 08:00;20230412 09:00;6.61;8.91;3.75;13.01;7.36;8.47;9.4;18.59;21.64;35.84;23.39;7.82;8.17;8.56;10;5.01;9.82;24.75;7.85;19.63;4.41;18.97;14.18;40.83;20.96;17.45;16.33;9.18;12.38;24.46;31.31;26.69;17.58;14.32;9.2;9.92;22.62;17.6;11.11;7.34;5.5;6.34;6.9;21.39;9.25
NO2;uur;µg/m³;20230412 09:00;20230412 10:00;7.59;6.76;5.54;13.73;9.12;8.02;7.2;20.6;22.42;23.64;16.68;6.31;9.78;8.91;7.98;4.28;8.67;28.19;8.29;15.18;2.8;20.27;13.27;29.41;17.46;5.05;13.89;9.53;8.44;22.38;20.81;20.22;14.06;12.38;14.28;10.38;30.61;15.9;12.3;7.24;5.66;7.24;6.48;21.97;10.82
NO2;uur;µg/m³;20230412 10:00;20230412 11:00;7.65;5.42;3.85;13.04;5.96;6.82;5.64;15.99;22.03;19.23;12.81;5.06;9.77;7.85;3.97;4.63;9.9;17.63;7.84;8.44;2.64;22.3;12.59;32.84;29.19;3.62;13;5.38;7.7;10.78;17.95;;7.69;7.51;11.86;8.75;21.14;11.79;8.82;6.35;3.02;9.62;5.8;20.57;12.13
NO2;uur;µg/m³;20230412 11:00;20230412 12:00;7.26;5.13;3.42;12.47;4.77;5.89;3.72;13.98;18.07;15.77;10.6;4.57;9.34;7.8;2.94;3.52;7.1;11.59;4.8;9.2;2.9;13.5;7.27;26.29;19.67;2.75;12.21;4.55;3.78;13.65;14.69;;8.79;6.47;5.54;6.44;17.33;9.15;6.72;4.86;2.72;8.79;3.89;17.38;8.11
NO2;uur;µg/m³;20230412 12:00;20230412 13:00;6.71;6.89;3;10.71;4.39;3.75;3.6;15.55;27.38;20.96;11.1;4.01;7.69;6.19;3.34;2.75;5.24;18.94;3.45;6.39;3.01;13.9;7.53;36.13;18.82;2.76;13.29;3.73;3.36;9.64;11.62;;6.23;4.82;4.26;6.08;16.97;8.39;6.92;4.21;2.17;5.34;2.77;19.8;6.32
NO2;uur;µg/m³;20230412 13:00;20230412 14:00;7.23;6.61;3.14;11.85;4.48;2.91;2.73;14.69;21.39;23.08;9.6;3.01;7.07;5.03;5;2.33;7.27;16.61;3.28;7.85;2.59;14.15;8.56;30.25;28.04;4.1;12.6;4.64;3.25;11.32;10.9;;5.52;2.5;7.75;5.47;19.84;9.07;6.59;3.79;1.81;3.31;2.68;13.33;5.36
NO2;uur;µg/m³;20230412 14:00;20230412 15:00;4.95;4.15;3.18;11.44;5.28;3.22;3.71;16.13;33.76;25.66;8.65;3.82;8.24;6.59;1.95;2.45;5.8;15.48;4.49;7.32;5.05;10.99;7.05;36.43;27.51;5.8;12.38;3.82;4.68;10.44;10.87;18.96;5.57;3.7;6.07;3.28;21.92;10.25;6.89;4.59;2.94;3.78;2.94;12.87;4.82
NO2;uur;µg/m³;20230412 15:00;20230412 16:00;4.48;6.33;2.1;11.85;4.41;5.2;3.19;19.02;28.58;23.29;10.76;3.2;10.7;5.54;2.21;2.26;4.73;10.03;3.32;7.62;4.38;10.4;6.11;16.14;24.21;6.96;11.61;2.46;6.79;9.97;14.04;19.64;5.32;4.71;6.56;3.75;24.98;13.1;9.25;4.99;3.62;2.97;2.46;17.36;4.75
NO2;uur;µg/m³;20230412 16:00;20230412 17:00;5;8.45;2.43;9.44;4.5;8.44;2.45;36.13;42.51;17.31;7.56;2.15;18.1;6.34;1.8;2.14;5.17;11.41;2.56;6.38;4.73;11.85;5.61;16.14;20.52;7.27;8.35;3.78;4;9.44;12.58;13.52;4.73;4.5;7.86;5.54;25.92;13.66;6.76;4.02;3.52;3.1;2.88;10.04;4.26
NO2;uur;µg/m³;20230412 17:00;20230412 18:00;3.91;8.54;2.64;10.18;3.7;7.83;4.33;20.71;21.83;13.54;7.95;2.5;7.81;9.87;2.87;2.27;5.53;10.51;2.22;5.38;1.91;11.6;5.47;13.77;24.15;7.31;8.81;4.42;5.16;9.67;17.91;16.84;4.99;4.32;4.32;7.02;21.28;15.28;4.68;3.91;2.78;4.76;3.32;24.09;5.41
NO2;uur;µg/m³;20230412 18:00;20230412 19:00;5.11;6.59;7.93;19.02;9.25;7.12;6.22;20.04;19.36;15.05;11.11;2.74;9.22;13.02;2.38;2.77;5.58;24.82;3.3;6.39;4.43;9.58;4.74;13.39;18.74;12.04;5.96;4.73;3.92;14.15;17.46;21.74;7.01;3.91;4.14;7.97;19.59;15.91;3.91;4.98;2.6;7.31;5.36;20.57;6.95
NO2;uur;µg/m³;20230412 19:00;20230412 20:00;5.25;7.97;4.67;29.98;10.31;4.65;12.14;13.7;20.44;26.12;10.64;5.75;9.44;13.43;4.59;3.99;8.32;24.94;4.43;11.45;4.23;14.1;6.72;19.69;16.46;14.35;5.1;4.07;4.35;13.82;21.91;22.32;9.05;8.79;5.56;10.77;15.83;15.55;4.26;5.7;2.72;7.03;4.35;22.46;7.73
NO2;uur;µg/m³;20230412 20:00;20230412 21:00;4.62;9.91;5.87;21.64;13.26;5.56;9.75;13.06;14.6;23.69;10.61;6.85;8;12.6;11.62;9.02;11.99;12.03;9.13;9.65;5.43;15.51;12.43;22.31;17.06;21;8.64;6.96;6.43;17.82;27.68;15.7;15.39;10.67;5.86;11.72;15.36;13.37;5.29;6.79;5.08;4.91;4.36;33.24;11
NO2;uur;µg/m³;20230412 21:00;20230412 22:00;4.36;3.82;4.14;15.05;7.72;5.26;8.39;9.24;7.14;13.5;7.18;5.65;4.01;6.36;7.65;4.3;15;14.49;5.25;6.84;7.61;18.21;14.92;17.03;19.42;9.48;11.85;7.65;9.73;15.61;17.26;15.06;12.5;9.85;6.18;10.4;12.42;12.07;4.86;7.48;4.46;6.47;6.05;15.61;10.66
NO2;uur;µg/m³;20230412 22:00;20230412 23:00;4.29;3.73;1.32;3.62;2.67;4.28;7.02;7.09;4.55;7.85;5.35;4.21;3.86;3.76;3.37;2.79;9.98;9.28;3.83;4.89;5.17;11.67;9.33;14.16;11.94;7.84;7.47;6.53;4.72;7.74;7.76;6.42;6.74;4.85;13.19;7.56;7.69;6.97;8.2;5.43;7.25;5.79;5.5;10.86;5.87
NO2;uur;µg/m³;20230412 23:00;20230413 00:00;2.16;4.51;1.41;2.87;2.79;1.96;6.04;4.73;4;4.51;3.76;4.8;2.53;3.8;2.89;2.97;6.82;6.06;2.69;3.03;4.74;8.89;8.33;10.99;8.93;8.22;4.19;5.05;3.47;4.79;7.39;6.46;4.64;4.08;11.31;4.68;6.24;5.95;11.56;5.16;5.86;5.59;5.16;7.58;3.98
NO2;uur;µg/m³;20230413 00:00;20230413 01:00;2.57;2.63;1.87;2.64;2.93;2.23;9.34;3.57;3.33;3.04;3.6;5.94;2.8;4.17;4.59;3.25;5.79;13.28;3.93;3.86;4.56;6.55;8.91;11.82;6.76;4.97;4.74;2.43;3.09;3.27;5.23;4.68;3.92;4.31;9.66;4.67;4.14;3.78;10.99;4.99;3.7;7.95;4.99;9.65;7.27
NO2;uur;µg/m³;20230413 01:00;20230413 02:00;2.57;2.39;1.87;2.59;2.87;2.18;5.84;3.46;3.58;2.51;3.07;3.92;2.95;3.78;2.58;3.08;6.84;19.24;4.37;6.38;4.25;8.01;6.97;10.81;8.91;3.89;5.63;2.36;3.05;2.92;5.34;5.89;3.66;4.47;4.3;2.61;3.46;2.97;5.51;3.21;2.57;8.02;5.57;6.91;7.29
NO2;uur;µg/m³;20230413 02:00;20230413 03:00;2.31;1.92;1.59;2.1;3.28;2.05;6.29;3.25;3.1;3.34;4.79;3.9;1.98;2.99;3.27;3.5;6.38;22.43;1.89;6.26;2.44;10.35;9.98;10.86;10.92;4.27;4.93;1.88;3.93;3.72;5.5;5.21;4.13;5.63;2.71;2.53;2.94;2.84;3.43;3.05;2.45;5.5;4.3;6.16;6
NO2;uur;µg/m³;20230413 03:00;20230413 04:00;2.29;1.75;1.71;2.15;4.05;3.92;4.77;3.53;3.4;3.5;4.56;2.89;2.7;3.32;3.07;4.89;4.85;36.31;2.43;4.17;3.45;7.18;8.58;8.96;6.87;5.31;4.04;2.29;6.81;4.24;5.59;8.29;4.46;5.26;2.33;2.79;3.05;2.6;2.75;2.22;2.61;4.1;3.96;4;3.67
