Export;EXP-2023-01 (20230814 17:54);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230610 21:00;20230610 22:00;5.39;11;8;12.73;8.74;19.37;8.57;17.1;16.27;13.17;7.69;7.64;7.98;11.77;11.22;17.53;11.93;16.57;13.81;11.4;11.64;23.81;9.82;26.77;45.09;5.87;11.43;12.98;7.89;6.13;12.41;11.11;8.3;8.44;4.71;9.61;47.07;16.64;7.13;6.27;10.67;9.81;5.01;23.18;7.92
NO2;uur;µg/m³;20230610 22:00;20230610 23:00;6.09;14.59;12.11;19.46;11.89;21.5;10.52;12.64;15.11;13.77;9.41;9.72;8.66;13.48;10.46;16.17;10.14;13.56;12.56;12.32;15.35;31.12;11.03;36.28;38.59;4.84;18.56;11.52;8.1;8.13;17.66;15.08;9.92;9.71;5.15;16.03;40.89;15.86;8.67;7.6;5.33;14.61;4.53;24.59;7.67
NO2;uur;µg/m³;20230610 23:00;20230611 00:00;7.86;18.54;15.62;14.97;11.37;17.99;12.7;11.06;13.34;12.91;9.08;11.27;10.19;13.83;9.24;14.96;10.68;12.49;12.2;9.87;18.91;26.98;11.71;35.53;31.28;4.06;17.92;8.76;9.89;9.48;17.91;12.33;10.71;10.04;5.75;25.03;38.98;14.85;10.6;8.97;7.08;21.98;5.83;19.84;7.82
NO2;uur;µg/m³;20230611 00:00;20230611 01:00;15.11;27.09;13.35;33.47;;14.37;8.39;13.49;16.38;12.73;11.56;12.69;12.26;12.98;10.04;;10.11;11.11;15.59;11.02;12.78;19.33;10.03;24.86;23.26;4.71;21.04;31.39;10.26;9.47;15.05;23.68;11.52;10.55;8.25;25.13;47.83;28.56;13.17;9.36;8.02;12.89;7.12;12.83;6.41
NO2;uur;µg/m³;20230611 01:00;20230611 02:00;13.68;28.67;11.55;30.82;;13.07;7.75;14.53;16.3;14.75;10.23;10.52;15.04;6.48;9.32;12.85;8.92;9.87;11.5;13.4;14.1;13.72;8.85;21.27;19.51;5.57;21.15;17.82;10;9.31;12.41;14.54;11.69;8.72;7.89;19.04;44.01;27.5;12.59;8.19;8.67;10.14;5.63;9.39;6.85
NO2;uur;µg/m³;20230611 02:00;20230611 03:00;14.17;40.31;10.49;30.9;;15.16;9.18;15.67;15.24;19.88;11.34;12.74;17.38;12.5;10.08;16.84;7.43;10.44;10;13.96;16.56;11.09;8.45;18.01;21.54;6.52;24.92;14.68;8.6;9.05;11.6;13.24;9.39;6.42;7.6;11.3;23.21;13.61;12.66;9.14;7.91;11.17;5.12;11.02;8.93
NO2;uur;µg/m³;20230611 03:00;20230611 04:00;14.29;35.85;13.21;12.85;;16.69;10.16;17.49;17.01;15.19;12.32;13.66;15.9;13.84;10.5;13.07;11.29;11.43;13.53;12.79;17.46;10.66;9.54;18.14;17.3;6.94;34.16;16;7.05;7.55;9.87;7.06;7.68;9.91;7.9;8.24;15.9;9.16;9.77;9.39;6.03;10.68;9.81;9.66;6
NO2;uur;µg/m³;20230611 04:00;20230611 05:00;11.44;37.26;10.63;14.85;;19.86;11.4;20.37;18.64;19.94;14.23;14.42;18;18.07;9.92;13.94;11.12;11.06;13.07;16.2;14.78;10.57;11.56;23.55;17.5;6.96;18.39;8.18;7.74;8.67;12.35;5.56;8.21;9.35;7.42;8.75;18.19;15.24;9.49;8.82;5.77;10;6;9.41;6.5
NO2;uur;µg/m³;20230611 05:00;20230611 06:00;15.59;31.96;7.44;9.79;;24.91;12.61;18.95;17.19;16.91;15.58;15.17;16.8;15.86;11.31;17.21;12.31;18.04;12.47;16.19;10.18;12.01;11.07;45.88;21.84;8.57;15.21;6.22;7.54;8.74;11.26;6.8;8.21;10.04;8.2;5.42;16.92;13.65;9.98;8.48;5.35;8.95;6.76;8.36;6.76
NO2;uur;µg/m³;20230611 06:00;20230611 07:00;;;7;17.34;8.32;;13.21;;;;14.63;;13.91;;;21.62;;;12.75;13.17;;;11.89;25.8;;;15.91;6.15;7.4;;;;9.04;10.68;;;;;10.48;8.57;6.06;;;;
NO2;uur;µg/m³;20230611 07:00;20230611 08:00;7.64;12.03;4.85;14.83;7.68;10.9;11.72;8.63;8.74;13.98;10.15;11.6;7.97;12.47;;19.31;19.32;19.27;9.88;13.55;8.75;13.65;10.15;50.09;20.88;6.78;16.56;5.34;7.89;9.67;13.63;5.31;8.3;10.16;5.16;5.55;14.23;10.62;7.43;6.71;5.01;7.6;5.98;8.61;6.68
NO2;uur;µg/m³;20230611 08:00;20230611 09:00;4.3;6.89;4.15;11.65;6.71;6.07;9.12;7.25;6.92;11.92;7.56;9.23;4.3;7.92;9.19;9.96;19.67;16.97;8.2;9.2;7.89;13.56;10.89;25.83;22.74;6.59;22.09;5.21;7.22;8.54;14.52;5.44;7.25;9.16;3.25;5.18;11.51;9.39;5.55;5.19;4.74;6.03;5.76;12.35;5.86
NO2;uur;µg/m³;20230611 09:00;20230611 10:00;3.67;5.88;5.14;9.63;6.16;4.67;5.65;6.12;6.29;10.56;5.01;6.97;3.42;6.49;7.64;6.37;14.81;12.94;6.01;8.54;6.6;11.9;8.01;20.83;23.39;5.89;20.75;;6.91;9.44;13.62;4.54;6.96;7.49;2.81;4.64;9.73;6.56;3.57;4.59;4.14;5.16;5.35;13.85;5.44
NO2;uur;µg/m³;20230611 10:00;20230611 11:00;2.23;3.4;4.46;7.36;4.92;4.12;3.94;6.06;5.74;8.01;3.36;5.5;2.27;4.62;5.64;3.91;11.32;10.89;5.65;6.72;13.09;11.46;6.35;12.89;26.29;5.39;14.98;;5.67;6.69;13.62;3.34;5.43;5.71;2.11;3.52;10.03;5.22;2.64;3.81;3.7;4.43;4.54;14.36;4.77
NO2;uur;µg/m³;20230611 11:00;20230611 12:00;1.82;2.16;2.62;5.52;2.75;3.06;2.65;6.02;5.45;10.14;2.78;4.07;2.41;3.07;5.55;5.37;6.08;7.62;3.89;5.52;6.01;10.75;4.77;9.37;26.34;4.2;20.18;;3.41;7.95;13.4;2.72;3.91;4.4;1.34;2.72;11.35;4.81;2.17;2.94;2.86;3.61;3.94;12.92;3.52
NO2;uur;µg/m³;20230611 12:00;20230611 13:00;1.44;2.71;2.18;8.28;2.57;2.52;1.94;5.13;5.04;11.27;2.29;2.81;1.64;2.56;5.07;2.71;6.01;7.4;2.14;3.36;3.75;12.72;3.19;6.62;30.28;3.8;15.61;;2.67;5.45;11.02;2;3.11;3.13;1.45;4.14;9.66;3.99;1.81;2.38;1.95;3.13;3.45;14.29;2.74
NO2;uur;µg/m³;20230611 13:00;20230611 14:00;1.51;2.72;2.32;7.63;2.51;2.08;1.5;5.19;4.22;12.1;2.46;2.89;0.94;1.38;4.19;1.52;8.38;7.22;2.23;3.25;3.68;9.61;3.05;5.34;28.94;3.23;15.58;;2.57;6.84;11.84;2.63;3.38;2.72;1.53;3.5;9.07;4.1;1.75;2.15;1.6;2.81;2.8;14.61;2.46
NO2;uur;µg/m³;20230611 14:00;20230611 15:00;1.71;2.66;2.55;9.14;3.28;2.1;0.93;4.17;4.05;8.86;2.11;2.69;0.92;2.72;3;1.26;7.93;11.1;1.9;3.43;4.14;9.67;3.02;6.03;27.22;2.58;20.15;;2.18;6.23;10.74;3.73;3.35;3.08;1.43;3.26;11.39;4.42;2.07;2.21;1.73;2.87;2.76;10.85;2.11
NO2;uur;µg/m³;20230611 15:00;20230611 16:00;1.8;2.78;3.23;10.14;4.26;2.29;1.11;5.48;3.82;10.49;2.16;2.13;1.06;1.68;3.04;1.28;8.27;7.16;1.74;3.23;4.58;12.56;2.66;5.36;36.45;2.32;13.82;;1.8;6;11.88;1.92;3.39;2.33;1.32;3.2;7.68;4.59;1.6;2.31;1.42;2.85;2.77;14.07;2.55
NO2;uur;µg/m³;20230611 16:00;20230611 17:00;2.42;2.6;3.91;11.67;4.25;2.31;0.84;5.53;4.52;10.84;2.56;2.12;1.29;5.03;2.91;4.89;8.26;7.97;1.32;2.66;4.42;12.65;2.94;8.74;30.53;2.33;13.12;;2.01;5.65;10.11;1.98;3.43;2.89;1.39;2.68;9.88;5.17;1.71;2.19;1.52;2.85;3.02;7.72;2.55
NO2;uur;µg/m³;20230611 17:00;20230611 18:00;2.57;2.81;4.29;11.59;5.02;3.58;1.05;6.99;4.76;9.61;3.02;2.27;2.14;3.34;2.5;5.21;9.88;9.51;1.71;3.29;4.83;14.61;3.14;11.16;34.37;2.23;14.79;;2.69;7.86;16.75;3.27;4.36;2.86;1.33;2.73;15.3;5.79;1.96;2.49;1.58;2.84;3.17;8.24;2.74
NO2;uur;µg/m³;20230611 18:00;20230611 19:00;3.26;3.84;3.7;14.88;4.54;3.64;1.63;8.32;4.85;10.75;4.33;3.98;3.02;3.16;3.48;5.39;12.57;10.68;2.51;3.89;4.82;15.59;4.45;20.2;34.85;3.26;14.2;;2.53;8.31;15.98;3.03;5.03;3.54;1.68;2.1;15.54;6.72;2.43;3.29;2.28;3.24;4.11;8.48;2.94
NO2;uur;µg/m³;20230611 19:00;20230611 20:00;4.12;7.85;4.1;18.03;8.2;4.08;3.05;9.81;7.82;17.61;6.57;4.79;4.08;6.23;3.47;3.69;14.15;13.4;3.32;4.26;6.27;16.88;6.07;16.92;34.1;5.51;23.6;;3.99;12.13;16.67;6.23;5.85;5.86;2;2.12;15.68;5.99;2.97;3.43;3.2;3.76;4.07;9.59;3.92
NO2;uur;µg/m³;20230611 20:00;20230611 21:00;8.78;9.12;5.02;18.93;13.38;5.73;3.57;10.67;13.19;20.65;8.96;6.77;6.29;11.69;4.61;3.12;17.65;24.71;6.05;5.77;7.35;23.8;10.9;32.26;53.65;5.3;21.69;;4.92;11.39;20.66;6.33;7.76;7.51;2.61;2.47;20.31;7.43;3.89;5.28;4.5;5.48;4.06;8.74;3.82
NO2;uur;µg/m³;20230611 21:00;20230611 22:00;11.84;13.82;9.77;28.55;15.57;16.49;4.99;11.92;18.3;24.59;12.7;13.05;11.26;11.72;5.28;3.36;19.77;19.92;7.92;7.74;10.68;25.18;18;46.04;52.46;5.14;24.12;;6.6;11.93;16.83;3.71;7.83;9.97;2.96;2.4;20.42;11.5;5.07;4.54;4.48;6.43;4.1;7.98;5.47
NO2;uur;µg/m³;20230611 22:00;20230611 23:00;9.72;19.34;12.49;32.29;17.16;11.44;5.79;13.51;13.95;14.76;10.17;12.36;10.44;10.29;5.89;23.13;14.81;14.98;7.91;6.77;7.29;20.31;15.53;20.38;47.57;4.77;14.86;;5.75;8.31;14.85;3.39;7.59;11.77;3.29;3.02;28.21;9.35;5.98;4.26;4.68;7.91;4.69;6.7;4.55
NO2;uur;µg/m³;20230611 23:00;20230612 00:00;11.06;25.37;12.71;41.21;17.41;11.58;7.13;13.18;13.72;12.61;9.58;9.03;11.49;4.74;;13.91;14.51;11.39;6.86;7.37;6.12;15.36;8.36;11.16;28.87;4.01;9.17;;6.15;5.35;10.4;4.51;4.65;9.65;3.54;3.41;23;9.43;6.6;5.2;5.35;7.73;4.96;5.89;4.34
NO2;uur;µg/m³;20230612 00:00;20230612 01:00;14.3;31.51;12.58;14.68;;;10.32;13.25;15.3;12.17;11.63;11.11;14.94;8.8;;16.24;11.81;11.02;8.68;7.74;5.83;11.45;8.15;14.94;17.73;4.93;6.35;;5.98;3.86;6.32;10.88;4.55;8.02;4.73;4.3;12.09;7.75;6.86;6.37;6.38;8;6.66;5.55;6.4
NO2;uur;µg/m³;20230612 01:00;20230612 02:00;12.41;39.77;10.13;10.17;;16.82;11.43;14.2;14.13;13.26;12.87;11.03;14.73;9.21;7.08;10.68;9.56;13.92;7.72;7.6;5.23;7.98;5.31;15.97;12.91;5.17;5.11;;4.76;3.03;7.23;2.34;3.87;5.99;4.63;6.72;10;8.46;7.55;8.23;5.36;8.35;8.45;4.37;4.16
NO2;uur;µg/m³;20230612 02:00;20230612 03:00;27.72;48.97;8.43;16.66;;17.52;12.79;15.43;14.42;14.95;12.86;12.13;16.91;6.92;8.01;12.18;12.05;10.76;8.53;8.16;5.51;8.67;5.23;30.69;10.68;6.08;4.27;;5.86;3.7;9.24;7.31;4.27;5.53;6.86;5.18;13.53;9.03;9.74;8.37;5.8;11.1;5.44;4.56;4.71
NO2;uur;µg/m³;20230612 03:00;20230612 04:00;18.16;46.59;10.26;11.24;;19.32;14.11;16.58;15.07;18.64;13.71;14.38;12.7;5.53;9.14;17.07;10.91;15.3;9.31;11.36;5.44;10.14;6.42;23.28;22.22;6.27;5.39;;6.86;4.1;10.3;4.48;5.26;8.83;7.59;7.07;11.53;9.05;14.14;8.13;6.13;12.39;5.29;5.47;5.45
NO2;uur;µg/m³;20230612 04:00;20230612 05:00;11.66;43.3;10.08;32.56;;24.35;15.39;21.05;19.6;33.74;19.43;18.6;14.81;9.8;15.96;18.1;11.7;16.94;14.37;12.97;7.27;14.94;8.58;39.5;51.73;6.33;8.94;;8.2;5.52;10.14;5.57;7.12;8.92;9.54;23.58;22.26;13.76;15.92;9.91;6.76;16.95;5.37;6.4;6.88
NO2;uur;µg/m³;20230612 05:00;20230612 06:00;21.75;32.92;14.82;30.08;;36.05;14.9;27.74;31.31;38.59;21.54;22.61;25.31;25.43;11.87;36.81;21.04;26.8;15.63;15.44;9.33;25.25;18.77;42.11;73.9;7.72;29.76;;6.88;12.39;19.89;7.04;13.12;16.81;11.69;40.83;40.96;17.35;13.37;12.11;8.43;16.54;6.26;12.76;6.49
NO2;uur;µg/m³;20230612 06:00;20230612 07:00;15.62;20.94;17.22;33.42;;25.18;15.33;27.29;36.68;36.64;24.38;25.76;28.45;20.36;12.08;53;26.49;30.66;17.83;25.01;13.03;30.29;25.18;38.9;67.12;7.79;55.98;;10.67;19.64;33.37;9.59;23.46;15.08;11.7;16.23;50.87;22.56;12.37;11.41;6.79;12.83;7.09;13.79;6.88
NO2;uur;µg/m³;20230612 07:00;20230612 08:00;12.54;23.61;17.76;31.56;;20.35;14.48;22.72;35.88;35;24.2;22.71;23.65;15.52;12.94;27.13;31.56;40.2;14.23;19.78;16.08;35.34;21.78;49.99;59.2;7.59;52.64;;;16.29;32;8.95;16.64;12.62;10.45;8.37;46.79;20.28;11.57;10.25;5.93;10.84;6.2;14.08;7.89
NO2;uur;µg/m³;20230612 08:00;20230612 09:00;11.54;17.67;12.96;25.48;;16.63;10.74;20.28;23.18;27.76;;18.13;16.31;7.96;11.26;25.31;22.89;38.43;11.78;48.96;14.22;31.23;15.73;35.21;46.13;6.61;38.75;;;14.2;110.01;9.13;11.48;8.61;7.71;8.05;31.58;18.24;9.46;10.02;6.23;9.61;5.3;21.15;7.01
NO2;uur;µg/m³;20230612 09:00;20230612 10:00;10.38;12.44;12.17;17.25;;13.71;6.13;14.65;17.14;22.67;;14.22;9.94;6.7;9.05;31.15;13.92;24.26;11.56;13.21;7.51;17.53;8.96;16.01;38.97;5.28;34.35;;;9.02;102.33;8.47;6.85;7.32;4.52;6.36;25.71;11.6;6.03;8.89;6.13;8.61;4.74;18.69;5.64
NO2;uur;µg/m³;20230612 10:00;20230612 11:00;15.97;8.03;11.84;19.38;;7.73;3.9;11.02;15.71;22.44;9.88;6.34;7.1;7.25;7.92;8.49;6.14;14.67;7.03;7.51;4.13;14.58;4.92;8.29;31.88;4.19;31.74;;;6.58;106.86;4.29;11.91;3.68;2.95;5;25.49;7.35;3.17;6.9;5.74;7.59;4.66;23.97;6.02
NO2;uur;µg/m³;20230612 11:00;20230612 12:00;18.86;8.2;10.3;17.29;;6.18;3.11;13.08;12.27;15.79;4.47;5.27;6.59;6.45;5.59;6.41;5.52;11.38;3.56;4.14;3.78;12.87;3.77;4.82;33.55;4.53;28.97;;;5.91;17.31;2.91;13.33;;2.3;4.52;20.58;7.02;2.56;2.95;3.45;4.13;3.32;18.51;3.88
NO2;uur;µg/m³;20230612 12:00;20230612 13:00;8.48;8.15;6.12;15.57;;3.8;2.79;13.54;13.13;16.66;4.46;3.51;6.12;6.27;3.57;5.4;4.59;10.16;2.4;3.88;4.58;15.88;3.32;9.46;37.02;3.38;21.45;;;6.14;10.6;3.05;15.49;;1.72;4.06;21.07;8.21;1.79;3.04;3.43;2.06;3.6;23.32;2.84
NO2;uur;µg/m³;20230612 13:00;20230612 14:00;2.49;2.72;4.26;15.66;;6.09;2.45;10.06;13.9;12.9;3.99;5.68;3.51;4.96;1.96;5.8;4.15;9.75;2.2;4.91;4.53;14.43;3.83;13.03;38.82;3.09;20.02;;2.64;4.88;14.99;3.18;7.51;;1.79;5.61;18.54;6.65;2.31;2.63;2.65;2.05;3.7;19.26;2.57
NO2;uur;µg/m³;20230612 14:00;20230612 15:00;2.12;1.92;3.75;11.84;;8.75;1.74;12.81;11.57;10.81;3.87;4.17;3.64;7.46;2.03;4.12;5.56;8.69;2.03;3.22;4.01;18.41;4.3;12.5;36.9;3.59;19.27;;2.88;6.83;12.3;4.37;5.78;;1.74;3.46;28.35;9.86;2;2.51;2.63;2.18;3.32;17.48;2.97
NO2;uur;µg/m³;20230612 15:00;20230612 16:00;2.66;2.57;3.83;13.97;;5.71;1.87;12.18;15.4;21.14;5.38;4.34;3.84;8.72;2.66;5.03;5.21;10.54;3;4.95;4.87;23.97;4.85;17.72;45;4.11;8.94;;1.46;11.05;14.94;4.65;4.99;;1.86;2.99;27.65;7.13;2.28;2.63;2.58;2.11;3.61;14.88;2.65
NO2;uur;µg/m³;20230612 16:00;20230612 17:00;4.12;3.74;3.65;13.22;;6.2;2.51;13.99;15.35;19.24;5.59;5.05;4.12;7.8;1.98;4.79;5.21;7.84;3.3;3.78;4.9;16.08;5.67;18.93;30.55;4.62;8.84;;1.38;6.9;16.35;4.43;6;5.56;1.85;3.34;21.09;6.84;2.57;2.62;4.63;1.66;4.27;13.06;2.49
NO2;uur;µg/m³;20230612 17:00;20230612 18:00;5.15;3.81;3.83;12.88;;4.4;3.43;8.63;11.98;15.29;7.22;4.84;3.32;7.75;10.28;6.67;5.63;7.89;3.71;5.87;8.43;12.37;6.87;16.73;7.72;4.98;5.63;;3.64;4.27;11.96;4.18;5.27;6.66;2.02;3.52;18.62;5.12;1.94;2.86;4.17;1.79;5.14;10.37;2.9
NO2;uur;µg/m³;20230612 18:00;20230612 19:00;4.19;5.47;4.12;11.53;;5.32;4.15;9.85;12.18;10.42;6.33;6.96;5.17;8;13.61;5.74;5.18;6.92;4.93;7.17;11.26;14.7;7.77;20.02;7.5;5.71;4.77;;2.31;3.97;9.5;5.57;5.65;7.56;2.05;3.46;18.01;6.95;2.49;3.36;3.56;1.89;4.76;8.47;3.96
NO2;uur;µg/m³;20230612 19:00;20230612 20:00;4.38;6.28;5.83;13.34;;7.52;7.69;9.52;12.6;10.16;7.47;11.77;6.24;7.4;14.92;15.88;6.89;8.59;6.97;8.26;5.02;14.63;10.03;22.66;13.92;7.14;4.75;;3.44;7.12;13.88;7.39;6.74;9.59;2.73;2.84;22.96;9.52;3.17;3.93;4.37;2.52;3.92;9.3;6.46
NO2;uur;µg/m³;20230612 20:00;20230612 21:00;5.76;8.65;6.89;21.25;;9.17;10.35;11.11;15.98;13.01;11.13;12.4;7.89;8.69;14.87;26.92;9.65;9.29;8.23;11.54;5.96;16.48;12.89;19.63;18.93;6.79;6.88;;6.19;6.67;16.2;8.95;6.29;15.34;3.91;5.03;30.1;12.96;4.42;4.8;4.41;3.24;5.06;10.59;5.68
NO2;uur;µg/m³;20230612 21:00;20230612 22:00;8.64;12.95;11.07;26.74;;9.36;11.24;9.08;13.89;12.2;14.04;23.39;9.84;10.38;15.63;43.75;12.88;13.74;13.26;19.05;7.97;21.91;13.59;28.24;38.56;15.41;12.23;;7.27;7.23;13.79;14.61;9.52;10.71;4.41;7.64;31.79;12.85;5.13;6.16;4.62;4.77;5.89;11.18;7.39
NO2;uur;µg/m³;20230612 22:00;20230612 23:00;10.99;7.56;12.71;16.54;;9.58;11.38;7.55;10.56;18.39;11.44;11.97;10.16;9.98;15.41;24.03;15.13;14.27;15.85;20.81;18.63;22.33;13.96;27.44;42.32;29.52;30.08;;6.81;6.43;12.16;8.83;6.58;7.4;4.77;5.64;28.78;11.56;5.49;6.64;5.79;8.69;5;17.15;6.11
NO2;uur;µg/m³;20230612 23:00;20230613 00:00;16.32;8.27;11.87;15.39;;8.48;10.58;7.63;9.79;11.26;8.71;10.8;8.78;7.25;12.78;25.94;9.06;15.1;13.99;12.9;8.07;14.88;9.21;10.99;23.81;27.96;16.87;;4.97;4.73;7.72;5.65;5.56;6.15;5.48;7.12;28.57;11.71;6.45;7.39;4.62;9.27;3.87;7.41;5.56
NO2;uur;µg/m³;20230613 00:00;20230613 01:00;21.96;14.04;10.26;20.23;;9.58;8.78;9.31;10.36;10.94;6.14;11.8;10.47;6.36;9.65;21.66;6.95;11.23;13.51;10.21;4.9;11.1;6.77;9.76;13.04;18.56;11.85;;6.82;5.32;5.82;7.28;5.36;5.88;6.1;7.31;18.26;11.12;9.55;6.98;5.87;10.35;5.3;5.34;4.17
NO2;uur;µg/m³;20230613 01:00;20230613 02:00;13.57;18.3;9.61;6.79;;9.56;8.28;10.75;9.77;9.23;4.99;9.47;10.58;7.53;8;17.47;5.27;9.1;11.4;8.53;3.86;9.55;5.53;6.76;10.95;9.93;8.12;;5.84;5.74;6.23;3.99;5.53;6.12;7.11;8.93;10.96;9.35;10.06;6.17;6.68;9.03;6.06;4.93;3.83
NO2;uur;µg/m³;20230613 02:00;20230613 03:00;10.91;24.94;10.04;10.41;;11.73;7.79;12.2;11.18;11.06;7.18;9.53;11.46;8.7;9.14;19.26;5.72;6.88;11.54;12.16;4.53;9.16;5.94;10.54;9.73;5.07;27.42;;4.87;5.71;6.22;4.53;5.54;6.61;7.11;12.21;11.24;8.52;11.81;7;6.13;8.39;4.35;5.22;3.11
NO2;uur;µg/m³;20230613 03:00;20230613 04:00;10.02;26.73;8.57;11.5;;13.15;9.79;14.36;12.65;14.29;10.32;11.14;14.17;10.57;9.63;23.74;5.62;9.73;13.85;13.55;6.7;7.82;6.13;13.45;17.73;4.96;27.59;;5.08;6.25;7.25;5.26;6.23;8.23;6.81;20.67;13.06;11.46;13.17;6.84;5.78;12.88;4.17;5.49;3.15
NO2;uur;µg/m³;20230613 04:00;20230613 05:00;12.5;32.35;10.31;19.87;;16.51;10.06;17.33;16.88;24.12;15.04;13.17;15.91;24.32;12.07;20.44;7.12;14.55;17.97;17.64;7.52;11.13;7.23;37.87;45.21;5.18;23.31;;7.01;8.67;10.46;7.17;8.69;12.02;7.78;15.77;14.54;15.33;12.81;8.04;6.43;18.65;4.5;9.4;3.25
NO2;uur;µg/m³;20230613 05:00;20230613 06:00;12.8;25.77;11.26;17.79;;20.6;12.86;19.75;24.64;34.66;16.56;21.28;20.14;22.69;12.6;27.19;10.86;20.99;18.49;26.98;9.14;20.73;10.84;43.14;62.15;5.8;42.87;;7.22;10.74;20.25;7.32;12.62;20.73;8.76;11.3;24.55;14.2;12.95;9;7.93;12.65;4.35;12.95;2.93
NO2;uur;µg/m³;20230613 06:00;20230613 07:00;14.96;14.99;13.12;28.42;;16.95;12.71;16.94;22.91;28.59;18.05;23.74;22.88;13.94;13.84;31.67;15.85;22.34;20.15;24.31;15.66;22.88;14.21;36.63;48.24;7.08;68.24;;8.57;15.12;21.53;10.54;13.35;13.69;8.27;9.59;40.4;22.2;12.93;9.39;7.25;9.91;4.38;19.62;4.94
NO2;uur;µg/m³;20230613 07:00;20230613 08:00;14.44;15.33;17.59;36.58;;16.4;11.68;15.97;24.28;23.62;16.39;18.18;18.31;10.63;13.72;32.55;13.58;25.61;17.85;17.31;19.93;23.34;15.67;30.62;41.59;6.54;50.56;;9.42;14.56;24.02;7.64;14.53;10.11;8.57;12.37;37.22;18.51;11.62;8.05;6.24;8.02;3.96;21.8;4.39
NO2;uur;µg/m³;20230613 08:00;20230613 09:00;8.88;14.48;;29.53;;13.87;11.21;16.07;19.48;14.6;9.86;12.86;15.46;6.66;15.59;29.78;11.84;21.88;13.7;14.02;13.09;21.82;13.81;20.45;42.59;5.41;37.13;;8.03;9.7;16.94;6.4;9.37;8.18;6.76;6.26;28.27;10.24;9.52;7.45;5.9;5;3.94;20.59;3.75
NO2;uur;µg/m³;20230613 09:00;20230613 10:00;6.19;14.28;;20.51;;10.87;5.88;16.15;16.56;13.47;8.15;8.27;11.77;10.23;7.02;13.95;8.97;12.06;5.16;6.04;6.37;20.11;9.1;11.63;32.72;5.06;33.67;;4.6;8.01;9.77;4.26;5.46;5.78;2.67;3.95;22.66;7.96;8.31;5.87;4.6;4.36;3.79;19.76;2.23
NO2;uur;µg/m³;20230613 10:00;20230613 11:00;4.81;9.64;7.08;15.19;;9;3.49;14.71;12.92;13.96;4.74;6.66;9.88;11.55;4.81;11.62;5.48;10.41;4.61;6.94;5;14.94;5.11;8.27;26.06;3.66;31.8;;3.9;6.82;8.63;2.73;4.55;3.9;1.64;3.48;14.2;11.57;6.39;5.07;4.08;3.85;5.39;18.92;2.54
NO2;uur;µg/m³;20230613 11:00;20230613 12:00;7.76;6.66;5.15;13.97;;8.69;3.51;11.96;11.14;17.62;6.75;5.91;6.26;6.79;4.4;11.35;4.5;13.34;5.04;5.84;5.66;14.29;3.86;10.5;32.45;2.58;31.49;5.16;3.3;3.89;8.84;3.2;3.59;3.61;1.71;2.44;18.83;5.02;3.33;2.37;1.81;2.91;2.95;18.94;1.5
NO2;uur;µg/m³;20230613 12:00;20230613 13:00;2.91;4.45;4.04;15.8;;8.23;3.6;9.32;10.62;16.57;8.77;7.01;7.33;3.2;4.9;6.85;5.68;12.18;5.62;7.63;5.36;15.39;4.02;5.75;30.25;2.11;21.65;4.21;3.17;5.48;12.41;3.58;3.9;3.52;2.01;3.89;18.52;5.06;2.77;1.95;1.08;2.09;1.67;15.02;1.12
NO2;uur;µg/m³;20230613 13:00;20230613 14:00;2.82;3.95;3.46;12.76;;4.9;3.9;9.14;13.39;18;8.11;7.94;4.54;4.34;5.21;12.2;5.39;12.64;5.2;4.63;4.99;17.85;3.98;7.39;33.74;2.35;25.18;3.77;2.79;5.98;18.16;3.47;4.85;2.83;2.03;3.67;29.17;5.84;4.2;2.13;1.57;2.33;1.94;17.64;1.03
NO2;uur;µg/m³;20230613 14:00;20230613 15:00;2.75;3.95;3.57;17.5;2.95;4.85;2.77;9.46;14.45;15.38;4.89;6.05;4.26;3.66;5.94;7.41;7.52;12.59;4.11;4.85;4.45;18.34;5.34;10.39;40.66;2.19;21.02;3.73;3.11;4.45;15.24;2.8;4.9;3.4;2.2;3.04;23.85;5.23;3.22;1.72;1.59;2.54;2.93;18.85;1.12
NO2;uur;µg/m³;20230613 15:00;20230613 16:00;4.01;4.4;3.76;15.43;3.34;5.55;2.67;8.6;12.38;18.87;5.1;8.37;3.15;3.46;4.7;8.38;6.88;12.91;4.25;4.2;4.38;19.35;5.35;9.07;41.29;2.51;9.4;3.68;3.17;5.57;12.17;4.15;5.07;3.87;2.32;3.47;22.77;6.93;2.88;2.07;1.55;2.75;2.82;15.44;0.9
NO2;uur;µg/m³;20230613 16:00;20230613 17:00;3.93;3.98;3.8;18.15;3.58;4.94;2.78;10.46;13.14;16.53;2.73;9.28;3.47;4.38;3.72;6.83;6.77;11.23;4.94;4.46;3.65;22.63;6.1;14.83;39.64;2.56;4.63;3.51;2.73;4.48;12.06;3.33;5.13;3.8;2.41;3.33;22.66;7.64;2.93;2.22;2.88;2.84;2.39;18.64;1.28
